"matching","logodds","df","set"
"nonmatch",-11.6579007593443,30,"K-9-9-01"
"nonmatch",-18.790583100192,30,"K-9-9-01"
"nonmatch",-12.1938001388511,30,"K-9-9-01"
"nonmatch",-13.5380062056883,30,"K-9-9-01"
"match",26.1126734910003,30,"K-9-9-01"
"nonmatch",-19.2255886321743,30,"K-9-9-01"
"nonmatch",-13.2615870615752,30,"K-9-9-01"
"nonmatch",-19.4077579810035,30,"K-9-9-01"
"nonmatch",-13.1013488226245,30,"K-9-9-01"
"nonmatch",-17.239069691571,30,"K-9-9-01"
"nonmatch",-11.5713288185483,30,"K-9-9-01"
"nonmatch",-12.9404649219564,30,"K-9-9-01"
"nonmatch",-20.3855589701791,30,"K-9-9-01"
"nonmatch",-10.5006304366998,30,"K-9-9-01"
"nonmatch",-16.2849063988694,30,"K-9-9-01"
"nonmatch",-16.4788405059517,30,"K-9-9-01"
"nonmatch",-12.116117729532,30,"K-9-9-01"
"nonmatch",-12.9505402278546,30,"K-9-9-01"
"nonmatch",-20.0014797396768,30,"K-9-9-01"
"nonmatch",-11.0372075815946,30,"K-9-9-01"
"nonmatch",-15.8848868065304,30,"K-9-9-01"
"match",28.674787837871,30,"K-9-9-01"
"nonmatch",-14.7449701049182,30,"K-9-9-01"
"nonmatch",-15.0623596525908,30,"K-9-9-01"
"nonmatch",-17.6850409904767,30,"K-9-9-01"
"nonmatch",-15.2512877187894,30,"K-9-9-01"
"nonmatch",-14.3108423754044,30,"K-9-9-01"
"nonmatch",-16.9194352314106,30,"K-9-9-01"
"nonmatch",-16.3486944508273,30,"K-9-9-01"
"nonmatch",-20.1410686101365,30,"K-9-9-01"
"nonmatch",-17.021849229931,30,"K-9-9-01"
"nonmatch",-15.8406590943471,30,"K-9-9-01"
"nonmatch",-17.5684060388622,30,"K-9-9-01"
"nonmatch",-16.9026142737283,30,"K-9-9-01"
"nonmatch",-20.1857827446873,30,"K-9-9-01"
"nonmatch",-11.8131938164083,30,"K-9-9-01"
"nonmatch",-19.4873738449127,30,"K-9-9-01"
"nonmatch",-16.4903601789786,30,"K-9-9-01"
"match",22.1540114206357,30,"K-9-9-01"
"nonmatch",-20.2737348117193,30,"K-9-9-01"
"nonmatch",-14.8548910827486,30,"K-9-9-01"
"nonmatch",-11.927749358149,30,"K-9-9-01"
"nonmatch",-15.8991994675514,30,"K-9-9-01"
"nonmatch",-20.5977177171073,30,"K-9-9-01"
"nonmatch",-14.7578551733935,30,"K-9-9-01"
"nonmatch",-12.2678269002148,30,"K-9-9-01"
"nonmatch",-16.3705333678996,30,"K-9-9-01"
"nonmatch",-14.1753636334673,30,"K-9-9-01"
"nonmatch",-20.4632873362859,30,"K-9-9-01"
"nonmatch",-12.8070737908836,30,"K-9-9-01"
"nonmatch",-17.5339021394618,30,"K-9-9-01"
"nonmatch",-13.6044585049705,30,"K-9-9-01"
"nonmatch",-20.0832980030517,30,"K-9-9-01"
"nonmatch",-10.6367848187836,30,"K-9-9-01"
"nonmatch",-17.7206358976451,30,"K-9-9-01"
"match",27.7198567311882,30,"K-9-9-01"
"nonmatch",-20.1369623403478,30,"K-9-9-01"
"nonmatch",-14.4827155547747,30,"K-9-9-01"
"nonmatch",-13.5707516680079,30,"K-9-9-01"
"nonmatch",-20.3684605167466,30,"K-9-9-01"
"nonmatch",-14.3732415632193,30,"K-9-9-01"
"nonmatch",-20.8657638999325,30,"K-9-9-01"
"nonmatch",-12.6380069890907,30,"K-9-9-01"
"nonmatch",-13.4721249164211,30,"K-9-9-01"
"nonmatch",-20.50553247948,30,"K-9-9-01"
"nonmatch",-13.8311177683156,30,"K-9-9-01"
"nonmatch",-19.4546949560359,30,"K-9-9-01"
"nonmatch",-16.4212422630105,30,"K-9-9-01"
"nonmatch",-17.0215469423896,30,"K-9-9-01"
"nonmatch",-18.950832614507,30,"K-9-9-01"
"nonmatch",-14.7276278538951,30,"K-9-9-01"
"nonmatch",-17.0572049949239,30,"K-9-9-01"
"match",16.8312832977719,30,"K-9-9-01"
"nonmatch",-15.9645231580354,30,"K-9-9-01"
"nonmatch",-20.8894305976308,30,"K-9-9-01"
"nonmatch",-21.194762610941,30,"K-9-9-01"
"nonmatch",-17.1209453108677,30,"K-9-9-01"
"nonmatch",-21.3104126549693,30,"K-9-9-01"
"nonmatch",-20.253125139844,30,"K-9-9-01"
"nonmatch",-16.0234790343104,30,"K-9-9-01"
"nonmatch",-20.490786814365,30,"K-9-9-01"
"nonmatch",-21.246287765992,30,"K-9-9-01"
"nonmatch",-13.6591685711067,30,"K-9-9-01"
"nonmatch",-20.8377468155897,30,"K-9-9-01"
"nonmatch",-19.3983149904265,30,"K-9-9-01"
"nonmatch",-20.8715015678491,30,"K-9-9-01"
"nonmatch",-20.599904962516,30,"K-9-9-01"
"nonmatch",-20.557295246755,30,"K-9-9-01"
"nonmatch",-20.7257049558397,30,"K-9-9-01"
"match",12.7853153473087,30,"K-9-9-01"
"nonmatch",-23.9014832234327,30,"K-9-9-01"
"nonmatch",-17.7878618714909,30,"K-9-9-01"
"nonmatch",-13.5947359248717,30,"K-9-9-01"
"nonmatch",-19.7636441291818,30,"K-9-9-01"
"nonmatch",-15.773809653215,30,"K-9-9-01"
"nonmatch",-19.3155857839562,30,"K-9-9-01"
"nonmatch",-22.1250954030706,30,"K-9-9-01"
"nonmatch",-23.8460643020392,30,"K-9-9-01"
"nonmatch",-16.5924006100347,30,"K-9-9-01"
"nonmatch",-14.0210515336387,30,"K-9-9-01"
"nonmatch",-22.8832274927784,30,"K-9-9-01"
"nonmatch",-13.7164419660247,30,"K-9-9-01"
"nonmatch",-17.4486626994399,30,"K-9-9-01"
"nonmatch",-23.3568254355402,30,"K-9-9-01"
"nonmatch",-20.215341266007,30,"K-9-9-01"
"nonmatch",-19.6832117092243,30,"K-9-9-01"
"match",28.3028797579803,30,"K-9-9-01"
"nonmatch",-21.082557803615,30,"K-9-9-01"
"nonmatch",-15.8349394745226,30,"K-9-9-01"
"nonmatch",-18.676053659498,30,"K-9-9-01"
"nonmatch",-19.754696225228,30,"K-9-9-01"
"nonmatch",-19.6802495732484,30,"K-9-9-01"
"nonmatch",-18.9000958910572,30,"K-9-9-01"
"nonmatch",-22.7899580589876,30,"K-9-9-01"
"nonmatch",-19.1338116718503,30,"K-9-9-01"
"nonmatch",-20.605228332921,30,"K-9-9-01"
"nonmatch",-16.5747164686533,30,"K-9-9-01"
"nonmatch",-18.1254547865888,30,"K-9-9-01"
"nonmatch",-18.9444394836668,30,"K-9-9-01"
"nonmatch",-19.9335602097629,30,"K-9-9-01"
"nonmatch",-19.0328912589542,30,"K-9-9-01"
"nonmatch",-22.2597551501953,30,"K-9-9-01"
"nonmatch",-18.4768093021348,30,"K-9-9-01"
"match",32.7365285217393,30,"Rot 1"
"nonmatch",-17.1380607160389,30,"Rot 1"
"nonmatch",-18.3322720869734,30,"Rot 1"
"nonmatch",-15.9244082093774,30,"Rot 1"
"nonmatch",-16.5160249447428,30,"Rot 1"
"nonmatch",-16.504955840041,30,"Rot 1"
"nonmatch",-13.6255692297498,30,"Rot 1"
"nonmatch",-14.7812234898403,30,"Rot 1"
"nonmatch",-17.3023073190005,30,"Rot 1"
"nonmatch",-16.716183800019,30,"Rot 1"
"nonmatch",-17.2903193213431,30,"Rot 1"
"nonmatch",-16.0086674163924,30,"Rot 1"
"nonmatch",-16.9579459436875,30,"Rot 1"
"nonmatch",-15.3380432782013,30,"Rot 1"
"nonmatch",-11.1084984421854,30,"Rot 1"
"nonmatch",-14.0270986283558,30,"Rot 1"
"nonmatch",-17.1036853450863,30,"Rot 1"
"match",19.9266121392104,30,"Rot 1"
"nonmatch",-20.9924710067929,30,"Rot 1"
"nonmatch",-20.3470206012891,30,"Rot 1"
"nonmatch",-19.5357593915451,30,"Rot 1"
"nonmatch",-18.0442790909638,30,"Rot 1"
"nonmatch",-19.0261810681641,30,"Rot 1"
"nonmatch",-10.1462095493427,30,"Rot 1"
"nonmatch",-20.7721147352613,30,"Rot 1"
"nonmatch",-14.1471593727132,30,"Rot 1"
"nonmatch",-21.4198801795109,30,"Rot 1"
"nonmatch",-19.7513722804247,30,"Rot 1"
"nonmatch",-17.9506112096409,30,"Rot 1"
"nonmatch",-19.8224616627066,30,"Rot 1"
"nonmatch",-12.9522747780962,30,"Rot 1"
"nonmatch",-20.1733940096206,30,"Rot 1"
"nonmatch",-12.278802204783,30,"Rot 1"
"nonmatch",-19.2053854538792,30,"Rot 1"
"match",28.5344604851634,30,"Rot 1"
"nonmatch",-17.9894685489295,30,"Rot 1"
"nonmatch",-15.4188572759278,30,"Rot 1"
"nonmatch",-16.824743311449,30,"Rot 1"
"nonmatch",-14.9461565284028,30,"Rot 1"
"nonmatch",-16.508187115766,30,"Rot 1"
"nonmatch",-13.825951927579,30,"Rot 1"
"nonmatch",-16.1857936151748,30,"Rot 1"
"nonmatch",-17.7642241800117,30,"Rot 1"
"nonmatch",-12.5013876512336,30,"Rot 1"
"nonmatch",-16.4578650832878,30,"Rot 1"
"nonmatch",-15.7140930412542,30,"Rot 1"
"nonmatch",-16.1274134032785,30,"Rot 1"
"nonmatch",-15.871699819998,30,"Rot 1"
"nonmatch",-16.8667251841547,30,"Rot 1"
"nonmatch",-12.3141522075558,30,"Rot 1"
"nonmatch",-16.7391408533691,30,"Rot 1"
"match",29.6341192638084,30,"Rot 1"
"nonmatch",-16.8812068413279,30,"Rot 1"
"nonmatch",-14.5597415473238,30,"Rot 1"
"nonmatch",-18.2507516182968,30,"Rot 1"
"nonmatch",-16.8835656541194,30,"Rot 1"
"nonmatch",-12.7101414666478,30,"Rot 1"
"nonmatch",-17.4805634217484,30,"Rot 1"
"nonmatch",-11.7330684414535,30,"Rot 1"
"nonmatch",-18.3530819688827,30,"Rot 1"
"nonmatch",-19.3523590206477,30,"Rot 1"
"nonmatch",-17.7286116471124,30,"Rot 1"
"nonmatch",-13.1284150242124,30,"Rot 1"
"nonmatch",-10.6224767098107,30,"Rot 1"
"nonmatch",-16.9955513010099,30,"Rot 1"
"nonmatch",-19.6626986259983,30,"Rot 1"
"nonmatch",-17.4537127764723,30,"Rot 1"
"nonmatch",-15.5483640735318,30,"Rot 1"
"match",33.1255774962061,30,"Rot 1"
"nonmatch",-15.7424461196508,30,"Rot 1"
"nonmatch",-16.7171016409705,30,"Rot 1"
"nonmatch",-12.9262725401628,30,"Rot 1"
"nonmatch",-9.93838597711754,30,"Rot 1"
"nonmatch",-16.5963912220124,30,"Rot 1"
"nonmatch",-18.1547042505126,30,"Rot 1"
"nonmatch",-15.9882603871734,30,"Rot 1"
"nonmatch",-8.83544135098703,30,"Rot 1"
"nonmatch",-15.2038338378618,30,"Rot 1"
"nonmatch",-16.4181031005647,30,"Rot 1"
"nonmatch",-15.1039121808429,30,"Rot 1"
"nonmatch",-10.4697006215363,30,"Rot 1"
"nonmatch",-17.4361221775892,30,"Rot 1"
"nonmatch",-15.0976339819172,30,"Rot 1"
"nonmatch",-15.3950102732806,30,"Rot 1"
"nonmatch",-13.885503122686,30,"Rot 1"
"match",26.6642949561947,30,"Rot 1"
"nonmatch",-17.9261880705998,30,"Rot 1"
"nonmatch",-7.86435329066644,30,"Rot 1"
"nonmatch",-17.8277048105516,30,"Rot 1"
"nonmatch",-18.2066600358455,30,"Rot 1"
"nonmatch",-16.0216622437091,30,"Rot 1"
"nonmatch",-17.3638880192303,30,"Rot 1"
"nonmatch",-10.4633493447721,30,"Rot 1"
"nonmatch",-18.7390475665894,30,"Rot 1"
"nonmatch",-16.5989011430762,30,"Rot 1"
"nonmatch",-18.5173134223858,30,"Rot 1"
"nonmatch",-17.1796837653657,30,"Rot 1"
"nonmatch",-7.30654026705678,30,"Rot 1"
"nonmatch",-17.2919907139412,30,"Rot 1"
"nonmatch",-18.0798719231709,30,"Rot 1"
"nonmatch",-8.04727280776009,30,"Rot 1"
"nonmatch",-17.8777374376518,30,"Rot 1"
"match",26.6115514127977,30,"Rot 1"
"nonmatch",-13.9402088215007,30,"Rot 1"
"nonmatch",-17.4175956567758,30,"Rot 1"
"nonmatch",-18.0959450482858,30,"Rot 1"
"nonmatch",-17.8701726600883,30,"Rot 1"
"nonmatch",-16.352520625193,30,"Rot 1"
"nonmatch",-15.83833616213,30,"Rot 1"
"nonmatch",-11.5943746688697,30,"Rot 1"
"nonmatch",-17.1130920715974,30,"Rot 1"
"nonmatch",-17.3184382444601,30,"Rot 1"
"nonmatch",-18.1708784984577,30,"Rot 1"
"nonmatch",-15.4809449606091,30,"Rot 1"
"nonmatch",-17.0386546162888,30,"Rot 1"
"nonmatch",-14.9454743666883,30,"Rot 1"
"nonmatch",-13.5190060788713,30,"Rot 1"
"nonmatch",-14.8529967412818,30,"Rot 1"
"nonmatch",-15.3383430679797,30,"Rot 1"
"match",41.1611229029621,30,"Rot 1"
"nonmatch",-13.767386051527,30,"Rot 1"
"nonmatch",-9.75767976019001,30,"Rot 1"
"nonmatch",-13.3501693885535,30,"Rot 1"
"nonmatch",-15.7258116470934,30,"Rot 1"
"nonmatch",-15.3944287511812,30,"Rot 1"
"nonmatch",-5.54073915850191,30,"Rot 1"
"nonmatch",-13.2663099775476,30,"Rot 1"
"nonmatch",-12.9234223369482,30,"Rot 1"
"nonmatch",-7.55237259806368,30,"Rot 1"
"nonmatch",-13.9356348853589,30,"Rot 1"
"nonmatch",-15.0640315186824,30,"Rot 1"
"nonmatch",-15.8168204053048,30,"Rot 1"
"nonmatch",-6.28435505188699,30,"Rot 1"
"nonmatch",-13.3615539665414,30,"Rot 1"
"nonmatch",-14.3201467734796,30,"Rot 1"
"nonmatch",-13.4506805557589,30,"Rot 1"
"match",20.2064488642938,30,"Rot 1"
"nonmatch",-20.162495959975,30,"Rot 1"
"nonmatch",-20.8769692050296,30,"Rot 1"
"nonmatch",-20.5198152873768,30,"Rot 1"
"nonmatch",-13.8168121532148,30,"Rot 1"
"nonmatch",-12.0609548334397,30,"Rot 1"
"nonmatch",-18.7608398323693,30,"Rot 1"
"nonmatch",-16.6741262387037,30,"Rot 1"
"nonmatch",-17.1871112930912,30,"Rot 1"
"nonmatch",-19.8709036466366,30,"Rot 1"
"nonmatch",-18.7891386922237,30,"Rot 1"
"nonmatch",-20.4265168919356,30,"Rot 1"
"nonmatch",-16.6214000884564,30,"Rot 1"
"nonmatch",-16.3216750624592,30,"Rot 1"
"nonmatch",-19.9676160387202,30,"Rot 1"
"nonmatch",-18.3025404506247,30,"Rot 1"
"nonmatch",-16.6473519692296,30,"Rot 1"
"match",34.141484913319,30,"S-10-09-02-01"
"nonmatch",-6.5749048809747,30,"S-10-09-02-01"
"nonmatch",-8.22463746931183,30,"S-10-09-02-01"
"nonmatch",-5.2080980827191,30,"S-10-09-02-01"
"nonmatch",-9.5722990332178,30,"S-10-09-02-01"
"nonmatch",-9.06056002055704,30,"S-10-09-02-01"
"nonmatch",-8.30087757535779,30,"S-10-09-02-01"
"nonmatch",-8.03026813013897,30,"S-10-09-02-01"
"nonmatch",-9.12665739516077,30,"S-10-09-02-01"
"nonmatch",-9.17459225703101,30,"S-10-09-02-01"
"nonmatch",-8.17985545019863,30,"S-10-09-02-01"
"nonmatch",-5.37682668595907,30,"S-10-09-02-01"
"nonmatch",-6.05129647754764,30,"S-10-09-02-01"
"nonmatch",-8.95767924052553,30,"S-10-09-02-01"
"nonmatch",-9.53119073798589,30,"S-10-09-02-01"
"nonmatch",-8.99283567510817,30,"S-10-09-02-01"
"nonmatch",-6.86178665144174,30,"S-10-09-02-01"
"nonmatch",-9.3500760717194,30,"S-10-09-02-01"
"nonmatch",-7.05873477684807,30,"S-10-09-02-01"
"match",32.6250051645906,30,"S-10-09-02-01"
"nonmatch",-6.53095697749754,30,"S-10-09-02-01"
"nonmatch",-8.31888135748487,30,"S-10-09-02-01"
"nonmatch",-6.6777108989024,30,"S-10-09-02-01"
"nonmatch",-7.80152795381919,30,"S-10-09-02-01"
"nonmatch",-8.30342443100821,30,"S-10-09-02-01"
"nonmatch",-8.53507778191713,30,"S-10-09-02-01"
"nonmatch",-8.82032112424833,30,"S-10-09-02-01"
"nonmatch",-7.72447486551847,30,"S-10-09-02-01"
"nonmatch",-8.39387542804665,30,"S-10-09-02-01"
"nonmatch",-7.54009149803967,30,"S-10-09-02-01"
"nonmatch",-6.5561714039451,30,"S-10-09-02-01"
"nonmatch",-7.07421848948518,30,"S-10-09-02-01"
"nonmatch",-7.79595568404756,30,"S-10-09-02-01"
"nonmatch",-9.8142440462094,30,"S-10-09-02-01"
"nonmatch",-9.37580633828358,30,"S-10-09-02-01"
"nonmatch",-8.17496945342451,30,"S-10-09-02-01"
"nonmatch",-7.53354888266048,30,"S-10-09-02-01"
"nonmatch",-5.09450654255409,30,"S-10-09-02-01"
"match",18.0220584144824,30,"S-10-09-02-01"
"nonmatch",-8.43042471635194,30,"S-10-09-02-01"
"nonmatch",-6.84558685392579,30,"S-10-09-02-01"
"nonmatch",-4.82652299677305,30,"S-10-09-02-01"
"nonmatch",-7.1098761345342,30,"S-10-09-02-01"
"nonmatch",-1.46608679479272,30,"S-10-09-02-01"
"nonmatch",-7.22876992315191,30,"S-10-09-02-01"
"nonmatch",-8.99197245558225,30,"S-10-09-02-01"
"nonmatch",-4.73824163490537,30,"S-10-09-02-01"
"nonmatch",-7.80145463799394,30,"S-10-09-02-01"
"nonmatch",-8.2728099345902,30,"S-10-09-02-01"
"nonmatch",-4.25826318655175,30,"S-10-09-02-01"
"nonmatch",-6.00786897712153,30,"S-10-09-02-01"
"nonmatch",-10.1428964942854,30,"S-10-09-02-01"
"nonmatch",-8.12798654281323,30,"S-10-09-02-01"
"nonmatch",-6.39934156045859,30,"S-10-09-02-01"
"nonmatch",-8.61116050610099,30,"S-10-09-02-01"
"nonmatch",-9.50453570980448,30,"S-10-09-02-01"
"nonmatch",-5.84400799317486,30,"S-10-09-02-01"
"match",22.1938442586284,30,"S-10-09-02-01"
"nonmatch",-5.8665984283193,30,"S-10-09-02-01"
"nonmatch",-7.70468927730799,30,"S-10-09-02-01"
"nonmatch",-0.999589073951313,30,"S-10-09-02-01"
"nonmatch",-6.22813687700478,30,"S-10-09-02-01"
"nonmatch",-7.32828553478394,30,"S-10-09-02-01"
"nonmatch",-5.79533847485059,30,"S-10-09-02-01"
"nonmatch",-4.82862811414859,30,"S-10-09-02-01"
"nonmatch",-8.99891511197518,30,"S-10-09-02-01"
"nonmatch",-4.2467984970792,30,"S-10-09-02-01"
"nonmatch",-9.23481560983526,30,"S-10-09-02-01"
"nonmatch",-9.61317700213473,30,"S-10-09-02-01"
"nonmatch",-4.96218731582737,30,"S-10-09-02-01"
"nonmatch",-4.95949883305767,30,"S-10-09-02-01"
"nonmatch",-8.04787191493296,30,"S-10-09-02-01"
"nonmatch",-7.72773151333343,30,"S-10-09-02-01"
"nonmatch",-7.40134882933503,30,"S-10-09-02-01"
"nonmatch",-8.91739177274816,30,"S-10-09-02-01"
"nonmatch",-7.56700010191875,30,"S-10-09-02-01"
"match",20.8583176521464,30,"S-10-09-02-01"
"nonmatch",-9.50083934982669,30,"S-10-09-02-01"
"nonmatch",-8.19768220233447,30,"S-10-09-02-01"
"nonmatch",-7.18644091490727,30,"S-10-09-02-01"
"nonmatch",-5.23098115034437,30,"S-10-09-02-01"
"nonmatch",-8.79595533463553,30,"S-10-09-02-01"
"nonmatch",-7.51892019681976,30,"S-10-09-02-01"
"nonmatch",-9.72098562455139,30,"S-10-09-02-01"
"nonmatch",-5.42885696931086,30,"S-10-09-02-01"
"nonmatch",-9.34684057382593,30,"S-10-09-02-01"
"nonmatch",-9.19534700768293,30,"S-10-09-02-01"
"nonmatch",-9.50539793095505,30,"S-10-09-02-01"
"nonmatch",-6.93949129977417,30,"S-10-09-02-01"
"nonmatch",-8.74991181298157,30,"S-10-09-02-01"
"nonmatch",-9.61116264114274,30,"S-10-09-02-01"
"nonmatch",-8.44089037975533,30,"S-10-09-02-01"
"nonmatch",-7.9569507173237,30,"S-10-09-02-01"
"nonmatch",-8.39269342459576,30,"S-10-09-02-01"
"nonmatch",-9.13906017785816,30,"S-10-09-02-01"
"match",21.0790635149033,30,"S-10-09-02-01"
"nonmatch",-8.59716707524784,30,"S-10-09-02-01"
"nonmatch",-8.11622949429808,30,"S-10-09-02-01"
"nonmatch",-8.63657672468175,30,"S-10-09-02-01"
"nonmatch",-8.66344519658769,30,"S-10-09-02-01"
"nonmatch",-9.26232475555975,30,"S-10-09-02-01"
"nonmatch",-9.15023819334231,30,"S-10-09-02-01"
"nonmatch",-8.87262482296299,30,"S-10-09-02-01"
"nonmatch",-7.8210265705265,30,"S-10-09-02-01"
"nonmatch",-7.67840569449508,30,"S-10-09-02-01"
"nonmatch",-9.57350669192914,30,"S-10-09-02-01"
"nonmatch",-6.3585422043654,30,"S-10-09-02-01"
"nonmatch",-8.69321469770393,30,"S-10-09-02-01"
"nonmatch",-8.18913779059766,30,"S-10-09-02-01"
"nonmatch",-9.4347883053668,30,"S-10-09-02-01"
"nonmatch",-9.2784994778404,30,"S-10-09-02-01"
"nonmatch",-9.23005264676818,30,"S-10-09-02-01"
"nonmatch",-8.87644175451877,30,"S-10-09-02-01"
"nonmatch",-9.44719347855644,30,"S-10-09-02-01"
"match",24.2681532434976,30,"S-10-09-02-01"
"nonmatch",-8.58569589990778,30,"S-10-09-02-01"
"nonmatch",-8.90840248979979,30,"S-10-09-02-01"
"nonmatch",-5.46573901288467,30,"S-10-09-02-01"
"nonmatch",-4.12412805853851,30,"S-10-09-02-01"
"nonmatch",-8.67448169388913,30,"S-10-09-02-01"
"nonmatch",-5.95334485894626,30,"S-10-09-02-01"
"nonmatch",-8.27980830377514,30,"S-10-09-02-01"
"nonmatch",-9.08464408240252,30,"S-10-09-02-01"
"nonmatch",-6.6354588739216,30,"S-10-09-02-01"
"nonmatch",-7.28822024091979,30,"S-10-09-02-01"
"nonmatch",-7.83190357878656,30,"S-10-09-02-01"
"nonmatch",-9.28465373212774,30,"S-10-09-02-01"
"nonmatch",-7.17525352505652,30,"S-10-09-02-01"
"nonmatch",-7.22209635442456,30,"S-10-09-02-01"
"nonmatch",-7.51086710157966,30,"S-10-09-02-01"
"nonmatch",-8.83435108625892,30,"S-10-09-02-01"
"nonmatch",-7.58243681887238,30,"S-10-09-02-01"
"nonmatch",-8.25075505094463,30,"S-10-09-02-01"
"match",17.5632269236858,30,"S-10-09-02-01"
"nonmatch",-8.06486244656798,30,"S-10-09-02-01"
"nonmatch",-7.20497223694013,30,"S-10-09-02-01"
"nonmatch",-7.65879863934769,30,"S-10-09-02-01"
"nonmatch",-8.9030341380899,30,"S-10-09-02-01"
"nonmatch",-9.50463215770624,30,"S-10-09-02-01"
"nonmatch",-8.66551986524785,30,"S-10-09-02-01"
"nonmatch",-7.15549660553911,30,"S-10-09-02-01"
"nonmatch",-6.65178269223326,30,"S-10-09-02-01"
"nonmatch",-7.95273327138808,30,"S-10-09-02-01"
"nonmatch",-8.34073074288808,30,"S-10-09-02-01"
"nonmatch",-7.49229351271824,30,"S-10-09-02-01"
"nonmatch",-7.84682097944761,30,"S-10-09-02-01"
"nonmatch",-9.16733269513438,30,"S-10-09-02-01"
"nonmatch",-8.90407937036104,30,"S-10-09-02-01"
"nonmatch",-6.37646248252575,30,"S-10-09-02-01"
"nonmatch",-6.95854186058499,30,"S-10-09-02-01"
"nonmatch",-4.87595289878452,30,"S-10-09-02-01"
"nonmatch",-8.51559037094541,30,"S-10-09-02-01"
"match",29.9432631768399,30,"S-10-09-02-01"
"nonmatch",-8.90049621633028,30,"S-10-09-02-01"
"nonmatch",-7.16131302597486,30,"S-10-09-02-01"
"nonmatch",-7.25141271694555,30,"S-10-09-02-01"
"nonmatch",-8.89825636854187,30,"S-10-09-02-01"
"nonmatch",-6.19846700664804,30,"S-10-09-02-01"
"nonmatch",-7.70011134895468,30,"S-10-09-02-01"
"nonmatch",-6.92843539716932,30,"S-10-09-02-01"
"nonmatch",-6.08238762698489,30,"S-10-09-02-01"
"nonmatch",-8.56112411849554,30,"S-10-09-02-01"
"nonmatch",-6.20418653817943,30,"S-10-09-02-01"
"nonmatch",-8.59941271389125,30,"S-10-09-02-01"
"nonmatch",-8.30880045241705,30,"S-10-09-02-01"
"nonmatch",-7.78911777494673,30,"S-10-09-02-01"
"nonmatch",-8.46044619728911,30,"S-10-09-02-01"
"nonmatch",-7.209443201325,30,"S-10-09-02-01"
"nonmatch",-4.26234492996113,30,"S-10-09-02-01"
"nonmatch",-7.23201348739708,30,"S-10-09-02-01"
"nonmatch",-7.95585710523279,30,"S-10-09-02-01"
"match",30.9443765853382,30,"S-10-09-02-01"
"nonmatch",-11.5162620355048,30,"S-10-09-02-01"
"nonmatch",-8.74540576213415,30,"S-10-09-02-01"
"nonmatch",-6.7773204204133,30,"S-10-09-02-01"
"nonmatch",-6.76761078815347,30,"S-10-09-02-01"
"nonmatch",-10.566899955103,30,"S-10-09-02-01"
"nonmatch",-12.2732109047492,30,"S-10-09-02-01"
"nonmatch",-9.30695281713422,30,"S-10-09-02-01"
"nonmatch",-9.22207765501803,30,"S-10-09-02-01"
"nonmatch",-8.81109523077643,30,"S-10-09-02-01"
"nonmatch",-10.5807330206417,30,"S-10-09-02-01"
"nonmatch",-7.0590469889126,30,"S-10-09-02-01"
"nonmatch",-9.33077753461065,30,"S-10-09-02-01"
"nonmatch",-8.81382301086081,30,"S-10-09-02-01"
"nonmatch",-10.9608760780378,30,"S-10-09-02-01"
"nonmatch",-11.8788694258628,30,"S-10-09-02-01"
"nonmatch",-10.6876117099267,30,"S-10-09-02-01"
"nonmatch",-10.1257681787417,30,"S-10-09-02-01"
"nonmatch",-10.4061206334084,30,"S-10-09-02-01"
