,"5-10","10-20","knife","img","match","set"
"310",0.341126401901878,0.342619014829491,"S13:S18",4,"nonmatch","S-10-9-10-01"
"311",0.367311509390973,0.387605446693987,"S13:S18",5,"nonmatch","S-10-9-10-01"
"312",0.56000082084126,0.354396765455862,"S13:S18",6,"nonmatch","S-10-9-10-01"
"313",0.309207725399146,0.252227616145343,"S13:S18",7,"nonmatch","S-10-9-10-01"
"314",0.318226429845428,0.290303235980998,"S13:S18",8,"nonmatch","S-10-9-10-01"
"315",0.111458485992914,0.340073297318339,"S13:S18",9,"nonmatch","S-10-9-10-01"
"316",0.341609837427551,0.300930273857283,"S13:S19",1,"nonmatch","S-10-9-10-01"
"317",0.191938644942017,0.279969811800414,"S13:S19",2,"nonmatch","S-10-9-10-01"
"318",0.252857174118924,0.284811171469053,"S13:S19",3,"nonmatch","S-10-9-10-01"
"319",-0.108203160507982,0.380598243286828,"S13:S19",4,"nonmatch","S-10-9-10-01"
"320",-0.123635591111649,0.319150376234265,"S13:S19",5,"nonmatch","S-10-9-10-01"
"321",0.367566901219534,0.303173004178934,"S13:S19",6,"nonmatch","S-10-9-10-01"
"322",0.357745446222845,0.22669282347941,"S13:S19",7,"nonmatch","S-10-9-10-01"
"323",0.498377333072168,0.420539541981624,"S13:S19",8,"nonmatch","S-10-9-10-01"
"324",0.43566129304332,0.353592567310243,"S13:S19",9,"nonmatch","S-10-9-10-01"
"325",0.269141783891277,0.198007784408105,"S13:S20",1,"nonmatch","S-10-9-10-01"
"326",-0.081471231308067,0.238030705761532,"S13:S20",2,"nonmatch","S-10-9-10-01"
"327",0.114232067075885,0.315897146674893,"S13:S20",3,"nonmatch","S-10-9-10-01"
"328",0.329589579594467,0.286962793793086,"S13:S20",4,"nonmatch","S-10-9-10-01"
"329",0.008911862476229,0.278800725771267,"S13:S20",5,"nonmatch","S-10-9-10-01"
"330",0.291933554774748,0.357361752274692,"S13:S20",6,"nonmatch","S-10-9-10-01"
"331",0.156279346204102,0.31179169290991,"S13:S20",7,"nonmatch","S-10-9-10-01"
"332",0.189526489735774,0.258359289381467,"S13:S20",8,"nonmatch","S-10-9-10-01"
"333",0.046656587030569,0.318141959984058,"S13:S20",9,"nonmatch","S-10-9-10-01"
"334",0.248203422847862,0.141871940947221,"S14:S11",1,"nonmatch","S-10-9-10-01"
"335",0.049227399248251,0.194024299759204,"S14:S11",2,"nonmatch","S-10-9-10-01"
"336",-0.051958422814622,0.325590978763417,"S14:S11",3,"nonmatch","S-10-9-10-01"
"337",0.089150934294938,0.385028646967906,"S14:S11",4,"nonmatch","S-10-9-10-01"
"338",0.394591214540656,0.336368060279861,"S14:S11",5,"nonmatch","S-10-9-10-01"
"339",0.546122759303563,0.196334819510142,"S14:S11",6,"nonmatch","S-10-9-10-01"
"340",0.540082343701858,0.414826608173699,"S14:S11",7,"nonmatch","S-10-9-10-01"
"341",0.384958885451548,0.473429466028781,"S14:S11",8,"nonmatch","S-10-9-10-01"
"342",0.509866987242448,0.298628291443081,"S14:S11",9,"nonmatch","S-10-9-10-01"
"343",0.019887636535365,0.358449375076159,"S14:S12",1,"nonmatch","S-10-9-10-01"
"344",0.165409002555369,0.298999714950998,"S14:S12",2,"nonmatch","S-10-9-10-01"
"345",0.085359799014864,0.146968438185289,"S14:S12",3,"nonmatch","S-10-9-10-01"
"346",0.263087132372418,0.232995051434501,"S14:S12",4,"nonmatch","S-10-9-10-01"
"347",0.312435228168139,0.206559187576977,"S14:S12",5,"nonmatch","S-10-9-10-01"
"348",0.427675129000803,0.241021777051205,"S14:S12",6,"nonmatch","S-10-9-10-01"
"349",0.318127577870021,0.17490569321648,"S14:S12",7,"nonmatch","S-10-9-10-01"
"350",0.228028487374704,0.269896250534453,"S14:S12",8,"nonmatch","S-10-9-10-01"
"351",0.371507960096222,0.200215746541656,"S14:S12",9,"nonmatch","S-10-9-10-01"
"352",0.08154793441359,0.30399300847478,"S14:S13",1,"nonmatch","S-10-9-10-01"
"353",0.576160803710705,0.302200032291549,"S14:S13",2,"nonmatch","S-10-9-10-01"
"354",0.088968407311951,0.303037121902951,"S14:S13",3,"nonmatch","S-10-9-10-01"
"355",0.085293174304819,0.33883546630361,"S14:S13",4,"nonmatch","S-10-9-10-01"
"356",0.256947997619377,0.383376351539798,"S14:S13",5,"nonmatch","S-10-9-10-01"
"357",0.592561622194806,0.293457535327711,"S14:S13",6,"nonmatch","S-10-9-10-01"
"358",0.303204330227923,0.374237656788518,"S14:S13",7,"nonmatch","S-10-9-10-01"
"359",0.548355543780953,0.402193289817766,"S14:S13",8,"nonmatch","S-10-9-10-01"
"360",0.146238676420991,0.361220545375489,"S14:S13",9,"nonmatch","S-10-9-10-01"
"361",0.091023452693616,0.15522559257182,"S14:S15",1,"nonmatch","S-10-9-10-01"
"362",0.529293610155153,0.330249530442038,"S14:S15",2,"nonmatch","S-10-9-10-01"
"363",0.18599044902253,0.352064563246631,"S14:S15",3,"nonmatch","S-10-9-10-01"
"364",0.311903822584627,0.254885318755065,"S14:S15",4,"nonmatch","S-10-9-10-01"
"365",0.092143790353166,0.15295628541983,"S14:S15",5,"nonmatch","S-10-9-10-01"
"366",0.331422479217414,0.310916920009709,"S14:S15",6,"nonmatch","S-10-9-10-01"
"367",0.299581378521866,0.192158165013708,"S14:S15",7,"nonmatch","S-10-9-10-01"
"368",0.314830049861583,0.38247382169723,"S14:S15",8,"nonmatch","S-10-9-10-01"
"369",0.2265237910844,0.241399427253266,"S14:S15",9,"nonmatch","S-10-9-10-01"
"370",0.439404080223,0.135889895322311,"S14:S16",1,"nonmatch","S-10-9-10-01"
"371",0.322933618423888,0.192074359293751,"S14:S16",2,"nonmatch","S-10-9-10-01"
"372",0.17300876852342,0.250411968718249,"S14:S16",3,"nonmatch","S-10-9-10-01"
"373",0.169977127161808,0.332727762628567,"S14:S16",4,"nonmatch","S-10-9-10-01"
"374",0.300069907143719,0.208800555114558,"S14:S16",5,"nonmatch","S-10-9-10-01"
"375",0.354694944374672,0.310687939270522,"S14:S16",6,"nonmatch","S-10-9-10-01"
"376",0.416912909383724,0.263843484461537,"S14:S16",7,"nonmatch","S-10-9-10-01"
"377",0.2951273295768,0.273301003983884,"S14:S16",8,"nonmatch","S-10-9-10-01"
"378",0.28078057751097,0.233405293267244,"S14:S16",9,"nonmatch","S-10-9-10-01"
"379",0.388086124781447,0.337162495470949,"S14:S17",1,"nonmatch","S-10-9-10-01"
"380",0.625685876030355,0.376860599749461,"S14:S17",2,"nonmatch","S-10-9-10-01"
"381",0.215177656464237,0.378246648589771,"S14:S17",3,"nonmatch","S-10-9-10-01"
"382",0.091467087136196,0.256765502866573,"S14:S17",4,"nonmatch","S-10-9-10-01"
"383",0.179711466588319,0.257713266652061,"S14:S17",5,"nonmatch","S-10-9-10-01"
"384",0.236375203381113,0.178392031808848,"S14:S17",6,"nonmatch","S-10-9-10-01"
"385",0.238280917413959,0.282020831443991,"S14:S17",7,"nonmatch","S-10-9-10-01"
"386",0.291435022080912,0.291168797733348,"S14:S17",8,"nonmatch","S-10-9-10-01"
"387",0.311579450964314,0.405235346595828,"S14:S17",9,"nonmatch","S-10-9-10-01"
"388",-0.028646141960843,0.172664607753664,"S14:S18",1,"nonmatch","S-10-9-10-01"
"389",0.257019162633597,0.239142433007391,"S14:S18",2,"nonmatch","S-10-9-10-01"
"390",0.041230594434815,0.183162370968885,"S14:S18",3,"nonmatch","S-10-9-10-01"
"391",0.208695153487109,0.25500207969391,"S14:S18",4,"nonmatch","S-10-9-10-01"
"392",0.131902906599643,0.289209896046203,"S14:S18",5,"nonmatch","S-10-9-10-01"
"393",0.420701402241751,0.295338177112314,"S14:S18",6,"nonmatch","S-10-9-10-01"
"394",0.305003299981345,0.3247873085024,"S14:S18",7,"nonmatch","S-10-9-10-01"
"395",0.119436141402079,0.410217283161807,"S14:S18",8,"nonmatch","S-10-9-10-01"
"396",0.201030174188209,0.358973244903985,"S14:S18",9,"nonmatch","S-10-9-10-01"
"397",-0.042785776394752,0.27549741893232,"S14:S19",1,"nonmatch","S-10-9-10-01"
"398",0.165289142390063,0.118035140055811,"S14:S19",2,"nonmatch","S-10-9-10-01"
"399",0.199980445778537,0.282232372135468,"S14:S19",3,"nonmatch","S-10-9-10-01"
"400",0.581196260170038,0.480755837397036,"S14:S19",4,"nonmatch","S-10-9-10-01"
"401",0.100876290196532,0.267080208778114,"S14:S19",5,"nonmatch","S-10-9-10-01"
"402",0.354646996743313,0.340945361930854,"S14:S19",6,"nonmatch","S-10-9-10-01"
"403",0.431556119730373,0.232014446042859,"S14:S19",7,"nonmatch","S-10-9-10-01"
"404",0.650590915441061,0.397989754526886,"S14:S19",8,"nonmatch","S-10-9-10-01"
"405",0.545911473718414,0.307720018703803,"S14:S19",9,"nonmatch","S-10-9-10-01"
"406",0.120908404716538,0.162111354200634,"S14:S20",1,"nonmatch","S-10-9-10-01"
"407",-0.058236395210846,0.222996372100943,"S14:S20",2,"nonmatch","S-10-9-10-01"
"408",0.067455862806137,0.233931465136663,"S14:S20",3,"nonmatch","S-10-9-10-01"
"409",0.174730127392018,0.239418736671292,"S14:S20",4,"nonmatch","S-10-9-10-01"
"410",-0.151042560326833,0.223549979343969,"S14:S20",5,"nonmatch","S-10-9-10-01"
"411",0.378977220455079,0.500951637339502,"S14:S20",6,"nonmatch","S-10-9-10-01"
"412",0.42621809357872,0.372944794820393,"S14:S20",7,"nonmatch","S-10-9-10-01"
"413",0.260488319204257,0.373194494395233,"S14:S20",8,"nonmatch","S-10-9-10-01"
"414",0.2668034068161,0.408556374468417,"S14:S20",9,"nonmatch","S-10-9-10-01"
"415",0.193314034919245,0.122675459042571,"S15:S11",1,"nonmatch","S-10-9-10-01"
"416",0.230348815926429,0.200103532411722,"S15:S11",2,"nonmatch","S-10-9-10-01"
"417",0.063386395771793,0.339456547618922,"S15:S11",3,"nonmatch","S-10-9-10-01"
"418",-0.066368821063636,0.217139844551645,"S15:S11",4,"nonmatch","S-10-9-10-01"
"419",-0.014867127916267,0.271188748502755,"S15:S11",5,"nonmatch","S-10-9-10-01"
"420",0.187100460863182,0.284949064575565,"S15:S11",6,"nonmatch","S-10-9-10-01"
"421",0.419134487508902,0.326418697253998,"S15:S11",7,"nonmatch","S-10-9-10-01"
"422",0.584367148916317,0.237888265394134,"S15:S11",8,"nonmatch","S-10-9-10-01"
"423",0.33867597173251,0.188534746940475,"S15:S11",9,"nonmatch","S-10-9-10-01"
"424",0.038485141807202,0.054038364697815,"S15:S12",1,"nonmatch","S-10-9-10-01"
"425",0.149332034719294,0.320413749526314,"S15:S12",2,"nonmatch","S-10-9-10-01"
"426",-0.105381388570362,0.390477141237485,"S15:S12",3,"nonmatch","S-10-9-10-01"
"427",0.394528892518817,0.276971908581994,"S15:S12",4,"nonmatch","S-10-9-10-01"
"428",0.08339953316913,0.206824684835603,"S15:S12",5,"nonmatch","S-10-9-10-01"
"429",-0.003441793095663,0.020081179911263,"S15:S12",6,"nonmatch","S-10-9-10-01"
"430",0.156582878346594,0.022703148365219,"S15:S12",7,"nonmatch","S-10-9-10-01"
"431",0.144669883244505,0.190442353787357,"S15:S12",8,"nonmatch","S-10-9-10-01"
"432",0.010491011129767,0.420213721733684,"S15:S12",9,"nonmatch","S-10-9-10-01"
"433",0.363539463897221,0.193067551330878,"S15:S13",1,"nonmatch","S-10-9-10-01"
"434",0.433031764385258,0.343270182384731,"S15:S13",2,"nonmatch","S-10-9-10-01"
"435",0.185052873261982,0.425870171810384,"S15:S13",3,"nonmatch","S-10-9-10-01"
"436",0.094489339434699,0.33517763903461,"S15:S13",4,"nonmatch","S-10-9-10-01"
"437",0.007840847320826,0.359406644349871,"S15:S13",5,"nonmatch","S-10-9-10-01"
"438",0.224165382862565,0.362639642625493,"S15:S13",6,"nonmatch","S-10-9-10-01"
"439",0.099585257420647,0.342043708483462,"S15:S13",7,"nonmatch","S-10-9-10-01"
"440",0.064802442048387,0.301787384599446,"S15:S13",8,"nonmatch","S-10-9-10-01"
"441",0.215740167568604,0.406513339114881,"S15:S13",9,"nonmatch","S-10-9-10-01"
"442",0.196149415372505,0.167063125702226,"S15:S14",1,"nonmatch","S-10-9-10-01"
"443",0.568768991856047,0.26382175439178,"S15:S14",2,"nonmatch","S-10-9-10-01"
"444",0.227379955952345,0.319194880413911,"S15:S14",3,"nonmatch","S-10-9-10-01"
"445",0.229899712505121,0.300207955423804,"S15:S14",4,"nonmatch","S-10-9-10-01"
"446",0.084541901089597,0.136142073987314,"S15:S14",5,"nonmatch","S-10-9-10-01"
"447",0.264738173454084,0.358496142221924,"S15:S14",6,"nonmatch","S-10-9-10-01"
"448",0.215165020970407,0.309679037647117,"S15:S14",7,"nonmatch","S-10-9-10-01"
"449",0.273748198539996,0.331136502461121,"S15:S14",8,"nonmatch","S-10-9-10-01"
"450",0.178710025467656,0.367357258824485,"S15:S14",9,"nonmatch","S-10-9-10-01"
"451",0.037244224916598,0.102375623793342,"S15:S16",1,"nonmatch","S-10-9-10-01"
"452",-0.036467931338829,0.071049643729973,"S15:S16",2,"nonmatch","S-10-9-10-01"
"453",-0.088268492210887,0.195181252082373,"S15:S16",3,"nonmatch","S-10-9-10-01"
"454",0.059656291049799,0.093719812716794,"S15:S16",4,"nonmatch","S-10-9-10-01"
"455",-0.189739130454462,0.170253749802998,"S15:S16",5,"nonmatch","S-10-9-10-01"
"456",0.12289796879865,0.204324121008937,"S15:S16",6,"nonmatch","S-10-9-10-01"
"457",0.241724345747496,0.186480618216261,"S15:S16",7,"nonmatch","S-10-9-10-01"
"458",0.391167736581103,0.211992056039346,"S15:S16",8,"nonmatch","S-10-9-10-01"
"459",0.200433603580737,0.213174567629635,"S15:S16",9,"nonmatch","S-10-9-10-01"
"460",0.255413525081658,0.099777801093107,"S15:S17",1,"nonmatch","S-10-9-10-01"
"461",0.518751625264506,0.297935180503139,"S15:S17",2,"nonmatch","S-10-9-10-01"
"462",0.096968749534006,0.239940364921803,"S15:S17",3,"nonmatch","S-10-9-10-01"
"463",0.144272501993684,0.264265280172869,"S15:S17",4,"nonmatch","S-10-9-10-01"
"464",0.061825562980499,0.266263849233693,"S15:S17",5,"nonmatch","S-10-9-10-01"
"465",0.012764987827403,0.289423012631062,"S15:S17",6,"nonmatch","S-10-9-10-01"
"466",0.056431767386176,0.349631743624134,"S15:S17",7,"nonmatch","S-10-9-10-01"
"467",0.550754543876598,0.310483728093985,"S15:S17",8,"nonmatch","S-10-9-10-01"
"468",0.327642330592117,0.333597919380929,"S15:S17",9,"nonmatch","S-10-9-10-01"
"469",0.043460379366946,0.138244782268404,"S15:S18",1,"nonmatch","S-10-9-10-01"
"470",0.226047819338115,0.208999513197482,"S15:S18",2,"nonmatch","S-10-9-10-01"
"471",0.278043037560393,0.312513477366448,"S15:S18",3,"nonmatch","S-10-9-10-01"
"472",-0.064398097697947,0.343423966568639,"S15:S18",4,"nonmatch","S-10-9-10-01"
"473",0.109732963192979,0.266578990032674,"S15:S18",5,"nonmatch","S-10-9-10-01"
"474",0.038216262678504,0.280675131102203,"S15:S18",6,"nonmatch","S-10-9-10-01"
"475",0.0687992290708,0.325743622796894,"S15:S18",7,"nonmatch","S-10-9-10-01"
"476",0.288408244194611,0.458276093356507,"S15:S18",8,"nonmatch","S-10-9-10-01"
"477",0.296103056246603,0.19889932702959,"S15:S18",9,"nonmatch","S-10-9-10-01"
"478",-0.137181518449834,0.225265447049968,"S15:S19",1,"nonmatch","S-10-9-10-01"
"479",-0.169259475683077,0.139423534094956,"S15:S19",2,"nonmatch","S-10-9-10-01"
"480",-0.001284427198741,0.241600359561306,"S15:S19",3,"nonmatch","S-10-9-10-01"
"481",0.324043012177298,0.317931236588283,"S15:S19",4,"nonmatch","S-10-9-10-01"
"482",0.022738364822091,0.272433139467105,"S15:S19",5,"nonmatch","S-10-9-10-01"
"483",0.147019825363437,0.267795975452819,"S15:S19",6,"nonmatch","S-10-9-10-01"
"484",0.311741684455032,0.2153599855815,"S15:S19",7,"nonmatch","S-10-9-10-01"
"485",0.430147088884892,0.217374308213991,"S15:S19",8,"nonmatch","S-10-9-10-01"
"486",0.304893791290061,0.199601353950725,"S15:S19",9,"nonmatch","S-10-9-10-01"
"487",0.105266356815496,0.263103817019465,"S15:S20",1,"nonmatch","S-10-9-10-01"
"488",0.064889399986653,0.220840674257649,"S15:S20",2,"nonmatch","S-10-9-10-01"
"489",0.282922034076091,0.408910450424282,"S15:S20",3,"nonmatch","S-10-9-10-01"
"490",0.039665203180873,0.257781351035203,"S15:S20",4,"nonmatch","S-10-9-10-01"
"491",0.083453701652545,0.343498250778919,"S15:S20",5,"nonmatch","S-10-9-10-01"
"492",0.197268447419447,0.361288762102159,"S15:S20",6,"nonmatch","S-10-9-10-01"
"493",0.322916291116451,0.386479595020379,"S15:S20",7,"nonmatch","S-10-9-10-01"
"494",0.278954044444831,0.26929328861168,"S15:S20",8,"nonmatch","S-10-9-10-01"
"495",0.423823904092955,0.373976157359345,"S15:S20",9,"nonmatch","S-10-9-10-01"
"496",0.39566883822373,0.226211907721722,"S16:S11",1,"nonmatch","S-10-9-10-01"
"497",-0.080141494287439,0.354919730017082,"S16:S11",2,"nonmatch","S-10-9-10-01"
"498",0.060444432907082,0.259277696856657,"S16:S11",3,"nonmatch","S-10-9-10-01"
"499",0.14245955518775,0.206335899097923,"S16:S11",4,"nonmatch","S-10-9-10-01"
"500",0.125051836219991,0.174884031334158,"S16:S11",5,"nonmatch","S-10-9-10-01"
"501",0.200514696907955,0.104198862019263,"S16:S11",6,"nonmatch","S-10-9-10-01"
"502",0.364803083527943,0.193480802005445,"S16:S11",7,"nonmatch","S-10-9-10-01"
"503",0.475013049170853,0.355821750653626,"S16:S11",8,"nonmatch","S-10-9-10-01"
"504",0.404154112529965,0.408790699932679,"S16:S11",9,"nonmatch","S-10-9-10-01"
"505",0.234889529267985,0.272318585256894,"S16:S12",1,"nonmatch","S-10-9-10-01"
"506",0.246003833473631,0.104653376638988,"S16:S12",2,"nonmatch","S-10-9-10-01"
"507",0.384241162819757,0.09285285592709,"S16:S12",3,"nonmatch","S-10-9-10-01"
"508",0.451622322800632,0.185090922222858,"S16:S12",4,"nonmatch","S-10-9-10-01"
"509",0.314303960462102,0.331631145083318,"S16:S12",5,"nonmatch","S-10-9-10-01"
"510",0.212747116499171,0.30483272129039,"S16:S12",6,"nonmatch","S-10-9-10-01"
"511",0.09995075711092,0.250953881331297,"S16:S12",7,"nonmatch","S-10-9-10-01"
"512",0.469059163173163,0.404048808836022,"S16:S12",8,"nonmatch","S-10-9-10-01"
"513",0.208475697406406,0.21504644984035,"S16:S12",9,"nonmatch","S-10-9-10-01"
"514",0.551863357233156,0.231160567744351,"S16:S13",1,"nonmatch","S-10-9-10-01"
"515",0.415398317646004,0.216872652611517,"S16:S13",2,"nonmatch","S-10-9-10-01"
"516",0.328859890865134,0.250748459509568,"S16:S13",3,"nonmatch","S-10-9-10-01"
"517",0.500887450774078,0.269630206143318,"S16:S13",4,"nonmatch","S-10-9-10-01"
"518",0.054805808849167,0.272304688263316,"S16:S13",5,"nonmatch","S-10-9-10-01"
"519",0.433121088450726,0.188925110648374,"S16:S13",6,"nonmatch","S-10-9-10-01"
"520",0.442265113874477,0.329493601952559,"S16:S13",7,"nonmatch","S-10-9-10-01"
"521",0.445968016008472,0.279853325543751,"S16:S13",8,"nonmatch","S-10-9-10-01"
"522",0.166428366175236,0.263974149971924,"S16:S13",9,"nonmatch","S-10-9-10-01"
"523",0.278044570224117,0.189135403327106,"S16:S14",1,"nonmatch","S-10-9-10-01"
"524",0.157388034512683,0.186297232034535,"S16:S14",2,"nonmatch","S-10-9-10-01"
"525",0.036131043725114,0.157058396126217,"S16:S14",3,"nonmatch","S-10-9-10-01"
"526",0.24957276030522,0.24210369480169,"S16:S14",4,"nonmatch","S-10-9-10-01"
"527",0.266052283135608,0.197402536071668,"S16:S14",5,"nonmatch","S-10-9-10-01"
"528",0.331991290099267,0.224631795309639,"S16:S14",6,"nonmatch","S-10-9-10-01"
"529",0.394802195113541,0.247784775054531,"S16:S14",7,"nonmatch","S-10-9-10-01"
"530",0.304743426264868,0.342729891574739,"S16:S14",8,"nonmatch","S-10-9-10-01"
"531",0.309138982262421,0.234601680753538,"S16:S14",9,"nonmatch","S-10-9-10-01"
"532",0.042023704830564,0.122463564501876,"S16:S15",1,"nonmatch","S-10-9-10-01"
"533",-0.134720992968241,0.150366119174938,"S16:S15",2,"nonmatch","S-10-9-10-01"
"534",-0.109060834337456,0.247880297855756,"S16:S15",3,"nonmatch","S-10-9-10-01"
"535",-0.001242217241782,0.087907058220191,"S16:S15",4,"nonmatch","S-10-9-10-01"
"536",-0.283958124394245,0.161969920894946,"S16:S15",5,"nonmatch","S-10-9-10-01"
"537",0.102884242598285,0.164809738206713,"S16:S15",6,"nonmatch","S-10-9-10-01"
"538",0.318756788403722,0.259792497260677,"S16:S15",7,"nonmatch","S-10-9-10-01"
"539",0.382097688692377,0.21371662196799,"S16:S15",8,"nonmatch","S-10-9-10-01"
"540",0.319400490937608,0.194811490033404,"S16:S15",9,"nonmatch","S-10-9-10-01"
"541",0.391033584580419,0.373461456710675,"S16:S17",1,"nonmatch","S-10-9-10-01"
"542",0.190287386187007,0.278667939461027,"S16:S17",2,"nonmatch","S-10-9-10-01"
"543",0.215615253064569,0.146910197026761,"S16:S17",3,"nonmatch","S-10-9-10-01"
"544",0.592275778584535,0.068390262829966,"S16:S17",4,"nonmatch","S-10-9-10-01"
"545",0.278414285252207,0.149774266935202,"S16:S17",5,"nonmatch","S-10-9-10-01"
"546",0.27408067105547,0.134582855077858,"S16:S17",6,"nonmatch","S-10-9-10-01"
"547",0.199922753176648,0.20575509952563,"S16:S17",7,"nonmatch","S-10-9-10-01"
"548",0.573340177601123,0.334897045002041,"S16:S17",8,"nonmatch","S-10-9-10-01"
"549",0.800816760849569,0.277018764729873,"S16:S17",9,"nonmatch","S-10-9-10-01"
"550",0.488093167205086,0.282488890901308,"S16:S18",1,"nonmatch","S-10-9-10-01"
"551",0.423554362164456,0.292873369568542,"S16:S18",2,"nonmatch","S-10-9-10-01"
"552",0.317618064247815,0.297379248380216,"S16:S18",3,"nonmatch","S-10-9-10-01"
"553",0.29789120125246,0.15868209190492,"S16:S18",4,"nonmatch","S-10-9-10-01"
"554",0.348154372553696,0.223559387755304,"S16:S18",5,"nonmatch","S-10-9-10-01"
"555",0.315704945456218,0.324144353984214,"S16:S18",6,"nonmatch","S-10-9-10-01"
"556",0.252123425095722,0.341940363475067,"S16:S18",7,"nonmatch","S-10-9-10-01"
"557",0.494391826314761,0.347752957496406,"S16:S18",8,"nonmatch","S-10-9-10-01"
"558",0.495212014847995,0.220988470386012,"S16:S18",9,"nonmatch","S-10-9-10-01"
"559",0.238970452113594,0.385011383393762,"S16:S19",1,"nonmatch","S-10-9-10-01"
"560",0.322686927591107,0.256917298634138,"S16:S19",2,"nonmatch","S-10-9-10-01"
"561",0.259474350035026,0.184416170094703,"S16:S19",3,"nonmatch","S-10-9-10-01"
"562",0.151290151716041,0.212035410557623,"S16:S19",4,"nonmatch","S-10-9-10-01"
"563",0.404693071894043,0.168124488538346,"S16:S19",5,"nonmatch","S-10-9-10-01"
"564",0.437622024813105,0.208091866681088,"S16:S19",6,"nonmatch","S-10-9-10-01"
"565",0.350663186006715,0.204959975612864,"S16:S19",7,"nonmatch","S-10-9-10-01"
"566",0.540953052742401,0.330591001085996,"S16:S19",8,"nonmatch","S-10-9-10-01"
"567",0.568809985534192,0.198837321917547,"S16:S19",9,"nonmatch","S-10-9-10-01"
"568",0.264502330866313,0.19450061511418,"S16:S20",1,"nonmatch","S-10-9-10-01"
"569",0.197726104342827,0.116378735541918,"S16:S20",2,"nonmatch","S-10-9-10-01"
"570",0.256142520705464,0.140142662891491,"S16:S20",3,"nonmatch","S-10-9-10-01"
"571",0.192842013040396,-0.014720042234222,"S16:S20",4,"nonmatch","S-10-9-10-01"
"572",0.061566689471491,0.07124595122378,"S16:S20",5,"nonmatch","S-10-9-10-01"
"573",0.345715703667597,0.018380630027499,"S16:S20",6,"nonmatch","S-10-9-10-01"
"574",0.114836484704408,0.181086249987961,"S16:S20",7,"nonmatch","S-10-9-10-01"
"575",0.500098673609289,0.328588764193773,"S16:S20",8,"nonmatch","S-10-9-10-01"
"576",0.026008185892255,0.281311261499799,"S16:S20",9,"nonmatch","S-10-9-10-01"
"577",0.399550308181908,0.4229507920099,"S17:S11",1,"nonmatch","S-10-9-10-01"
"578",0.014087813541784,0.284185434148314,"S17:S11",2,"nonmatch","S-10-9-10-01"
"579",0.015794040340527,0.304132877935599,"S17:S11",3,"nonmatch","S-10-9-10-01"
"580",0.464390619337698,0.503354638144073,"S17:S11",4,"nonmatch","S-10-9-10-01"
"581",-0.076309616600286,0.428471394032756,"S17:S11",5,"nonmatch","S-10-9-10-01"
"582",0.301901888195287,0.281306364047064,"S17:S11",6,"nonmatch","S-10-9-10-01"
"583",0.488274754744301,0.203125694736949,"S17:S11",7,"nonmatch","S-10-9-10-01"
"584",0.597252070972515,0.237920181212974,"S17:S11",8,"nonmatch","S-10-9-10-01"
"585",0.587368390840209,0.325715724226235,"S17:S11",9,"nonmatch","S-10-9-10-01"
"586",0.277767380719386,0.355465748905968,"S17:S12",1,"nonmatch","S-10-9-10-01"
"587",0.157983677907729,0.295474080826028,"S17:S12",2,"nonmatch","S-10-9-10-01"
"588",0.138641786429294,0.274925360602291,"S17:S12",3,"nonmatch","S-10-9-10-01"
"589",0.339680718401906,0.433479933086469,"S17:S12",4,"nonmatch","S-10-9-10-01"
"590",0.423534493974078,0.224773821975992,"S17:S12",5,"nonmatch","S-10-9-10-01"
"591",0.145876580421958,0.054628079544833,"S17:S12",6,"nonmatch","S-10-9-10-01"
"592",0.277649860221052,0.105762503395826,"S17:S12",7,"nonmatch","S-10-9-10-01"
"593",0.181913500215495,0.159045313266968,"S17:S12",8,"nonmatch","S-10-9-10-01"
"594",0.25109256633033,0.215039833346821,"S17:S12",9,"nonmatch","S-10-9-10-01"
"595",0.353069446849862,0.251184189800499,"S17:S13",1,"nonmatch","S-10-9-10-01"
"596",0.414235874755021,0.306201260526186,"S17:S13",2,"nonmatch","S-10-9-10-01"
"597",0.22353994459146,0.426724270567033,"S17:S13",3,"nonmatch","S-10-9-10-01"
"598",0.291126120688787,0.411848864667905,"S17:S13",4,"nonmatch","S-10-9-10-01"
"599",0.415359071796826,0.298375665919996,"S17:S13",5,"nonmatch","S-10-9-10-01"
"600",0.601538798443432,0.288071575037692,"S17:S13",6,"nonmatch","S-10-9-10-01"
"601",0.448044381393424,0.318956475672814,"S17:S13",7,"nonmatch","S-10-9-10-01"
"602",0.274302488397808,0.235549494720074,"S17:S13",8,"nonmatch","S-10-9-10-01"
"603",0.248365160199605,0.368907298144903,"S17:S13",9,"nonmatch","S-10-9-10-01"
"604",0.399261955436649,0.296860307010461,"S17:S14",1,"nonmatch","S-10-9-10-01"
"605",0.602393922354543,0.374349254088376,"S17:S14",2,"nonmatch","S-10-9-10-01"
"606",0.286028962483866,0.378245510831513,"S17:S14",3,"nonmatch","S-10-9-10-01"
"607",0.196203369446714,0.245288521632611,"S17:S14",4,"nonmatch","S-10-9-10-01"
"608",0.198971865125148,0.238144353250628,"S17:S14",5,"nonmatch","S-10-9-10-01"
"609",0.245028130334326,0.178027100419082,"S17:S14",6,"nonmatch","S-10-9-10-01"
"610",0.237543393619008,0.359368514271299,"S17:S14",7,"nonmatch","S-10-9-10-01"
"611",0.335518264252636,0.349403692695186,"S17:S14",8,"nonmatch","S-10-9-10-01"
"612",0.347899705700256,0.379315914332937,"S17:S14",9,"nonmatch","S-10-9-10-01"
