,5-10,10-20,knife,img,match,set
35,0.896872116428939,0.762325659007803,E39:E39,8,match,2
36,0.871381141761926,0.770461166392247,E39:E39,9,match,2
37,0.867630843853824,0.809965501090481,E36:E36,1,match,2
38,0.939997619359512,0.767716655103384,E36:E36,2,match,2
39,0.956915345973194,0.731300596116634,E36:E36,3,match,2
40,0.968436848482349,0.829323413516875,E36:E36,4,match,2
41,0.957478075440376,0.780217068852011,E36:E36,5,match,2
42,0.948881980110081,0.808502487647056,E36:E36,6,match,2
43,0.935140939763102,0.80566264750033,E36:E36,7,match,2
44,0.925788937993208,0.889856125290851,E36:E36,8,match,2
45,0.861354885388889,0.893694322238573,E36:E36,9,match,2
46,0.875783579618402,0.79863016615948,E34:E34,1,match,2
47,0.886248006889911,0.814023881396468,E34:E34,2,match,2
48,0.855080847105088,0.782836662836736,E34:E34,3,match,2
49,0.911373644195813,0.772728621274343,E34:E34,4,match,2
50,0.789486836647851,0.830955815739641,E34:E34,5,match,2
51,0.845288351451051,0.868076205467434,E34:E34,6,match,2
52,0.809172916448424,0.895718287936844,E34:E34,7,match,2
53,0.854950653626497,0.848963927161864,E34:E34,8,match,2
54,0.806258348888884,0.857796932100927,E34:E34,9,match,2
55,0.848021296136983,0.751576400302042,E28:E28,1,match,2
56,0.836772797154936,0.733350547224291,E28:E28,2,match,2
57,0.894757295024094,0.780281288645357,E28:E28,3,match,2
58,0.895362367500494,0.831511603388375,E28:E28,4,match,2
59,0.945712603605138,0.781211027020207,E28:E28,5,match,2
60,0.931435307071784,0.649311585641362,E28:E28,6,match,2
61,0.941557882364852,0.690140380568156,E28:E28,7,match,2
62,0.912210060312666,0.755155304123857,E28:E28,8,match,2
63,0.807723799915167,0.639638556914503,E28:E28,9,match,2
64,0.954981114645604,0.737731125668531,E27:E27,1,match,2
65,0.937885562861497,0.669578738367963,E27:E27,2,match,2
66,0.943232693903122,0.797008951024763,E27:E27,3,match,2
67,0.881257424598089,0.777882024548644,E27:E27,4,match,2
68,0.916345636154131,0.844307997589015,E27:E27,5,match,2
69,0.869800249466365,0.855170313966255,E27:E27,6,match,2
70,0.945714727406574,0.814107387542861,E27:E27,7,match,2
71,0.927358899619546,0.808868256487672,E27:E27,8,match,2
72,0.93029903620301,0.825297604257572,E27:E27,9,match,2
73,0.93011006246656,0.876472372025024,E24:E24,1,match,2
74,0.861523810379491,0.846639968621979,E24:E24,2,match,2
75,0.647435192137782,0.827876952512989,E24:E24,3,match,2
76,0.876839101573348,0.823657094620939,E24:E24,4,match,2
77,0.871009459638073,0.833099491431756,E24:E24,5,match,2
78,0.892129251779767,0.76879026922003,E24:E24,6,match,2
79,0.919502532971078,0.674292448917563,E24:E24,7,match,2
80,0.884620257509473,0.597818417464955,E24:E24,8,match,2
81,0.863888272737471,0.762618961808755,E24:E24,9,match,2
82,-0.038026766440396,-0.021453434720873,E10:T10,1,nonmatch,2
83,0.191827408623103,0.154858715972245,E10:T10,2,nonmatch,2
84,0.065884415276094,0.206081554611218,E10:T10,3,nonmatch,2
85,-0.097967864041391,0.267051492985393,E10:T10,4,nonmatch,2
86,-0.000736252622191,0.32955137848403,E10:T10,5,nonmatch,2
87,-0.112461808860857,0.234807621776318,E10:T10,6,nonmatch,2
88,-0.208792296733353,0.248223947731126,E10:T10,7,nonmatch,2
89,-0.241111519375623,0.084400842293022,E10:T10,8,nonmatch,2
90,0.062658019190944,0.038036777209173,E10:T10,9,nonmatch,2
91,0.021750120059003,0.164173308676966,E10:E48,1,nonmatch,2
92,-0.235842261584133,0.090572708771899,E10:E48,2,nonmatch,2
93,0.218189805805248,0.227826239642479,E10:E48,3,nonmatch,2
94,0.138844264085375,0.1263360056657,E10:E48,4,nonmatch,2
95,0.248444909162461,0.101591444331348,E10:E48,5,nonmatch,2
96,-0.039149048971688,0.176835905278406,E10:E48,6,nonmatch,2
97,-0.069866501529315,0.182967711585382,E10:E48,7,nonmatch,2
98,-0.131521723155052,0.179312070210073,E10:E48,8,nonmatch,2
99,0.170832995997654,0.11235933304286,E10:E48,9,nonmatch,2
100,0.190138901528404,0.231675443669165,E10:E39,1,nonmatch,2
101,0.093636699591182,0.172378866845446,E10:E39,2,nonmatch,2
102,0.166654809223898,0.152872893816116,E10:E39,3,nonmatch,2
103,0.206686455754076,0.250654983814476,E10:E39,4,nonmatch,2
104,-0.006838249172089,0.218569996359069,E10:E39,5,nonmatch,2
105,-0.013926120008698,0.175905682789209,E10:E39,6,nonmatch,2
106,0.104291152784945,0.377989943889858,E10:E39,7,nonmatch,2
107,0.041570904532294,0.32059121068462,E10:E39,8,nonmatch,2
108,0.117090016256243,0.311973844445002,E10:E39,9,nonmatch,2
109,0.246459905496111,0.016824511680906,E10:E36,1,nonmatch,2
110,0.1426348659692,0.156482152941548,E10:E36,2,nonmatch,2
111,-0.078433059055636,-0.010515871667594,E10:E36,3,nonmatch,2
112,-0.072044070216571,-0.015939262428718,E10:E36,4,nonmatch,2
113,-0.012598624844091,0.047061463590737,E10:E36,5,nonmatch,2
114,-0.181072922352649,0.085380173456868,E10:E36,6,nonmatch,2
115,-0.290932397814857,0.046910209713448,E10:E36,7,nonmatch,2
116,-0.333036777874817,-0.035126326015529,E10:E36,8,nonmatch,2
117,-0.150500100711938,0.059238468896929,E10:E36,9,nonmatch,2
118,-0.00939747442128,0.154656891675321,E10:E34,1,nonmatch,2
119,0.441343749069432,0.092093710284033,E10:E34,2,nonmatch,2
120,-0.099697433731614,0.181596685519718,E10:E34,3,nonmatch,2
121,0.185479521468088,0.206815930897859,E10:E34,4,nonmatch,2
122,0.048592522107107,0.202263191509287,E10:E34,5,nonmatch,2
123,-0.216206477670131,0.320193829853442,E10:E34,6,nonmatch,2
124,-0.26872309454408,0.256205947820881,E10:E34,7,nonmatch,2
125,-0.227323240231285,0.156524195887385,E10:E34,8,nonmatch,2
126,-0.313476754836988,0.161720754332026,E10:E34,9,nonmatch,2
127,0.371584548580119,0.132785290991876,E10:E28,1,nonmatch,2
128,0.176093866834604,0.162431871337143,E10:E28,2,nonmatch,2
129,0.466108696361654,0.225589190978672,E10:E28,3,nonmatch,2
130,0.548081560808243,0.218342486433424,E10:E28,4,nonmatch,2
131,0.153721313906313,0.254680846874841,E10:E28,5,nonmatch,2
132,0.092006988288501,0.263652017832086,E10:E28,6,nonmatch,2
133,0.305196915361281,0.112721586143585,E10:E28,7,nonmatch,2
134,0.23993158882309,0.195386904733625,E10:E28,8,nonmatch,2
135,0.335994222290843,0.02542155953719,E10:E28,9,nonmatch,2
136,-0.021657003433071,0.080259119175365,E10:E27,1,nonmatch,2
137,0.02175635831423,0.082827404003512,E10:E27,2,nonmatch,2
138,0.07184510294288,0.172469906915639,E10:E27,3,nonmatch,2
139,-0.07164486886567,0.204958767713794,E10:E27,4,nonmatch,2
140,-0.039399098151994,0.217208507167351,E10:E27,5,nonmatch,2
141,-0.185959130822493,0.124021678689583,E10:E27,6,nonmatch,2
142,-0.193406852018419,0.227519483450072,E10:E27,7,nonmatch,2
143,-0.025449061930817,0.083381791381383,E10:E27,8,nonmatch,2
144,0.029454884768756,0.012716925595178,E10:E27,9,nonmatch,2
145,-0.378713811637013,-0.018050870710804,E10:E24,1,nonmatch,2
146,0.109041051953702,0.120548624251339,E10:E24,2,nonmatch,2
147,0.185446383874442,0.27506076872637,E10:E24,3,nonmatch,2
148,0.261294577178504,0.229833640437403,E10:E24,4,nonmatch,2
149,0.13951117984338,0.255967311518478,E10:E24,5,nonmatch,2
150,0.137847257547382,0.212164525039623,E10:E24,6,nonmatch,2
151,0.278244786307017,0.212914678623342,E10:E24,7,nonmatch,2
152,0.271405977084205,0.156580284108384,E10:E24,8,nonmatch,2
153,0.179898592885455,0.160171438726597,E10:E24,9,nonmatch,2
154,0.031594943645947,0.142081646382659,T10:E10,1,nonmatch,2
155,0.075073272750161,0.109437517956392,T10:E10,2,nonmatch,2
156,0.179439943929811,0.163452105544081,T10:E10,3,nonmatch,2
157,0.031933913359704,0.116992757867636,T10:E10,4,nonmatch,2
158,0.189777428796608,0.306154954643605,T10:E10,5,nonmatch,2
159,0.080366086680379,0.22530618967644,T10:E10,6,nonmatch,2
160,-0.261989747345483,0.238680745276057,T10:E10,7,nonmatch,2
161,-0.178258172841527,0.146804066839644,T10:E10,8,nonmatch,2
162,-0.127117680046505,0.151634207437101,T10:E10,9,nonmatch,2
163,0.015298705627446,0.153885333403578,T10:E48,1,nonmatch,2
164,0.028151545259467,0.407528254391433,T10:E48,2,nonmatch,2
165,0.153818299840892,0.393541053043246,T10:E48,3,nonmatch,2
166,0.319250050827611,0.310271546350934,T10:E48,4,nonmatch,2
167,0.358952215043049,0.345834186591833,T10:E48,5,nonmatch,2
168,0.352802666524182,0.189937097525373,T10:E48,6,nonmatch,2
169,0.47888612294402,0.317185604276049,T10:E48,7,nonmatch,2
170,0.144841121696318,0.252651361671102,T10:E48,8,nonmatch,2
171,0.187676272522836,0.216331732706602,T10:E48,9,nonmatch,2
172,0.003134732316222,0.172543019977615,T10:E39,1,nonmatch,2
173,-0.242484656342246,0.164725199475873,T10:E39,2,nonmatch,2
174,-0.249673784475012,0.169426243372569,T10:E39,3,nonmatch,2
175,-0.06942576076965,0.006463676375439,T10:E39,4,nonmatch,2
176,-0.068495043975127,0.113594103670762,T10:E39,5,nonmatch,2
177,-0.045156309272322,0.12361094845233,T10:E39,6,nonmatch,2
178,-0.069419683096565,0.232430721195657,T10:E39,7,nonmatch,2
179,-0.164520534463483,0.243944352934479,T10:E39,8,nonmatch,2
180,-0.100332298046941,0.126902504690484,T10:E39,9,nonmatch,2
181,0.254141852857671,0.186374978431279,T10:E36,1,nonmatch,2
182,-0.146491552877268,0.382501438561037,T10:E36,2,nonmatch,2
183,0.163601479620891,0.069642189114881,T10:E36,3,nonmatch,2
184,0.121505230666458,0.176477815702623,T10:E36,4,nonmatch,2
185,0.086990651883478,0.349160838276942,T10:E36,5,nonmatch,2
186,0.50712056849506,0.353699572942325,T10:E36,6,nonmatch,2
187,0.661440144560005,0.295637564725453,T10:E36,7,nonmatch,2
188,0.497979815866282,0.321453882972863,T10:E36,8,nonmatch,2
189,0.303170759503585,0.289287070504947,T10:E36,9,nonmatch,2
190,0.136788023491251,0.204374641868838,T10:E34,1,nonmatch,2
191,0.0571211638591,0.395779181337625,T10:E34,2,nonmatch,2
192,0.280166161860509,0.377792997002446,T10:E34,3,nonmatch,2
193,0.073605842876135,0.393454323651451,T10:E34,4,nonmatch,2
194,-0.320586066238333,0.228742855464001,T10:E34,5,nonmatch,2
195,0.368728048163331,0.223084588122228,T10:E34,6,nonmatch,2
196,0.224990411188339,0.369096227635881,T10:E34,7,nonmatch,2
197,0.207209788538459,0.471343817712831,T10:E34,8,nonmatch,2
198,0.394050518895418,0.28894998158932,T10:E34,9,nonmatch,2
199,0.223289986748692,0.251671553098221,T10:E28,1,nonmatch,2
200,0.300721710138271,0.262919545614255,T10:E28,2,nonmatch,2
201,0.112399729979752,0.241460372794567,T10:E28,3,nonmatch,2
202,0.131832804674632,0.214984202544481,T10:E28,4,nonmatch,2
203,-0.064484102256254,0.423506829761942,T10:E28,5,nonmatch,2
204,0.000378873115184,0.309501768409292,T10:E28,6,nonmatch,2
205,0.270045982409301,0.214999751069194,T10:E28,7,nonmatch,2
206,0.110905648870988,0.297788908519483,T10:E28,8,nonmatch,2
207,0.033791726795489,0.301676110352473,T10:E28,9,nonmatch,2
208,-0.044516331867468,0.376800501219624,T10:E27,1,nonmatch,2
209,0.226690176521865,0.354442861549338,T10:E27,2,nonmatch,2
210,0.371794817424128,0.239188515523788,T10:E27,3,nonmatch,2
211,0.196792929257274,0.154606287669403,T10:E27,4,nonmatch,2
212,0.137205437805292,0.364952454422162,T10:E27,5,nonmatch,2
213,0.289943220560429,0.426187201301219,T10:E27,6,nonmatch,2
214,0.30896816730748,0.243779849088996,T10:E27,7,nonmatch,2
215,0.246918307837201,0.335616330813314,T10:E27,8,nonmatch,2
216,0.313333346898628,0.21386672560924,T10:E27,9,nonmatch,2
217,0.197378793973371,0.22511858816617,T10:E24,1,nonmatch,2
218,0.215869359939223,0.357189426581491,T10:E24,2,nonmatch,2
219,0.187887194169008,0.302120051913446,T10:E24,3,nonmatch,2
220,0.269516623097374,0.345230914575393,T10:E24,4,nonmatch,2
221,0.047494215045697,0.411417040698839,T10:E24,5,nonmatch,2
222,0.064850540439661,0.3831959888856,T10:E24,6,nonmatch,2
223,0.216983756239769,0.114812012984224,T10:E24,7,nonmatch,2
224,0.157958419951818,0.11890722678813,T10:E24,8,nonmatch,2
225,0.444431309575488,0.203091801710986,T10:E24,9,nonmatch,2
226,0.152865667005343,0.225938022336879,E48:E10,1,nonmatch,2
227,-0.102250899214741,0.162019296036922,E48:E10,2,nonmatch,2
228,0.306302343640534,0.227324266209621,E48:E10,3,nonmatch,2
229,0.138842913074626,0.156573732110879,E48:E10,4,nonmatch,2
230,0.251300202889062,0.066687993379776,E48:E10,5,nonmatch,2
231,-0.020042636701671,0.096791437597622,E48:E10,6,nonmatch,2
232,-0.06790217275283,0.096548421439946,E48:E10,7,nonmatch,2
233,-0.106065311430969,0.145281612299239,E48:E10,8,nonmatch,2
234,0.173679812962093,0.124674597915994,E48:E10,9,nonmatch,2
235,0.213138785210318,0.114580305209117,E48:T10,1,nonmatch,2
236,-0.036979897177519,0.409937834006922,E48:T10,2,nonmatch,2
237,-0.120178756123424,0.35612973223207,E48:T10,3,nonmatch,2
238,0.060442874160362,0.257405979345412,E48:T10,4,nonmatch,2
239,0.247859923498053,0.28669138925934,E48:T10,5,nonmatch,2
240,0.254649315988976,0.315148303786359,E48:T10,6,nonmatch,2
241,0.197946646818812,0.34149676788417,E48:T10,7,nonmatch,2
242,-0.113733440437693,0.299942809511344,E48:T10,8,nonmatch,2
243,0.26679850235886,0.343370865300872,E48:T10,9,nonmatch,2
244,0.019316399377555,0.07862253640742,E48:E39,1,nonmatch,2
245,0.054056698457326,0.089131926005197,E48:E39,2,nonmatch,2
246,-0.339355652233867,0.023098285659948,E48:E39,3,nonmatch,2
247,-0.220939518805773,0.054420068815171,E48:E39,4,nonmatch,2
248,-0.13208250507718,0.153628754113208,E48:E39,5,nonmatch,2
249,0.026535742338984,0.258215067069019,E48:E39,6,nonmatch,2
250,0.046742426400635,0.23338142883345,E48:E39,7,nonmatch,2
251,0.196596305749385,0.350701710458228,E48:E39,8,nonmatch,2
252,0.295028367876032,0.269450078992163,E48:E39,9,nonmatch,2
253,0.144673978096443,0.385957879176099,E48:E36,1,nonmatch,2
254,0.284188017495036,0.245972634577702,E48:E36,2,nonmatch,2
255,0.299404796989358,0.25646860358296,E48:E36,3,nonmatch,2
256,0.500775424764329,0.294939836151164,E48:E36,4,nonmatch,2
257,0.199798139662293,0.374671376432886,E48:E36,5,nonmatch,2
258,0.492105053734546,0.513913158286543,E48:E36,6,nonmatch,2
259,0.507221527110015,0.421752580531948,E48:E36,7,nonmatch,2
260,0.547877254261477,0.355402892728671,E48:E36,8,nonmatch,2
261,0.425919369870083,0.304408813461991,E48:E36,9,nonmatch,2
262,-0.013841650870304,0.359577175947817,E48:E34,1,nonmatch,2
263,-0.082760004867182,0.3536961681063,E48:E34,2,nonmatch,2
264,0.109313755051028,0.287797696278901,E48:E34,3,nonmatch,2
265,0.349828626017094,0.352174662113183,E48:E34,4,nonmatch,2
266,0.251417515800854,0.454838257093293,E48:E34,5,nonmatch,2
267,0.568005606923782,0.284542789880446,E48:E34,6,nonmatch,2
268,0.32139174616095,0.289097942878192,E48:E34,7,nonmatch,2
269,0.060373379526773,0.308071130983415,E48:E34,8,nonmatch,2
270,0.116306481986753,0.329020064528485,E48:E34,9,nonmatch,2
271,0.119108097649606,0.150348372405127,E48:E28,1,nonmatch,2
272,-0.100789956580284,0.138794555906796,E48:E28,2,nonmatch,2
273,0.042550838708854,0.07810283364499,E48:E28,3,nonmatch,2
274,0.003583307258535,0.259237839295696,E48:E28,4,nonmatch,2
275,-0.037255655337293,0.172273514034892,E48:E28,5,nonmatch,2
276,0.186486230555524,0.305271937529644,E48:E28,6,nonmatch,2
277,0.269088090326021,0.234925671189764,E48:E28,7,nonmatch,2
278,0.154615771818846,0.286858581346381,E48:E28,8,nonmatch,2
279,0.4946549791756,0.315446621801911,E48:E28,9,nonmatch,2
280,0.504793450614014,0.325064162144417,E48:E27,1,nonmatch,2
281,0.334724704332572,0.241468536790359,E48:E27,2,nonmatch,2
282,0.446420182452609,0.166703389947771,E48:E27,3,nonmatch,2
283,0.373669086987312,0.41884135993152,E48:E27,4,nonmatch,2
284,0.068794686971759,0.368118411562128,E48:E27,5,nonmatch,2
285,0.034084141956064,0.341334621232566,E48:E27,6,nonmatch,2
286,0.315597924945171,0.379133650047365,E48:E27,7,nonmatch,2
287,0.390496621115457,0.36088981536565,E48:E27,8,nonmatch,2
288,0.419463559547882,0.285101204699251,E48:E27,9,nonmatch,2
289,0.192406387870567,0.169003575647586,E48:E24,1,nonmatch,2
290,0.033646715895907,0.2353278816093,E48:E24,2,nonmatch,2
291,0.198644167023316,0.296569202880177,E48:E24,3,nonmatch,2
292,0.143705602797451,0.405919617461677,E48:E24,4,nonmatch,2
293,-0.063185157417451,0.317329012769454,E48:E24,5,nonmatch,2
294,-0.164417342345059,0.124509942371335,E48:E24,6,nonmatch,2
295,0.140644249774367,0.091788093634939,E48:E24,7,nonmatch,2
296,0.112501799673403,0.110414217645574,E48:E24,8,nonmatch,2
297,0.25842924452436,0.040997020375735,E48:E24,9,nonmatch,2
298,0.258473589980033,0.28321832271461,E39:E10,1,nonmatch,2
299,0.181661706592933,0.209863918987561,E39:E10,2,nonmatch,2
300,0.02323201396175,0.255179816775344,E39:E10,3,nonmatch,2
301,0.13378167085615,0.35506752849891,E39:E10,4,nonmatch,2
302,-0.018188760191695,0.231553246067759,E39:E10,5,nonmatch,2
303,-0.077481798878874,0.261722634629978,E39:E10,6,nonmatch,2
304,0.096053481867534,0.360562523343189,E39:E10,7,nonmatch,2
305,-0.006937989937705,0.271245727646539,E39:E10,8,nonmatch,2
306,0.166690902972706,0.221002557475257,E39:E10,9,nonmatch,2
307,0.076880476846055,0.124365141407383,E39:T10,1,nonmatch,2
308,-0.242187425680364,0.248832408382627,E39:T10,2,nonmatch,2
309,-0.037003291705699,0.246549110104336,E39:T10,3,nonmatch,2
310,0.030149594305009,0.238416731966415,E39:T10,4,nonmatch,2
311,-0.080864584462846,0.258582894429028,E39:T10,5,nonmatch,2
312,-0.156945560316121,0.228733912748914,E39:T10,6,nonmatch,2
313,-0.101230892135509,0.242976165631617,E39:T10,7,nonmatch,2
314,-0.063959373838511,0.298195801588095,E39:T10,8,nonmatch,2
315,0.079449782101283,-0.017113921006527,E39:T10,9,nonmatch,2
316,0.087377235812028,0.115315170001903,E39:E48,1,nonmatch,2
317,0.012602142511122,0.115864888339928,E39:E48,2,nonmatch,2
318,-0.061366746397874,0.130857021751403,E39:E48,3,nonmatch,2
319,-0.137562611294151,0.126207792815854,E39:E48,4,nonmatch,2
320,-0.211152004349698,0.18040355749009,E39:E48,5,nonmatch,2
321,-0.01220690223634,0.306886738528994,E39:E48,6,nonmatch,2
322,0.074919477542412,0.250953536152999,E39:E48,7,nonmatch,2
323,0.08664563499095,0.383055629493088,E39:E48,8,nonmatch,2
324,0.254761638821759,0.228750535741811,E39:E48,9,nonmatch,2
325,0.035539627143445,-0.007523570020794,E39:E36,1,nonmatch,2
326,-0.031298687193445,0.136833190327372,E39:E36,2,nonmatch,2
327,-0.016290446941905,-0.106714822004219,E39:E36,3,nonmatch,2
328,-0.144920918314123,0.08252897084221,E39:E36,4,nonmatch,2
329,0.202154569053272,0.100397978586448,E39:E36,5,nonmatch,2
330,0.011447099546639,0.197463653121514,E39:E36,6,nonmatch,2
331,-0.042035194011376,0.038614980701508,E39:E36,7,nonmatch,2
332,-0.033648016157098,0.069179350074465,E39:E36,8,nonmatch,2
333,0.247852965732428,0.266770821962816,E39:E36,9,nonmatch,2
334,-0.087716456088035,0.035758511637471,E39:E34,1,nonmatch,2
335,0.151605837999465,0.134611225303911,E39:E34,2,nonmatch,2
336,-0.035200955616192,0.208195410138057,E39:E34,3,nonmatch,2
337,-0.355743797355172,0.269563091214672,E39:E34,4,nonmatch,2
338,0.061446223211203,0.26672624644209,E39:E34,5,nonmatch,2
339,0.046707952674921,0.39229799117773,E39:E34,6,nonmatch,2
340,-0.019846960609199,0.15435686842934,E39:E34,7,nonmatch,2
341,0.329815586437259,0.212256571637563,E39:E34,8,nonmatch,2
342,-0.052537428230913,0.210871711665451,E39:E34,9,nonmatch,2
343,0.292445298059959,0.291299636756222,E39:E28,1,nonmatch,2
344,0.247382114037955,0.22082412155636,E39:E28,2,nonmatch,2
345,-0.044166748960549,0.181002504770356,E39:E28,3,nonmatch,2
346,0.341258077636648,0.34350172824362,E39:E28,4,nonmatch,2
347,0.520075721634345,0.228632462982255,E39:E28,5,nonmatch,2
348,0.447618712052695,0.394325635430041,E39:E28,6,nonmatch,2
349,0.552548944578545,0.254992438561139,E39:E28,7,nonmatch,2
350,0.379137947787693,0.370596031853325,E39:E28,8,nonmatch,2
351,0.336824753220446,0.251386695279131,E39:E28,9,nonmatch,2
352,-0.161201128977117,0.19959099499544,E39:E27,1,nonmatch,2
353,-0.207422326878517,0.143201101041174,E39:E27,2,nonmatch,2
354,-0.019362130779577,0.18734286515469,E39:E27,3,nonmatch,2
355,-0.219288568659681,0.241415215076381,E39:E27,4,nonmatch,2
356,0.375534946721924,0.251152400582156,E39:E27,5,nonmatch,2
357,0.104812973057398,0.307638471084439,E39:E27,6,nonmatch,2
358,0.031733542707508,0.178318381648775,E39:E27,7,nonmatch,2
359,0.273793528850856,0.183036700629302,E39:E27,8,nonmatch,2
360,0.234631806755784,0.272406180819661,E39:E27,9,nonmatch,2
361,-0.138633696235936,0.006125852950424,E39:E24,1,nonmatch,2
362,-0.040879255287005,0.142101119818391,E39:E24,2,nonmatch,2
363,0.068576347119014,0.128653739358214,E39:E24,3,nonmatch,2
364,0.367883031384664,0.183175407489228,E39:E24,4,nonmatch,2
365,0.388367757432188,0.212619986884366,E39:E24,5,nonmatch,2
366,0.506855286913355,0.165516179728861,E39:E24,6,nonmatch,2
367,0.210315977658809,0.196100442129084,E39:E24,7,nonmatch,2
368,-0.253399000398966,0.088110842457576,E39:E24,8,nonmatch,2
369,-0.392301187759138,0.114522685188387,E39:E24,9,nonmatch,2
370,0.193959215022222,0.079343243677351,E36:E10,1,nonmatch,2
371,0.117372405148194,0.073018398943093,E36:E10,2,nonmatch,2
372,-0.057664701753017,-0.03305311468849,E36:E10,3,nonmatch,2
373,-0.116269551740657,0.005064818946771,E36:E10,4,nonmatch,2
374,-0.014111295877109,0.039088954206629,E36:E10,5,nonmatch,2
375,-0.168308700490108,0.031778361686981,E36:E10,6,nonmatch,2
376,-0.263748360202761,0.146163310782975,E36:E10,7,nonmatch,2
377,-0.272201661640018,-0.022998262920882,E36:E10,8,nonmatch,2
378,-0.163467851687303,-0.042119511350072,E36:E10,9,nonmatch,2
379,0.345409088305135,0.291438164903345,E36:T10,1,nonmatch,2
380,-0.049720972916118,0.395461405774627,E36:T10,2,nonmatch,2
381,0.097440360760201,0.123254429825961,E36:T10,3,nonmatch,2
382,0.019229724315396,0.104233459805075,E36:T10,4,nonmatch,2
383,0.121618881123537,0.34978337022379,E36:T10,5,nonmatch,2
384,0.280990527270819,0.41108948944306,E36:T10,6,nonmatch,2
385,0.264872739091802,0.377558210023302,E36:T10,7,nonmatch,2
386,0.403357285249071,0.562415445170941,E36:T10,8,nonmatch,2
387,0.410116738220286,0.269935509521144,E36:T10,9,nonmatch,2
388,0.193537623181318,0.450297836333285,E36:E48,1,nonmatch,2
389,0.355127699634247,0.305941300051107,E36:E48,2,nonmatch,2
390,0.252075696011553,0.232847918917092,E36:E48,3,nonmatch,2
391,0.464099225775274,0.288700177232904,E36:E48,4,nonmatch,2
392,0.16231772669367,0.416938739613784,E36:E48,5,nonmatch,2
393,0.538435272348491,0.424499516786822,E36:E48,6,nonmatch,2
394,0.41387564745354,0.386839875069065,E36:E48,7,nonmatch,2
395,0.345865616187019,0.327578012264903,E36:E48,8,nonmatch,2
396,0.42382422118862,0.210905832166595,E36:E48,9,nonmatch,2
397,0.003876785488423,-0.013073714222628,E36:E39,1,nonmatch,2
398,-0.164370631081467,0.034461209992602,E36:E39,2,nonmatch,2
399,-0.050268175110798,-0.077545125270752,E36:E39,3,nonmatch,2
400,-0.126143536230234,0.218217841656821,E36:E39,4,nonmatch,2
401,0.159945870050413,0.07840554518015,E36:E39,5,nonmatch,2
402,0.005524199797846,0.146480272433807,E36:E39,6,nonmatch,2
403,-0.11496674705738,-0.044010931398218,E36:E39,7,nonmatch,2
404,-0.135354001400832,0.012463951266367,E36:E39,8,nonmatch,2
405,0.358142574432503,0.218596938296852,E36:E39,9,nonmatch,2
406,0.507520857894839,0.344698618569744,E36:E34,1,nonmatch,2
407,0.358411084130365,0.329488687427897,E36:E34,2,nonmatch,2
408,0.384472790020278,0.161801557797387,E36:E34,3,nonmatch,2
409,0.542823747923847,0.303123581867928,E36:E34,4,nonmatch,2
410,0.39176586231209,0.260813598173279,E36:E34,5,nonmatch,2
411,0.452196170550508,0.329415709464919,E36:E34,6,nonmatch,2
412,0.120324675524091,0.447761438436192,E36:E34,7,nonmatch,2
413,0.081401961033855,0.411200850585714,E36:E34,8,nonmatch,2
414,0.401306073665288,0.393231320903349,E36:E34,9,nonmatch,2
415,0.265883846380008,0.168561182133266,E36:E28,1,nonmatch,2
416,0.039753621653538,0.149222389775897,E36:E28,2,nonmatch,2
