,5-10,10-20,knife,img,match,set
341,0.340956160023031,0.123152405401485,S04:S01,8,nonmatch,S-10-09-02-01
342,0.216802015094623,0.048743835861927,S04:S01,9,nonmatch,S-10-09-02-01
343,0.331747270475235,0.336605463677656,S04:S02,1,nonmatch,S-10-09-02-01
344,0.564256192583734,0.316739310599249,S04:S02,2,nonmatch,S-10-09-02-01
345,0.337658135786087,0.366617469574846,S04:S02,3,nonmatch,S-10-09-02-01
346,0.459652820318516,0.454663012928911,S04:S02,4,nonmatch,S-10-09-02-01
347,0.498766574804981,0.281064571766025,S04:S02,5,nonmatch,S-10-09-02-01
348,0.110809154110412,0.266446978545389,S04:S02,6,nonmatch,S-10-09-02-01
349,-0.058303008578821,0.290477157418408,S04:S02,7,nonmatch,S-10-09-02-01
350,0.063754706737568,0.161221257999538,S04:S02,8,nonmatch,S-10-09-02-01
351,0.601229324307691,0.12272020560996,S04:S02,9,nonmatch,S-10-09-02-01
352,0.439625399211136,0.431463392929212,S04:S03,1,nonmatch,S-10-09-02-01
353,0.519390583015355,0.253165377981277,S04:S03,2,nonmatch,S-10-09-02-01
354,0.51034503579337,0.091579515827793,S04:S03,3,nonmatch,S-10-09-02-01
355,0.536976013839104,0.238743679226564,S04:S03,4,nonmatch,S-10-09-02-01
356,0.479775134635894,0.430408068894069,S04:S03,5,nonmatch,S-10-09-02-01
357,0.69403692143544,0.418047294368312,S04:S03,6,nonmatch,S-10-09-02-01
358,0.145330972071297,0.425259270570243,S04:S03,7,nonmatch,S-10-09-02-01
359,0.205275287976562,0.308209681098349,S04:S03,8,nonmatch,S-10-09-02-01
360,0.574508351657833,0.26203507343994,S04:S03,9,nonmatch,S-10-09-02-01
361,0.667104461489599,0.433647192869438,S04:S05,1,nonmatch,S-10-09-02-01
362,0.410207796209879,0.485148429530403,S04:S05,2,nonmatch,S-10-09-02-01
363,0.510106305918643,0.51602128255624,S04:S05,3,nonmatch,S-10-09-02-01
364,0.308245879977318,0.447616451525622,S04:S05,4,nonmatch,S-10-09-02-01
365,0.331740078111189,0.443304586196365,S04:S05,5,nonmatch,S-10-09-02-01
366,0.433333245572881,0.327907789628302,S04:S05,6,nonmatch,S-10-09-02-01
367,0.460611803443085,0.390140862306026,S04:S05,7,nonmatch,S-10-09-02-01
368,0.166265661099149,0.446394815736199,S04:S05,8,nonmatch,S-10-09-02-01
369,0.341334442437439,0.292512397534485,S04:S05,9,nonmatch,S-10-09-02-01
370,0.312960894408294,0.464138053954013,S04:S06,1,nonmatch,S-10-09-02-01
371,0.499308635999752,0.324309857063989,S04:S06,2,nonmatch,S-10-09-02-01
372,0.316350507051379,0.403558629007035,S04:S06,3,nonmatch,S-10-09-02-01
373,0.288726793240594,0.318278693530562,S04:S06,4,nonmatch,S-10-09-02-01
374,0.365278488681879,0.244843922375809,S04:S06,5,nonmatch,S-10-09-02-01
375,0.077963316105961,0.306964346956372,S04:S06,6,nonmatch,S-10-09-02-01
376,0.371392789107745,0.260563199949979,S04:S06,7,nonmatch,S-10-09-02-01
377,0.236911118722892,0.261337110190725,S04:S06,8,nonmatch,S-10-09-02-01
378,0.326768606175902,0.329069888760734,S04:S06,9,nonmatch,S-10-09-02-01
379,0.470206327653426,0.404007943158783,S04:S07,1,nonmatch,S-10-09-02-01
380,0.329411375043608,0.380308342325152,S04:S07,2,nonmatch,S-10-09-02-01
381,0.190271449630074,0.14424495542929,S04:S07,3,nonmatch,S-10-09-02-01
382,-0.197627563758618,0.122039470016095,S04:S07,4,nonmatch,S-10-09-02-01
383,0.568422357888754,0.507557107244411,S04:S07,5,nonmatch,S-10-09-02-01
384,0.507290074207342,0.437670466149316,S04:S07,6,nonmatch,S-10-09-02-01
385,0.269970197720448,0.422829901052485,S04:S07,7,nonmatch,S-10-09-02-01
386,0.209492336305951,0.204437056379101,S04:S07,8,nonmatch,S-10-09-02-01
387,0.379857682730206,0.386824541317126,S04:S07,9,nonmatch,S-10-09-02-01
388,0.23541557360566,0.406433747310222,S04:S08,1,nonmatch,S-10-09-02-01
389,0.443427717765678,0.391786128234019,S04:S08,2,nonmatch,S-10-09-02-01
390,0.363579370051916,0.448822486801634,S04:S08,3,nonmatch,S-10-09-02-01
391,0.506094723119328,0.376322655440119,S04:S08,4,nonmatch,S-10-09-02-01
392,0.53015782120364,0.318827156105051,S04:S08,5,nonmatch,S-10-09-02-01
393,0.511875290785922,0.257951965774872,S04:S08,6,nonmatch,S-10-09-02-01
394,0.039723199674985,0.490479886864669,S04:S08,7,nonmatch,S-10-09-02-01
395,0.254099396889174,0.387784694081083,S04:S08,8,nonmatch,S-10-09-02-01
396,0.176827933160853,0.3387803979098,S04:S08,9,nonmatch,S-10-09-02-01
397,0.402562817759607,0.259527398088518,S04:S09,1,nonmatch,S-10-09-02-01
398,0.464009651055443,0.288135358655012,S04:S09,2,nonmatch,S-10-09-02-01
399,0.597274994881272,0.275712224453154,S04:S09,3,nonmatch,S-10-09-02-01
400,0.25885822523664,0.335840421959963,S04:S09,4,nonmatch,S-10-09-02-01
401,0.476002819387949,0.320352819513203,S04:S09,5,nonmatch,S-10-09-02-01
402,0.387591575291353,0.207480300562021,S04:S09,6,nonmatch,S-10-09-02-01
403,0.198774480235274,0.264472278290983,S04:S09,7,nonmatch,S-10-09-02-01
404,0.108132679747626,0.280850949150097,S04:S09,8,nonmatch,S-10-09-02-01
405,0.353130573250092,0.343942712311773,S04:S09,9,nonmatch,S-10-09-02-01
406,0.761349073582737,0.344350444092252,S04:S10,1,nonmatch,S-10-09-02-01
407,0.360516882630663,0.515682469035849,S04:S10,2,nonmatch,S-10-09-02-01
408,0.621573959122417,0.369032501569461,S04:S10,3,nonmatch,S-10-09-02-01
409,0.305656189498324,0.422289289131766,S04:S10,4,nonmatch,S-10-09-02-01
410,0.29540941537995,0.386876209239202,S04:S10,5,nonmatch,S-10-09-02-01
411,-0.045765416657147,0.297298675361334,S04:S10,6,nonmatch,S-10-09-02-01
412,0.156230681483979,0.319730236983556,S04:S10,7,nonmatch,S-10-09-02-01
413,0.229092091846984,0.332156050874963,S04:S10,8,nonmatch,S-10-09-02-01
414,0.31674448720825,0.267702346035405,S04:S10,9,nonmatch,S-10-09-02-01
415,0.474626429808445,0.372190868660014,S05:S01,1,nonmatch,S-10-09-02-01
416,0.46515780316707,0.310056698003036,S05:S01,2,nonmatch,S-10-09-02-01
417,0.354960033501521,0.419661291426601,S05:S01,3,nonmatch,S-10-09-02-01
418,0.609837423349695,0.159749172654216,S05:S01,4,nonmatch,S-10-09-02-01
419,0.364820924261568,0.348827604663544,S05:S01,5,nonmatch,S-10-09-02-01
420,0.042757558773342,0.299997832126073,S05:S01,6,nonmatch,S-10-09-02-01
421,0.09491363339161,0.367491652275092,S05:S01,7,nonmatch,S-10-09-02-01
422,0.226083891888886,0.306706029072783,S05:S01,8,nonmatch,S-10-09-02-01
423,0.35595908350031,0.310025204903576,S05:S01,9,nonmatch,S-10-09-02-01
424,0.242626009865042,0.372070280824523,S05:S02,1,nonmatch,S-10-09-02-01
425,0.622417303095619,0.424647361810134,S05:S02,2,nonmatch,S-10-09-02-01
426,0.325509910387025,0.454462279987266,S05:S02,3,nonmatch,S-10-09-02-01
427,0.488042886132763,0.279419114159355,S05:S02,4,nonmatch,S-10-09-02-01
428,0.444377605183008,0.433459568537907,S05:S02,5,nonmatch,S-10-09-02-01
429,0.126743338221017,0.275921765319844,S05:S02,6,nonmatch,S-10-09-02-01
430,0.231910293102004,0.294461142513831,S05:S02,7,nonmatch,S-10-09-02-01
431,0.065068639203534,0.166282126666218,S05:S02,8,nonmatch,S-10-09-02-01
432,0.202073648637442,0.136398903874285,S05:S02,9,nonmatch,S-10-09-02-01
433,0.263770823196456,0.286630075933681,S05:S03,1,nonmatch,S-10-09-02-01
434,0.397380528833143,0.326246692379199,S05:S03,2,nonmatch,S-10-09-02-01
435,0.423585187924532,0.337801251966047,S05:S03,3,nonmatch,S-10-09-02-01
436,0.454331783334069,0.303362831603748,S05:S03,4,nonmatch,S-10-09-02-01
437,0.468193905732558,0.281033426745743,S05:S03,5,nonmatch,S-10-09-02-01
438,0.366013980982455,0.262252622036379,S05:S03,6,nonmatch,S-10-09-02-01
439,0.162554370176398,0.357595224498144,S05:S03,7,nonmatch,S-10-09-02-01
440,0.228600531899862,0.33965115371703,S05:S03,8,nonmatch,S-10-09-02-01
441,0.079058644857057,0.313673407266035,S05:S03,9,nonmatch,S-10-09-02-01
442,0.724653973297059,0.360177395846112,S05:S04,1,nonmatch,S-10-09-02-01
443,0.481941285595094,0.444615827148158,S05:S04,2,nonmatch,S-10-09-02-01
444,0.720868576820284,0.602634615942235,S05:S04,3,nonmatch,S-10-09-02-01
445,0.536452428050494,0.33853384875155,S05:S04,4,nonmatch,S-10-09-02-01
446,0.38069032396505,0.395448736368606,S05:S04,5,nonmatch,S-10-09-02-01
447,0.399880942755602,0.403456456600133,S05:S04,6,nonmatch,S-10-09-02-01
448,0.319027005620864,0.476468372174538,S05:S04,7,nonmatch,S-10-09-02-01
449,0.257062331811,0.260980069052203,S05:S04,8,nonmatch,S-10-09-02-01
450,0.130266059597337,0.333029437741236,S05:S04,9,nonmatch,S-10-09-02-01
451,0.298640007150558,0.365521371668212,S05:S06,1,nonmatch,S-10-09-02-01
452,0.232205563887729,0.326015370109691,S05:S06,2,nonmatch,S-10-09-02-01
453,0.336720220789379,0.253634536937801,S05:S06,3,nonmatch,S-10-09-02-01
454,0.288929333964361,0.262194494037787,S05:S06,4,nonmatch,S-10-09-02-01
455,0.15260671381905,0.341442565839991,S05:S06,5,nonmatch,S-10-09-02-01
456,0.361605648198184,0.404190558833517,S05:S06,6,nonmatch,S-10-09-02-01
457,0.097128703526222,0.353189591368587,S05:S06,7,nonmatch,S-10-09-02-01
458,-0.0237193912486,0.370957906054666,S05:S06,8,nonmatch,S-10-09-02-01
459,0.274406282951324,0.308224222478754,S05:S06,9,nonmatch,S-10-09-02-01
460,0.278056406181275,0.348299440726308,S05:S07,1,nonmatch,S-10-09-02-01
461,0.185983299485046,0.407239794451257,S05:S07,2,nonmatch,S-10-09-02-01
462,0.250299516570991,0.361035530009995,S05:S07,3,nonmatch,S-10-09-02-01
463,-0.007095660421769,0.271122503964226,S05:S07,4,nonmatch,S-10-09-02-01
464,0.289112889596788,0.413849781055926,S05:S07,5,nonmatch,S-10-09-02-01
465,0.403068148349848,0.455073071063221,S05:S07,6,nonmatch,S-10-09-02-01
466,0.309107764751384,0.439325058057601,S05:S07,7,nonmatch,S-10-09-02-01
467,0.125422142211586,0.105188003276808,S05:S07,8,nonmatch,S-10-09-02-01
468,0.237755334374004,0.29460738546286,S05:S07,9,nonmatch,S-10-09-02-01
469,0.19728127822718,0.299418312068395,S05:S08,1,nonmatch,S-10-09-02-01
470,0.533136355380938,0.399034515366484,S05:S08,2,nonmatch,S-10-09-02-01
471,0.462807118698316,0.38293930975308,S05:S08,3,nonmatch,S-10-09-02-01
472,0.43784069031221,0.221631596379773,S05:S08,4,nonmatch,S-10-09-02-01
473,0.313325452533538,0.321194510388891,S05:S08,5,nonmatch,S-10-09-02-01
474,0.363220190189884,0.407309346311008,S05:S08,6,nonmatch,S-10-09-02-01
475,0.11090441872998,0.243489685778349,S05:S08,7,nonmatch,S-10-09-02-01
476,0.20485283904651,0.261342715862615,S05:S08,8,nonmatch,S-10-09-02-01
477,0.091818388685184,0.295874154503053,S05:S08,9,nonmatch,S-10-09-02-01
478,0.050929322832931,0.103446912672814,S05:S09,1,nonmatch,S-10-09-02-01
479,0.267700092987834,0.372761745958309,S05:S09,2,nonmatch,S-10-09-02-01
480,0.366036054403389,0.401208794988879,S05:S09,3,nonmatch,S-10-09-02-01
481,0.188321154779102,0.337283322880948,S05:S09,4,nonmatch,S-10-09-02-01
482,0.112020069175702,0.435361442907185,S05:S09,5,nonmatch,S-10-09-02-01
483,0.007343282162829,0.355617192445606,S05:S09,6,nonmatch,S-10-09-02-01
484,0.17598739134581,0.288255030851206,S05:S09,7,nonmatch,S-10-09-02-01
485,0.339611814515518,0.298050311215043,S05:S09,8,nonmatch,S-10-09-02-01
486,0.41664786464581,0.362775008309546,S05:S09,9,nonmatch,S-10-09-02-01
487,0.500589674988611,0.225091293530647,S05:S10,1,nonmatch,S-10-09-02-01
488,0.410248895533823,0.409914387607473,S05:S10,2,nonmatch,S-10-09-02-01
489,0.374292321718601,0.509766913377804,S05:S10,3,nonmatch,S-10-09-02-01
490,0.340530611502782,0.437633459943066,S05:S10,4,nonmatch,S-10-09-02-01
491,0.3651379550218,0.413135416014795,S05:S10,5,nonmatch,S-10-09-02-01
492,0.035044106863398,0.310862583599619,S05:S10,6,nonmatch,S-10-09-02-01
493,0.287626931196724,0.314202972094793,S05:S10,7,nonmatch,S-10-09-02-01
494,0.311926174056314,0.29867057806006,S05:S10,8,nonmatch,S-10-09-02-01
495,0.427803965140536,0.310654921702614,S05:S10,9,nonmatch,S-10-09-02-01
496,0.215925920759892,0.3631006528054,S06:S01,1,nonmatch,S-10-09-02-01
497,-0.138199907041575,0.302514005764213,S06:S01,2,nonmatch,S-10-09-02-01
498,0.066741755662297,0.309991031127367,S06:S01,3,nonmatch,S-10-09-02-01
499,0.449302344031273,0.170001335185576,S06:S01,4,nonmatch,S-10-09-02-01
500,0.267971622990408,0.349739109632494,S06:S01,5,nonmatch,S-10-09-02-01
501,0.366752487764732,0.25302991691474,S06:S01,6,nonmatch,S-10-09-02-01
502,0.203529622215666,0.398177944201423,S06:S01,7,nonmatch,S-10-09-02-01
503,0.328809222658367,0.273082413128223,S06:S01,8,nonmatch,S-10-09-02-01
504,0.435054171717884,0.330513243905068,S06:S01,9,nonmatch,S-10-09-02-01
505,0.213715813060642,0.350119081189598,S06:S02,1,nonmatch,S-10-09-02-01
506,0.301781570636424,0.415878941162014,S06:S02,2,nonmatch,S-10-09-02-01
507,0.454004052209798,0.176563103631809,S06:S02,3,nonmatch,S-10-09-02-01
508,0.096014680371016,0.161745448269717,S06:S02,4,nonmatch,S-10-09-02-01
509,0.461034540219033,0.364587891423603,S06:S02,5,nonmatch,S-10-09-02-01
510,0.285523708877429,0.19915837659334,S06:S02,6,nonmatch,S-10-09-02-01
511,-0.022976800686419,0.41017419803351,S06:S02,7,nonmatch,S-10-09-02-01
512,0.198560185113487,0.244091583483019,S06:S02,8,nonmatch,S-10-09-02-01
513,0.131107185130338,0.330158200942252,S06:S02,9,nonmatch,S-10-09-02-01
514,0.179463227682926,0.34591395064444,S06:S03,1,nonmatch,S-10-09-02-01
515,0.389797613341073,0.270576435370497,S06:S03,2,nonmatch,S-10-09-02-01
516,0.249071088271865,0.130328793409231,S06:S03,3,nonmatch,S-10-09-02-01
517,0.354828725422422,0.306446908068326,S06:S03,4,nonmatch,S-10-09-02-01
518,0.637367023248585,0.357628754003164,S06:S03,5,nonmatch,S-10-09-02-01
519,0.47622913607963,0.175935032974625,S06:S03,6,nonmatch,S-10-09-02-01
520,0.131032448972535,0.302349282725127,S06:S03,7,nonmatch,S-10-09-02-01
521,0.286526222173182,0.28230327540465,S06:S03,8,nonmatch,S-10-09-02-01
522,0.341947356372133,0.260301079170873,S06:S03,9,nonmatch,S-10-09-02-01
523,0.317502130967039,0.301869144468211,S06:S04,1,nonmatch,S-10-09-02-01
524,0.328174196791852,0.4269918894386,S06:S04,2,nonmatch,S-10-09-02-01
525,0.291163402384713,0.230342937283216,S06:S04,3,nonmatch,S-10-09-02-01
526,0.4797789148257,0.279491289895191,S06:S04,4,nonmatch,S-10-09-02-01
527,0.606570550687065,0.333191893201535,S06:S04,5,nonmatch,S-10-09-02-01
528,0.32655980071672,0.307040142065543,S06:S04,6,nonmatch,S-10-09-02-01
529,0.219462739758509,0.300032996540766,S06:S04,7,nonmatch,S-10-09-02-01
530,0.210188963026647,0.282152758842651,S06:S04,8,nonmatch,S-10-09-02-01
531,0.101984646002708,0.18850450151684,S06:S04,9,nonmatch,S-10-09-02-01
532,0.336342748974337,0.32402618150782,S06:S05,1,nonmatch,S-10-09-02-01
533,0.0362705587572,0.450523016811843,S06:S05,2,nonmatch,S-10-09-02-01
534,0.456902945676598,0.354110787614318,S06:S05,3,nonmatch,S-10-09-02-01
535,0.380429444519409,0.308992765153445,S06:S05,4,nonmatch,S-10-09-02-01
536,0.361436199371244,0.369721273813579,S06:S05,5,nonmatch,S-10-09-02-01
537,0.474051593212116,0.284209115083742,S06:S05,6,nonmatch,S-10-09-02-01
538,0.172056035025729,0.315560235663195,S06:S05,7,nonmatch,S-10-09-02-01
539,0.017168020604934,0.27868069702043,S06:S05,8,nonmatch,S-10-09-02-01
540,0.250094791434148,0.300648947588817,S06:S05,9,nonmatch,S-10-09-02-01
541,0.401554738225688,0.556899764040544,S06:S07,1,nonmatch,S-10-09-02-01
542,0.464437097221269,0.421127688901861,S06:S07,2,nonmatch,S-10-09-02-01
543,0.345305672687365,0.181696388318287,S06:S07,3,nonmatch,S-10-09-02-01
544,-0.087656193270813,0.369654687513326,S06:S07,4,nonmatch,S-10-09-02-01
545,0.505109026209131,0.265676220216298,S06:S07,5,nonmatch,S-10-09-02-01
546,0.397916708369942,0.173854001099458,S06:S07,6,nonmatch,S-10-09-02-01
547,0.554042044025671,0.294700387047678,S06:S07,7,nonmatch,S-10-09-02-01
548,0.401120945863278,0.284190715213854,S06:S07,8,nonmatch,S-10-09-02-01
549,0.273060940799305,0.37420945532501,S06:S07,9,nonmatch,S-10-09-02-01
550,0.322075196388914,0.350976823136315,S06:S08,1,nonmatch,S-10-09-02-01
551,0.319155752169444,0.383388789170958,S06:S08,2,nonmatch,S-10-09-02-01
552,0.390832057852013,0.176701869961759,S06:S08,3,nonmatch,S-10-09-02-01
553,0.314415373072804,0.133268244898606,S06:S08,4,nonmatch,S-10-09-02-01
554,0.584320173799154,0.233056309877152,S06:S08,5,nonmatch,S-10-09-02-01
555,0.504996606428112,0.387879601639123,S06:S08,6,nonmatch,S-10-09-02-01
556,0.307727669317469,0.320873844819377,S06:S08,7,nonmatch,S-10-09-02-01
557,0.262394883835095,0.285212415289292,S06:S08,8,nonmatch,S-10-09-02-01
558,0.425271953097358,0.327599737692772,S06:S08,9,nonmatch,S-10-09-02-01
559,0.340158225444213,0.193413846893907,S06:S09,1,nonmatch,S-10-09-02-01
560,0.192651738079406,0.332699759661971,S06:S09,2,nonmatch,S-10-09-02-01
561,0.266386466484374,0.369989738414742,S06:S09,3,nonmatch,S-10-09-02-01
562,0.175605129360393,0.304241976496788,S06:S09,4,nonmatch,S-10-09-02-01
563,0.527271854313486,0.363867132449747,S06:S09,5,nonmatch,S-10-09-02-01
564,0.336980913869646,0.327122219340647,S06:S09,6,nonmatch,S-10-09-02-01
565,0.293502621826692,0.336206551555398,S06:S09,7,nonmatch,S-10-09-02-01
566,0.449893538224246,0.266755655348407,S06:S09,8,nonmatch,S-10-09-02-01
567,0.425338675364992,0.340252491815697,S06:S09,9,nonmatch,S-10-09-02-01
568,0.331079109223916,0.262556357142562,S06:S10,1,nonmatch,S-10-09-02-01
569,-0.002660200444073,0.315456919872586,S06:S10,2,nonmatch,S-10-09-02-01
570,0.488391052282046,0.277685107821125,S06:S10,3,nonmatch,S-10-09-02-01
571,0.467296866311607,0.223922672977651,S06:S10,4,nonmatch,S-10-09-02-01
572,0.40847283295702,0.246404321639545,S06:S10,5,nonmatch,S-10-09-02-01
573,0.122364503871524,0.173721269795508,S06:S10,6,nonmatch,S-10-09-02-01
574,0.136258349021418,0.249999906293278,S06:S10,7,nonmatch,S-10-09-02-01
575,0.082629391656305,0.277495210952091,S06:S10,8,nonmatch,S-10-09-02-01
576,0.343940945274003,0.185029774428994,S06:S10,9,nonmatch,S-10-09-02-01
577,0.35758088856085,0.433509141954947,S07:S01,1,nonmatch,S-10-09-02-01
578,0.137426036574906,0.344081139127842,S07:S01,2,nonmatch,S-10-09-02-01
579,0.347541586071485,0.369939699396986,S07:S01,3,nonmatch,S-10-09-02-01
580,0.164635531358562,0.272474290214862,S07:S01,4,nonmatch,S-10-09-02-01
581,0.300333889765428,0.251051908131031,S07:S01,5,nonmatch,S-10-09-02-01
582,0.182009975243217,0.30418040149237,S07:S01,6,nonmatch,S-10-09-02-01
583,0.15820127205776,0.23589702172896,S07:S01,7,nonmatch,S-10-09-02-01
584,0.150020155309102,0.345558640057095,S07:S01,8,nonmatch,S-10-09-02-01
585,0.328020641643457,0.350008481855638,S07:S01,9,nonmatch,S-10-09-02-01
586,0.336022365789421,0.284553286653963,S07:S02,1,nonmatch,S-10-09-02-01
587,0.26097555722434,0.195228041794533,S07:S02,2,nonmatch,S-10-09-02-01
588,-0.222697087634203,0.268918516149515,S07:S02,3,nonmatch,S-10-09-02-01
589,-0.065337582484651,0.169007899272221,S07:S02,4,nonmatch,S-10-09-02-01
590,0.353330269193502,0.38906519361522,S07:S02,5,nonmatch,S-10-09-02-01
591,0.547301494269064,0.326914631289451,S07:S02,6,nonmatch,S-10-09-02-01
592,0.27970810950158,0.29121459097575,S07:S02,7,nonmatch,S-10-09-02-01
593,0.086331229208303,0.257082269357085,S07:S02,8,nonmatch,S-10-09-02-01
594,0.280844465604978,0.171805373167614,S07:S02,9,nonmatch,S-10-09-02-01
595,0.351912147143596,0.339664961767695,S07:S03,1,nonmatch,S-10-09-02-01
596,0.480858444738519,0.348878259087713,S07:S03,2,nonmatch,S-10-09-02-01
597,0.350554721141728,0.267125846120075,S07:S03,3,nonmatch,S-10-09-02-01
598,0.129138769377019,0.231518647349505,S07:S03,4,nonmatch,S-10-09-02-01
599,0.454459288639728,0.321295041299373,S07:S03,5,nonmatch,S-10-09-02-01
600,0.565397252787003,0.272936120103802,S07:S03,6,nonmatch,S-10-09-02-01
601,0.111229601129184,0.235803326993729,S07:S03,7,nonmatch,S-10-09-02-01
602,0.313305127302932,0.148138164737767,S07:S03,8,nonmatch,S-10-09-02-01
603,0.65615252123317,0.341686966457264,S07:S03,9,nonmatch,S-10-09-02-01
604,0.483708631790335,0.298230536008173,S07:S04,1,nonmatch,S-10-09-02-01
605,0.201491649301489,0.368636048765881,S07:S04,2,nonmatch,S-10-09-02-01
606,0.230339671592777,0.232521549180556,S07:S04,3,nonmatch,S-10-09-02-01
607,-0.063622974977801,0.147886182259912,S07:S04,4,nonmatch,S-10-09-02-01
608,0.387488257444082,0.412053187148834,S07:S04,5,nonmatch,S-10-09-02-01
609,0.60369372347669,0.35096207904036,S07:S04,6,nonmatch,S-10-09-02-01
610,0.195648518876299,0.311154961119429,S07:S04,7,nonmatch,S-10-09-02-01
611,0.220706626762829,0.382959732948027,S07:S04,8,nonmatch,S-10-09-02-01
612,0.253296170560841,0.446850878017931,S07:S04,9,nonmatch,S-10-09-02-01
613,0.260202373305234,0.261428033020185,S07:S05,1,nonmatch,S-10-09-02-01
614,0.353724884971823,0.248470031384264,S07:S05,2,nonmatch,S-10-09-02-01
615,0.265068934514709,0.186770748795563,S07:S05,3,nonmatch,S-10-09-02-01
616,0.249251329708001,0.149613400869811,S07:S05,4,nonmatch,S-10-09-02-01
617,0.279561789389106,0.362316240995617,S07:S05,5,nonmatch,S-10-09-02-01
618,0.377898234166371,0.457358276542881,S07:S05,6,nonmatch,S-10-09-02-01
619,0.219229493221146,0.150196968657804,S07:S05,7,nonmatch,S-10-09-02-01
620,0.199024207520787,0.2425525633745,S07:S05,8,nonmatch,S-10-09-02-01
621,0.341531497395593,0.453897432806008,S07:S05,9,nonmatch,S-10-09-02-01
622,0.218615706279833,0.43426794545259,S07:S06,1,nonmatch,S-10-09-02-01
623,0.48224960572957,0.324095915886945,S07:S06,2,nonmatch,S-10-09-02-01
624,0.220178920847987,0.274529815305799,S07:S06,3,nonmatch,S-10-09-02-01
625,-0.042177834997855,0.323780250375772,S07:S06,4,nonmatch,S-10-09-02-01
626,0.466103285258354,0.244244863170183,S07:S06,5,nonmatch,S-10-09-02-01
627,0.431667352232719,0.267267084694386,S07:S06,6,nonmatch,S-10-09-02-01
628,0.496886837906318,0.210823143303619,S07:S06,7,nonmatch,S-10-09-02-01
629,0.259082985193008,0.187971418440481,S07:S06,8,nonmatch,S-10-09-02-01
630,0.262397626225421,0.304278695389701,S07:S06,9,nonmatch,S-10-09-02-01
631,-0.066700996084509,0.417401078695166,S07:S08,1,nonmatch,S-10-09-02-01
632,0.455395204484623,0.268826407815957,S07:S08,2,nonmatch,S-10-09-02-01
633,-0.016634982492231,0.08017641246453,S07:S08,3,nonmatch,S-10-09-02-01
634,-0.175613578779195,0.142402520611134,S07:S08,4,nonmatch,S-10-09-02-01
635,0.330938906157964,0.129975941115572,S07:S08,5,nonmatch,S-10-09-02-01
636,0.515074421114567,0.258108596072469,S07:S08,6,nonmatch,S-10-09-02-01
637,0.212449632281746,0.271050314972497,S07:S08,7,nonmatch,S-10-09-02-01
638,0.240202154356965,0.337225279093961,S07:S08,8,nonmatch,S-10-09-02-01
639,0.446306193530067,0.430883954164317,S07:S08,9,nonmatch,S-10-09-02-01
640,0.017969312980842,0.24374622998157,S07:S09,1,nonmatch,S-10-09-02-01
641,0.427568185366223,0.296688560218023,S07:S09,2,nonmatch,S-10-09-02-01
642,0.01409779727494,0.276778860135778,S07:S09,3,nonmatch,S-10-09-02-01
643,0.157859194358042,0.245359102110633,S07:S09,4,nonmatch,S-10-09-02-01
644,0.323441240569546,0.304152832586746,S07:S09,5,nonmatch,S-10-09-02-01
645,0.461551788557951,0.327083145947945,S07:S09,6,nonmatch,S-10-09-02-01
646,0.225591566889154,0.283547668780231,S07:S09,7,nonmatch,S-10-09-02-01
647,0.203091025579128,0.235580608634851,S07:S09,8,nonmatch,S-10-09-02-01
648,0.415944510822315,0.440372718478671,S07:S09,9,nonmatch,S-10-09-02-01
649,0.439755703394462,0.432834583734322,S07:S10,1,nonmatch,S-10-09-02-01
650,0.103532328317493,0.222140143852928,S07:S10,2,nonmatch,S-10-09-02-01
651,0.138015914719579,0.299498492912316,S07:S10,3,nonmatch,S-10-09-02-01
652,0.098960952476116,0.17601673886779,S07:S10,4,nonmatch,S-10-09-02-01
653,0.320599833915833,0.380261700752106,S07:S10,5,nonmatch,S-10-09-02-01
654,0.150333906094475,0.30965746656103,S07:S10,6,nonmatch,S-10-09-02-01
655,0.225186186691746,0.145507312331206,S07:S10,7,nonmatch,S-10-09-02-01
656,0.105394735736254,0.227856591010989,S07:S10,8,nonmatch,S-10-09-02-01
657,0.395701678908745,0.318325959215919,S07:S10,9,nonmatch,S-10-09-02-01
658,0.464090531552664,0.410442446088704,S08:S01,1,nonmatch,S-10-09-02-01
659,0.555882726933626,0.281184160772269,S08:S01,2,nonmatch,S-10-09-02-01
660,0.569721986709613,0.252317566705403,S08:S01,3,nonmatch,S-10-09-02-01
661,0.255052946417215,0.248966099707251,S08:S01,4,nonmatch,S-10-09-02-01
662,0.257694007007575,0.293562538174457,S08:S01,5,nonmatch,S-10-09-02-01
663,0.422588139678635,0.164315440063653,S08:S01,6,nonmatch,S-10-09-02-01
664,0.569616144504194,0.115562224629359,S08:S01,7,nonmatch,S-10-09-02-01
665,0.350477066830473,0.253291362631565,S08:S01,8,nonmatch,S-10-09-02-01
666,0.605435831024032,0.088258826747228,S08:S01,9,nonmatch,S-10-09-02-01
667,0.459320042836185,0.375554846044621,S08:S02,1,nonmatch,S-10-09-02-01
668,0.479161668751959,0.305508296362052,S08:S02,2,nonmatch,S-10-09-02-01
669,0.230246262521833,0.37011261521869,S08:S02,3,nonmatch,S-10-09-02-01
670,0.2807461965319,0.378785458980847,S08:S02,4,nonmatch,S-10-09-02-01
671,0.505942752173657,0.324937992906785,S08:S02,5,nonmatch,S-10-09-02-01
672,0.327509733263468,0.348780902502401,S08:S02,6,nonmatch,S-10-09-02-01
