,5-10,10-20,knife,img,match,set
416,0.115202036214621,0.294955087899857,E36:E28,2,nonmatch,3
417,0.122135700967617,0.18202164377604,E36:E28,3,nonmatch,3
418,0.085344746119434,0.080095323685308,E36:E28,4,nonmatch,3
419,0.226332725326712,0.165880902557265,E36:E28,5,nonmatch,3
420,0.296838333535469,0.091922357713656,E36:E28,6,nonmatch,3
421,0.54645320264931,0.129741185895699,E36:E28,7,nonmatch,3
422,0.294772029497231,0.194050845312978,E36:E28,8,nonmatch,3
423,0.31266095217062,0.157666911099811,E36:E28,9,nonmatch,3
424,0.093252964623557,0.095075955363746,E36:E27,1,nonmatch,3
425,0.427219073903117,0.008545759053986,E36:E27,2,nonmatch,3
426,0.372351676918016,0.025353785321191,E36:E27,3,nonmatch,3
427,0.416998202032257,-0.035732457592539,E36:E27,4,nonmatch,3
428,-0.024873801782472,-0.138372776184285,E36:E27,5,nonmatch,3
429,0.0091148014868,-0.006665853554107,E36:E27,6,nonmatch,3
430,-0.103593263467519,0.020130919501324,E36:E27,7,nonmatch,3
431,-0.042925590710275,0.212238796287123,E36:E27,8,nonmatch,3
432,0.044333186650813,0.230643214800668,E36:E27,9,nonmatch,3
433,0.176554338953149,0.225656789674635,E36:E24,1,nonmatch,3
434,0.173201171726208,0.118762061491959,E36:E24,2,nonmatch,3
435,-0.22391514865869,0.000551021048773,E36:E24,3,nonmatch,3
436,-0.01471921820081,0.002112940396297,E36:E24,4,nonmatch,3
437,-0.246469253240818,0.057758787759607,E36:E24,5,nonmatch,3
438,0.19559346687254,0.031739739709145,E36:E24,6,nonmatch,3
439,0.552710706157887,0.049741148365184,E36:E24,7,nonmatch,3
440,0.59130524982644,0.010742817582768,E36:E24,8,nonmatch,3
441,0.413369839106221,0.066347298733323,E36:E24,9,nonmatch,3
442,0.030987565137455,0.040748743686225,E34:E10,1,nonmatch,3
443,-0.151949506863367,0.14591135807029,E34:E10,2,nonmatch,3
444,-0.033796567295566,0.10106703438119,E34:E10,3,nonmatch,3
445,0.184617226061606,0.252060338807611,E34:E10,4,nonmatch,3
446,0.010477382442194,0.339336177184557,E34:E10,5,nonmatch,3
447,0.29126410801048,0.371294397105552,E34:E10,6,nonmatch,3
448,0.156861940977163,0.319203204919215,E34:E10,7,nonmatch,3
449,0.41563078739078,0.154543955588759,E34:E10,8,nonmatch,3
450,0.322574941141997,0.352978041545434,E34:E10,9,nonmatch,3
451,0.492555997320263,0.354493848062554,E34:T10,1,nonmatch,3
452,0.321856974658679,0.32270191057873,E34:T10,2,nonmatch,3
453,0.503909314194969,0.259138717264513,E34:T10,3,nonmatch,3
454,0.391978948231575,0.413264686605056,E34:T10,4,nonmatch,3
455,0.111553910004987,0.37807298566293,E34:T10,5,nonmatch,3
456,-0.055397955113506,0.392314103957117,E34:T10,6,nonmatch,3
457,0.108518030264532,0.31096788863247,E34:T10,7,nonmatch,3
458,0.21204517265641,0.223208346616069,E34:T10,8,nonmatch,3
459,0.495975792890105,0.326008887841364,E34:T10,9,nonmatch,3
460,0.132343447033581,0.379039623329052,E34:E48,1,nonmatch,3
461,0.366399629612974,0.41700753018065,E34:E48,2,nonmatch,3
462,0.347406576984454,0.401470415199137,E34:E48,3,nonmatch,3
463,0.237251216899405,0.257884319409112,E34:E48,4,nonmatch,3
464,0.185587789769038,0.327350540289004,E34:E48,5,nonmatch,3
465,0.197962231722616,0.379221359366073,E34:E48,6,nonmatch,3
466,0.314677388972412,0.322411760093672,E34:E48,7,nonmatch,3
467,0.396349081974089,0.230425962576589,E34:E48,8,nonmatch,3
468,0.315200428691197,0.384146248941517,E34:E48,9,nonmatch,3
469,0.088030578677477,0.143716717644549,E34:E39,1,nonmatch,3
470,-0.221882103821448,0.08944725945424,E34:E39,2,nonmatch,3
471,-0.157164123213379,0.174508067000882,E34:E39,3,nonmatch,3
472,0.054506467143623,0.185311765139966,E34:E39,4,nonmatch,3
473,-0.189388879099903,0.260914986611769,E34:E39,5,nonmatch,3
474,-0.176810872689613,0.383004292623641,E34:E39,6,nonmatch,3
475,-0.135198449283369,0.139568041676194,E34:E39,7,nonmatch,3
476,-0.167180193899344,0.118050563005037,E34:E39,8,nonmatch,3
477,-0.053011254835856,0.212079911278843,E34:E39,9,nonmatch,3
478,0.396617959057197,0.406616417247577,E34:E36,1,nonmatch,3
479,0.569723541789009,0.21804533037278,E34:E36,2,nonmatch,3
480,0.270607380032388,0.276367948826785,E34:E36,3,nonmatch,3
481,0.238064070085899,0.19836845869954,E34:E36,4,nonmatch,3
482,0.232799031357011,0.188665253525545,E34:E36,5,nonmatch,3
483,0.008109609781369,0.052174714312373,E34:E36,6,nonmatch,3
484,0.164867543116727,0.107710344208233,E34:E36,7,nonmatch,3
485,-0.077501942950877,0.09363454932332,E34:E36,8,nonmatch,3
486,0.058901478519708,-0.108633559993368,E34:E36,9,nonmatch,3
487,0.169066273216101,0.227729857110271,E34:E28,1,nonmatch,3
488,-0.016426260356918,0.08073933585825,E34:E28,2,nonmatch,3
489,-0.203034658033621,0.166569207521094,E34:E28,3,nonmatch,3
490,0.14536680024558,0.26042262236659,E34:E28,4,nonmatch,3
491,0.214697548979453,0.197446381664465,E34:E28,5,nonmatch,3
492,0.052747924047551,0.223003793203991,E34:E28,6,nonmatch,3
493,0.29160094526405,0.131978906689417,E34:E28,7,nonmatch,3
494,0.123598410182848,0.219188274904339,E34:E28,8,nonmatch,3
495,-0.001827873337749,0.316339842575431,E34:E28,9,nonmatch,3
496,0.033700056778837,0.161129632544889,E34:E27,1,nonmatch,3
497,0.294080647178694,0.289728058814101,E34:E27,2,nonmatch,3
498,0.577586469476174,0.2582248207551,E34:E27,3,nonmatch,3
499,0.453944047212219,0.152789824908528,E34:E27,4,nonmatch,3
500,0.207554136968155,0.257793269694751,E34:E27,5,nonmatch,3
501,-0.061432513237909,0.383286496810375,E34:E27,6,nonmatch,3
502,-0.114388062705887,0.346388231969875,E34:E27,7,nonmatch,3
503,0.130206228280661,0.241766750186654,E34:E27,8,nonmatch,3
504,-0.041471486456116,0.394654719979339,E34:E27,9,nonmatch,3
505,0.311254395523068,0.265223206833207,E34:E24,1,nonmatch,3
506,0.068517409603263,0.260483798556195,E34:E24,2,nonmatch,3
507,0.147252627823169,0.146328930503228,E34:E24,3,nonmatch,3
508,0.292333582064831,0.202462036332297,E34:E24,4,nonmatch,3
509,0.398705745341881,0.298885437244341,E34:E24,5,nonmatch,3
510,0.171895994249859,0.420187512231886,E34:E24,6,nonmatch,3
511,0.056897845737149,0.238567804870167,E34:E24,7,nonmatch,3
512,0.035960459459666,0.121689363494094,E34:E24,8,nonmatch,3
513,0.112316721730464,0.168023049328536,E34:E24,9,nonmatch,3
514,0.246646213330195,0.229264577651362,E28:E10,1,nonmatch,3
515,0.317239479349618,0.20814969709787,E28:E10,2,nonmatch,3
516,0.57818385373409,0.200126777871976,E28:E10,3,nonmatch,3
517,0.322481974796444,0.15038898778253,E28:E10,4,nonmatch,3
518,0.189235044254168,0.131792440167321,E28:E10,5,nonmatch,3
519,-0.027363342849366,0.287459198821187,E28:E10,6,nonmatch,3
520,0.185948226678784,0.299236742768327,E28:E10,7,nonmatch,3
521,0.138762538585507,0.086988511101407,E28:E10,8,nonmatch,3
522,0.075341054835151,0.181444135007386,E28:E10,9,nonmatch,3
523,0.101039240349317,0.216672236676723,E28:T10,1,nonmatch,3
524,0.068744915579779,0.058277781063902,E28:T10,2,nonmatch,3
525,0.036504604887027,0.169494019126155,E28:T10,3,nonmatch,3
526,0.115207791525075,0.151750344491498,E28:T10,4,nonmatch,3
527,0.265379950618548,0.172892451087381,E28:T10,5,nonmatch,3
528,0.209094026582662,0.159458360470984,E28:T10,6,nonmatch,3
529,-0.186272728435295,0.175761287708458,E28:T10,7,nonmatch,3
530,-0.038336631305536,0.181964958346094,E28:T10,8,nonmatch,3
531,-0.059079290704072,0.215650615287828,E28:T10,9,nonmatch,3
532,0.102450961885623,0.213190828925718,E28:E48,1,nonmatch,3
533,-0.192484868145168,0.115360096013353,E28:E48,2,nonmatch,3
534,-0.191022874031254,0.087688299072979,E28:E48,3,nonmatch,3
535,-0.178608727425861,0.140090370880328,E28:E48,4,nonmatch,3
536,0.270564933955006,0.170452312738555,E28:E48,5,nonmatch,3
537,0.01520038416446,0.255703178747127,E28:E48,6,nonmatch,3
538,0.050468544131064,0.145704375234849,E28:E48,7,nonmatch,3
539,-0.175225740240506,0.176350646048358,E28:E48,8,nonmatch,3
540,0.101024280926611,0.249596601032719,E28:E48,9,nonmatch,3
541,0.365409818599628,0.240625776922021,E28:E39,1,nonmatch,3
542,0.120386817700279,0.258507416829568,E28:E39,2,nonmatch,3
543,0.25535193756235,0.299076191413963,E28:E39,3,nonmatch,3
544,0.152509589888075,0.087249855146864,E28:E39,4,nonmatch,3
545,0.113737726464579,0.364708974496392,E28:E39,5,nonmatch,3
546,0.230047824358775,0.281323247042706,E28:E39,6,nonmatch,3
547,0.02433424007987,0.20086458452631,E28:E39,7,nonmatch,3
548,0.308763061872684,0.22050923892007,E28:E39,8,nonmatch,3
549,0.312247669114689,0.253562326876197,E28:E39,9,nonmatch,3
550,0.251511821056106,0.416051568815536,E28:E36,1,nonmatch,3
551,0.07651198639426,0.283404341224691,E28:E36,2,nonmatch,3
552,0.220185678974107,0.106928306292938,E28:E36,3,nonmatch,3
553,-0.070003216562137,0.104512885877832,E28:E36,4,nonmatch,3
554,0.151959490683629,0.253578821947462,E28:E36,5,nonmatch,3
555,0.125766599744562,0.080781441366401,E28:E36,6,nonmatch,3
556,0.54902763146364,0.149665053383745,E28:E36,7,nonmatch,3
557,0.385266016796403,0.155738984827245,E28:E36,8,nonmatch,3
558,0.434596552364851,0.140086230565257,E28:E36,9,nonmatch,3
559,0.197023893681258,0.260227642210204,E28:E34,1,nonmatch,3
560,0.047575958026793,0.158055676351188,E28:E34,2,nonmatch,3
561,0.009637600074432,0.259725268952121,E28:E34,3,nonmatch,3
562,-0.148547033155241,0.189131068024344,E28:E34,4,nonmatch,3
563,0.077748535756644,0.145621527743755,E28:E34,5,nonmatch,3
564,-0.025923256587581,0.154964798434874,E28:E34,6,nonmatch,3
565,0.276929444066967,0.199553000096449,E28:E34,7,nonmatch,3
566,-0.018573964064833,0.179197420704125,E28:E34,8,nonmatch,3
567,0.035923470049337,0.271389531812955,E28:E34,9,nonmatch,3
568,-0.057667826253732,0.056608611161886,E28:E27,1,nonmatch,3
569,0.020013547665602,0.153713268803527,E28:E27,2,nonmatch,3
570,-0.104543804882968,0.003097092598869,E28:E27,3,nonmatch,3
571,-0.164823925654127,0.068320482393995,E28:E27,4,nonmatch,3
572,0.010062845509577,0.198183352705237,E28:E27,5,nonmatch,3
573,-0.050800823622536,0.290149449671235,E28:E27,6,nonmatch,3
574,-0.213384527060483,0.261126630028652,E28:E27,7,nonmatch,3
575,-0.174259774680732,0.218090100192487,E28:E27,8,nonmatch,3
576,-0.160440976125436,0.2030846065764,E28:E27,9,nonmatch,3
577,0.103172331935976,0.213509556299879,E28:E24,1,nonmatch,3
578,0.007663360595921,0.079473103409607,E28:E24,2,nonmatch,3
579,-0.137934684415318,0.033536301955313,E28:E24,3,nonmatch,3
580,-0.249002995223469,0.129471142166965,E28:E24,4,nonmatch,3
581,0.146406619229106,0.121145161487065,E28:E24,5,nonmatch,3
582,0.059081453721951,0.243356621899199,E28:E24,6,nonmatch,3
583,0.373352692614943,0.413556086810984,E28:E24,7,nonmatch,3
584,0.3484005587779,0.315737699403161,E28:E24,8,nonmatch,3
585,0.372480258316075,0.194635195175098,E28:E24,9,nonmatch,3
586,-0.171431381316878,0.2489572851543,E27:E10,1,nonmatch,3
587,0.145781119272971,0.148317889949353,E27:E10,2,nonmatch,3
588,0.142896048910197,0.078162045065607,E27:E10,3,nonmatch,3
589,0.278479950941703,0.255859523156407,E27:E10,4,nonmatch,3
590,0.200662485750479,0.467704578397017,E27:E10,5,nonmatch,3
591,0.44379574693604,0.432691593261868,E27:E10,6,nonmatch,3
592,0.161771356571459,0.337013539303965,E27:E10,7,nonmatch,3
593,0.094630964566137,0.258544828479949,E27:E10,8,nonmatch,3
594,0.029539142351763,0.338551057049314,E27:E10,9,nonmatch,3
595,-0.014408822977534,0.264358628794592,E27:T10,1,nonmatch,3
596,0.404530564545239,0.086480287578375,E27:T10,2,nonmatch,3
597,0.521109843517847,-0.015483743834607,E27:T10,3,nonmatch,3
598,0.672334240125752,0.218039612239592,E27:T10,4,nonmatch,3
599,0.37515794842688,0.248681210226036,E27:T10,5,nonmatch,3
600,0.199097241219848,0.237173191066275,E27:T10,6,nonmatch,3
601,0.181879012188639,0.399751166313021,E27:T10,7,nonmatch,3
602,0.438284230901411,0.367120656128982,E27:T10,8,nonmatch,3
603,0.178296362588206,0.36870203321946,E27:T10,9,nonmatch,3
604,0.183096991541605,0.115308987804426,E27:E48,1,nonmatch,3
605,0.223843305841212,0.148876763188887,E27:E48,2,nonmatch,3
606,0.01652977171816,0.270844875948801,E27:E48,3,nonmatch,3
607,0.161476643418092,0.239162183471399,E27:E48,4,nonmatch,3
608,0.266185319821105,0.43873616346004,E27:E48,5,nonmatch,3
609,0.155392425653915,0.349374228509012,E27:E48,6,nonmatch,3
610,0.129673945877832,0.442160297499199,E27:E48,7,nonmatch,3
611,0.593513436265394,0.323405830796361,E27:E48,8,nonmatch,3
612,0.374594758885022,0.341815643945278,E27:E48,9,nonmatch,3
613,-0.094275433946022,0.160796417793165,E27:E39,1,nonmatch,3
614,0.085369677599517,0.080977833228427,E27:E39,2,nonmatch,3
615,-0.051009427171689,0.212166358747924,E27:E39,3,nonmatch,3
616,0.220856860337312,0.116715804426127,E27:E39,4,nonmatch,3
617,0.093449495988851,0.356899643973605,E27:E39,5,nonmatch,3
618,0.321478827781412,0.347393609340525,E27:E39,6,nonmatch,3
619,-0.173549580335083,0.350965462263825,E27:E39,7,nonmatch,3
620,-0.017499258695877,0.440691901328689,E27:E39,8,nonmatch,3
621,0.327245143822488,0.388430715220312,E27:E39,9,nonmatch,3
622,0.162537173940594,0.213356723776991,E27:E36,1,nonmatch,3
623,0.296741959199004,0.082328593866331,E27:E36,2,nonmatch,3
624,0.298423467797513,0.01385443393877,E27:E36,3,nonmatch,3
625,0.456388233578565,0.015558361878468,E27:E36,4,nonmatch,3
626,-0.001382201456952,0.011166564570106,E27:E36,5,nonmatch,3
627,0.032990507307475,-0.060380553197297,E27:E36,6,nonmatch,3
628,-0.185929177256364,0.028957571156991,E27:E36,7,nonmatch,3
629,-0.204806791313443,0.176874990394043,E27:E36,8,nonmatch,3
630,-0.087258790568932,0.159118066355721,E27:E36,9,nonmatch,3
631,0.114343753572566,0.14203982558003,E27:E34,1,nonmatch,3
632,0.102114634904032,0.255761742237874,E27:E34,2,nonmatch,3
633,0.302258183273629,0.210828338947973,E27:E34,3,nonmatch,3
634,0.404120163161693,0.313021548579298,E27:E34,4,nonmatch,3
635,0.465213029230343,0.370737014380845,E27:E34,5,nonmatch,3
636,0.182377473849639,0.444370809642003,E27:E34,6,nonmatch,3
637,-0.151218611301155,0.451431801150865,E27:E34,7,nonmatch,3
638,0.30436042717314,0.295543136176212,E27:E34,8,nonmatch,3
639,-0.030069456766692,0.316671368381403,E27:E34,9,nonmatch,3
640,-0.143880911836756,0.10758809812784,E27:E28,1,nonmatch,3
641,0.054530957083009,0.262261990519566,E27:E28,2,nonmatch,3
642,-0.10859071078907,0.048026751459602,E27:E28,3,nonmatch,3
643,0.087061312145684,0.211981966137962,E27:E28,4,nonmatch,3
644,0.047541402164925,0.213644805166076,E27:E28,5,nonmatch,3
645,-0.004516110486524,0.31933164109542,E27:E28,6,nonmatch,3
646,-0.397691077094735,0.189291263778558,E27:E28,7,nonmatch,3
647,-0.266365000850097,0.391114641256024,E27:E28,8,nonmatch,3
648,-0.091403893794797,0.416810414718886,E27:E28,9,nonmatch,3
649,0.143887002470031,0.497094630306392,E27:E24,1,nonmatch,3
650,0.302684255387735,0.323309597158164,E27:E24,2,nonmatch,3
651,0.197422062668924,0.387561735889797,E27:E24,3,nonmatch,3
652,0.351010392741225,0.396563311725903,E27:E24,4,nonmatch,3
653,0.372288777849346,0.320509463565058,E27:E24,5,nonmatch,3
654,0.233615160362819,0.472085479255921,E27:E24,6,nonmatch,3
655,0.146161321237394,0.470586023732158,E27:E24,7,nonmatch,3
656,-0.001134819950791,0.351238594985815,E27:E24,8,nonmatch,3
657,-0.116439813382327,0.304351940224399,E27:E24,9,nonmatch,3
658,-0.214217746888183,0.165054544644434,E24:E10,1,nonmatch,3
659,-0.210234268416748,0.119861946112308,E24:E10,2,nonmatch,3
660,-0.047784660976324,-0.034984573673177,E24:E10,3,nonmatch,3
661,-0.272079926944676,0.199117380168106,E24:E10,4,nonmatch,3
662,0.250564959523153,0.301137122583647,E24:E10,5,nonmatch,3
663,0.376618980622289,0.366554754527949,E24:E10,6,nonmatch,3
664,0.048618128894045,0.382499516039097,E24:E10,7,nonmatch,3
665,0.359628832666441,0.156860908621701,E24:E10,8,nonmatch,3
666,0.419072446165098,0.266290498574104,E24:E10,9,nonmatch,3
667,0.29560160754574,0.342699362515119,E24:T10,1,nonmatch,3
668,0.080467526880808,0.222540504948757,E24:T10,2,nonmatch,3
669,0.38162318563308,0.170710306718001,E24:T10,3,nonmatch,3
670,0.354296453893621,0.285810777193966,E24:T10,4,nonmatch,3
671,0.095333140838343,0.285101048430338,E24:T10,5,nonmatch,3
672,0.323861905382804,0.403457178918893,E24:T10,6,nonmatch,3
673,-0.14779591562068,0.379181248371088,E24:T10,7,nonmatch,3
674,0.104802476747861,0.146028731336501,E24:T10,8,nonmatch,3
675,-0.027722669819662,0.307308805534886,E24:T10,9,nonmatch,3
676,0.161426454524157,0.285877914866033,E24:E48,1,nonmatch,3
677,0.351384855370313,0.343625283237169,E24:E48,2,nonmatch,3
678,-0.001197941843213,0.236397912736643,E24:E48,3,nonmatch,3
679,0.237051594452039,0.244725743501443,E24:E48,4,nonmatch,3
680,0.065703746404377,0.311164420091485,E24:E48,5,nonmatch,3
681,0.165932564378029,0.170656765459376,E24:E48,6,nonmatch,3
682,0.125226327174558,0.343659506360315,E24:E48,7,nonmatch,3
683,0.348006253763933,0.252184973640932,E24:E48,8,nonmatch,3
684,0.262436120558236,0.303085100846063,E24:E48,9,nonmatch,3
685,-0.294670543684391,0.047969924476971,E24:E39,1,nonmatch,3
686,-0.160415001081395,-0.015197934217336,E24:E39,2,nonmatch,3
687,-0.191058480801649,0.098769319337363,E24:E39,3,nonmatch,3
688,-0.361190460133924,0.168335696018356,E24:E39,4,nonmatch,3
689,0.192360779181157,0.174247089176964,E24:E39,5,nonmatch,3
690,0.441318865875358,0.187216713925325,E24:E39,6,nonmatch,3
691,0.076499675562315,0.33578328664278,E24:E39,7,nonmatch,3
692,-0.091428770668119,0.16273708732209,E24:E39,8,nonmatch,3
693,0.160506439970708,0.367543171047926,E24:E39,9,nonmatch,3
694,0.313481791328808,0.282041138858282,E24:E36,1,nonmatch,3
695,0.215076644289171,0.246994744867471,E24:E36,2,nonmatch,3
696,-0.18227589574017,-0.032812046017893,E24:E36,3,nonmatch,3
697,-0.055148875921266,0.080839290118202,E24:E36,4,nonmatch,3
698,-0.253264681673567,-0.009764951546853,E24:E36,5,nonmatch,3
699,0.157765098922753,-0.162879158044545,E24:E36,6,nonmatch,3
700,0.505293727853838,0.097864599419617,E24:E36,7,nonmatch,3
701,0.568958504419222,0.053437766281233,E24:E36,8,nonmatch,3
702,0.350743822640568,0.042157520269222,E24:E36,9,nonmatch,3
703,0.161061107843964,0.285340325583597,E24:E34,1,nonmatch,3
704,0.148715545507388,0.241450019653975,E24:E34,2,nonmatch,3
705,-0.113995175342222,0.073774409384005,E24:E34,3,nonmatch,3
706,0.316654562209952,0.220550938676879,E24:E34,4,nonmatch,3
707,0.360587610498928,0.316169495096687,E24:E34,5,nonmatch,3
708,0.110205835703915,0.473477788023904,E24:E34,6,nonmatch,3
709,0.084427997347107,0.34769744325284,E24:E34,7,nonmatch,3
710,0.137930803192392,0.166359569577176,E24:E34,8,nonmatch,3
711,0.186003277881546,0.253383314395127,E24:E34,9,nonmatch,3
712,0.083199718925099,0.057133299900892,E24:E28,1,nonmatch,3
713,0.009264295826267,0.162108100251285,E24:E28,2,nonmatch,3
714,-0.020724719104723,-0.005374018948734,E24:E28,3,nonmatch,3
715,-0.241901095264207,0.1581877696021,E24:E28,4,nonmatch,3
716,0.217193116862219,0.24877106027999,E24:E28,5,nonmatch,3
717,0.105052072907022,0.245300329779397,E24:E28,6,nonmatch,3
718,0.453959132049982,0.396288273844818,E24:E28,7,nonmatch,3
719,0.390688489411509,0.349424358767753,E24:E28,8,nonmatch,3
720,0.314635162245751,0.303544385778533,E24:E28,9,nonmatch,3
721,0.04041170825029,0.343788773602322,E24:E27,1,nonmatch,3
722,0.266635847196751,0.262983534094968,E24:E27,2,nonmatch,3
723,0.277664306569026,0.288407434783397,E24:E27,3,nonmatch,3
724,0.352357517564689,0.362356319948939,E24:E27,4,nonmatch,3
725,0.338924856452114,0.404789744704549,E24:E27,5,nonmatch,3
726,0.20966385497296,0.337911872463694,E24:E27,6,nonmatch,3
727,0.26112991680431,0.384265153940591,E24:E27,7,nonmatch,3
728,0.201276177660132,0.238340433007296,E24:E27,8,nonmatch,3
729,-0.010535065486913,0.215770766704954,E24:E27,9,nonmatch,3
