"","model","k","classes","match","df","logodds","matching"
"2700","1","5",-7.59185764137829,"nonmatch",5,-3.29710188104563,"nonmatch"
"2701","1","5",-11.2213909728428,"nonmatch",5,-4.87338817878457,"nonmatch"
"2702","1","5",-12.1283060489528,"nonmatch",5,-5.26725639189401,"nonmatch"
"2703","1","5",-9.17959153017171,"nonmatch",5,-3.9866459476794,"nonmatch"
"2704","1","5",-14.3336157137421,"nonmatch",5,-6.22501021019993,"nonmatch"
"2705","1","5",-12.5673294716485,"nonmatch",5,-5.45792184179707,"nonmatch"
"2706","1","5",-10.7830676924192,"nonmatch",5,-4.68302679680688,"nonmatch"
"2707","1","5",-15.8305690770783,"nonmatch",5,-6.87512879556335,"nonmatch"
"2708","1","5",-14.0526372566755,"nonmatch",5,-6.10298281676221,"nonmatch"
"2709","1","5",-13.0848159209309,"nonmatch",5,-5.68266335118009,"nonmatch"
"2710","1","5",-16.1629404072946,"nonmatch",5,-7.01947583021913,"nonmatch"
"2711","1","5",19.5511213019679,"match",5,8.4909440964658,"match"
"2712","1","5",5.99226449134663,"match",5,2.60240740269664,"match"
"2713","1","5",18.081658331837,"match",5,7.85276443717676,"match"
"2714","1","5",21.8022509884379,"match",5,9.4685972973483,"match"
"2715","1","5",20.6566612649096,"match",5,8.97107400189487,"match"
"2716","1","5",19.8779958024487,"match",5,8.63290388829947,"match"
"2717","1","5",19.0697544656729,"match",5,8.28188913569164,"match"
"2718","1","5",13.9427421287241,"match",5,6.05525596910489,"match"
"2719","1","5",20.8181396466293,"match",5,9.0412031720224,"match"
"2720","1","5",17.0829881190811,"match",5,7.41904747453572,"match"
"2721","1","5",-9.07590248501486,"nonmatch",5,-3.94161436753396,"nonmatch"
"2722","1","5",-14.9450485802321,"nonmatch",5,-6.49055213017083,"nonmatch"
"2723","1","5",-13.9624140678136,"nonmatch",5,-6.06379938369977,"nonmatch"
"2724","1","5",-13.9115121809417,"nonmatch",5,-6.04169297511286,"nonmatch"
"2725","1","5",-16.6454366906254,"nonmatch",5,-7.22902130360852,"nonmatch"
"2726","1","5",-6.25176472864333,"nonmatch",5,-2.71510692380718,"nonmatch"
"2727","1","5",-13.0834905591264,"nonmatch",5,-5.68208775386189,"nonmatch"
"2728","1","5",-9.81120776227278,"nonmatch",5,-4.26095339196142,"nonmatch"
"2729","1","5",-13.3755938314367,"nonmatch",5,-5.80894659317213,"nonmatch"
"2730","1","5",-13.9342245798856,"nonmatch",5,-6.05155684464498,"nonmatch"
"2731","1","5",-12.2453050378237,"nonmatch",5,-5.31806840714893,"nonmatch"
"2732","1","5",-14.8313539965053,"nonmatch",5,-6.441175199836,"nonmatch"
"2733","1","5",-10.9943504077488,"nonmatch",5,-4.77478571419606,"nonmatch"
"2734","1","5",-14.9874747231209,"nonmatch",5,-6.50897756991589,"nonmatch"
"2735","1","5",-15.8879166946365,"nonmatch",5,-6.90003454941918,"nonmatch"
"2736","1","5",-17.3501746248215,"nonmatch",5,-7.53508509961781,"nonmatch"
"2737","1","5",-13.9604247262923,"nonmatch",5,-6.06293542365448,"nonmatch"
"2738","1","5",-14.3629021591298,"nonmatch",5,-6.23772915182639,"nonmatch"
"2739","1","5",-16.9550825413166,"nonmatch",5,-7.36349878790795,"nonmatch"
"2740","1","5",-12.503165422271,"nonmatch",5,-5.43005574921584,"nonmatch"
"2741","1","5",-15.6947695946639,"nonmatch",5,-6.81615182970548,"nonmatch"
"2742","1","5",-13.5030713669876,"nonmatch",5,-5.86430938342851,"nonmatch"
"2743","1","5",-17.0737494077145,"nonmatch",5,-7.41503515316933,"nonmatch"
"2744","1","5",-14.6914014251492,"nonmatch",5,-6.38039457036785,"nonmatch"
"2745","1","5",-12.7922786322078,"nonmatch",5,-5.55561602093672,"nonmatch"
"2746","1","5",-16.1003105197285,"nonmatch",5,-6.99227601564695,"nonmatch"
"2747","1","5",-16.248290016068,"nonmatch",5,-7.05654269434204,"nonmatch"
"2748","1","5",-14.5281102326052,"nonmatch",5,-6.30947810650259,"nonmatch"
"2749","1","5",-15.0290620794695,"nonmatch",5,-6.52703872929504,"nonmatch"
"2750","1","5",-15.908143763274,"nonmatch",5,-6.90881905371351,"nonmatch"
"2751","1","5",-13.727619985626,"nonmatch",5,-5.96182960942218,"nonmatch"
"2752","1","5",-16.1766196901724,"nonmatch",5,-7.02541666728936,"nonmatch"
"2753","1","5",-14.3769759612084,"nonmatch",5,-6.24384132640852,"nonmatch"
"2754","1","5",-14.6932788083016,"nonmatch",5,-6.38120990751135,"nonmatch"
"2755","1","5",-11.1094344400326,"nonmatch",5,-4.82476607437212,"nonmatch"
"2756","1","5",-14.2456399104991,"nonmatch",5,-6.18680280431049,"nonmatch"
"2757","1","5",-13.7785105208105,"nonmatch",5,-5.9839310880339,"nonmatch"
"2758","1","5",-13.3975209582852,"nonmatch",5,-5.81846942336644,"nonmatch"
"2759","1","5",-14.9014405668371,"nonmatch",5,-6.47161341058662,"nonmatch"
"2760","1","5",-14.0529906761258,"nonmatch",5,-6.10313630487927,"nonmatch"
"2761","1","5",-11.1220810069009,"nonmatch",5,-4.83025840857803,"nonmatch"
"2762","1","5",-13.4999565346058,"nonmatch",5,-5.86295662891303,"nonmatch"
"2763","1","5",-14.775542250512,"nonmatch",5,-6.41693646652574,"nonmatch"
"2764","1","5",-12.7528915775868,"nonmatch",5,-5.53851044045639,"nonmatch"
"2765","1","5",-13.0472204051846,"nonmatch",5,-5.66633582614719,"nonmatch"
"2766","1","5",-16.2401081752882,"nonmatch",5,-7.05298936603956,"nonmatch"
"2767","1","5",-14.3374037771799,"nonmatch",5,-6.22665534524808,"nonmatch"
"2768","1","5",-15.931645733117,"nonmatch",5,-6.91902582953019,"nonmatch"
"2769","1","5",-14.4635181753356,"nonmatch",5,-6.28142613245565,"nonmatch"
"2770","1","5",-11.1000889877242,"nonmatch",5,-4.82070739600369,"nonmatch"
"2771","1","5",-13.6944595432643,"nonmatch",5,-5.94742821228702,"nonmatch"
"2772","1","5",-14.3107404439572,"nonmatch",5,-6.21507560676031,"nonmatch"
"2773","1","5",-15.9719592152616,"nonmatch",5,-6.93653375237192,"nonmatch"
"2774","1","5",-11.1822799351492,"nonmatch",5,-4.85640247093274,"nonmatch"
"2775","1","5",-8.04498568869431,"nonmatch",5,-3.49389289159057,"nonmatch"
"2776","1","5",-14.7663726773352,"nonmatch",5,-6.41295417149361,"nonmatch"
"2777","1","5",-15.4364323834363,"nonmatch",5,-6.70395740439903,"nonmatch"
"2778","1","5",-14.2432175020524,"nonmatch",5,-6.18575076568919,"nonmatch"
"2779","1","5",-14.5809308943906,"nonmatch",5,-6.33241782844649,"nonmatch"
"2780","1","5",-11.4448269261654,"nonmatch",5,-4.9704251803714,"nonmatch"
"2781","1","5",-16.1347443150967,"nonmatch",5,-7.00723042296637,"nonmatch"
"2782","1","5",-14.9639105441304,"nonmatch",5,-6.49874377700972,"nonmatch"
"2783","1","5",-15.6996267785089,"nonmatch",5,-6.81826127784693,"nonmatch"
"2784","1","5",-11.3604135735666,"nonmatch",5,-4.93376492713878,"nonmatch"
"2785","1","5",-14.9421051329337,"nonmatch",5,-6.48927380725138,"nonmatch"
"2786","1","5",-13.1107606808786,"nonmatch",5,-5.69393101725968,"nonmatch"
"2787","1","5",-16.1115935930473,"nonmatch",5,-6.99717619212824,"nonmatch"
"2788","1","5",-13.5769505575275,"nonmatch",5,-5.89639470820748,"nonmatch"
"2789","1","5",-11.6987407682457,"nonmatch",5,-5.08069856086572,"nonmatch"
"2790","1","5",-15.6349287657103,"nonmatch",5,-6.7901632878984,"nonmatch"
"2791","1","5",-15.6140057188569,"nonmatch",5,-6.78107652410538,"nonmatch"
"2792","1","5",-14.561402963165,"nonmatch",5,-6.32393695567221,"nonmatch"
"2793","1","5",-12.7483188430574,"nonmatch",5,-5.53652452708309,"nonmatch"
"2794","1","5",-14.3982844244967,"nonmatch",5,-6.25309547443247,"nonmatch"
"2795","1","5",-14.9533525814887,"nonmatch",5,-6.4941585120943,"nonmatch"
"2796","1","5",-13.5640516389621,"nonmatch",5,-5.89079277905199,"nonmatch"
"2797","1","5",-12.4516397743982,"nonmatch",5,-5.40767844466818,"nonmatch"
"2798","1","5",-17.2869157254132,"nonmatch",5,-7.50761210867349,"nonmatch"
"2799","1","5",-15.7564524000723,"nonmatch",5,-6.84294033172266,"nonmatch"
"2800","1","5",-16.5577501057158,"nonmatch",5,-7.19093950364536,"nonmatch"
"2801","1","5",-13.104907394282,"nonmatch",5,-5.69138896718981,"nonmatch"
"2802","1","5",-14.9886332642427,"nonmatch",5,-6.50948071793211,"nonmatch"
"2803","1","5",-14.8878988742724,"nonmatch",5,-6.46573232823013,"nonmatch"
"2804","1","5",-16.9476440996006,"nonmatch",5,-7.36026831371676,"nonmatch"
"2805","1","5",-12.835640165531,"nonmatch",5,-5.57444769558585,"nonmatch"
"2806","1","5",-15.3315557238723,"nonmatch",5,-6.65841004986993,"nonmatch"
"2807","1","5",-13.2720810104982,"nonmatch",5,-5.76399154623229,"nonmatch"
"2808","1","5",-17.1072313162189,"nonmatch",5,-7.42957616127635,"nonmatch"
"2809","1","5",-16.8453984015136,"nonmatch",5,-7.3158635712392,"nonmatch"
"2810","1","5",-11.516500452281,"nonmatch",5,-5.00155259726195,"nonmatch"
"2811","K-9-9-01","2",6.49174012886223,"match",5,2.81932691591477,"match"
"2812","K-9-9-01","2",8.22239939884993,"match",5,3.57094268692514,"match"
"2813","K-9-9-01","2",9.76976836875418,"match",5,4.24295649202287,"match"
"2814","K-9-9-01","2",10.567207214133,"match",5,4.58927978222621,"match"
"2815","K-9-9-01","2",8.88004627343644,"match",5,3.85655509559898,"match"
"2816","K-9-9-01","2",5.77923390640715,"match",5,2.5098893951808,"match"
"2817","K-9-9-01","2",6.30118835410935,"match",5,2.73657133162272,"match"
"2818","K-9-9-01","2",10.668028005478,"match",5,4.63306569556846,"match"
"2819","K-9-9-01","2",6.77638866413718,"match",5,2.94294820406652,"match"
"2820","K-9-9-01","2",-8.73959654406299,"nonmatch",5,-3.79555855314729,"nonmatch"
"2821","K-9-9-01","2",-9.05616814001286,"nonmatch",5,-3.93304385039562,"nonmatch"
"2822","K-9-9-01","2",-6.45090407285124,"nonmatch",5,-2.80159204212651,"nonmatch"
"2823","K-9-9-01","2",-8.43295499983219,"nonmatch",5,-3.66238582256556,"nonmatch"
"2824","K-9-9-01","2",-8.69194534119308,"nonmatch",5,-3.77486389868483,"nonmatch"
"2825","K-9-9-01","2",-7.81143297900781,"nonmatch",5,-3.39246223854017,"nonmatch"
"2826","K-9-9-01","2",-8.90557282670735,"nonmatch",5,-3.86764113682655,"nonmatch"
"2827","K-9-9-01","2",-7.76442718205252,"nonmatch",5,-3.37204788030502,"nonmatch"
"2828","K-9-9-01","2",-8.46233202679158,"nonmatch",5,-3.67514410326874,"nonmatch"
"2829","K-9-9-01","2",-7.36952735204734,"nonmatch",5,-3.20054506322924,"nonmatch"
"2830","K-9-9-01","2",-7.6906966647093,"nonmatch",5,-3.34002712347499,"nonmatch"
"2831","K-9-9-01","2",-7.34159446875284,"nonmatch",5,-3.18841396615079,"nonmatch"
"2832","K-9-9-01","2",-8.79871629845626,"nonmatch",5,-3.82123393625176,"nonmatch"
"2833","K-9-9-01","2",-7.84329175693343,"nonmatch",5,-3.40629832999345,"nonmatch"
"2834","K-9-9-01","2",-8.50571435141989,"nonmatch",5,-3.69398480746696,"nonmatch"
"2835","K-9-9-01","2",-8.26176328637269,"nonmatch",5,-3.58803820606253,"nonmatch"
"2836","K-9-9-01","2",-8.36907731249818,"nonmatch",5,-3.63464409543966,"nonmatch"
"2837","K-9-9-01","2",-7.33144158029839,"nonmatch",5,-3.18400462271965,"nonmatch"
"2838","K-9-9-01","2",-8.23975121316958,"nonmatch",5,-3.57847848413517,"nonmatch"
"2839","K-9-9-01","2",-6.04808621262283,"nonmatch",5,-2.62665046821723,"nonmatch"
"2840","K-9-9-01","2",-8.24263759163145,"nonmatch",5,-3.57973202237385,"nonmatch"
"2841","K-9-9-01","2",-8.07618506576041,"nonmatch",5,-3.50744260888919,"nonmatch"
"2842","K-9-9-01","2",-6.48436761171401,"nonmatch",5,-2.81612507239956,"nonmatch"
"2843","K-9-9-01","2",-8.68707049744274,"nonmatch",5,-3.77274678094392,"nonmatch"
"2844","K-9-9-01","2",-6.79887292819257,"nonmatch",5,-2.95271299587544,"nonmatch"
"2845","K-9-9-01","2",-5.81874149052359,"nonmatch",5,-2.5270473209559,"nonmatch"
"2846","K-9-9-01","2",-7.61738379839746,"nonmatch",5,-3.30818775018325,"nonmatch"
"2847","K-9-9-01","2",-5.76548932732955,"nonmatch",5,-2.50392020033131,"nonmatch"
"2848","K-9-9-01","2",-8.70119084168071,"nonmatch",5,-3.77887916852904,"nonmatch"
"2849","K-9-9-01","2",-8.93899053244597,"nonmatch",5,-3.88215426202669,"nonmatch"
"2850","K-9-9-01","2",-8.62551808725969,"nonmatch",5,-3.74601490885358,"nonmatch"
"2851","K-9-9-01","2",-8.72174289257575,"nonmatch",5,-3.78780481082455,"nonmatch"
"2852","K-9-9-01","2",-8.69182536444968,"nonmatch",5,-3.77481179344722,"nonmatch"
"2853","K-9-9-01","2",-7.57297029356151,"nonmatch",5,-3.28889921011101,"nonmatch"
"2854","K-9-9-01","2",-6.81963383684965,"nonmatch",5,-2.9617293439445,"nonmatch"
"2855","K-9-9-01","2",-4.83630384867858,"nonmatch",5,-2.10038007428857,"nonmatch"
"2856","K-9-9-01","2",-6.03034178657738,"nonmatch",5,-2.61894416190115,"nonmatch"
"2857","K-9-9-01","2",-8.72063826099773,"nonmatch",5,-3.78732507542568,"nonmatch"
"2858","K-9-9-01","2",-7.9577512531418,"nonmatch",5,-3.45600745759817,"nonmatch"
"2859","K-9-9-01","2",-6.96329348656693,"nonmatch",5,-3.02411993708887,"nonmatch"
"2860","K-9-9-01","2",-9.10628482221452,"nonmatch",5,-3.9548092489271,"nonmatch"
"2861","K-9-9-01","2",-9.10954777627075,"nonmatch",5,-3.95622633186842,"nonmatch"
"2862","K-9-9-01","2",-8.44685045673711,"nonmatch",5,-3.66842054282289,"nonmatch"
"2863","K-9-9-01","2",-8.46899370611004,"nonmatch",5,-3.67803723383696,"nonmatch"
"2864","K-9-9-01","2",-8.84248503838961,"nonmatch",5,-3.84024245848467,"nonmatch"
"2865","K-9-9-01","2",-8.56007224904331,"nonmatch",5,-3.71759214245267,"nonmatch"
"2866","K-9-9-01","2",-6.02478855141829,"nonmatch",5,-2.61653242251485,"nonmatch"
"2867","K-9-9-01","2",-8.36209745598811,"nonmatch",5,-3.63161278227286,"nonmatch"
"2868","K-9-9-01","2",-7.9492504310609,"nonmatch",5,-3.4523155974768,"nonmatch"
"2869","K-9-9-01","2",-7.40026934902754,"nonmatch",5,-3.21389614288043,"nonmatch"
"2870","K-9-9-01","2",-8.4151866111091,"nonmatch",5,-3.65466910939081,"nonmatch"
"2871","K-9-9-01","2",-8.48620125296328,"nonmatch",5,-3.68551037648241,"nonmatch"
"2872","K-9-9-01","2",-8.85491990338913,"nonmatch",5,-3.84564285173718,"nonmatch"
"2873","K-9-9-01","2",-8.7102530815046,"nonmatch",5,-3.78281484927824,"nonmatch"
"2874","K-9-9-01","2",-8.59916303146707,"nonmatch",5,-3.73456905355259,"nonmatch"
"2875","K-9-9-01","2",-8.35114728074107,"nonmatch",5,-3.62685718158719,"nonmatch"
"2876","K-9-9-01","2",-8.49364519150179,"nonmatch",5,-3.68874323791332,"nonmatch"
"2877","K-9-9-01","2",-7.89369044697418,"nonmatch",5,-3.4281862029733,"nonmatch"
"2878","K-9-9-01","2",-7.44699478580553,"nonmatch",5,-3.23418874223763,"nonmatch"
"2879","K-9-9-01","2",-8.72054916129848,"nonmatch",5,-3.78728637991796,"nonmatch"
"2880","K-9-9-01","2",-8.32103105557524,"nonmatch",5,-3.61377787118192,"nonmatch"
"2881","K-9-9-01","2",-7.041598190654,"nonmatch",5,-3.05812723798095,"nonmatch"
"2882","K-9-9-01","2",-8.09255375922877,"nonmatch",5,-3.51455144213847,"nonmatch"
"2883","K-9-9-01","2",-7.06408210616673,"nonmatch",5,-3.06789187841971,"nonmatch"
"2884","K-9-9-01","2",-8.06642649788139,"nonmatch",5,-3.50320451670806,"nonmatch"
"2885","K-9-9-01","2",-7.41182611641249,"nonmatch",5,-3.21891518318435,"nonmatch"
"2886","K-9-9-01","2",-8.69809679111598,"nonmatch",5,-3.77753543944205,"nonmatch"
"2887","K-9-9-01","2",-8.59904041425557,"nonmatch",5,-3.73451580157424,"nonmatch"
"2888","K-9-9-01","2",-5.70357481453698,"nonmatch",5,-2.47703106907577,"nonmatch"
"2889","K-9-9-01","2",-8.30704843970834,"nonmatch",5,-3.60770529826835,"nonmatch"
"2890","K-9-9-01","2",-8.81803583239377,"nonmatch",5,-3.82962430323376,"nonmatch"
"2891","K-9-9-01","2",-6.95932858505518,"nonmatch",5,-3.02239800224103,"nonmatch"
"2892","K-9-9-01","2",10.3506963055301,"match",5,4.49525028934809,"match"
"2893","K-9-9-01","2",7.95547776605385,"match",5,3.4550200947012,"match"
"2894","K-9-9-01","2",5.46215705868061,"match",5,2.37218466987388,"match"
"2895","K-9-9-01","2",3.01661202061847,"match",5,1.31009795459762,"match"
"2896","K-9-9-01","2",4.72987493291935,"match",5,2.05415858345939,"match"
"2897","K-9-9-01","2",4.94844747103434,"match",5,2.14908343065832,"match"
"2898","K-9-9-01","2",7.50644865843115,"match",5,3.26000923104672,"match"
"2899","K-9-9-01","2",3.90241128720544,"match",5,1.69479568815029,"match"
"2900","K-9-9-01","2",6.97824670561124,"match",5,3.03061403760651,"match"
"2901","K-9-9-01","2",10.822761220953,"match",5,4.7002654772164,"match"
"2902","K-9-9-01","2",-7.00645942927846,"nonmatch",5,-3.04286666781464,"nonmatch"
"2903","K-9-9-01","2",-3.86412918558463,"nonmatch",5,-1.67816998266071,"nonmatch"
"2904","K-9-9-01","2",-6.84093750281695,"nonmatch",5,-2.97098140851841,"nonmatch"
"2905","K-9-9-01","2",-6.62697038509608,"nonmatch",5,-2.8780566699835,"nonmatch"
"2906","K-9-9-01","2",-8.61480331300068,"nonmatch",5,-3.74136154151805,"nonmatch"
"2907","K-9-9-01","2",-6.87487401200603,"nonmatch",5,-2.98571984719429,"nonmatch"
"2908","K-9-9-01","2",-6.62973267741024,"nonmatch",5,-2.87925631829294,"nonmatch"
"2909","K-9-9-01","2",-6.08794055246264,"nonmatch",5,-2.64395898808956,"nonmatch"
"2910","K-9-9-01","2",-7.03547718095331,"nonmatch",5,-3.05546891724427,"nonmatch"
"2911","K-9-9-01","2",-7.84808860108752,"nonmatch",5,-3.40838157294012,"nonmatch"
"2912","K-9-9-01","2",-7.8697291059453,"nonmatch",5,-3.41777992478545,"nonmatch"
"2913","K-9-9-01","2",-7.42203563876074,"nonmatch",5,-3.22334912240306,"nonmatch"
"2914","K-9-9-01","2",-7.51885696332134,"nonmatch",5,-3.2653980893903,"nonmatch"
"2915","K-9-9-01","2",-8.02175729096622,"nonmatch",5,-3.48380492663381,"nonmatch"
"2916","K-9-9-01","2",-8.35875243968333,"nonmatch",5,-3.63016006014981,"nonmatch"
"2917","K-9-9-01","2",-3.78823087742827,"nonmatch",5,-1.64520776624261,"nonmatch"
"2918","K-9-9-01","2",-8.99939860495769,"nonmatch",5,-3.90838915458095,"nonmatch"
"2919","K-9-9-01","2",-6.4761770007057,"nonmatch",5,-2.81256793523524,"nonmatch"
"2920","K-9-9-01","2",-2.5449516621296,"nonmatch",5,-1.10525846357339,"nonmatch"
"2921","K-9-9-01","2",-7.15190222683069,"nonmatch",5,-3.10603167222415,"nonmatch"
"2922","K-9-9-01","2",-5.54797395936796,"nonmatch",5,-2.40945447629644,"nonmatch"
"2923","K-9-9-01","2",-6.24861025468106,"nonmatch",5,-2.71373695317206,"nonmatch"
"2924","K-9-9-01","2",-8.01111953975388,"nonmatch",5,-3.47918500998243,"nonmatch"
"2925","K-9-9-01","2",-5.26282746015852,"nonmatch",5,-2.28561692515575,"nonmatch"
"2926","K-9-9-01","2",-8.10447030327179,"nonmatch",5,-3.51972673145971,"nonmatch"
"2927","K-9-9-01","2",-7.09556258000472,"nonmatch",5,-3.08156367449525,"nonmatch"
"2928","K-9-9-01","2",-5.74535714716082,"nonmatch",5,-2.49517690557535,"nonmatch"
"2929","K-9-9-01","2",-7.18270373857527,"nonmatch",5,-3.1194085988091,"nonmatch"
"2930","K-9-9-01","2",-6.48334538966271,"nonmatch",5,-2.8156811270034,"nonmatch"
"2931","K-9-9-01","2",-5.33754188388444,"nonmatch",5,-2.3180649870985,"nonmatch"
"2932","K-9-9-01","2",-3.35143314111694,"nonmatch",5,-1.45550891965477,"nonmatch"
"2933","K-9-9-01","2",-5.57552574751668,"nonmatch",5,-2.421420065856,"nonmatch"
"2934","K-9-9-01","2",-6.11036652585999,"nonmatch",5,-2.65369846458734,"nonmatch"
"2935","K-9-9-01","2",-6.16769770180165,"nonmatch",5,-2.67859707793983,"nonmatch"
"2936","K-9-9-01","2",-7.10719363851475,"nonmatch",5,-3.08661497902485,"nonmatch"
"2937","K-9-9-01","2",-2.94286942888463,"nonmatch",5,-1.27807195392637,"nonmatch"
"2938","K-9-9-01","2",-6.1849569083985,"nonmatch",5,-2.68609265612687,"nonmatch"
"2939","K-9-9-01","2",-5.17201174884956,"nonmatch",5,-2.24617616286415,"nonmatch"
"2940","K-9-9-01","2",-7.77609140211691,"nonmatch",5,-3.3771135867147,"nonmatch"
"2941","K-9-9-01","2",-3.53845650434125,"nonmatch",5,-1.53673213429008,"nonmatch"
"2942","K-9-9-01","2",-7.60151355578852,"nonmatch",5,-3.30129539139172,"nonmatch"
"2943","K-9-9-01","2",-7.05516986828948,"nonmatch",5,-3.06402134268821,"nonmatch"
"2944","K-9-9-01","2",-6.36085792942654,"nonmatch",5,-2.76248549892049,"nonmatch"
"2945","K-9-9-01","2",-7.16819884331117,"nonmatch",5,-3.11310920283531,"nonmatch"
"2946","K-9-9-01","2",-5.81047572860497,"nonmatch",5,-2.52345754616592,"nonmatch"
"2947","K-9-9-01","2",-6.98167169437649,"nonmatch",5,-3.03210149132784,"nonmatch"
"2948","K-9-9-01","2",-6.83159404337318,"nonmatch",5,-2.9669235956401,"nonmatch"
"2949","K-9-9-01","2",-7.82009111811676,"nonmatch",5,-3.39622242057874,"nonmatch"
"2950","K-9-9-01","2",-6.79165312157177,"nonmatch",5,-2.94957747369961,"nonmatch"
"2951","K-9-9-01","2",-6.67336487471945,"nonmatch",5,-2.89820554081764,"nonmatch"
"2952","K-9-9-01","2",-3.85380270005885,"nonmatch",5,-1.67368524697941,"nonmatch"
"2953","K-9-9-01","2",-7.09797850973644,"nonmatch",5,-3.0826128994464,"nonmatch"
"2954","K-9-9-01","2",-8.10539200907324,"nonmatch",5,-3.52012702320322,"nonmatch"
"2955","K-9-9-01","2",-8.19910047176973,"nonmatch",5,-3.56082409145994,"nonmatch"
"2956","K-9-9-01","2",-6.34600672524043,"nonmatch",5,-2.75603570289284,"nonmatch"
"2957","K-9-9-01","2",-8.22110572050648,"nonmatch",5,-3.57038084955922,"nonmatch"
"2958","K-9-9-01","2",-6.74690917426113,"nonmatch",5,-2.93014542428403,"nonmatch"
"2959","K-9-9-01","2",-7.05862230945455,"nonmatch",5,-3.0655207188353,"nonmatch"
"2960","K-9-9-01","2",-8.38149444556608,"nonmatch",5,-3.6400367878121,"nonmatch"
"2961","K-9-9-01","2",-6.21698444837437,"nonmatch",5,-2.70000204000732,"nonmatch"
"2962","K-9-9-01","2",-7.07186639659798,"nonmatch",5,-3.07127255279953,"nonmatch"
"2963","K-9-9-01","2",-7.95084259751373,"nonmatch",5,-3.45300706658153,"nonmatch"
"2964","K-9-9-01","2",-6.26349501124793,"nonmatch",5,-2.72020132081352,"nonmatch"
"2965","K-9-9-01","2",-5.24890489670351,"nonmatch",5,-2.27957043267329,"nonmatch"
"2966","K-9-9-01","2",-6.15976685817618,"nonmatch",5,-2.67515275631644,"nonmatch"
"2967","K-9-9-01","2",-6.6972857759437,"nonmatch",5,-2.90859425622149,"nonmatch"
"2968","K-9-9-01","2",-7.98277529045997,"nonmatch",5,-3.46687525892039,"nonmatch"
"2969","K-9-9-01","2",-7.26943953684139,"nonmatch",5,-3.15707747737955,"nonmatch"
"2970","K-9-9-01","2",-7.05569405506896,"nonmatch",5,-3.06424899411403,"nonmatch"
"2971","K-9-9-01","2",-6.75862638288509,"nonmatch",5,-2.93523414333273,"nonmatch"
"2972","K-9-9-01","2",-6.03821187740763,"nonmatch",5,-2.62236209892081,"nonmatch"
"2973","K-9-9-01","2",-8.13020149350809,"nonmatch",5,-3.53090164539214,"nonmatch"
"2974","K-9-9-01","2",-7.4987635683636,"nonmatch",5,-3.25667163883745,"nonmatch"
"2975","K-9-9-01","2",-9.04384286966187,"nonmatch",5,-3.92769105349422,"nonmatch"
"2976","K-9-9-01","2",-7.06224560746057,"nonmatch",5,-3.06709429716561,"nonmatch"
"2977","K-9-9-01","2",-8.00458674282094,"nonmatch",5,-3.47634785232306,"nonmatch"
"2978","K-9-9-01","2",-7.16734814309453,"nonmatch",5,-3.11273974842547,"nonmatch"
"2979","K-9-9-01","2",-8.51444394233871,"nonmatch",5,-3.69777602063227,"nonmatch"
"2980","K-9-9-01","2",-7.6528379611889,"nonmatch",5,-3.32358529744407,"nonmatch"
"2981","K-9-9-01","2",-7.27641588299374,"nonmatch",5,-3.16010726601736,"nonmatch"
"2982","K-9-9-01","2",-6.74089035459725,"nonmatch",5,-2.92753148411644,"nonmatch"
"2983","K-9-9-01","2",-6.68143592272018,"nonmatch",5,-2.90171075242753,"nonmatch"
"2984","K-9-9-01","2",-4.50127753619228,"nonmatch",5,-1.95487999548337,"nonmatch"
"2985","K-9-9-01","2",-6.58942999632465,"nonmatch",5,-2.86175308629156,"nonmatch"
"2986","K-9-9-01","2",-5.73034642761084,"nonmatch",5,-2.4886578329054,"nonmatch"
"2987","K-9-9-01","2",-6.11175530461623,"nonmatch",5,-2.65430160353776,"nonmatch"
"2988","K-9-9-01","2",-7.98164540808136,"nonmatch",5,-3.46638455723817,"nonmatch"
"2989","K-9-9-01","2",-6.90683086505206,"nonmatch",5,-2.99959853213117,"nonmatch"
"2990","K-9-9-01","2",-6.68299173819888,"nonmatch",5,-2.9023864345048,"nonmatch"
"2991","K-9-9-01","2",-7.5319675191707,"nonmatch",5,-3.27109193145036,"nonmatch"
"2992","K-9-9-01","2",10.7415403390221,"match",5,4.66499169637847,"match"
"2993","K-9-9-01","2",5.44244034939185,"match",5,2.36362181182848,"match"
"2994","K-9-9-01","2",9.68447356592804,"match",5,4.20591342982046,"match"
"2995","K-9-9-01","2",10.9331293244954,"match",5,4.74819773556299,"match"
"2996","K-9-9-01","2",10.904156618766,"match",5,4.73561504933889,"match"
"2997","K-9-9-01","2",10.9559846669756,"match",5,4.75812368468415,"match"
"2998","K-9-9-01","2",9.78579885266985,"match",5,4.24991844272969,"match"
"2999","K-9-9-01","2",9.06385932351189,"match",5,3.93638408894855,"match"
"3000","K-9-9-01","2",11.1354225373222,"match",5,4.83605256162015,"match"
"3001","K-9-9-01","2",8.27947230360563,"match",5,3.59572913452673,"match"
"3002","K-9-9-01","2",-5.55993616312836,"nonmatch",5,-2.41464959538098,"nonmatch"
"3003","K-9-9-01","2",-8.15854587739781,"nonmatch",5,-3.54321145490839,"nonmatch"
"3004","K-9-9-01","2",-8.75941977034946,"nonmatch",5,-3.80416767093702,"nonmatch"
"3005","K-9-9-01","2",-8.67580307501504,"nonmatch",5,-3.7678534015583,"nonmatch"
"3006","K-9-9-01","2",-8.12335271733696,"nonmatch",5,-3.52792725969323,"nonmatch"
