"","model","k","classes","match","df","logodds","matching"
"5287","K-9-9-01","4",-13.0121983402786,"nonmatch",10,-5.65112593661365,"nonmatch"
"5288","K-9-9-01","4",-11.4889380851951,"nonmatch",10,-4.98958241332834,"nonmatch"
"5289","K-9-9-01","4",-12.2267562767319,"nonmatch",10,-5.31001278256063,"nonmatch"
"5290","K-9-9-01","4",-13.9140071637878,"nonmatch",10,-6.04277653239536,"nonmatch"
"5291","K-9-9-01","4",-13.0263229756018,"nonmatch",10,-5.65726018779341,"nonmatch"
"5292","K-9-9-01","4",-13.6985918028613,"nonmatch",10,-5.94922282982779,"nonmatch"
"5293","K-9-9-01","4",-13.3778100272637,"nonmatch",10,-5.80990907479061,"nonmatch"
"5294","K-9-9-01","4",-12.1641585403771,"nonmatch",10,-5.28282693108207,"nonmatch"
"5295","K-9-9-01","4",-13.9276804325671,"nonmatch",10,-6.04871475757578,"nonmatch"
"5296","K-9-9-01","4",-12.1676765076018,"nonmatch",10,-5.28435476483528,"nonmatch"
"5297","K-9-9-01","4",-13.1230913219273,"nonmatch",10,-5.69928614662546,"nonmatch"
"5298","K-9-9-01","4",-14.3541696156019,"nonmatch",10,-6.23393665635924,"nonmatch"
"5299","K-9-9-01","4",-13.4007514881422,"nonmatch",10,-5.81987242465694,"nonmatch"
"5300","K-9-9-01","4",-12.789171265949,"nonmatch",10,-5.55426650891727,"nonmatch"
"5301","K-9-9-01","4",-12.4132428296337,"nonmatch",10,-5.39100286343501,"nonmatch"
"5302","K-9-9-01","4",-13.3364070393919,"nonmatch",10,-5.79192798562359,"nonmatch"
"5303","K-9-9-01","4",-13.0678822732106,"nonmatch",10,-5.67530916141667,"nonmatch"
"5304","K-9-9-01","4",-8.86345262899033,"nonmatch",10,-3.84934856738137,"nonmatch"
"5305","K-9-9-01","4",-11.9281075364967,"nonmatch",10,-5.18031128264911,"nonmatch"
"5306","K-9-9-01","4",-11.143314379732,"nonmatch",10,-4.83947994523078,"nonmatch"
"5307","K-9-9-01","4",-11.2177055975925,"nonmatch",10,-4.87178764064965,"nonmatch"
"5308","K-9-9-01","4",-12.580552052751,"nonmatch",10,-5.46366433580637,"nonmatch"
"5309","K-9-9-01","4",-11.5153926882609,"nonmatch",10,-5.00107150146076,"nonmatch"
"5310","K-9-9-01","4",-13.1043967649425,"nonmatch",10,-5.69116720368534,"nonmatch"
"5311","K-9-9-01","4",-12.8282317664737,"nonmatch",10,-5.57123026875554,"nonmatch"
"5312","K-9-9-01","4",-12.0669576994519,"nonmatch",10,-5.24061314223193,"nonmatch"
"5313","K-9-9-01","4",-10.1407059571,"nonmatch",10,-4.40405263977196,"nonmatch"
"5314","K-9-9-01","4",-11.804577845605,"nonmatch",10,-5.12666301954362,"nonmatch"
"5315","K-9-9-01","4",-11.4556670467643,"nonmatch",10,-4.97513298493065,"nonmatch"
"5316","K-9-9-01","4",-12.3110273353684,"nonmatch",10,-5.34661123831059,"nonmatch"
"5317","K-9-9-01","4",-13.5364821947416,"nonmatch",10,-5.87881952155789,"nonmatch"
"5318","K-9-9-01","4",-10.9675876771585,"nonmatch",10,-4.76316280798004,"nonmatch"
"5319","K-9-9-01","4",-12.4117031325692,"nonmatch",10,-5.39033418149611,"nonmatch"
"5320","K-9-9-01","4",-12.1723278930066,"nonmatch",10,-5.28637483584978,"nonmatch"
"5321","K-9-9-01","4",-12.0119824592515,"nonmatch",10,-5.21673769877158,"nonmatch"
"5322","K-9-9-01","4",-10.4688523234141,"nonmatch",10,-4.54656479591878,"nonmatch"
"5323","K-9-9-01","4",-12.0194232842939,"nonmatch",10,-5.2199692080283,"nonmatch"
"5324","K-9-9-01","4",-12.7575771256321,"nonmatch",10,-5.54054534811718,"nonmatch"
"5325","K-9-9-01","4",-11.9856626176274,"nonmatch",10,-5.20530713678968,"nonmatch"
"5326","K-9-9-01","4",-13.2698162042919,"nonmatch",10,-5.76300795339435,"nonmatch"
"5327","K-9-9-01","4",-12.8536284761638,"nonmatch",10,-5.58225991963244,"nonmatch"
"5328","K-9-9-01","4",-12.3573058545794,"nonmatch",10,-5.36670974383457,"nonmatch"
"5329","K-9-9-01","4",-11.463225906347,"nonmatch",10,-4.97841575593691,"nonmatch"
"5330","K-9-9-01","4",-11.3848772122197,"nonmatch",10,-4.94438935041308,"nonmatch"
"5331","K-9-9-01","4",-12.1592406928486,"nonmatch",10,-5.2806911370376,"nonmatch"
"5332","K-9-9-01","4",-12.3813431347827,"nonmatch",10,-5.37714900198682,"nonmatch"
"5333","K-9-9-01","4",-12.0152308207049,"nonmatch",10,-5.21814844422603,"nonmatch"
"5334","K-9-9-01","4",-14.0906850109021,"nonmatch",10,-6.11950674647164,"nonmatch"
"5335","K-9-9-01","4",-13.3691488874699,"nonmatch",10,-5.80614758957117,"nonmatch"
"5336","K-9-9-01","4",-13.9392185605435,"nonmatch",10,-6.05372570288745,"nonmatch"
"5337","K-9-9-01","4",-13.4147090338098,"nonmatch",10,-5.82593410972129,"nonmatch"
"5338","K-9-9-01","4",-12.4299610691281,"nonmatch",10,-5.39826350259457,"nonmatch"
"5339","K-9-9-01","4",-11.1289889633112,"nonmatch",10,-4.83325849592824,"nonmatch"
"5340","K-9-9-01","5",18.3500457666014,"match",10,7.96932361910713,"match"
"5341","K-9-9-01","5",15.5354876743117,"match",10,6.74697657062955,"match"
"5342","K-9-9-01","5",17.1768084938992,"match",10,7.45979314560934,"match"
"5343","K-9-9-01","5",20.8038905710762,"match",10,9.0350148771375,"match"
"5344","K-9-9-01","5",16.3013338480145,"match",10,7.07957933785541,"match"
"5345","K-9-9-01","5",12.4658133930814,"match",10,5.41383396905089,"match"
"5346","K-9-9-01","5",16.2611467623335,"match",10,7.06212630830038,"match"
"5347","K-9-9-01","5",21.4193737638051,"match",10,9.30231583144384,"match"
"5348","K-9-9-01","5",13.8894785285518,"match",10,6.03212388146376,"match"
"5349","K-9-9-01","5",-15.7904823964623,"nonmatch",10,-6.85771937137403,"nonmatch"
"5350","K-9-9-01","5",-16.1346724213078,"nonmatch",10,-7.00719919989057,"nonmatch"
"5351","K-9-9-01","5",-14.3943871729518,"nonmatch",10,-6.2514029195919,"nonmatch"
"5352","K-9-9-01","5",-15.8857935899263,"nonmatch",10,-6.89911249675902,"nonmatch"
"5353","K-9-9-01","5",-16.3663295559188,"nonmatch",10,-7.10780661514564,"nonmatch"
"5354","K-9-9-01","5",-13.4890957405058,"nonmatch",10,-5.85823984596634,"nonmatch"
"5355","K-9-9-01","5",-16.3481870136667,"nonmatch",10,-7.09992740915783,"nonmatch"
"5356","K-9-9-01","5",-13.9877426408331,"nonmatch",10,-6.07479944319662,"nonmatch"
"5357","K-9-9-01","5",-15.906674200821,"nonmatch",10,-6.90818083084938,"nonmatch"
"5358","K-9-9-01","5",-13.4485369199524,"nonmatch",10,-5.84062537400747,"nonmatch"
"5359","K-9-9-01","5",-14.8663851316968,"nonmatch",10,-6.45638902854445,"nonmatch"
"5360","K-9-9-01","5",-15.0201641251841,"nonmatch",10,-6.52317439684862,"nonmatch"
"5361","K-9-9-01","5",-14.65913459749,"nonmatch",10,-6.36638126516695,"nonmatch"
"5362","K-9-9-01","5",-16.0141651062228,"nonmatch",10,-6.95486353792018,"nonmatch"
"5363","K-9-9-01","5",-14.6539706530024,"nonmatch",10,-6.36413859257114,"nonmatch"
"5364","K-9-9-01","5",-15.6234902192333,"nonmatch",10,-6.78519559028247,"nonmatch"
"5365","K-9-9-01","5",-15.1420383355794,"nonmatch",10,-6.57610369390962,"nonmatch"
"5366","K-9-9-01","5",-14.2450957604218,"nonmatch",10,-6.1865664829346,"nonmatch"
"5367","K-9-9-01","5",-15.3395693782317,"nonmatch",10,-6.66189033573814,"nonmatch"
"5368","K-9-9-01","5",-11.3041439223498,"nonmatch",10,-4.9093273281167,"nonmatch"
"5369","K-9-9-01","5",-15.7659559337706,"nonmatch",10,-6.84706766396638,"nonmatch"
"5370","K-9-9-01","5",-15.8970304364091,"nonmatch",10,-6.90399259718053,"nonmatch"
"5371","K-9-9-01","5",-11.9751714064378,"nonmatch",10,-5.20075086166153,"nonmatch"
"5372","K-9-9-01","5",-16.2881020254862,"nonmatch",10,-7.07383283034582,"nonmatch"
"5373","K-9-9-01","5",-14.4905930718913,"nonmatch",10,-6.29318461062789,"nonmatch"
"5374","K-9-9-01","5",-13.1218553048944,"nonmatch",10,-5.69874935124856,"nonmatch"
"5375","K-9-9-01","5",-14.0417723669186,"nonmatch",10,-6.09826425509431,"nonmatch"
"5376","K-9-9-01","5",-6.39150503514845,"nonmatch",10,-2.77579536782182,"nonmatch"
"5377","K-9-9-01","5",-16.3689024382734,"nonmatch",10,-7.10892400375482,"nonmatch"
"5378","K-9-9-01","5",-15.9241957454099,"nonmatch",10,-6.91579034097878,"nonmatch"
"5379","K-9-9-01","5",-15.420992742934,"nonmatch",10,-6.69725205372634,"nonmatch"
"5380","K-9-9-01","5",-15.1427229998083,"nonmatch",10,-6.57640103980619,"nonmatch"
"5381","K-9-9-01","5",-15.787997613585,"nonmatch",10,-6.85664024388169,"nonmatch"
"5382","K-9-9-01","5",-15.5846748215981,"nonmatch",10,-6.76833827727659,"nonmatch"
"5383","K-9-9-01","5",-13.7335830296006,"nonmatch",10,-5.9644193265157,"nonmatch"
"5384","K-9-9-01","5",-9.18807468943216,"nonmatch",10,-3.99033013693532,"nonmatch"
"5385","K-9-9-01","5",-13.9384725796448,"nonmatch",10,-6.05340172749954,"nonmatch"
"5386","K-9-9-01","5",-15.8533605834191,"nonmatch",10,-6.88502702100144,"nonmatch"
"5387","K-9-9-01","5",-14.0779059167241,"nonmatch",10,-6.11395685638642,"nonmatch"
"5388","K-9-9-01","5",-13.9758542871479,"nonmatch",10,-6.06963639679223,"nonmatch"
"5389","K-9-9-01","5",-15.3437248639379,"nonmatch",10,-6.66369504024993,"nonmatch"
"5390","K-9-9-01","5",-11.8686111454133,"nonmatch",10,-5.15447232830842,"nonmatch"
"5391","K-9-9-01","5",-14.3053462549115,"nonmatch",10,-6.21273294022341,"nonmatch"
"5392","K-9-9-01","5",-15.9740595219968,"nonmatch",10,-6.9374459039973,"nonmatch"
"5393","K-9-9-01","5",-15.5005469832215,"nonmatch",10,-6.73180202129517,"nonmatch"
"5394","K-9-9-01","5",-13.4692385843814,"nonmatch",10,-5.84961599263522,"nonmatch"
"5395","K-9-9-01","5",-10.048068108764,"nonmatch",10,-4.36382053342427,"nonmatch"
"5396","K-9-9-01","5",-13.3837124143536,"nonmatch",10,-5.81247244893381,"nonmatch"
"5397","K-9-9-01","5",-12.4407716569136,"nonmatch",10,-5.40295848121595,"nonmatch"
"5398","K-9-9-01","5",-15.4602906957998,"nonmatch",10,-6.71431893780605,"nonmatch"
"5399","K-9-9-01","5",-15.6412905233659,"nonmatch",10,-6.79292616414342,"nonmatch"
"5400","K-9-9-01","5",-14.6322174085712,"nonmatch",10,-6.35469127855118,"nonmatch"
"5401","K-9-9-01","5",-16.3765793959461,"nonmatch",10,-7.11225806410987,"nonmatch"
"5402","K-9-9-01","5",-16.2291922333979,"nonmatch",10,-7.04824863271183,"nonmatch"
"5403","K-9-9-01","5",-15.6007217361289,"nonmatch",10,-6.7753073637089,"nonmatch"
"5404","K-9-9-01","5",-10.3047623259344,"nonmatch",10,-4.47530141547783,"nonmatch"
"5405","K-9-9-01","5",-15.5972334814084,"nonmatch",10,-6.7737924339323,"nonmatch"
"5406","K-9-9-01","5",-11.067458179379,"nonmatch",10,-4.80653601599929,"nonmatch"
"5407","K-9-9-01","5",-12.2842186995438,"nonmatch",10,-5.33496839570461,"nonmatch"
"5408","K-9-9-01","5",-16.5075698835191,"nonmatch",10,-7.16914651004464,"nonmatch"
"5409","K-9-9-01","5",-14.5212998982107,"nonmatch",10,-6.30652041585514,"nonmatch"
"5410","K-9-9-01","5",-12.313220136938,"nonmatch",10,-5.34756355993217,"nonmatch"
"5411","K-9-9-01","5",-14.9693794496992,"nonmatch",10,-6.50111889252031,"nonmatch"
"5412","K-9-9-01","5",-14.4163198388704,"nonmatch",10,-6.26092815537378,"nonmatch"
"5413","K-9-9-01","5",-14.5368674870424,"nonmatch",10,-6.31328133378129,"nonmatch"
"5414","K-9-9-01","5",-15.1979237236376,"nonmatch",10,-6.60037440956231,"nonmatch"
"5415","K-9-9-01","5",-16.0309492939834,"nonmatch",10,-6.96215281804783,"nonmatch"
"5416","K-9-9-01","5",-16.3830885097972,"nonmatch",10,-7.1150849363375,"nonmatch"
"5417","K-9-9-01","5",-13.016189988224,"nonmatch",10,-5.65285948729003,"nonmatch"
"5418","K-9-9-01","5",-14.5899039340693,"nonmatch",10,-6.33631477006483,"nonmatch"
"5419","K-9-9-01","5",-13.3210687854349,"nonmatch",10,-5.78526666656803,"nonmatch"
"5420","K-9-9-01","5",-14.335716043075,"nonmatch",10,-6.22592237163937,"nonmatch"
"5421","K-9-9-01","5",17.2469671044884,"match",10,7.49026264304623,"match"
"5422","K-9-9-01","5",17.0787441967496,"match",10,7.41720436248553,"match"
"5423","K-9-9-01","5",8.72696717968527,"match",10,3.7900736898881,"match"
"5424","K-9-9-01","5",6.18768421171292,"match",10,2.68727710890679,"match"
"5425","K-9-9-01","5",8.7042518309421,"match",10,3.78020853927443,"match"
"5426","K-9-9-01","5",7.56393400917429,"match",10,3.28497480166473,"match"
"5427","K-9-9-01","5",10.8211552840046,"match",10,4.69956802766141,"match"
"5428","K-9-9-01","5",9.68687801081289,"match",10,4.20695766696599,"match"
"5429","K-9-9-01","5",16.1147601329168,"match",10,6.99855140292028,"match"
"5430","K-9-9-01","5",22.0448856664361,"match",10,9.57397219912129,"match"
"5431","K-9-9-01","5",-14.5938628074211,"nonmatch",10,-6.33803408691609,"nonmatch"
"5432","K-9-9-01","5",-7.30659991316895,"nonmatch",10,-3.17321602376405,"nonmatch"
"5433","K-9-9-01","5",-12.3889371450617,"nonmatch",10,-5.38044703874654,"nonmatch"
"5434","K-9-9-01","5",-11.9070897901995,"nonmatch",10,-5.1711833914102,"nonmatch"
"5435","K-9-9-01","5",-16.0537641632745,"nonmatch",10,-6.97206118988627,"nonmatch"
"5436","K-9-9-01","5",-13.6474209789165,"nonmatch",10,-5.92699962335412,"nonmatch"
"5437","K-9-9-01","5",-14.2664045632172,"nonmatch",10,-6.19582077840458,"nonmatch"
"5438","K-9-9-01","5",-13.2449925601056,"nonmatch",10,-5.75222718170347,"nonmatch"
"5439","K-9-9-01","5",-11.3279888124548,"nonmatch",10,-4.91968303231089,"nonmatch"
"5440","K-9-9-01","5",-15.2871462302361,"nonmatch",10,-6.63912325183963,"nonmatch"
"5441","K-9-9-01","5",-13.6028435666434,"nonmatch",10,-5.90763989918638,"nonmatch"
"5442","K-9-9-01","5",-11.5572723476221,"nonmatch",10,-5.01925960642534,"nonmatch"
"5443","K-9-9-01","5",-13.6661052111245,"nonmatch",10,-5.93511408230066,"nonmatch"
"5444","K-9-9-01","5",-14.724719183008,"nonmatch",10,-6.39486428875531,"nonmatch"
"5445","K-9-9-01","5",-15.4280686718026,"nonmatch",10,-6.70032509058829,"nonmatch"
"5446","K-9-9-01","5",-8.7681564242191,"nonmatch",10,-3.8079619515029,"nonmatch"
"5447","K-9-9-01","5",-14.1688179554935,"nonmatch",10,-6.15343945316256,"nonmatch"
"5448","K-9-9-01","5",-10.497914787025,"nonmatch",10,-4.5591864634955,"nonmatch"
"5449","K-9-9-01","5",-5.49815911682683,"nonmatch",10,-2.38782016506395,"nonmatch"
"5450","K-9-9-01","5",-13.6670502810373,"nonmatch",10,-5.93552452094879,"nonmatch"
"5451","K-9-9-01","5",-5.74016457642106,"nonmatch",10,-2.49292180075618,"nonmatch"
"5452","K-9-9-01","5",-10.2764153779973,"nonmatch",10,-4.46299049240994,"nonmatch"
"5453","K-9-9-01","5",-14.7738165154698,"nonmatch",10,-6.41618698931966,"nonmatch"
"5454","K-9-9-01","5",-10.8698718320292,"nonmatch",10,-4.72072535564587,"nonmatch"
"5455","K-9-9-01","5",-13.963232880397,"nonmatch",10,-6.06415498948645,"nonmatch"
"5456","K-9-9-01","5",-9.63341171616259,"nonmatch",10,-4.18373755023155,"nonmatch"
"5457","K-9-9-01","5",-9.41819203228675,"nonmatch",10,-4.09026882912731,"nonmatch"
"5458","K-9-9-01","5",-14.2893640077224,"nonmatch",10,-6.20579193846079,"nonmatch"
"5459","K-9-9-01","5",-11.4509784439073,"nonmatch",10,-4.97309675058202,"nonmatch"
"5460","K-9-9-01","5",-8.99938739739091,"nonmatch",10,-3.90838428719654,"nonmatch"
"5461","K-9-9-01","5",-7.27566400829015,"nonmatch",10,-3.15978073098251,"nonmatch"
"5462","K-9-9-01","5",-12.4679679144012,"nonmatch",10,-5.41476966577123,"nonmatch"
"5463","K-9-9-01","5",-8.20731626339924,"nonmatch",10,-3.56439216442911,"nonmatch"
"5464","K-9-9-01","5",-11.123234020524,"nonmatch",10,-4.83075915603211,"nonmatch"
"5465","K-9-9-01","5",-12.9918797134023,"nonmatch",10,-5.64230166908144,"nonmatch"
"5466","K-9-9-01","5",-8.27965873616581,"nonmatch",10,-3.59581010115886,"nonmatch"
"5467","K-9-9-01","5",-11.1424055255969,"nonmatch",10,-4.83908523489503,"nonmatch"
"5468","K-9-9-01","5",-9.99999520951382,"nonmatch",10,-4.3429427385508,"nonmatch"
"5469","K-9-9-01","5",-13.8025292898287,"nonmatch",10,-5.99436230688063,"nonmatch"
"5470","K-9-9-01","5",-5.07551776431684,"nonmatch",10,-2.20426935784473,"nonmatch"
"5471","K-9-9-01","5",-14.9478179149006,"nonmatch",10,-6.49175483693589,"nonmatch"
"5472","K-9-9-01","5",-12.6331492106178,"nonmatch",10,-5.48650699123175,"nonmatch"
"5473","K-9-9-01","5",-12.8250496148183,"nonmatch",10,-5.56984827785102,"nonmatch"
"5474","K-9-9-01","5",-12.9692521546053,"nonmatch",10,-5.63247464515693,"nonmatch"
"5475","K-9-9-01","5",-10.4915639725878,"nonmatch",10,-4.55642833982985,"nonmatch"
"5476","K-9-9-01","5",-14.0075527937985,"nonmatch",10,-6.08340288331518,"nonmatch"
"5477","K-9-9-01","5",-12.1061762950691,"nonmatch",10,-5.25764556189644,"nonmatch"
"5478","K-9-9-01","5",-11.9337808367908,"nonmatch",10,-5.182775165661,"nonmatch"
"5479","K-9-9-01","5",-11.3976857010255,"nonmatch",10,-4.94995200642296,"nonmatch"
"5480","K-9-9-01","5",-12.7625285594902,"nonmatch",10,-5.54269572851926,"nonmatch"
"5481","K-9-9-01","5",-9.56105640520554,"nonmatch",10,-4.15231403794651,"nonmatch"
"5482","K-9-9-01","5",-12.0362713155113,"nonmatch",10,-5.22728621501693,"nonmatch"
"5483","K-9-9-01","5",-13.2805521751777,"nonmatch",10,-5.7676705263079,"nonmatch"
"5484","K-9-9-01","5",-14.5967870381228,"nonmatch",10,-6.33930406417364,"nonmatch"
"5485","K-9-9-01","5",-13.3541744775719,"nonmatch",10,-5.79964428598272,"nonmatch"
"5486","K-9-9-01","5",-13.2782941048056,"nonmatch",10,-5.76668985880556,"nonmatch"
"5487","K-9-9-01","5",-13.4501079775736,"nonmatch",10,-5.84130767566311,"nonmatch"
"5488","K-9-9-01","5",-11.8680488823634,"nonmatch",10,-5.15422814056849,"nonmatch"
"5489","K-9-9-01","5",-14.9374914468383,"nonmatch",10,-6.48727010883888,"nonmatch"
"5490","K-9-9-01","5",-13.2599315479204,"nonmatch",10,-5.75871510167665,"nonmatch"
"5491","K-9-9-01","5",-13.5465817719352,"nonmatch",10,-5.88320571220265,"nonmatch"
"5492","K-9-9-01","5",-15.3756690796033,"nonmatch",10,-6.67756823684218,"nonmatch"
"5493","K-9-9-01","5",-12.1113698548057,"nonmatch",10,-5.25990109623148,"nonmatch"
"5494","K-9-9-01","5",-12.4064679242303,"nonmatch",10,-5.38806055940289,"nonmatch"
"5495","K-9-9-01","5",-12.105241320019,"nonmatch",10,-5.25723950739148,"nonmatch"
"5496","K-9-9-01","5",-12.0550366572519,"nonmatch",10,-5.23543589938593,"nonmatch"
"5497","K-9-9-01","5",-11.2022184464627,"nonmatch",10,-4.86506165637358,"nonmatch"
"5498","K-9-9-01","5",-12.7048179562929,"nonmatch",10,-5.51763233200335,"nonmatch"
"5499","K-9-9-01","5",-13.8600749660522,"nonmatch",10,-6.01935407652186,"nonmatch"
"5500","K-9-9-01","5",-13.8375831776949,"nonmatch",10,-6.00958601695016,"nonmatch"
"5501","K-9-9-01","5",-12.0817463854326,"nonmatch",10,-5.24703578694795,"nonmatch"
"5502","K-9-9-01","5",-14.2447885761033,"nonmatch",10,-6.18643307448014,"nonmatch"
"5503","K-9-9-01","5",-13.2966770515023,"nonmatch",10,-5.77467347111704,"nonmatch"
"5504","K-9-9-01","5",-13.4381532612471,"nonmatch",10,-5.83611580832982,"nonmatch"
"5505","K-9-9-01","5",-9.6715619988952,"nonmatch",10,-4.20030600750537,"nonmatch"
"5506","K-9-9-01","5",-14.3013444634724,"nonmatch",10,-6.21099498428367,"nonmatch"
"5507","K-9-9-01","5",-12.5251981668117,"nonmatch",10,-5.43962444859104,"nonmatch"
"5508","K-9-9-01","5",-13.735141732134,"nonmatch",10,-5.96509626242485,"nonmatch"
"5509","K-9-9-01","5",-15.1321359670405,"nonmatch",10,-6.57180314989543,"nonmatch"
"5510","K-9-9-01","5",-8.77955788005753,"nonmatch",10,-3.8129135408592,"nonmatch"
"5511","K-9-9-01","5",-9.78569949604566,"nonmatch",10,-4.24987529269606,"nonmatch"
"5512","K-9-9-01","5",-10.9980721794386,"nonmatch",10,-4.77640205910387,"nonmatch"
"5513","K-9-9-01","5",-8.79224112022625,"nonmatch",10,-3.81842180207712,"nonmatch"
"5514","K-9-9-01","5",-12.0708757788247,"nonmatch",10,-5.24231474248317,"nonmatch"
"5515","K-9-9-01","5",-11.2894657122575,"nonmatch",10,-4.90295266246938,"nonmatch"
"5516","K-9-9-01","5",-10.6757140018404,"nonmatch",10,-4.63640368137655,"nonmatch"
"5517","K-9-9-01","5",-14.8306724910966,"nonmatch",10,-6.44087922579761,"nonmatch"
"5518","K-9-9-01","5",-13.36333239467,"nonmatch",10,-5.80362151884416,"nonmatch"
"5519","K-9-9-01","5",-11.8146557995058,"nonmatch",10,-5.13103981931161,"nonmatch"
"5520","K-9-9-01","5",-13.578698194285,"nonmatch",10,-5.89715369720764,"nonmatch"
"5521","K-9-9-01","5",20.2052209859531,"match",10,8.77501597983523,"match"
"5522","K-9-9-01","5",6.98111115761644,"match",10,3.03185805330604,"match"
"5523","K-9-9-01","5",18.6224541367264,"match",10,8.08762907107667,"match"
"5524","K-9-9-01","5",22.5911968430822,"match",10,9.81123212854078,"match"
"5525","K-9-9-01","5",21.2035104580274,"match",10,9.2085675888992,"match"
"5526","K-9-9-01","5",20.6593890469421,"match",10,8.97225866257943,"match"
"5527","K-9-9-01","5",20.5478305067837,"match",10,8.92380940417948,"match"
"5528","K-9-9-01","5",14.1742487911191,"match",10,6.15579803510687,"match"
"5529","K-9-9-01","5",20.8810658900763,"match",10,9.06853169231837,"match"
"5530","K-9-9-01","5",17.9400678355534,"match",10,7.79127246595085,"match"
"5531","K-9-9-01","5",-10.2665324625623,"nonmatch",10,-4.45869839677141,"nonmatch"
"5532","K-9-9-01","5",-13.0695583963392,"nonmatch",10,-5.67603709244242,"nonmatch"
"5533","K-9-9-01","5",-14.6601977225539,"nonmatch",10,-6.36684297451578,"nonmatch"
"5534","K-9-9-01","5",-15.9999862066083,"nonmatch",10,-6.94870572005811,"nonmatch"
"5535","K-9-9-01","5",-15.7536233520727,"nonmatch",10,-6.84171169178739,"nonmatch"
"5536","K-9-9-01","5",-7.15016491718485,"nonmatch",10,-3.1052771682316,"nonmatch"
"5537","K-9-9-01","5",-12.047561649707,"nonmatch",10,-5.23218954485698,"nonmatch"
"5538","K-9-9-01","5",-10.6659369920038,"nonmatch",10,-4.632157579955,"nonmatch"
"5539","K-9-9-01","5",-12.3816237611328,"nonmatch",10,-5.37727087646217,"nonmatch"
"5540","K-9-9-01","5",-14.7218596060445,"nonmatch",10,-6.39362239025949,"nonmatch"
"5541","K-9-9-01","5",-12.0306564634962,"nonmatch",10,-5.2248477157701,"nonmatch"
"5542","K-9-9-01","5",-15.2840764742897,"nonmatch",10,-6.63779007377134,"nonmatch"
"5543","K-9-9-01","5",-13.1357449844188,"nonmatch",10,-5.70478156242141,"nonmatch"
"5544","K-9-9-01","5",-16.0236327158845,"nonmatch",10,-6.95897526855304,"nonmatch"
"5545","K-9-9-01","5",-14.9549196868195,"nonmatch",10,-6.49483909729203,"nonmatch"
"5546","K-9-9-01","5",-14.90796625369,"nonmatch",10,-6.47444748037745,"nonmatch"
"5547","K-9-9-01","5",-13.71303226631,"nonmatch",10,-5.95549424341969,"nonmatch"
"5548","K-9-9-01","5",-15.0954725020709,"nonmatch",10,-6.55588040937168,"nonmatch"
"5549","K-9-9-01","5",-14.7236549218012,"nonmatch",10,-6.3944020859859,"nonmatch"
"5550","K-9-9-01","5",-12.4340191365682,"nonmatch",10,-5.40002589889102,"nonmatch"
"5551","K-9-9-01","5",-13.8166191543071,"nonmatch",10,-6.00048145727434,"nonmatch"
"5552","K-9-9-01","5",-12.8366866502556,"nonmatch",10,-5.57490217812716,"nonmatch"
"5553","K-9-9-01","5",-14.0830729299506,"nonmatch",10,-6.1162008617186,"nonmatch"
"5554","K-9-9-01","5",-13.6706496717583,"nonmatch",10,-5.93708771647713,"nonmatch"
"5555","K-9-9-01","5",-11.8109534192206,"nonmatch",10,-5.12943189598385,"nonmatch"
"5556","K-9-9-01","5",-14.6920901575425,"nonmatch",10,-6.38069368304579,"nonmatch"
"5557","K-9-9-01","5",-15.8786240138276,"nonmatch",10,-6.89599878942178,"nonmatch"
"5558","K-9-9-01","5",-14.7442186553409,"nonmatch",10,-6.40333280198953,"nonmatch"
"5559","K-9-9-01","5",-15.4258175833492,"nonmatch",10,-6.69934745529471,"nonmatch"
"5560","K-9-9-01","5",-13.6381432693674,"nonmatch",10,-5.92297036529222,"nonmatch"
"5561","K-9-9-01","5",-14.5762740284682,"nonmatch",10,-6.33039537727344,"nonmatch"
"5562","K-9-9-01","5",-15.1042962907591,"nonmatch",10,-6.55971253210843,"nonmatch"
"5563","K-9-9-01","5",-13.4178136316998,"nonmatch",10,-5.82728241945345,"nonmatch"
"5564","K-9-9-01","5",-16.35466191896,"nonmatch",10,-7.10273942479759,"nonmatch"
"5565","K-9-9-01","5",-12.0615632611987,"nonmatch",10,-5.23827036746558,"nonmatch"
"5566","K-9-9-01","5",-16.597482812836,"nonmatch",10,-7.20819519909873,"nonmatch"
"5567","K-9-9-01","5",-15.8651188624943,"nonmatch",10,-6.89013357672047,"nonmatch"
"5568","K-9-9-01","5",-14.4157976307158,"nonmatch",10,-6.26070136325383,"nonmatch"
"5569","K-9-9-01","5",-13.829558151994,"nonmatch",10,-6.00610079257111,"nonmatch"
"5570","K-9-9-01","5",-14.8262055389043,"nonmatch",10,-6.43893925310956,"nonmatch"
"5571","K-9-9-01","5",-15.9767020053984,"nonmatch",10,-6.93859351995715,"nonmatch"
"5572","K-9-9-01","5",-14.7151068177901,"nonmatch",10,-6.39068969158314,"nonmatch"
"5573","K-9-9-01","5",-15.8502926965933,"nonmatch",10,-6.88369465468187,"nonmatch"
"5574","K-9-9-01","5",-15.0934855649179,"nonmatch",10,-6.55501749353023,"nonmatch"
"5575","K-9-9-01","5",-14.157008594631,"nonmatch",10,-6.14831071290515,"nonmatch"
"5576","K-9-9-01","5",-16.0079026843653,"nonmatch",10,-6.9521438026641,"nonmatch"
"5577","K-9-9-01","5",-14.2261101570518,"nonmatch",10,-6.17832114015539,"nonmatch"
