"","model","k","classes","match","df","logodds","matching"
"3221","K-9-9-01","2",-8.57592401826659,"nonmatch",20,-3.72447647835474,"nonmatch"
"3222","K-9-9-01","2",-1.18616195332096,"nonmatch",20,-0.515143590970877,"nonmatch"
"3223","K-9-9-01","2",-10.1249100828705,"nonmatch",20,-4.39719257875725,"nonmatch"
"3224","K-9-9-01","2",-9.27845276473664,"nonmatch",20,-4.02958083632509,"nonmatch"
"3225","K-9-9-01","2",-6.58136063661949,"nonmatch",20,-2.85824860789912,"nonmatch"
"3226","K-9-9-01","2",-8.62080892982629,"nonmatch",20,-3.74396974776584,"nonmatch"
"3227","K-9-9-01","2",-6.23308665414785,"nonmatch",20,-2.70699513912121,"nonmatch"
"3228","K-9-9-01","2",-10.992361895378,"nonmatch",20,-4.77392211424622,"nonmatch"
"3229","K-9-9-01","2",-8.18857312236891,"nonmatch",20,-3.5562521217061,"nonmatch"
"3230","K-9-9-01","2",-9.76244893349975,"nonmatch",20,-4.23977770168123,"nonmatch"
"3231","K-9-9-01","2",-8.82078335865147,"nonmatch",20,-3.83081753872636,"nonmatch"
"3232","K-9-9-01","2",-8.14303377100841,"nonmatch",20,-3.53647463270078,"nonmatch"
"3233","K-9-9-01","2",-7.65098373254065,"nonmatch",20,-3.32278001617395,"nonmatch"
"3234","K-9-9-01","2",-8.83206324806485,"nonmatch",20,-3.83571633245507,"nonmatch"
"3235","K-9-9-01","2",-9.80941853560996,"nonmatch",20,-4.26017634069488,"nonmatch"
"3236","K-9-9-01","2",-9.79372582393726,"nonmatch",20,-4.25336108260933,"nonmatch"
"3237","K-9-9-01","2",-9.5221624303876,"nonmatch",20,-4.13542259930379,"nonmatch"
"3238","K-9-9-01","2",-11.2838608561479,"nonmatch",20,-4.90051850438915,"nonmatch"
"3239","K-9-9-01","2",-8.51748765359534,"nonmatch",20,-3.69909788763553,"nonmatch"
"3240","K-9-9-01","2",-10.2455090193218,"nonmatch",20,-4.44956803138144,"nonmatch"
"3241","K-9-9-01","2",-10.2455394459595,"nonmatch",20,-4.44958124550232,"nonmatch"
"3242","K-9-9-01","2",-9.2513730668319,"nonmatch",20,-4.01782027295346,"nonmatch"
"3243","K-9-9-01","2",-9.75865360893901,"nonmatch",20,-4.23812941316747,"nonmatch"
"3244","K-9-9-01","2",-10.2015530021665,"nonmatch",20,-4.43047817568448,"nonmatch"
"3245","K-9-9-01","2",-11.2980095748968,"nonmatch",20,-4.90666321486777,"nonmatch"
"3246","K-9-9-01","2",-6.52679579235748,"nonmatch",20,-2.83455139713021,"nonmatch"
"3247","K-9-9-01","2",-8.82050366753434,"nonmatch",20,-3.83069607041756,"nonmatch"
"3248","K-9-9-01","2",-7.2082987407897,"nonmatch",20,-3.13052436703512,"nonmatch"
"3249","K-9-9-01","2",-7.01473870274765,"nonmatch",20,-3.04646231059648,"nonmatch"
"3250","K-9-9-01","2",-8.00556559750641,"nonmatch",20,-3.47677296351154,"nonmatch"
"3251","K-9-9-01","2",-9.15230629928086,"nonmatch",20,-3.97479612246605,"nonmatch"
"3252","K-9-9-01","2",-8.91058539658172,"nonmatch",20,-3.86981806826314,"nonmatch"
"3253","K-9-9-01","2",-7.93242377515269,"nonmatch",20,-3.44500787366697,"nonmatch"
"3254","K-9-9-01","2",-9.40662375125316,"nonmatch",20,-4.08524478850932,"nonmatch"
"3255","K-9-9-01","2",-7.9626243789943,"nonmatch",20,-3.45812382926553,"nonmatch"
"3256","K-9-9-01","2",-11.3825063977661,"nonmatch",20,-4.94335971877826,"nonmatch"
"3257","K-9-9-01","2",-6.38110861351354,"nonmatch",20,-2.77128025927424,"nonmatch"
"3258","K-9-9-01","2",-8.93084911675498,"nonmatch",20,-3.87861849011722,"nonmatch"
"3259","K-9-9-01","2",-7.31289033349014,"nonmatch",20,-3.1759479185984,"nonmatch"
"3260","K-9-9-01","2",-10.1196911822372,"nonmatch",20,-4.39492603901062,"nonmatch"
"3261","K-9-9-01","2",-9.30560201536991,"nonmatch",20,-4.04137160606293,"nonmatch"
"3262","K-9-9-01","2",-8.75693103981721,"nonmatch",20,-3.80308682899992,"nonmatch"
"3263","K-9-9-01","2",-7.05718722481548,"nonmatch",20,-3.06489746949549,"nonmatch"
"3264","K-9-9-01","2",-6.18838418316431,"nonmatch",20,-2.68758110264562,"nonmatch"
"3265","K-9-9-01","2",-8.02189690787841,"nonmatch",20,-3.48386556148835,"nonmatch"
"3266","K-9-9-01","2",-9.74140814562613,"nonmatch",20,-4.23063980361282,"nonmatch"
"3267","K-9-9-01","2",-6.40342087330448,"nonmatch",20,-2.78097035058024,"nonmatch"
"3268","K-9-9-01","2",-6.25454955204287,"nonmatch",20,-2.71631635724267,"nonmatch"
"3269","K-9-9-01","2",-10.491430720979,"nonmatch",20,-4.55637046939145,"nonmatch"
"3270","K-9-9-01","2",-10.8680413893203,"nonmatch",20,-4.71993040447798,"nonmatch"
"3271","K-9-9-01","2",-8.64748882352822,"nonmatch",20,-3.75555667837835,"nonmatch"
"3272","K-9-9-01","2",-7.29763029969311,"nonmatch",20,-3.16932057012669,"nonmatch"
"3273","K-9-9-01","2",18.5754097465537,"match",20,8.06719795202017,"match"
"3274","K-9-9-01","2",9.72103975677964,"match",20,4.22179392473153,"match"
"3275","K-9-9-01","2",17.0144482208507,"match",20,7.38928097494407,"match"
"3276","K-9-9-01","2",22.7896150305735,"match",20,9.89740405247749,"match"
"3277","K-9-9-01","2",23.3979453016902,"match",20,10.1615985323982,"match"
"3278","K-9-9-01","2",22.9660429370129,"match",20,9.97402571869784,"match"
"3279","K-9-9-01","2",23.9586234610806,"match",20,10.4050979631451,"match"
"3280","K-9-9-01","2",18.1645461664873,"match",20,7.88876216638228,"match"
"3281","K-9-9-01","2",20.560208892417,"match",20,8.92918526875486,"match"
"3282","K-9-9-01","2",16.322166168375,"match",20,7.08862669963319,"match"
"3283","K-9-9-01","2",-10.0782629301349,"nonmatch",20,-4.37693397772768,"nonmatch"
"3284","K-9-9-01","2",-10.3730418243393,"nonmatch",20,-4.50495482486221,"nonmatch"
"3285","K-9-9-01","2",-11.8900579103094,"nonmatch",20,-5.16378653995746,"nonmatch"
"3286","K-9-9-01","2",-11.0142437820924,"nonmatch",20,-4.78342529689993,"nonmatch"
"3287","K-9-9-01","2",-10.9971710347639,"nonmatch",20,-4.77601069694425,"nonmatch"
"3288","K-9-9-01","2",-9.82755039581773,"nonmatch",20,-4.26805090752976,"nonmatch"
"3289","K-9-9-01","2",-8.89599750555979,"nonmatch",20,-3.86348262768971,"nonmatch"
"3290","K-9-9-01","2",-11.7140254432664,"nonmatch",20,-5.08733661088489,"nonmatch"
"3291","K-9-9-01","2",-10.4021785126519,"nonmatch",20,-4.51760872781731,"nonmatch"
"3292","K-9-9-01","2",-11.5925985787514,"nonmatch",20,-5.03460159367121,"nonmatch"
"3293","K-9-9-01","2",-9.64727293034209,"nonmatch",20,-4.18975739906218,"nonmatch"
"3294","K-9-9-01","2",-11.4126720655424,"nonmatch",20,-4.95646050183646,"nonmatch"
"3295","K-9-9-01","2",-9.60258279396259,"nonmatch",20,-4.17034871943706,"nonmatch"
"3296","K-9-9-01","2",-10.4541768469925,"nonmatch",20,-4.54019131748957,"nonmatch"
"3297","K-9-9-01","2",-11.5606950800349,"nonmatch",20,-5.02074608022521,"nonmatch"
"3298","K-9-9-01","2",-9.55234287864882,"nonmatch",20,-4.14852980144501,"nonmatch"
"3299","K-9-9-01","2",-9.07790684897248,"nonmatch",20,-3.94248485174049,"nonmatch"
"3300","K-9-9-01","2",-9.84400426077901,"nonmatch",20,-4.27519673028842,"nonmatch"
"3301","K-9-9-01","2",-9.7965023980219,"nonmatch",20,-4.25456693341289,"nonmatch"
"3302","K-9-9-01","2",-8.22950090364678,"nonmatch",20,-3.57402683127162,"nonmatch"
"3303","K-9-9-01","2",-7.99659599647412,"nonmatch",20,-3.47287751527835,"nonmatch"
"3304","K-9-9-01","2",-8.12186863570604,"nonmatch",20,-3.52728273123022,"nonmatch"
"3305","K-9-9-01","2",-8.52054320199232,"nonmatch",20,-3.70042489544353,"nonmatch"
"3306","K-9-9-01","2",-8.98618132405645,"nonmatch",20,-3.90264896241977,"nonmatch"
"3307","K-9-9-01","2",-9.35730352421446,"nonmatch",20,-4.06382528606019,"nonmatch"
"3308","K-9-9-01","2",-10.752410308164,"nonmatch",20,-4.66971246399529,"nonmatch"
"3309","K-9-9-01","2",-11.2205452201483,"nonmatch",20,-4.8730208730563,"nonmatch"
"3310","K-9-9-01","2",-11.3374465276054,"nonmatch",20,-4.92379046581221,"nonmatch"
"3311","K-9-9-01","2",-11.1532274263384,"nonmatch",20,-4.84378512667079,"nonmatch"
"3312","K-9-9-01","2",-8.95327842144809,"nonmatch",20,-3.88835941337836,"nonmatch"
"3313","K-9-9-01","2",-8.61331246249585,"nonmatch",20,-3.74071407337046,"nonmatch"
"3314","K-9-9-01","2",-10.790570217151,"nonmatch",20,-4.68628510189826,"nonmatch"
"3315","K-9-9-01","2",-7.1578057646455,"nonmatch",20,-3.10859554612083,"nonmatch"
"3316","K-9-9-01","2",-11.3554142850679,"nonmatch",20,-4.93159376373036,"nonmatch"
"3317","K-9-9-01","2",-10.8767698839499,"nonmatch",20,-4.72372114153093,"nonmatch"
"3318","K-9-9-01","2",-11.8604084471593,"nonmatch",20,-5.15090994172001,"nonmatch"
"3319","K-9-9-01","2",-10.8418706693278,"nonmatch",20,-4.70856460519779,"nonmatch"
"3320","K-9-9-01","2",-10.1261826858639,"nonmatch",20,-4.39774526321495,"nonmatch"
"3321","K-9-9-01","2",-8.43549854209604,"nonmatch",20,-3.66349046893524,"nonmatch"
"3322","K-9-9-01","2",-8.66032250665008,"nonmatch",20,-3.76113027614067,"nonmatch"
"3323","K-9-9-01","2",-11.8988673913058,"nonmatch",20,-5.16761244894267,"nonmatch"
"3324","K-9-9-01","2",-9.54609967628846,"nonmatch",20,-4.1458184131105,"nonmatch"
"3325","K-9-9-01","2",-10.4848480450459,"nonmatch",20,-4.55351164955752,"nonmatch"
"3326","K-9-9-01","2",-11.8207361194889,"nonmatch",20,-5.13368046872847,"nonmatch"
"3327","K-9-9-01","2",-9.71985323675749,"nonmatch",20,-4.22127862563324,"nonmatch"
"3328","K-9-9-01","2",-10.9227003216532,"nonmatch",20,-4.74366847717685,"nonmatch"
"3329","K-9-9-01","2",-9.70070304034714,"nonmatch",20,-4.21296180100486,"nonmatch"
"3330","K-9-9-01","2",-9.60544662183428,"nonmatch",20,-4.17159246407886,"nonmatch"
"3331","K-9-9-01","2",-11.7748282763055,"nonmatch",20,-5.11374294575787,"nonmatch"
"3332","K-9-9-01","2",-11.8516700432271,"nonmatch",20,-5.14711490111161,"nonmatch"
"3333","K-9-9-01","2",-10.9205509321743,"nonmatch",20,-4.74273500918673,"nonmatch"
"3334","K-9-9-01","2",-9.35127252393276,"nonmatch",20,-4.06120605591749,"nonmatch"
"3335","K-9-9-01","2",-10.407544733029,"nonmatch",20,-4.51993924771574,"nonmatch"
"3336","K-9-9-01","2",-10.8291969829198,"nonmatch",20,-4.70306049312541,"nonmatch"
"3337","K-9-9-01","2",-11.2707825847739,"nonmatch",20,-4.89483868329857,"nonmatch"
"3338","K-9-9-01","2",-11.0953184139415,"nonmatch",20,-4.81863556213433,"nonmatch"
"3339","K-9-9-01","2",-8.60996340134878,"nonmatch",20,-3.73925959459473,"nonmatch"
"3340","K-9-9-01","2",-7.14514068887272,"nonmatch",20,-3.10309517359982,"nonmatch"
"3341","K-9-9-01","2",-9.53034970537477,"nonmatch",20,-4.13897828765255,"nonmatch"
"3342","K-9-9-01","2",-10.2130713810505,"nonmatch",20,-4.43548054407425,"nonmatch"
"3343","K-9-9-01","2",-11.1516597344049,"nonmatch",20,-4.84310428671472,"nonmatch"
"3344","K-9-9-01","2",-10.8073887036532,"nonmatch",20,-4.69358927778013,"nonmatch"
"3345","K-9-9-01","2",-10.4683436584873,"nonmatch",20,-4.54634388554792,"nonmatch"
"3346","K-9-9-01","2",-10.4174305337293,"nonmatch",20,-4.5242325964091,"nonmatch"
"3347","K-9-9-01","2",-8.10825385945962,"nonmatch",20,-3.52136990903406,"nonmatch"
"3348","K-9-9-01","2",-9.17333397456296,"nonmatch",20,-3.98392832580832,"nonmatch"
"3349","K-9-9-01","2",-10.7452743282195,"nonmatch",20,-4.6666133472824,"nonmatch"
"3350","K-9-9-01","2",-10.7026239062119,"nonmatch",20,-4.64809050435366,"nonmatch"
"3351","K-9-9-01","2",-7.31364938737871,"nonmatch",20,-3.17627757151367,"nonmatch"
"3352","K-9-9-01","2",-10.2839506558256,"nonmatch",20,-4.46626302199038,"nonmatch"
"3353","K-9-9-01","2",-10.0953831115954,"nonmatch",20,-4.38436917806518,"nonmatch"
"3354","K-9-9-01","2",-8.73260707895755,"nonmatch",20,-3.79252306702054,"nonmatch"
"3355","K-9-9-01","2",-10.4251308434323,"nonmatch",20,-4.52757679842205,"nonmatch"
"3356","K-9-9-01","2",-9.4488699215039,"nonmatch",20,-4.10359206713076,"nonmatch"
"3357","K-9-9-01","2",-10.3381092708803,"nonmatch",20,-4.48978380965616,"nonmatch"
"3358","K-9-9-01","2",-10.8146458587406,"nonmatch",20,-4.69674102018892,"nonmatch"
"3359","K-9-9-01","2",-11.8338322785856,"nonmatch",20,-5.13936805835831,"nonmatch"
"3360","K-9-9-01","2",-9.51961119863163,"nonmatch",20,-4.13431461343012,"nonmatch"
"3361","K-9-9-01","2",-10.8598289183739,"nonmatch",20,-4.71636377366313,"nonmatch"
"3362","K-9-9-01","2",-10.7092080652321,"nonmatch",20,-4.65094996828409,"nonmatch"
"3363","K-9-9-01","2",-11.3530068327559,"nonmatch",20,-4.93054822047582,"nonmatch"
"3364","K-9-9-01","2",-9.88841345553153,"nonmatch",20,-4.29448339851521,"nonmatch"
"3365","K-9-9-01","2",-10.4239001391325,"nonmatch",20,-4.5270423103358,"nonmatch"
"3366","K-9-9-01","2",-10.7751221603622,"nonmatch",20,-4.67957609607876,"nonmatch"
"3367","K-9-9-01","2",-11.7231903855439,"nonmatch",20,-5.09131689474298,"nonmatch"
"3368","K-9-9-01","2",-10.6954031807264,"nonmatch",20,-4.64495458311997,"nonmatch"
"3369","K-9-9-01","2",-10.8540111327782,"nonmatch",20,-4.71383714148202,"nonmatch"
"3370","K-9-9-01","2",-10.7589309422035,"nonmatch",20,-4.67254433937714,"nonmatch"
"3371","K-9-9-01","2",-9.10457333713865,"nonmatch",20,-3.95406596040279,"nonmatch"
"3372","K-9-9-01","2",-10.7673307472789,"nonmatch",20,-4.67619232837043,"nonmatch"
"3373","K-9-9-01","2",14.6816384004868,"match",20,6.3761545426303,"match"
"3374","K-9-9-01","2",18.551040524004,"match",20,8.05661453313854,"match"
"3375","K-9-9-01","2",13.6081281965336,"match",20,5.90993498478658,"match"
"3376","K-9-9-01","2",22.6351263888933,"match",20,9.83031048787906,"match"
"3377","K-9-9-01","2",15.5983075880284,"match",20,6.77425891251037,"match"
"3378","K-9-9-01","2",11.9586850442859,"match",20,5.19359092555231,"match"
"3379","K-9-9-01","2",17.1281927949423,"match",20,7.43867961581846,"match"
"3380","K-9-9-01","2",21.4241949912805,"match",20,9.30440966393239,"match"
"3381","K-9-9-01","2",12.7798270354052,"match",20,5.55020836115449,"match"
"3382","K-9-9-01","2",-10.6141069229819,"nonmatch",20,-4.60964806698214,"nonmatch"
"3383","K-9-9-01","2",-11.6090475016983,"nonmatch",20,-5.0417452701403,"nonmatch"
"3384","K-9-9-01","2",-11.2422650863029,"nonmatch",20,-4.88245369107491,"nonmatch"
"3385","K-9-9-01","2",-11.5417085954771,"nonmatch",20,-5.01250035475104,"nonmatch"
"3386","K-9-9-01","2",-12.0255806663553,"nonmatch",20,-5.22264332508053,"nonmatch"
"3387","K-9-9-01","2",-9.44153975678131,"nonmatch",20,-4.10040861704029,"nonmatch"
"3388","K-9-9-01","2",-11.6453239393492,"nonmatch",20,-5.05749992683517,"nonmatch"
"3389","K-9-9-01","2",-8.1801369934949,"nonmatch",20,-3.55258835748749,"nonmatch"
"3390","K-9-9-01","2",-11.3118788717211,"nonmatch",20,-4.91268657394645,"nonmatch"
"3391","K-9-9-01","2",-8.67418744464011,"nonmatch",20,-3.76715174220167,"nonmatch"
"3392","K-9-9-01","2",-11.4749582438217,"nonmatch",20,-4.98351104536201,"nonmatch"
"3393","K-9-9-01","2",-11.5453718134597,"nonmatch",20,-5.01409127010688,"nonmatch"
"3394","K-9-9-01","2",-9.52270720591979,"nonmatch",20,-4.1356591923113,"nonmatch"
"3395","K-9-9-01","2",-10.9209486844198,"nonmatch",20,-4.74290775079209,"nonmatch"
"3396","K-9-9-01","2",-9.52088167844091,"nonmatch",20,-4.13486637580066,"nonmatch"
"3397","K-9-9-01","2",-10.1999630576811,"nonmatch",20,-4.42978767156792,"nonmatch"
"3398","K-9-9-01","2",-11.7338164201447,"nonmatch",20,-5.09593172293463,"nonmatch"
"3399","K-9-9-01","2",-9.98830446913282,"nonmatch",20,-4.33786551451397,"nonmatch"
"3400","K-9-9-01","2",-10.6122701547147,"nonmatch",20,-4.60885036865916,"nonmatch"
"3401","K-9-9-01","2",-8.03408978331058,"nonmatch",20,-3.48916086000707,"nonmatch"
"3402","K-9-9-01","2",-9.86995974226546,"nonmatch",20,-4.28646905267313,"nonmatch"
"3403","K-9-9-01","2",-11.9702506020411,"nonmatch",20,-5.19861378346554,"nonmatch"
"3404","K-9-9-01","2",-8.30286991236288,"nonmatch",20,-3.60589058689973,"nonmatch"
"3405","K-9-9-01","2",-11.7231747581061,"nonmatch",20,-5.09131010783299,"nonmatch"
"3406","K-9-9-01","2",-11.5755978938747,"nonmatch",20,-5.02721829004069,"nonmatch"
"3407","K-9-9-01","2",-10.7436048427877,"nonmatch",20,-4.66588829897174,"nonmatch"
"3408","K-9-9-01","2",-10.0841067380599,"nonmatch",20,-4.37947191126279,"nonmatch"
"3409","K-9-9-01","2",-2.42240623290297,"nonmatch",20,-1.0520376598778,"nonmatch"
"3410","K-9-9-01","2",-10.8519157064147,"nonmatch",20,-4.71292710937513,"nonmatch"
"3411","K-9-9-01","2",-10.4412314885254,"nonmatch",20,-4.53456921974105,"nonmatch"
"3412","K-9-9-01","2",-9.54571131939799,"nonmatch",20,-4.14564975185595,"nonmatch"
"3413","K-9-9-01","2",-11.5442553601976,"nonmatch",20,-5.01360640061584,"nonmatch"
"3414","K-9-9-01","2",-11.7591932144103,"nonmatch",20,-5.10695272465255,"nonmatch"
"3415","K-9-9-01","2",-11.8179977045887,"nonmatch",20,-5.13249119024816,"nonmatch"
"3416","K-9-9-01","2",-9.02167631651143,"nonmatch",20,-3.91806424177817,"nonmatch"
"3417","K-9-9-01","2",-6.05740275751948,"nonmatch",20,-2.63069659225625,"nonmatch"
"3418","K-9-9-01","2",-11.2296512167235,"nonmatch",20,-4.87697555712115,"nonmatch"
"3419","K-9-9-01","2",-12.113762790376,"nonmatch",20,-5.26094033494523,"nonmatch"
"3420","K-9-9-01","2",-8.07772829960949,"nonmatch",20,-3.50811282683414,"nonmatch"
"3421","K-9-9-01","2",-11.048483226632,"nonmatch",20,-4.79829529872692,"nonmatch"
"3422","K-9-9-01","2",-11.4881024324069,"nonmatch",20,-4.98921949393365,"nonmatch"
"3423","K-9-9-01","2",-8.87300795519917,"nonmatch",20,-3.85349839282665,"nonmatch"
"3424","K-9-9-01","2",-8.95447731122386,"nonmatch",20,-3.88888008459239,"nonmatch"
"3425","K-9-9-01","2",-11.1378454225416,"nonmatch",20,-4.83710480730119,"nonmatch"
"3426","K-9-9-01","2",-9.83033128361002,"nonmatch",20,-4.26925863175274,"nonmatch"
"3427","K-9-9-01","2",-11.0644441249667,"nonmatch",20,-4.80522702879989,"nonmatch"
"3428","K-9-9-01","2",-8.27025436076314,"nonmatch",20,-3.59172583281574,"nonmatch"
"3429","K-9-9-01","2",-11.483227652055,"nonmatch",20,-4.98710240372634,"nonmatch"
"3430","K-9-9-01","2",-8.78347781612992,"nonmatch",20,-3.81461594746485,"nonmatch"
"3431","K-9-9-01","2",-10.9387249901684,"nonmatch",20,-4.75062790228735,"nonmatch"
"3432","K-9-9-01","2",-11.7394720455166,"nonmatch",20,-5.09838792982532,"nonmatch"
"3433","K-9-9-01","2",-9.52737684689183,"nonmatch",20,-4.13768719161793,"nonmatch"
"3434","K-9-9-01","2",-12.1737573706525,"nonmatch",20,-5.28699565010344,"nonmatch"
"3435","K-9-9-01","2",-11.9075312827176,"nonmatch",20,-5.17137512917458,"nonmatch"
"3436","K-9-9-01","2",-11.8462182620721,"nonmatch",20,-5.14474722263945,"nonmatch"
"3437","K-9-9-01","2",-7.9023165845789,"nonmatch",20,-3.43193248693517,"nonmatch"
"3438","K-9-9-01","2",-11.975192392592,"nonmatch",20,-5.2007599758325,"nonmatch"
"3439","K-9-9-01","2",-10.2635733644629,"nonmatch",20,-4.45741327679543,"nonmatch"
"3440","K-9-9-01","2",-8.74614801463628,"nonmatch",20,-3.79840382066562,"nonmatch"
"3441","K-9-9-01","2",-10.1751315697462,"nonmatch",20,-4.41900349338035,"nonmatch"
"3442","K-9-9-01","2",-7.79625062374264,"nonmatch",20,-3.38586862542621,"nonmatch"
"3443","K-9-9-01","2",-8.37494979107373,"nonmatch",20,-3.63719448048011,"nonmatch"
"3444","K-9-9-01","2",-11.6960286305061,"nonmatch",20,-5.07952069441124,"nonmatch"
"3445","K-9-9-01","2",-10.8608474985152,"nonmatch",20,-4.7168061373979,"nonmatch"
"3446","K-9-9-01","2",-9.49091243082189,"nonmatch",20,-4.12185089693292,"nonmatch"
"3447","K-9-9-01","2",-10.8669863731742,"nonmatch",20,-4.71947221678737,"nonmatch"
"3448","K-9-9-01","2",-11.8824123385856,"nonmatch",20,-5.16046611034685,"nonmatch"
"3449","K-9-9-01","2",-11.7462953980581,"nonmatch",20,-5.10135127418219,"nonmatch"
"3450","K-9-9-01","2",-11.257686789377,"nonmatch",20,-4.88915125162158,"nonmatch"
"3451","K-9-9-01","2",-11.7600405581574,"nonmatch",20,-5.1073207213662,"nonmatch"
"3452","K-9-9-01","2",-8.4717338237586,"nonmatch",20,-3.6792272518115,"nonmatch"
"3453","K-9-9-01","2",-11.0315100999734,"nonmatch",20,-4.79092396347845,"nonmatch"
"3454","K-9-9-01","2",16.4706086340198,"match",20,7.15309444334286,"match"
"3455","K-9-9-01","2",19.4537319824902,"match",20,8.44864845242031,"match"
"3456","K-9-9-01","2",16.7094541444923,"match",20,7.25682373056843,"match"
"3457","K-9-9-01","2",6.02413964476342,"match",20,2.61625060593537,"match"
"3458","K-9-9-01","2",6.1308478926537,"match",20,2.66259340916768,"match"
"3459","K-9-9-01","2",7.03138795988078,"match",20,3.05369299109719,"match"
"3460","K-9-9-01","2",18.688999299576,"match",20,8.11652926809959,"match"
"3461","K-9-9-01","2",15.5058764298523,"match",20,6.73411657055855,"match"
"3462","K-9-9-01","2",17.1161165281106,"match",20,7.43343495977148,"match"
"3463","K-9-9-01","2",22.2040671488238,"match",20,9.64310383854344,"match"
"3464","K-9-9-01","2",-10.9855035478521,"nonmatch",20,-4.77094357176075,"nonmatch"
"3465","K-9-9-01","2",-4.854352315431,"nonmatch",20,-2.10821842380595,"nonmatch"
"3466","K-9-9-01","2",-7.37635981308766,"nonmatch",20,-3.20351236335687,"nonmatch"
"3467","K-9-9-01","2",-7.01475494521098,"nonmatch",20,-3.04646936460868,"nonmatch"
"3468","K-9-9-01","2",-10.3684143611086,"nonmatch",20,-4.50294514311589,"nonmatch"
"3469","K-9-9-01","2",-8.96516753331226,"nonmatch",20,-3.8935227890557,"nonmatch"
"3470","K-9-9-01","2",-10.0212665061979,"nonmatch",20,-4.35218074532362,"nonmatch"
"3471","K-9-9-01","2",-8.57053967807757,"nonmatch",20,-3.72213808912196,"nonmatch"
"3472","K-9-9-01","2",-6.87735163117528,"nonmatch",20,-2.98679586352775,"nonmatch"
"3473","K-9-9-01","2",-10.8429612794644,"nonmatch",20,-4.70903825116201,"nonmatch"
"3474","K-9-9-01","2",-11.6302602088985,"nonmatch",20,-5.05095783182359,"nonmatch"
"3475","K-9-9-01","2",-6.87680119587209,"nonmatch",20,-2.98655681251293,"nonmatch"
"3476","K-9-9-01","2",-8.39957732266483,"nonmatch",20,-3.64789008155303,"nonmatch"
"3477","K-9-9-01","2",-10.441701175991,"nonmatch",20,-4.53477320241559,"nonmatch"
"3478","K-9-9-01","2",-11.1803160817112,"nonmatch",20,-4.85554958022138,"nonmatch"
"3479","K-9-9-01","2",-7.27708487832132,"nonmatch",20,-3.16039780699655,"nonmatch"
"3480","K-9-9-01","2",-9.96738417116623,"nonmatch",20,-4.32877994454731,"nonmatch"
"3481","K-9-9-01","2",-10.3463747623154,"nonmatch",20,-4.49337346697663,"nonmatch"
"3482","K-9-9-01","2",-5.56758630296571,"nonmatch",20,-2.41797200889813,"nonmatch"
"3483","K-9-9-01","2",-11.452576419897,"nonmatch",20,-4.97379074273656,"nonmatch"
"3484","K-9-9-01","2",-7.30105725190408,"nonmatch",20,-3.17080887656166,"nonmatch"
"3485","K-9-9-01","2",-7.49400751869481,"nonmatch",20,-3.25460611271064,"nonmatch"
"3486","K-9-9-01","2",-9.38612235233557,"nonmatch",20,-4.07634114408811,"nonmatch"
"3487","K-9-9-01","2",-11.3239021767473,"nonmatch",20,-4.91790822897359,"nonmatch"
"3488","K-9-9-01","2",-9.44509277090217,"nonmatch",20,-4.1019516714671,"nonmatch"
"3489","K-9-9-01","2",-1.97061795128761,"nonmatch",20,-0.855828502183698,"nonmatch"
"3490","K-9-9-01","2",-6.39817349595925,"nonmatch",20,-2.77869144355474,"nonmatch"
"3491","K-9-9-01","2",-9.36526662078385,"nonmatch",20,-4.06728361495914,"nonmatch"
"3492","K-9-9-01","2",-7.24727254121177,"nonmatch",20,-3.14745047349723,"nonmatch"
"3493","K-9-9-01","2",-6.73472357694543,"nonmatch",20,-2.92485328661113,"nonmatch"
"3494","K-9-9-01","2",-5.42827946310039,"nonmatch",20,-2.35747181705324,"nonmatch"
"3495","K-9-9-01","2",-9.07403454712183,"nonmatch",20,-3.94080313241448,"nonmatch"
"3496","K-9-9-01","2",-11.7072185551851,"nonmatch",20,-5.08438041695223,"nonmatch"
"3497","K-9-9-01","2",-6.84911353749318,"nonmatch",20,-2.97453221526215,"nonmatch"
"3498","K-9-9-01","2",-8.14465993432701,"nonmatch",20,-3.53718086645672,"nonmatch"
"3499","K-9-9-01","2",-6.49815457629969,"nonmatch",20,-2.82211267504132,"nonmatch"
"3500","K-9-9-01","2",-6.63151356630311,"nonmatch",20,-2.880029748512,"nonmatch"
"3501","K-9-9-01","2",-7.43307555917959,"nonmatch",20,-3.22814369892163,"nonmatch"
"3502","K-9-9-01","2",-8.30144822229109,"nonmatch",20,-3.60527315474658,"nonmatch"
"3503","K-9-9-01","2",-0.980229483585343,"nonmatch",20,-0.425708255719989,"nonmatch"
"3504","K-9-9-01","2",-10.2128934782046,"nonmatch",20,-4.43540328184995,"nonmatch"
"3505","K-9-9-01","2",-10.4096228935917,"nonmatch",20,-4.52084178138063,"nonmatch"
"3506","K-9-9-01","2",-7.74480552554217,"nonmatch",20,-3.36352630315678,"nonmatch"
"3507","K-9-9-01","2",-9.05732130058754,"nonmatch",20,-3.93354466166995,"nonmatch"
"3508","K-9-9-01","2",-6.28054268629908,"nonmatch",20,-2.72760503201752,"nonmatch"
"3509","K-9-9-01","2",-10.1287284319004,"nonmatch",20,-4.39885086667091,"nonmatch"
"3510","K-9-9-01","2",-10.2661067876386,"nonmatch",20,-4.45851352850095,"nonmatch"
"3511","K-9-9-01","2",-9.76034581864838,"nonmatch",20,-4.23886433050647,"nonmatch"
