"","model","k","classes","match","df","logodds","matching"
"653","1","3",24.1414731406629,"match",10,10.4845085700054,"match"
"654","1","3",-14.4808435749907,"nonmatch",10,-6.28895045792262,"nonmatch"
"655","1","3",-7.01468252066495,"nonmatch",10,-3.04643791102798,"nonmatch"
"656","1","3",-13.4571741177281,"nonmatch",10,-5.84437646134056,"nonmatch"
"657","1","3",-12.0394480708134,"nonmatch",10,-5.22866586231503,"nonmatch"
"658","1","3",-15.2264606729547,"nonmatch",10,-6.6127678491811,"nonmatch"
"659","1","3",-12.7660208171304,"nonmatch",10,-5.54421239674179,"nonmatch"
"660","1","3",-12.6158710625778,"nonmatch",10,-5.47900318688043,"nonmatch"
"661","1","3",-11.6720369043944,"nonmatch",10,-5.06910122014958,"nonmatch"
"662","1","3",-10.6443361681108,"nonmatch",10,-4.62277646133371,"nonmatch"
"663","1","3",-14.8019672572609,"nonmatch",10,-6.42841270114103,"nonmatch"
"664","1","3",-12.9690812658417,"nonmatch",10,-5.63240042910988,"nonmatch"
"665","1","3",-12.2705201220851,"nonmatch",10,-5.32901917910437,"nonmatch"
"666","1","3",-12.4804628056653,"nonmatch",10,-5.42019612809921,"nonmatch"
"667","1","3",-14.986468186571,"nonmatch",10,-6.50854043664641,"nonmatch"
"668","1","3",-14.7993753022091,"nonmatch",10,-6.42728702936468,"nonmatch"
"669","1","3",-7.09501708823946,"nonmatch",10,-3.08132677043167,"nonmatch"
"670","1","3",-13.4592659632756,"nonmatch",10,-5.84528493831886,"nonmatch"
"671","1","3",-13.2798526896738,"nonmatch",10,-5.7673667436134,"nonmatch"
"672","1","3",-6.39202271470129,"nonmatch",10,-2.77602019319501,"nonmatch"
"673","1","3",-14.2543133317649,"nonmatch",10,-6.19056962330545,"nonmatch"
"674","1","3",-10.8763827500024,"nonmatch",10,-4.72355301139377,"nonmatch"
"675","1","3",-11.5607059004304,"nonmatch",10,-5.02075077946331,"nonmatch"
"676","1","3",-15.146754805067,"nonmatch",10,-6.57815203058216,"nonmatch"
"677","1","3",-11.2240883395133,"nonmatch",10,-4.87455963024524,"nonmatch"
"678","1","3",-13.0288355427332,"nonmatch",10,-5.65835138183399,"nonmatch"
"679","1","3",-10.9091942307141,"nonmatch",10,-4.73780285640994,"nonmatch"
"680","1","3",-10.877847242236,"nonmatch",10,-4.72418903228961,"nonmatch"
"681","1","3",-13.9702671928671,"nonmatch",10,-6.0672099525762,"nonmatch"
"682","1","3",-13.0452282285147,"nonmatch",10,-5.66547063481249,"nonmatch"
"683","1","3",-9.81371779698294,"nonmatch",10,-4.26204348618543,"nonmatch"
"684","1","3",-5.58374919529292,"nonmatch",10,-2.42499146384744,"nonmatch"
"685","1","3",-11.536018187813,"nonmatch",10,-5.01002904210275,"nonmatch"
"686","1","3",-11.8136160828918,"nonmatch",10,-5.13058827612341,"nonmatch"
"687","1","3",-11.4694312677767,"nonmatch",10,-4.98111071016405,"nonmatch"
"688","1","3",-11.9858230606816,"nonmatch",10,-5.20537681632275,"nonmatch"
"689","1","3",-6.17505730700371,"nonmatch",10,-2.68179331386806,"nonmatch"
"690","1","3",-11.754548903763,"nonmatch",10,-5.10493572616619,"nonmatch"
"691","1","3",-9.99591317933822,"nonmatch",10,-4.34116993537058,"nonmatch"
"692","1","3",-14.1703157151509,"nonmatch",10,-6.15408992191698,"nonmatch"
"693","1","3",-1.70365954070899,"nonmatch",10,-0.739889937571742,"nonmatch"
"694","1","3",-14.860006412187,"nonmatch",10,-6.45361878585974,"nonmatch"
"695","1","3",-14.1878205588878,"nonmatch",10,-6.16169217895846,"nonmatch"
"696","1","3",-11.9125263585789,"nonmatch",10,-5.17354446305783,"nonmatch"
"697","1","3",-11.9785652958373,"nonmatch",10,-5.20222480909995,"nonmatch"
"698","1","3",-10.0868418134737,"nonmatch",10,-4.38065973942262,"nonmatch"
"699","1","3",-14.1541937986279,"nonmatch",10,-6.14708826253334,"nonmatch"
"700","1","3",-13.5103678143237,"nonmatch",10,-5.86747819024407,"nonmatch"
"701","1","3",-13.9994783207248,"nonmatch",10,-6.07989618421499,"nonmatch"
"702","1","3",-13.6182857698937,"nonmatch",10,-5.91434636284639,"nonmatch"
"703","1","3",-13.139956955036,"nonmatch",10,-5.70661079801838,"nonmatch"
"704","1","3",-9.00800250272376,"nonmatch",10,-3.91212577990361,"nonmatch"
"705","1","3",-13.5720855992722,"nonmatch",10,-5.89428188368248,"nonmatch"
"706","1","3",-14.6819387583428,"nonmatch",10,-6.37628498638977,"nonmatch"
"707","1","3",-14.708835088744,"nonmatch",10,-6.38796591426647,"nonmatch"
"708","1","3",-12.7019963971374,"nonmatch",10,-5.51640694443175,"nonmatch"
"709","1","3",-14.3785097493446,"nonmatch",10,-6.24450744213248,"nonmatch"
"710","1","3",-13.5202447100306,"nonmatch",10,-5.87176767154791,"nonmatch"
"711","1","3",-14.2279514219595,"nonmatch",10,-6.17912079134456,"nonmatch"
"712","1","3",-14.6922167644498,"nonmatch",10,-6.380748667727,"nonmatch"
"713","1","3",-13.4427909899451,"nonmatch",10,-5.8381299483119,"nonmatch"
"714","1","3",-11.8483430893821,"nonmatch",10,-5.14567002341518,"nonmatch"
"715","1","3",-14.6560905413038,"nonmatch",10,-6.36505924836268,"nonmatch"
"716","1","3",-12.6061945422859,"nonmatch",10,-5.47480072751366,"nonmatch"
"717","1","3",-10.2177117306525,"nonmatch",10,-4.43749582230053,"nonmatch"
"718","1","3",-12.9576060942987,"nonmatch",10,-5.62741682542987,"nonmatch"
"719","1","3",-12.1838798027902,"nonmatch",10,-5.29139176652427,"nonmatch"
"720","1","3",-11.1269397678432,"nonmatch",10,-4.83236854164413,"nonmatch"
"721","1","3",-13.614651896556,"nonmatch",10,-5.91276819170789,"nonmatch"
"722","1","3",-14.322253575663,"nonmatch",10,-6.22007569632957,"nonmatch"
"723","1","3",-13.6109707042143,"nonmatch",10,-5.91116947018708,"nonmatch"
"724","1","3",-11.2648996485504,"nonmatch",10,-4.89228375655934,"nonmatch"
"725","1","3",-14.2580933043097,"nonmatch",10,-6.19221124452342,"nonmatch"
"726","1","3",-12.9540468639641,"nonmatch",10,-5.62587107133575,"nonmatch"
"727","1","3",-13.3559795527005,"nonmatch",10,-5.80042822015047,"nonmatch"
"728","1","3",-11.5325194770662,"nonmatch",10,-5.00850957133161,"nonmatch"
"729","1","3",-14.3150608873751,"nonmatch",10,-6.21695195149607,"nonmatch"
"730","1","3",-10.793104686921,"nonmatch",10,-4.68738580813393,"nonmatch"
"731","1","3",-13.2546422773648,"nonmatch",10,-5.75641800066108,"nonmatch"
"732","1","3",-14.7238960592259,"nonmatch",10,-6.39450681063884,"nonmatch"
"733","1","3",-13.0362154624965,"nonmatch",10,-5.66155644026408,"nonmatch"
"734","1","3",-10.1839902517434,"nonmatch",10,-4.42285077008865,"nonmatch"
"735","1","3",-9.3870436459575,"nonmatch",10,-4.07674125682433,"nonmatch"
"736","1","3",-9.72979511079699,"nonmatch",10,-4.22559632666837,"nonmatch"
"737","1","3",-12.637043152125,"nonmatch",10,-5.48819810854118,"nonmatch"
"738","1","3",-9.84971674761341,"nonmatch",10,-4.27767763179855,"nonmatch"
"739","1","3",-10.456706699156,"nonmatch",10,-4.54129001832423,"nonmatch"
"740","1","3",-14.3533310880576,"nonmatch",10,-6.2335724884738,"nonmatch"
"741","1","3",-13.6808175349722,"nonmatch",10,-5.94150356336366,"nonmatch"
"742","1","3",-12.5330670699156,"nonmatch",10,-5.44304186978772,"nonmatch"
"743","1","3",-12.2205458462791,"nonmatch",10,-5.30731562688472,"nonmatch"
"744","1","3",21.1927790528581,"match",10,9.20390699885109,"match"
"745","1","3",11.4053697472624,"match",10,4.95328914530233,"match"
"746","1","3",20.0959585265227,"match",10,8.72756389662541,"match"
"747","1","3",24.8048480620418,"match",10,10.7726086377933,"match"
"748","1","3",23.2775932586544,"match",10,10.1093303042219,"match"
"749","1","3",23.3519989736129,"match",10,10.1416442956505,"match"
"750","1","3",23.1939055716906,"match",10,10.0729852035703,"match"
"751","1","3",18.9715172392322,"match",10,8.23922525033096,"match"
"752","1","3",22.3287191884839,"match",10,9.69723953152582,"match"
"753","1","3",16.6646865937734,"match",10,7.23738143032288,"match"
"754","1","3",-10.8192804151005,"nonmatch",10,-4.69875378244207,"nonmatch"
"755","1","3",-14.6841281469702,"nonmatch",10,-6.37723582578936,"nonmatch"
"756","1","3",-14.0460112123441,"nonmatch",10,-6.10010516227223,"nonmatch"
"757","1","3",-14.1256239395858,"nonmatch",10,-6.13468053040259,"nonmatch"
"758","1","3",-15.0698747035573,"nonmatch",10,-6.54476342672834,"nonmatch"
"759","1","3",-11.4111828244716,"nonmatch",10,-4.95581373265716,"nonmatch"
"760","1","3",-11.8410958879564,"nonmatch",10,-5.14252260382674,"nonmatch"
"761","1","3",-12.7269550921058,"nonmatch",10,-5.52724636793202,"nonmatch"
"762","1","3",-12.6449727396398,"nonmatch",10,-5.49164188464262,"nonmatch"
"763","1","3",-14.2772912706703,"nonmatch",10,-6.20054881537756,"nonmatch"
"764","1","3",-12.9096598173673,"nonmatch",10,-5.60659402193077,"nonmatch"
"765","1","3",-14.0648671788377,"nonmatch",10,-6.10829420447135,"nonmatch"
"766","1","3",-10.7437497727161,"nonmatch",10,-4.66595124123991,"nonmatch"
"767","1","3",-12.911025682213,"nonmatch",10,-5.60718720949629,"nonmatch"
"768","1","3",-14.9247309180065,"nonmatch",10,-6.48172828158108,"nonmatch"
"769","1","3",-15.1587519121761,"nonmatch",10,-6.58336230799846,"nonmatch"
"770","1","3",-11.4808658541938,"nonmatch",10,-4.98607668794783,"nonmatch"
"771","1","3",-14.5840133443806,"nonmatch",10,-6.3337565194679,"nonmatch"
"772","1","3",-14.1021110678181,"nonmatch",10,-6.12446901994018,"nonmatch"
"773","1","3",-11.840427283424,"nonmatch",10,-5.14223223256775,"nonmatch"
"774","1","3",-12.9510127274336,"nonmatch",10,-5.6245533625832,"nonmatch"
"775","1","3",-12.8509347200128,"nonmatch",10,-5.58109003620046,"nonmatch"
"776","1","3",-13.0817107395896,"nonmatch",10,-5.68131478805828,"nonmatch"
"777","1","3",-14.1785404889809,"nonmatch",10,-6.15766189580623,"nonmatch"
"778","1","3",-12.2733606006119,"nonmatch",10,-5.33025278325455,"nonmatch"
"779","1","3",-15.4641019382207,"nonmatch",10,-6.71597413935863,"nonmatch"
"780","1","3",-14.677174908991,"nonmatch",10,-6.37421607290365,"nonmatch"
"781","1","3",-14.092160540608,"nonmatch",10,-6.12014756088081,"nonmatch"
"782","1","3",-14.105967486903,"nonmatch",10,-6.12614384146867,"nonmatch"
"783","1","3",-14.3964982090103,"nonmatch",10,-6.25231973090323,"nonmatch"
"784","1","3",-12.8372017798686,"nonmatch",10,-5.57512589607554,"nonmatch"
"785","1","3",-13.7651068435016,"nonmatch",10,-5.97810994494144,"nonmatch"
"786","1","3",-11.9317723514442,"nonmatch",10,-5.18190289155798,"nonmatch"
"787","1","3",-13.8124534357384,"nonmatch",10,-5.99867230868681,"nonmatch"
"788","1","3",-14.0786406357914,"nonmatch",10,-6.11427594082309,"nonmatch"
"789","1","3",-14.1625755588899,"nonmatch",10,-6.15072841476374,"nonmatch"
"790","1","3",-14.172296818505,"nonmatch",10,-6.15495030417171,"nonmatch"
"791","1","3",-12.1304382957424,"nonmatch",10,-5.2681824149088,"nonmatch"
"792","1","3",-13.3809147418163,"nonmatch",10,-5.81125743518869,"nonmatch"
"793","1","3",-13.3535778684357,"nonmatch",10,-5.799385181927,"nonmatch"
"794","1","3",-11.7265958032049,"nonmatch",10,-5.09279584884171,"nonmatch"
"795","1","3",-12.2763452996643,"nonmatch",10,-5.33154902158313,"nonmatch"
"796","1","3",-13.8834664638075,"nonmatch",10,-6.02951287492046,"nonmatch"
"797","1","3",-12.8057780821427,"nonmatch",10,-5.56147875755218,"nonmatch"
"798","1","3",-13.7411027761193,"nonmatch",10,-5.96768511093405,"nonmatch"
"799","1","3",-14.9897978623791,"nonmatch",10,-6.50998649647641,"nonmatch"
"800","1","3",-12.5588343737142,"nonmatch",10,-5.45423246764096,"nonmatch"
"801","1","3",-12.9044391864222,"nonmatch",10,-5.60432673071926,"nonmatch"
"802","1","3",-13.7613748091886,"nonmatch",10,-5.97648914303304,"nonmatch"
"803","1","3",-12.5636013364321,"nonmatch",10,-5.45630273324477,"nonmatch"
"804","1","3",-13.5595219275019,"nonmatch",10,-5.8888255503602,"nonmatch"
"805","1","3",-13.7944028129819,"nonmatch",10,-5.99083302282875,"nonmatch"
"806","1","3",-14.4438118952692,"nonmatch",10,-6.27286780376396,"nonmatch"
"807","1","3",-12.9286533764652,"nonmatch",10,-5.61484281983867,"nonmatch"
"808","1","3",-12.9424410605985,"nonmatch",10,-5.62083073497599,"nonmatch"
"809","1","3",-15.2208473374523,"nonmatch",10,-6.61033000854734,"nonmatch"
"810","1","3",-13.8540812786792,"nonmatch",10,-6.01675105116954,"nonmatch"
"811","1","3",-12.0241475224131,"nonmatch",10,-5.22202091857466,"nonmatch"
"812","1","3",-13.261593408716,"nonmatch",10,-5.75943683864989,"nonmatch"
"813","1","3",-11.7447090212773,"nonmatch",10,-5.10066231950008,"nonmatch"
"814","1","3",-15.0490346372278,"nonmatch",10,-6.53571270091892,"nonmatch"
"815","1","3",-14.376844247717,"nonmatch",10,-6.24378412396602,"nonmatch"
"816","1","3",-15.084881427084,"nonmatch",10,-6.55128076394741,"nonmatch"
"817","1","3",-13.1397207492831,"nonmatch",10,-5.70650821516331,"nonmatch"
"818","1","3",-12.7254510544532,"nonmatch",10,-5.52659317267892,"nonmatch"
"819","1","3",-12.2509549567952,"nonmatch",10,-5.32052213578144,"nonmatch"
"820","1","3",-15.0012705418646,"nonmatch",10,-6.51496901786961,"nonmatch"
"821","1","3",-14.0006015338941,"nonmatch",10,-6.0803839894964,"nonmatch"
"822","1","3",-10.4263269420606,"nonmatch",10,-4.52809625745612,"nonmatch"
"823","1","3",-14.6346467931591,"nonmatch",10,-6.35574634687213,"nonmatch"
"824","1","3",-14.1089360961091,"nonmatch",10,-6.12743309206577,"nonmatch"
"825","1","3",-13.5298277491386,"nonmatch",10,-5.8759295325524,"nonmatch"
"826","1","3",-13.4854120225308,"nonmatch",10,-5.85664002757689,"nonmatch"
"827","1","3",-12.0276826707782,"nonmatch",10,-5.22355621400233,"nonmatch"
"828","1","3",-14.7647374463895,"nonmatch",10,-6.41224399971726,"nonmatch"
"829","1","3",-14.4808207221909,"nonmatch",10,-6.28894053307779,"nonmatch"
"830","1","3",-11.7978677018896,"nonmatch",10,-5.12374884115525,"nonmatch"
"831","1","3",-14.5938702643728,"nonmatch",10,-6.33803732542907,"nonmatch"
"832","1","3",-14.9626535765607,"nonmatch",10,-6.49819788293028,"nonmatch"
"833","1","3",-14.5837479073779,"nonmatch",10,-6.33364124164232,"nonmatch"
"834","1","3",-14.574064518932,"nonmatch",10,-6.32943579947414,"nonmatch"
"835","1","3",-13.1552597050175,"nonmatch",10,-5.71325669789328,"nonmatch"
"836","1","3",-14.9885523054731,"nonmatch",10,-6.50944555798523,"nonmatch"
"837","1","3",-15.2879238311922,"nonmatch",10,-6.63946095964398,"nonmatch"
"838","1","3",-13.3947646090405,"nonmatch",10,-5.81727235609926,"nonmatch"
"839","1","3",-14.3239323628736,"nonmatch",10,-6.22080478435141,"nonmatch"
"840","1","3",-14.9154152933629,"nonmatch",10,-6.47768255720286,"nonmatch"
"841","1","3",-14.5487180799555,"nonmatch",10,-6.31842798089077,"nonmatch"
"842","1","3",-13.8426203747289,"nonmatch",10,-6.01177364382628,"nonmatch"
"843","1","3",-13.5302540709922,"nonmatch",10,-5.87611468178094,"nonmatch"
"844","K-9-9-01","2",8.78672677766814,"match",10,3.81602695353282,"match"
"845","K-9-9-01","2",10.0382790232638,"match",10,4.35956918760863,"match"
"846","K-9-9-01","2",12.8443753399117,"match",10,5.57824133361784,"match"
"847","K-9-9-01","2",14.7344568932047,"match",10,6.39909332256013,"match"
"848","K-9-9-01","2",12.7267342759589,"match",10,5.52715046869794,"match"
"849","K-9-9-01","2",6.36499159502071,"match",10,2.76428072707807,"match"
"850","K-9-9-01","2",6.81952299196503,"match",10,2.96168120462277,"match"
"851","K-9-9-01","2",14.2109354398956,"match",10,6.17173084423,"match"
"852","K-9-9-01","2",9.02051475419472,"match",10,3.91755978167363,"match"
"853","K-9-9-01","2",-12.416361402752,"nonmatch",10,-5.39235724253169,"nonmatch"
"854","K-9-9-01","2",-12.3593861894944,"nonmatch",10,-5.36761322180868,"nonmatch"
"855","K-9-9-01","2",-8.12964997026226,"nonmatch",10,-3.53066212188983,"nonmatch"
"856","K-9-9-01","2",-10.8887872178569,"nonmatch",10,-4.7289402033339,"nonmatch"
"857","K-9-9-01","2",-11.8311137432245,"nonmatch",10,-5.13818741345211,"nonmatch"
"858","K-9-9-01","2",-10.8122204878577,"nonmatch",10,-4.69568769499789,"nonmatch"
"859","K-9-9-01","2",-12.3576284913755,"nonmatch",10,-5.36684986321477,"nonmatch"
"860","K-9-9-01","2",-10.9668623260896,"nonmatch",10,-4.76284779201338,"nonmatch"
"861","K-9-9-01","2",-12.2344406067315,"nonmatch",10,-5.31335004467658,"nonmatch"
"862","K-9-9-01","2",-11.2704573086145,"nonmatch",10,-4.89469741765747,"nonmatch"
"863","K-9-9-01","2",-11.4039540352402,"nonmatch",10,-4.95267430938316,"nonmatch"
"864","K-9-9-01","2",-11.5521938258096,"nonmatch",10,-5.01705403242592,"nonmatch"
"865","K-9-9-01","2",-12.1723242338323,"nonmatch",10,-5.28637324669059,"nonmatch"
"866","K-9-9-01","2",-11.2922368879114,"nonmatch",10,-4.90415616876429,"nonmatch"
"867","K-9-9-01","2",-11.8948848356633,"nonmatch",10,-5.16588284700325,"nonmatch"
"868","K-9-9-01","2",-10.9670329831282,"nonmatch",10,-4.76292190742356,"nonmatch"
"869","K-9-9-01","2",-12.0179850389158,"nonmatch",10,-5.21934458599698,"nonmatch"
"870","K-9-9-01","2",-11.0742459808764,"nonmatch",10,-4.80948392073387,"nonmatch"
"871","K-9-9-01","2",-10.9032460567106,"nonmatch",10,-4.73521959726281,"nonmatch"
"872","K-9-9-01","2",-7.45345483709704,"nonmatch",10,-3.23699430686634,"nonmatch"
"873","K-9-9-01","2",-10.780495141274,"nonmatch",10,-4.68190955204013,"nonmatch"
"874","K-9-9-01","2",-11.8071738872321,"nonmatch",10,-5.12779046609709,"nonmatch"
"875","K-9-9-01","2",-8.68146247170676,"nonmatch",10,-3.77031124631241,"nonmatch"
"876","K-9-9-01","2",-11.3818424013535,"nonmatch",10,-4.94307134880027,"nonmatch"
"877","K-9-9-01","2",-8.47712625630398,"nonmatch",10,-3.68156915550999,"nonmatch"
"878","K-9-9-01","2",-9.49488617475734,"nonmatch",10,-4.12357667199659,"nonmatch"
"879","K-9-9-01","2",-10.1057476974276,"nonmatch",10,-4.38887046049928,"nonmatch"
"880","K-9-9-01","2",-7.36632883966587,"nonmatch",10,-3.19915596695167,"nonmatch"
"881","K-9-9-01","2",-11.84128860195,"nonmatch",10,-5.14260629845077,"nonmatch"
"882","K-9-9-01","2",-12.4304602545774,"nonmatch",10,-5.39848029608065,"nonmatch"
"883","K-9-9-01","2",-11.3069430824811,"nonmatch",10,-4.91054298791567,"nonmatch"
"884","K-9-9-01","2",-11.9904094392683,"nonmatch",10,-5.2073686552349,"nonmatch"
"885","K-9-9-01","2",-11.3710266031386,"nonmatch",10,-4.93837410731819,"nonmatch"
"886","K-9-9-01","2",-11.7413167496417,"nonmatch",10,-5.09918907464762,"nonmatch"
"887","K-9-9-01","2",-8.50983168538365,"nonmatch",10,-3.69577294288757,"nonmatch"
"888","K-9-9-01","2",-5.85010589602997,"nonmatch",10,-2.5406687091955,"nonmatch"
"889","K-9-9-01","2",-8.522897287406,"nonmatch",10,-3.70144726174862,"nonmatch"
"890","K-9-9-01","2",-12.3521565334204,"nonmatch",10,-5.36447342206969,"nonmatch"
"891","K-9-9-01","2",-10.7887862033394,"nonmatch",10,-4.68551031454425,"nonmatch"
"892","K-9-9-01","2",-9.9773909868849,"nonmatch",10,-4.33312584939535,"nonmatch"
"893","K-9-9-01","2",-12.502058714796,"nonmatch",10,-5.42957511226634,"nonmatch"
"894","K-9-9-01","2",-12.23119729679,"nonmatch",10,-5.31194149306585,"nonmatch"
"895","K-9-9-01","2",-11.5264981636579,"nonmatch",10,-5.00589454814458,"nonmatch"
"896","K-9-9-01","2",-11.7682218206646,"nonmatch",10,-5.11087379852807,"nonmatch"
"897","K-9-9-01","2",-11.9474064039096,"nonmatch",10,-5.1886926742735,"nonmatch"
"898","K-9-9-01","2",-12.0563225221507,"nonmatch",10,-5.23599434341596,"nonmatch"
"899","K-9-9-01","2",-9.22524253679844,"nonmatch",10,-4.00647192795072,"nonmatch"
"900","K-9-9-01","2",-11.1642989858221,"nonmatch",10,-4.84859344386059,"nonmatch"
"901","K-9-9-01","2",-10.1824570289213,"nonmatch",10,-4.42218489987749,"nonmatch"
"902","K-9-9-01","2",-11.1064313092364,"nonmatch",10,-4.82346183123887,"nonmatch"
"903","K-9-9-01","2",-11.7552445936925,"nonmatch",10,-5.10523786046366,"nonmatch"
"904","K-9-9-01","2",-11.4476767430026,"nonmatch",10,-4.97166284009821,"nonmatch"
"905","K-9-9-01","2",-12.0115567747788,"nonmatch",10,-5.21655282635407,"nonmatch"
"906","K-9-9-01","2",-12.3484727146585,"nonmatch",10,-5.36287355990905,"nonmatch"
"907","K-9-9-01","2",-12.1558756060293,"nonmatch",10,-5.27922969840086,"nonmatch"
"908","K-9-9-01","2",-11.0429388712972,"nonmatch",10,-4.79588741579931,"nonmatch"
"909","K-9-9-01","2",-12.1740545802468,"nonmatch",10,-5.28712472659018,"nonmatch"
"910","K-9-9-01","2",-11.2595980997291,"nonmatch",10,-4.88998132316067,"nonmatch"
"911","K-9-9-01","2",-10.0730061749697,"nonmatch",10,-4.37465099796674,"nonmatch"
"912","K-9-9-01","2",-11.6427716373414,"nonmatch",10,-5.05639147615706,"nonmatch"
"913","K-9-9-01","2",-11.2444949865582,"nonmatch",10,-4.88342212445101,"nonmatch"
"914","K-9-9-01","2",-9.91481043488123,"nonmatch",10,-4.3059474609857,"nonmatch"
"915","K-9-9-01","2",-11.821625600768,"nonmatch",10,-5.13406676553974,"nonmatch"
"916","K-9-9-01","2",-9.84587003726739,"nonmatch",10,-4.27600702672179,"nonmatch"
"917","K-9-9-01","2",-11.7095763104086,"nonmatch",10,-5.08540437703549,"nonmatch"
"918","K-9-9-01","2",-10.1637239907118,"nonmatch",10,-4.41404924475383,"nonmatch"
"919","K-9-9-01","2",-11.650274130025,"nonmatch",10,-5.05964976733007,"nonmatch"
"920","K-9-9-01","2",-11.7661658531054,"nonmatch",10,-5.10998090316213,"nonmatch"
"921","K-9-9-01","2",-8.50168087747105,"nonmatch",10,-3.69223309198807,"nonmatch"
"922","K-9-9-01","2",-11.2020630308326,"nonmatch",10,-4.86499416022301,"nonmatch"
"923","K-9-9-01","2",-11.8631114641948,"nonmatch",10,-5.15208384710299,"nonmatch"
"924","K-9-9-01","2",-10.1307308666111,"nonmatch",10,-4.39972051301613,"nonmatch"
"925","K-9-9-01","2",13.5803587662147,"match",10,5.89787487443352,"match"
"926","K-9-9-01","2",10.0093039135517,"match",10,4.34698545734814,"match"
"927","K-9-9-01","2",6.4468574840429,"match",10,2.79983463093651,"match"
"928","K-9-9-01","2",3.21916918342672,"match",10,1.39806741267522,"match"
"929","K-9-9-01","2",6.56767561321252,"match",10,2.85230527774875,"match"
"930","K-9-9-01","2",5.23791324259799,"match",10,2.27479681794827,"match"
"931","K-9-9-01","2",9.13538418901924,"match",10,3.96744694335727,"match"
"932","K-9-9-01","2",4.86157562960759,"match",10,2.1113554692939,"match"
"933","K-9-9-01","2",9.15813543343056,"match",10,3.97732768326154,"match"
"934","K-9-9-01","2",15.180982373727,"match",10,6.59301687478015,"match"
"935","K-9-9-01","2",-8.74878481808203,"nonmatch",10,-3.79954896985197,"nonmatch"
"936","K-9-9-01","2",-5.94415843553685,"nonmatch",10,-2.58151520811232,"nonmatch"
"937","K-9-9-01","2",-9.28889425492953,"nonmatch",10,-4.03411551789871,"nonmatch"
"938","K-9-9-01","2",-8.6316874049553,"nonmatch",10,-3.74869420948588,"nonmatch"
"939","K-9-9-01","2",-11.8242886869588,"nonmatch",10,-5.13522332917725,"nonmatch"
"940","K-9-9-01","2",-9.75288958168052,"nonmatch",10,-4.23562612793556,"nonmatch"
"941","K-9-9-01","2",-8.64183812711043,"nonmatch",10,-3.75310261210519,"nonmatch"
"942","K-9-9-01","2",-9.10762884649994,"nonmatch",10,-3.9553929512578,"nonmatch"
"943","K-9-9-01","2",-9.23159746198051,"nonmatch",10,-4.0092318368902,"nonmatch"
"944","K-9-9-01","2",-10.0629255864372,"nonmatch",10,-4.37027305399273,"nonmatch"
"945","K-9-9-01","2",-10.0745241598317,"nonmatch",10,-4.37531025041591,"nonmatch"
"946","K-9-9-01","2",-9.87780215769632,"nonmatch",10,-4.28987497041954,"nonmatch"
"947","K-9-9-01","2",-9.40879714963771,"nonmatch",10,-4.0861886834347,"nonmatch"
"948","K-9-9-01","2",-10.6476833763105,"nonmatch",10,-4.62423013538462,"nonmatch"
"949","K-9-9-01","2",-10.9550963593427,"nonmatch",10,-4.75773789758092,"nonmatch"
"950","K-9-9-01","2",-4.85429742314324,"nonmatch",10,-2.10819458438828,"nonmatch"
"951","K-9-9-01","2",-12.0230806843849,"nonmatch",10,-5.22155759670594,"nonmatch"
"952","K-9-9-01","2",-8.70450701217153,"nonmatch",10,-3.78031936307426,"nonmatch"
"953","K-9-9-01","2",-3.8590889323325,"nonmatch",10,-1.67598102848592,"nonmatch"
"954","K-9-9-01","2",-9.36095460959322,"nonmatch",10,-4.06541093229314,"nonmatch"
"955","K-9-9-01","2",-7.27591471618829,"nonmatch",10,-3.15988961203924,"nonmatch"
"956","K-9-9-01","2",-8.29897937136213,"nonmatch",10,-3.60420094641149,"nonmatch"
"957","K-9-9-01","2",-10.6290973630543,"nonmatch",10,-4.6161583323869,"nonmatch"
"958","K-9-9-01","2",-7.27433166105263,"nonmatch",10,-3.15920209992927,"nonmatch"
"959","K-9-9-01","2",-10.5493811799181,"nonmatch",10,-4.58153803393246,"nonmatch"
"960","K-9-9-01","2",-9.24495869717087,"nonmatch",10,-4.01503454760479,"nonmatch"
"961","K-9-9-01","2",-7.42856678362077,"nonmatch",10,-3.22618556257629,"nonmatch"
"962","K-9-9-01","2",-9.56972431338698,"nonmatch",10,-4.15607846263935,"nonmatch"
"963","K-9-9-01","2",-8.45769309932091,"nonmatch",10,-3.67312944266628,"nonmatch"
"964","K-9-9-01","2",-7.46977643862336,"nonmatch",10,-3.24408268834505,"nonmatch"
"965","K-9-9-01","2",-5.20176010033482,"nonmatch",10,-2.25909570775992,"nonmatch"
"966","K-9-9-01","2",-8.0040993020018,"nonmatch",10,-3.47613615946505,"nonmatch"
"967","K-9-9-01","2",-8.71286135544551,"nonmatch",10,-3.78394760825807,"nonmatch"
"968","K-9-9-01","2",-8.99268370935401,"nonmatch",10,-3.90547291247371,"nonmatch"
"969","K-9-9-01","2",-9.11624498392217,"nonmatch",10,-3.9591348921956,"nonmatch"
"970","K-9-9-01","2",-4.08813692272549,"nonmatch",10,-1.77545530680462,"nonmatch"
"971","K-9-9-01","2",-8.28448775376135,"nonmatch",10,-3.59790731685362,"nonmatch"
"972","K-9-9-01","2",-7.46472117857623,"nonmatch",10,-3.241887216802,"nonmatch"
"973","K-9-9-01","2",-10.3624471708234,"nonmatch",10,-4.50035362530258,"nonmatch"
"974","K-9-9-01","2",-4.69894745599834,"nonmatch",10,-2.0407269508934,"nonmatch"
