"","model","k","classes","match","df","logodds","matching"
"637","1","3",-14.9569980441352,"nonmatch",30,-6.49574171640563,"nonmatch"
"638","1","3",-16.3435702117434,"nonmatch",30,-7.09792235755852,"nonmatch"
"639","1","3",-14.2066582827295,"nonmatch",30,-6.16987329847457,"nonmatch"
"640","1","3",-16.8293878275816,"nonmatch",30,-7.30891026732846,"nonmatch"
"641","1","3",-15.2787157945812,"nonmatch",30,-6.63546196015466,"nonmatch"
"642","1","3",-18.3551532154034,"nonmatch",30,-7.97154175593844,"nonmatch"
"643","1","3",-18.0855964714455,"nonmatch",30,-7.85447474947772,"nonmatch"
"644","1","3",39.0865746720289,"match",30,16.9750836965615,"match"
"645","1","3",33.2046659378937,"match",30,14.4206031902681,"match"
"646","1","3",25.2122249591153,"match",30,10.9495301762472,"match"
"647","1","3",13.7052721711246,"match",30,5.9521240769016,"match"
"648","1","3",19.738797360924,"match",30,8.57245077325578,"match"
"649","1","3",18.8147408246931,"match",30,8.17113811860406,"match"
"650","1","3",31.7713340094309,"match",30,13.7981150430009,"match"
"651","1","3",22.1942213431124,"match",30,9.63882785945308,"match"
"652","1","3",29.4445974163127,"match",30,12.7876261797674,"match"
"653","1","3",46.5703912142599,"match",30,20.2252639244288,"match"
"654","1","3",-17.6855395923234,"nonmatch",30,-7.68073225442753,"nonmatch"
"655","1","3",-8.81106879626413,"nonmatch",30,-3.82659855788744,"nonmatch"
"656","1","3",-16.3384288605666,"nonmatch",30,-7.09568949711289,"nonmatch"
"657","1","3",-14.6590762891123,"nonmatch",30,-6.36635594216025,"nonmatch"
"658","1","3",-19.2314053733037,"nonmatch",30,-8.35209323287032,"nonmatch"
"659","1","3",-15.8936663343206,"nonmatch",30,-6.90253158620692,"nonmatch"
"660","1","3",-15.6476051349463,"nonmatch",30,-6.79566856510818,"nonmatch"
"661","1","3",-14.5886977960738,"nonmatch",30,-6.335790950989,"nonmatch"
"662","1","3",-13.2475330995454,"nonmatch",30,-5.75333052396325,"nonmatch"
"663","1","3",-18.5188974303042,"nonmatch",30,-8.04265496491341,"nonmatch"
"664","1","3",-16.9455868951826,"nonmatch",30,-7.35937488118985,"nonmatch"
"665","1","3",-15.3263914362909,"nonmatch",30,-6.65616722827039,"nonmatch"
"666","1","3",-15.6135569032885,"nonmatch",30,-6.78088160598061,"nonmatch"
"667","1","3",-18.3401080794057,"nonmatch",30,-7.96500773639513,"nonmatch"
"668","1","3",-18.5953607029021,"nonmatch",30,-8.07586254227095,"nonmatch"
"669","1","3",-8.70253491891651,"nonmatch",30,-3.7794628938558,"nonmatch"
"670","1","3",-17.4875481080337,"nonmatch",30,-7.59474564533668,"nonmatch"
"671","1","3",-16.0206495829296,"nonmatch",30,-6.95767971037197,"nonmatch"
"672","1","3",-8.29230712146937,"nonmatch",30,-3.60130322510119,"nonmatch"
"673","1","3",-17.7830564770793,"nonmatch",30,-7.72308329936941,"nonmatch"
"674","1","3",-13.2092604130038,"nonmatch",30,-5.73670890739063,"nonmatch"
"675","1","3",-13.9790672189637,"nonmatch",30,-6.07103175535056,"nonmatch"
"676","1","3",-18.3664189209214,"nonmatch",30,-7.97643438967963,"nonmatch"
"677","1","3",-13.9424192584985,"nonmatch",30,-6.05511574834753,"nonmatch"
"678","1","3",-16.8233910230352,"nonmatch",30,-7.30630588820487,"nonmatch"
"679","1","3",-13.4194725871657,"nonmatch",30,-5.82800289465803,"nonmatch"
"680","1","3",-13.0744037286366,"nonmatch",30,-5.67814139352219,"nonmatch"
"681","1","3",-16.9060638473338,"nonmatch",30,-7.34221023960114,"nonmatch"
"682","1","3",-15.6977010479742,"nonmatch",30,-6.81742494370209,"nonmatch"
"683","1","3",-12.4822778998083,"nonmatch",30,-5.42098441346965,"nonmatch"
"684","1","3",-6.62481789661244,"nonmatch",30,-2.87712185611269,"nonmatch"
"685","1","3",-14.2779820521809,"nonmatch",30,-6.20084881797583,"nonmatch"
"686","1","3",-14.9187303058369,"nonmatch",30,-6.47912224882779,"nonmatch"
"687","1","3",-14.383155225923,"nonmatch",30,-6.24652494697628,"nonmatch"
"688","1","3",-14.6002798580599,"nonmatch",30,-6.3408209765986,"nonmatch"
"689","1","3",-7.28435175723188,"nonmatch",30,-3.16355377240806,"nonmatch"
"690","1","3",-14.3242864842452,"nonmatch",30,-6.22095857730904,"nonmatch"
"691","1","3",-12.711745445269,"nonmatch",30,-5.52064090223912,"nonmatch"
"692","1","3",-16.9688629352724,"nonmatch",30,-7.36948353696141,"nonmatch"
"693","1","3",-1.0670331888173,"nonmatch",30,-0.463406625910985,"nonmatch"
"694","1","3",-17.8982619653777,"nonmatch",30,-7.77311640722239,"nonmatch"
"695","1","3",-17.5380499071982,"nonmatch",30,-7.61667829804,"nonmatch"
"696","1","3",-14.6393214668511,"nonmatch",30,-6.35777653186123,"nonmatch"
"697","1","3",-15.5194520854999,"nonmatch",30,-6.74001240289453,"nonmatch"
"698","1","3",-12.4169980435242,"nonmatch",30,-5.39263373210605,"nonmatch"
"699","1","3",-18.6897069467449,"nonmatch",30,-8.11683659536017,"nonmatch"
"700","1","3",-16.446399828157,"nonmatch",30,-7.14258069254316,"nonmatch"
"701","1","3",-17.4278150461432,"nonmatch",30,-7.56880390617045,"nonmatch"
"702","1","3",-16.6862980352591,"nonmatch",30,-7.2467671601061,"nonmatch"
"703","1","3",-16.2858506577837,"nonmatch",30,-7.0728550737759,"nonmatch"
"704","1","3",-10.971139723879,"nonmatch",30,-4.76470544227023,"nonmatch"
"705","1","3",-16.4986695703601,"nonmatch",30,-7.16528115315249,"nonmatch"
"706","1","3",-17.868556829682,"nonmatch",30,-7.76021563070558,"nonmatch"
"707","1","3",-17.8203803327945,"nonmatch",30,-7.73929284394989,"nonmatch"
"708","1","3",-15.9674407433176,"nonmatch",30,-6.93457140494,"nonmatch"
"709","1","3",-18.5159774972603,"nonmatch",30,-8.04138685410495,"nonmatch"
"710","1","3",-16.2769273287429,"nonmatch",30,-7.06897972121328,"nonmatch"
"711","1","3",-17.321470035457,"nonmatch",30,-7.52261885485149,"nonmatch"
"712","1","3",-18.0082081869173,"nonmatch",30,-7.82086544454316,"nonmatch"
"713","1","3",-16.616426742157,"nonmatch",30,-7.21642244306843,"nonmatch"
"714","1","3",-16.1140520335904,"nonmatch",30,-6.99824387929017,"nonmatch"
"715","1","3",-18.6219475082819,"nonmatch",30,-8.08740904513884,"nonmatch"
"716","1","3",-16.2119730627902,"nonmatch",30,-7.04077044193394,"nonmatch"
"717","1","3",-12.6829436619945,"nonmatch",30,-5.50813244669403,"nonmatch"
"718","1","3",-15.7025575684737,"nonmatch",30,-6.81953410375627,"nonmatch"
"719","1","3",-15.4082058310357,"nonmatch",30,-6.69169876844833,"nonmatch"
"720","1","3",-14.4291861713667,"nonmatch",30,-6.26651593257925,"nonmatch"
"721","1","3",-16.4812175199695,"nonmatch",30,-7.15770182396994,"nonmatch"
"722","1","3",-17.3479846104587,"nonmatch",30,-7.53413398846473,"nonmatch"
"723","1","3",-17.1577214644938,"nonmatch",30,-7.45150375406263,"nonmatch"
"724","1","3",-14.6824492171217,"nonmatch",30,-6.37650667582069,"nonmatch"
"725","1","3",-17.3280939667409,"nonmatch",30,-7.52549559165661,"nonmatch"
"726","1","3",-16.1442829396067,"nonmatch",30,-7.01137299495601,"nonmatch"
"727","1","3",-17.548006873914,"nonmatch",30,-7.62100255374119,"nonmatch"
"728","1","3",-14.2285503321781,"nonmatch",30,-6.17938089474764,"nonmatch"
"729","1","3",-17.5472276723876,"nonmatch",30,-7.62066415081797,"nonmatch"
"730","1","3",-13.7296038308247,"nonmatch",30,-5.96269118244491,"nonmatch"
"731","1","3",-16.7987347113604,"nonmatch",30,-7.29559778810044,"nonmatch"
"732","1","3",-18.1614174974309,"nonmatch",30,-7.88740340267539,"nonmatch"
"733","1","3",-16.2692119989265,"nonmatch",30,-7.06562899604795,"nonmatch"
"734","1","3",-11.8384632552662,"nonmatch",30,-5.14137926597651,"nonmatch"
"735","1","3",-11.586309939777,"nonmatch",30,-5.03187047246596,"nonmatch"
"736","1","3",-12.1133353998359,"nonmatch",30,-5.26075472159206,"nonmatch"
"737","1","3",-15.0317520439108,"nonmatch",30,-6.5282069660084,"nonmatch"
"738","1","3",-11.9961874501138,"nonmatch",30,-5.20987801346145,"nonmatch"
"739","1","3",-12.9343443507534,"nonmatch",30,-5.61731437856872,"nonmatch"
"740","1","3",-17.9295446348798,"nonmatch",30,-7.78670229796636,"nonmatch"
"741","1","3",-17.1561475591685,"nonmatch",30,-7.45082021566482,"nonmatch"
"742","1","3",-15.3758499033254,"nonmatch",30,-6.67764676758685,"nonmatch"
"743","1","3",-14.5398863825894,"nonmatch",30,-6.31459242345883,"nonmatch"
"744","1","3",39.1861947873497,"match",30,17.0183481629319,"match"
"745","1","3",21.6795068230037,"match",30,9.41529018361439,"match"
"746","1","3",37.0179321694141,"match",30,16.0766836726454,"match"
"747","1","3",48.9309617364145,"match",30,21.250446676344,"match"
"748","1","3",46.0935303931828,"match",30,20.0181659011991,"match"
"749","1","3",44.5519558498386,"match",30,19.3486685835822,"match"
"750","1","3",49.040244607999,"match",30,21.2979076244396,"match"
"751","1","3",34.7636017972282,"match",30,15.0976404316182,"match"
"752","1","3",41.0064444269579,"match",30,17.8088725371002,"match"
"753","1","3",31.121145291262,"match",30,13.5157416705045,"match"
"754","1","3",-14.9417625513907,"nonmatch",30,-6.48912502597763,"nonmatch"
"755","1","3",-18.2614533323012,"nonmatch",30,-7.93084841375217,"nonmatch"
"756","1","3",-18.3292756999408,"nonmatch",30,-7.96030329376767,"nonmatch"
"757","1","3",-18.3645676616855,"nonmatch",30,-7.97563039800893,"nonmatch"
"758","1","3",-18.6258017323526,"nonmatch",30,-8.08908291338478,"nonmatch"
"759","1","3",-15.5869367067584,"nonmatch",30,-6.76932060152043,"nonmatch"
"760","1","3",-15.7638711114587,"nonmatch",30,-6.84616223714061,"nonmatch"
"761","1","3",-17.089644380888,"nonmatch",30,-7.42193825230857,"nonmatch"
"762","1","3",-15.7836413443068,"nonmatch",30,-6.85474834017248,"nonmatch"
"763","1","3",-18.1174456975365,"nonmatch",30,-7.8683066926219,"nonmatch"
"764","1","3",-16.6396801050539,"nonmatch",30,-7.22652125026025,"nonmatch"
"765","1","3",-18.7841168832175,"nonmatch",30,-8.15783830980706,"nonmatch"
"766","1","3",-15.9477651042818,"nonmatch",30,-6.92602638347883,"nonmatch"
"767","1","3",-16.8519750930389,"nonmatch",30,-7.31871979207783,"nonmatch"
"768","1","3",-18.7958873221292,"nonmatch",30,-8.162950146476,"nonmatch"
"769","1","3",-18.2506347912898,"nonmatch",30,-7.92614998108866,"nonmatch"
"770","1","3",-14.7819229617314,"nonmatch",30,-6.41970757419894,"nonmatch"
"771","1","3",-18.4254303340182,"nonmatch",30,-8.00206272075691,"nonmatch"
"772","1","3",-17.7664420367999,"nonmatch",30,-7.71586773963616,"nonmatch"
"773","1","3",-15.0063435091272,"nonmatch",30,-6.51717217955861,"nonmatch"
"774","1","3",-16.2898600752321,"nonmatch",30,-7.0745963416494,"nonmatch"
"775","1","3",-16.0959079050903,"nonmatch",30,-6.99036398440364,"nonmatch"
"776","1","3",-15.9329365080544,"nonmatch",30,-6.91958640596289,"nonmatch"
"777","1","3",-17.5279449702905,"nonmatch",30,-7.612289779701,"nonmatch"
"778","1","3",-15.5148147596226,"nonmatch",30,-6.73799843785523,"nonmatch"
"779","1","3",-18.5971422483699,"nonmatch",30,-8.07663625763688,"nonmatch"
"780","1","3",-18.8718377819561,"nonmatch",30,-8.19593501207682,"nonmatch"
"781","1","3",-18.5029103459201,"nonmatch",30,-8.03571186238368,"nonmatch"
"782","1","3",-18.4943325294228,"nonmatch",30,-8.03198656401214,"nonmatch"
"783","1","3",-17.7674533426191,"nonmatch",30,-7.71630694417295,"nonmatch"
"784","1","3",-16.4049603102067,"nonmatch",30,-7.12458373856461,"nonmatch"
"785","1","3",-17.1358816597343,"nonmatch",30,-7.44201884736975,"nonmatch"
"786","1","3",-14.5971067957815,"nonmatch",30,-6.33944293316036,"nonmatch"
"787","1","3",-18.2122484518588,"nonmatch",30,-7.90947900569333,"nonmatch"
"788","1","3",-18.3804190701918,"nonmatch",30,-7.98251457725359,"nonmatch"
"789","1","3",-18.721485824227,"nonmatch",30,-8.13063798649172,"nonmatch"
"790","1","3",-18.136731935925,"nonmatch",30,-7.87668259953072,"nonmatch"
"791","1","3",-16.7967295343909,"nonmatch",30,-7.29472695080732,"nonmatch"
"792","1","3",-16.3942301917143,"nonmatch",30,-7.1199237073132,"nonmatch"
"793","1","3",-16.656729608759,"nonmatch",30,-7.23392575563855,"nonmatch"
"794","1","3",-16.3958788415563,"nonmatch",30,-7.12063970684218,"nonmatch"
"795","1","3",-15.9731515589169,"nonmatch",30,-6.93705158064192,"nonmatch"
"796","1","3",-17.8053453843547,"nonmatch",30,-7.73276324880679,"nonmatch"
"797","1","3",-17.9502552046016,"nonmatch",30,-7.79569678411361,"nonmatch"
"798","1","3",-17.7617389840763,"nonmatch",30,-7.71382522979022,"nonmatch"
"799","1","3",-18.8876014800107,"nonmatch",30,-8.20278109915635,"nonmatch"
"800","1","3",-16.0699980467896,"nonmatch",30,-6.97911147591675,"nonmatch"
"801","1","3",-15.8143926215825,"nonmatch",30,-6.86810345020478,"nonmatch"
"802","1","3",-17.8875344503852,"nonmatch",30,-7.76845750665663,"nonmatch"
"803","1","3",-17.5659596775071,"nonmatch",30,-7.62879935727636,"nonmatch"
"804","1","3",-16.988168404056,"nonmatch",30,-7.37786779552471,"nonmatch"
"805","1","3",-16.4868973075579,"nonmatch",30,-7.16016852437795,"nonmatch"
"806","1","3",-17.704957567985,"nonmatch",30,-7.68916537410712,"nonmatch"
"807","1","3",-16.7770375734115,"nonmatch",30,-7.28617484081616,"nonmatch"
"808","1","3",-17.1055822512276,"nonmatch",30,-7.42885998145035,"nonmatch"
"809","1","3",-18.8077201742791,"nonmatch",30,-8.16808908886989,"nonmatch"
"810","1","3",-16.7993060781702,"nonmatch",30,-7.29584592955307,"nonmatch"
"811","1","3",-14.6423250916416,"nonmatch",30,-6.35908098953346,"nonmatch"
"812","1","3",-16.7799180499486,"nonmatch",30,-7.28742581588147,"nonmatch"
"813","1","3",-14.9944952842223,"nonmatch",30,-6.51202656086209,"nonmatch"
"814","1","3",-18.9455242663505,"nonmatch",30,-8.22793664564017,"nonmatch"
"815","1","3",-18.9134857607096,"nonmatch",30,-8.21402249943189,"nonmatch"
"816","1","3",-18.4511893393034,"nonmatch",30,-8.01324971461156,"nonmatch"
"817","1","3",-17.2250741241434,"nonmatch",30,-7.48075464248997,"nonmatch"
"818","1","3",-15.6002668239582,"nonmatch",30,-6.77510979786342,"nonmatch"
"819","1","3",-15.0473002405227,"nonmatch",30,-6.53495946200046,"nonmatch"
"820","1","3",-19.0469496351373,"nonmatch",30,-8.27198512362928,"nonmatch"
"821","1","3",-18.0930365320724,"nonmatch",30,-7.85770592675298,"nonmatch"
"822","1","3",-13.1071937846471,"nonmatch",30,-5.69238193390885,"nonmatch"
"823","1","3",-18.2356334250305,"nonmatch",30,-7.91963497050123,"nonmatch"
"824","1","3",-17.14207676079,"nonmatch",30,-7.44470934557307,"nonmatch"
"825","1","3",-17.3698330342878,"nonmatch",30,-7.543622638372,"nonmatch"
"826","1","3",-17.8800282681318,"nonmatch",30,-7.76519761312378,"nonmatch"
"827","1","3",-15.1650193494917,"nonmatch",30,-6.58608422144029,"nonmatch"
"828","1","3",-18.2209468393998,"nonmatch",30,-7.91325666740383,"nonmatch"
"829","1","3",-18.7005756627568,"nonmatch",30,-8.1215568187495,"nonmatch"
"830","1","3",-17.1050035425163,"nonmatch",30,-7.42860865145038,"nonmatch"
"831","1","3",-17.7191147957395,"nonmatch",30,-7.69531377999995,"nonmatch"
"832","1","3",-19.3401167794991,"nonmatch",30,-8.39930599670094,"nonmatch"
"833","1","3",-17.8495698368598,"nonmatch",30,-7.75196968449495,"nonmatch"
"834","1","3",-18.1470496466831,"nonmatch",30,-7.88116352437882,"nonmatch"
"835","1","3",-16.179048238439,"nonmatch",30,-7.02647137240056,"nonmatch"
"836","1","3",-18.2407241229781,"nonmatch",30,-7.92184583252894,"nonmatch"
"837","1","3",-18.9782266422856,"nonmatch",30,-8.24213910705392,"nonmatch"
"838","1","3",-17.7914651206739,"nonmatch",30,-7.72673512688287,"nonmatch"
"839","1","3",-17.9943840246566,"nonmatch",30,-7.81486168715638,"nonmatch"
"840","1","3",-18.4202208888566,"nonmatch",30,-7.99980028746945,"nonmatch"
"841","1","3",-17.5912637943022,"nonmatch",30,-7.63978879556988,"nonmatch"
"842","1","3",-17.3085556369538,"nonmatch",30,-7.51701020284444,"nonmatch"
"843","1","3",-17.0025234265978,"nonmatch",30,-7.38410210260221,"nonmatch"
"844","K-9-9-01","2",14.3812790017049,"match",30,6.24571011315153,"match"
"845","K-9-9-01","2",16.0783429327446,"match",30,6.98273561383911,"match"
"846","K-9-9-01","2",20.1641651889438,"match",30,8.75718567374392,"match"
"847","K-9-9-01","2",26.7708687650255,"match",30,11.6264405804067,"match"
"848","K-9-9-01","2",25.9727023252345,"match",30,11.2798012999651,"match"
"849","K-9-9-01","2",10.7701096422961,"match",30,4.67739918714222,"match"
"850","K-9-9-01","2",10.9209254393686,"match",30,4.74289765559463,"match"
"851","K-9-9-01","2",23.5953261201524,"match",30,10.2473199326898,"match"
"852","K-9-9-01","2",14.9620859214692,"match",30,6.49795135345642,"match"
"853","K-9-9-01","2",-16.5206540043786,"nonmatch",30,-7.1748288715345,"nonmatch"
"854","K-9-9-01","2",-15.9060948630755,"nonmatch",30,-6.90792922766335,"nonmatch"
"855","K-9-9-01","2",-10.1700855886663,"nonmatch",30,-4.41681205164157,"nonmatch"
"856","K-9-9-01","2",-13.2640787526054,"nonmatch",30,-5.76051620978669,"nonmatch"
"857","K-9-9-01","2",-15.2000720626093,"nonmatch",30,-6.60130742132302,"nonmatch"
"858","K-9-9-01","2",-14.6439932904664,"nonmatch",30,-6.35980547907781,"nonmatch"
"859","K-9-9-01","2",-16.0949205892509,"nonmatch",30,-6.98993519858269,"nonmatch"
"860","K-9-9-01","2",-14.6527885773884,"nonmatch",30,-6.36362522365477,"nonmatch"
"861","K-9-9-01","2",-16.7153168832751,"nonmatch",30,-7.25936988567065,"nonmatch"
"862","K-9-9-01","2",-16.2789525060905,"nonmatch",30,-7.06985924456023,"nonmatch"
"863","K-9-9-01","2",-16.5922088147268,"nonmatch",30,-7.20590473082234,"nonmatch"
"864","K-9-9-01","2",-16.6990442483138,"nonmatch",30,-7.2523027701009,"nonmatch"
"865","K-9-9-01","2",-15.9296767225781,"nonmatch",30,-6.91817069911832,"nonmatch"
"866","K-9-9-01","2",-15.4234133944944,"nonmatch",30,-6.69830332934163,"nonmatch"
"867","K-9-9-01","2",-15.5012437043002,"nonmatch",30,-6.73210460341511,"nonmatch"
"868","K-9-9-01","2",-13.8874790076808,"nonmatch",30,-6.03125550058301,"nonmatch"
"869","K-9-9-01","2",-16.6576620537086,"nonmatch",30,-7.23433071133482,"nonmatch"
"870","K-9-9-01","2",-15.646207925288,"nonmatch",30,-6.79506176466352,"nonmatch"
"871","K-9-9-01","2",-13.6812524813155,"nonmatch",30,-5.94169245816048,"nonmatch"
"872","K-9-9-01","2",-9.55261694475661,"nonmatch",30,-4.14864882684329,"nonmatch"
"873","K-9-9-01","2",-13.1839193695836,"nonmatch",30,-5.72570343206755,"nonmatch"
"874","K-9-9-01","2",-16.8372029389944,"nonmatch",30,-7.31230432709049,"nonmatch"
"875","K-9-9-01","2",-10.6891241228904,"nonmatch",30,-4.64222762295025,"nonmatch"
"876","K-9-9-01","2",-14.0596512105859,"nonmatch",30,-6.10602893824185,"nonmatch"
"877","K-9-9-01","2",-10.5611497433929,"nonmatch",30,-4.58664905610947,"nonmatch"
"878","K-9-9-01","2",-14.9642356621699,"nonmatch",30,-6.49888497398025,"nonmatch"
"879","K-9-9-01","2",-12.9017304613428,"nonmatch",30,-5.60315034636429,"nonmatch"
"880","K-9-9-01","2",-9.2675430543612,"nonmatch",30,-4.02484280930988,"nonmatch"
"881","K-9-9-01","2",-14.9570172447931,"nonmatch",30,-6.49575005514543,"nonmatch"
"882","K-9-9-01","2",-16.254774783525,"nonmatch",30,-7.05935899306503,"nonmatch"
"883","K-9-9-01","2",-14.1995751778947,"nonmatch",30,-6.16679714513004,"nonmatch"
"884","K-9-9-01","2",-15.7352111689542,"nonmatch",30,-6.83371538225924,"nonmatch"
"885","K-9-9-01","2",-13.9371647446469,"nonmatch",30,-6.0528337419767,"nonmatch"
"886","K-9-9-01","2",-16.9882878874136,"nonmatch",30,-7.37791968648757,"nonmatch"
"887","K-9-9-01","2",-10.8414871608886,"nonmatch",30,-4.70839804959887,"nonmatch"
"888","K-9-9-01","2",-7.27600452533225,"nonmatch",30,-3.15992861565488,"nonmatch"
"889","K-9-9-01","2",-10.524703308424,"nonmatch",30,-4.57082057051746,"nonmatch"
"890","K-9-9-01","2",-16.3184431153131,"nonmatch",30,-7.08700979823257,"nonmatch"
"891","K-9-9-01","2",-13.7821939917991,"nonmatch",30,-5.9855307991585,"nonmatch"
"892","K-9-9-01","2",-13.3276359924068,"nonmatch",30,-5.78811876831743,"nonmatch"
"893","K-9-9-01","2",-16.2047112823963,"nonmatch",30,-7.03761669078008,"nonmatch"
"894","K-9-9-01","2",-15.4960020704926,"nonmatch",30,-6.72982819077632,"nonmatch"
"895","K-9-9-01","2",-14.6926855537626,"nonmatch",30,-6.38095226033874,"nonmatch"
"896","K-9-9-01","2",-15.0194215478107,"nonmatch",30,-6.52285189959296,"nonmatch"
"897","K-9-9-01","2",-15.0059648348096,"nonmatch",30,-6.51700772339207,"nonmatch"
"898","K-9-9-01","2",-15.9901426636513,"nonmatch",30,-6.94443072366952,"nonmatch"
"899","K-9-9-01","2",-11.9767366580092,"nonmatch",30,-5.2014306417818,"nonmatch"
"900","K-9-9-01","2",-13.7215821157583,"nonmatch",30,-5.95920739585617,"nonmatch"
"901","K-9-9-01","2",-13.1948954963714,"nonmatch",30,-5.73047030336418,"nonmatch"
"902","K-9-9-01","2",-15.296023125173,"nonmatch",30,-6.64297843832716,"nonmatch"
"903","K-9-9-01","2",-15.561264835789,"nonmatch",30,-6.75817144961825,"nonmatch"
"904","K-9-9-01","2",-14.4183407437232,"nonmatch",30,-6.26180582319982,"nonmatch"
"905","K-9-9-01","2",-15.1461453346918,"nonmatch",30,-6.57788734096135,"nonmatch"
"906","K-9-9-01","2",-16.3744489991002,"nonmatch",30,-7.11133284451544,"nonmatch"
"907","K-9-9-01","2",-16.49759076084,"nonmatch",30,-7.16481263213088,"nonmatch"
"908","K-9-9-01","2",-13.9118962176401,"nonmatch",30,-6.04185976013182,"nonmatch"
"909","K-9-9-01","2",-16.7168055105227,"nonmatch",30,-7.26001638826986,"nonmatch"
"910","K-9-9-01","2",-14.8723786186586,"nonmatch",30,-6.45899196685932,"nonmatch"
"911","K-9-9-01","2",-12.343266120503,"nonmatch",30,-5.3606123647978,"nonmatch"
"912","K-9-9-01","2",-14.7868337656116,"nonmatch",30,-6.4218403092258,"nonmatch"
"913","K-9-9-01","2",-14.3898356664851,"nonmatch",30,-6.24942622544908,"nonmatch"
"914","K-9-9-01","2",-12.3140709787061,"nonmatch",30,-5.34793307581702,"nonmatch"
"915","K-9-9-01","2",-16.8495974517697,"nonmatch",30,-7.31768719559466,"nonmatch"
"916","K-9-9-01","2",-12.1756850670715,"nonmatch",30,-5.28783283802098,"nonmatch"
"917","K-9-9-01","2",-15.8115836650636,"nonmatch",30,-6.8668835358887,"nonmatch"
"918","K-9-9-01","2",-12.7147501953617,"nonmatch",30,-5.52194584862389,"nonmatch"
"919","K-9-9-01","2",-14.798153217229,"nonmatch",30,-6.42675628460139,"nonmatch"
"920","K-9-9-01","2",-15.3049305159369,"nonmatch",30,-6.64684686898408,"nonmatch"
"921","K-9-9-01","2",-11.7724033534537,"nonmatch",30,-5.11268981514428,"nonmatch"
"922","K-9-9-01","2",-14.0742972211528,"nonmatch",30,-6.11238961981294,"nonmatch"
"923","K-9-9-01","2",-15.202924098808,"nonmatch",30,-6.6025460449063,"nonmatch"
"924","K-9-9-01","2",-12.81741931202,"nonmatch",30,-5.56653447945047,"nonmatch"
"925","K-9-9-01","2",22.6905170616999,"match",30,9.85436635142785,"match"
"926","K-9-9-01","2",15.7313490702807,"match",30,6.83203809411678,"match"
"927","K-9-9-01","2",10.0517422404431,"match",30,4.36541618853828,"match"
"928","K-9-9-01","2",5.33782000765853,"match",30,2.31818577471887,"match"
"929","K-9-9-01","2",10.7372351193475,"match",30,4.66312196323041,"match"
"930","K-9-9-01","2",8.52835230861597,"match",30,3.70381634735877,"match"
"931","K-9-9-01","2",14.6172858203669,"match",30,6.348206572188,"match"
"932","K-9-9-01","2",7.7448074208206,"match",30,3.36352712626574,"match"
"933","K-9-9-01","2",14.966915634242,"match",30,6.5000488710628,"match"
"934","K-9-9-01","2",27.1758538070351,"match",30,11.8023233494048,"match"
"935","K-9-9-01","2",-10.6925877854167,"nonmatch",30,-4.6437318724726,"nonmatch"
"936","K-9-9-01","2",-7.14178540580196,"nonmatch",30,-3.10163799267697,"nonmatch"
"937","K-9-9-01","2",-11.8800571610657,"nonmatch",30,-5.15944326974606,"nonmatch"
"938","K-9-9-01","2",-10.3302446601003,"nonmatch",30,-4.4863682525921,"nonmatch"
"939","K-9-9-01","2",-15.3203777045763,"nonmatch",30,-6.6535554977711,"nonmatch"
"940","K-9-9-01","2",-12.4069140490291,"nonmatch",30,-5.38825430894129,"nonmatch"
"941","K-9-9-01","2",-10.6752664132332,"nonmatch",30,-4.63620929611431,"nonmatch"
"942","K-9-9-01","2",-11.3961125602385,"nonmatch",30,-4.94926880005992,"nonmatch"
"943","K-9-9-01","2",-11.1728748983992,"nonmatch",30,-4.85231791537014,"nonmatch"
"944","K-9-9-01","2",-12.3418371189792,"nonmatch",30,-5.35999175732138,"nonmatch"
"945","K-9-9-01","2",-12.4086100516714,"nonmatch",30,-5.38899087353013,"nonmatch"
"946","K-9-9-01","2",-12.0779733937242,"nonmatch",30,-5.2453971974687,"nonmatch"
"947","K-9-9-01","2",-11.7141362509493,"nonmatch",30,-5.08738473405011,"nonmatch"
"948","K-9-9-01","2",-13.5709946354499,"nonmatch",30,-5.89380808411454,"nonmatch"
"949","K-9-9-01","2",-13.5367911939492,"nonmatch",30,-5.87895371820867,"nonmatch"
"950","K-9-9-01","2",-5.59862587985866,"nonmatch",30,-2.43145232586335,"nonmatch"
"951","K-9-9-01","2",-15.0967037851667,"nonmatch",30,-6.55641514882584,"nonmatch"
"952","K-9-9-01","2",-10.5116802608358,"nonmatch",30,-4.5651647328123,"nonmatch"
"953","K-9-9-01","2",-4.62904141742837,"nonmatch",30,-2.01036714409075,"nonmatch"
"954","K-9-9-01","2",-11.2986846602903,"nonmatch",30,-4.90695640072897,"nonmatch"
"955","K-9-9-01","2",-8.62574527459652,"nonmatch",30,-3.74611357506032,"nonmatch"
"956","K-9-9-01","2",-9.94388878329663,"nonmatch",30,-4.31857602724537,"nonmatch"
"957","K-9-9-01","2",-13.5983831306326,"nonmatch",30,-5.90570275644,"nonmatch"
"958","K-9-9-01","2",-8.62925386443072,"nonmatch",30,-3.74763733626457,"nonmatch"
"959","K-9-9-01","2",-13.3832325315426,"nonmatch",30,-5.81226403847704,"nonmatch"
"960","K-9-9-01","2",-11.305856769907,"nonmatch",30,-4.91007120835913,"nonmatch"
"961","K-9-9-01","2",-8.90862161707684,"nonmatch",30,-3.8689652096605,"nonmatch"
"962","K-9-9-01","2",-11.6710604848052,"nonmatch",30,-5.06867716650998,"nonmatch"
