"","model","k","classes","match","df","logodds","matching"
"3192","K-9-9-01","2",-11.9670550906477,"nonmatch",30,-5.19722599050052,"nonmatch"
"3193","K-9-9-01","2",-12.0106133814357,"nonmatch",30,-5.21614311583086,"nonmatch"
"3194","K-9-9-01","2",-7.57259507910597,"nonmatch",30,-3.28873625654344,"nonmatch"
"3195","K-9-9-01","2",-7.25750232526635,"nonmatch",30,-3.1518932122632,"nonmatch"
"3196","K-9-9-01","2",-9.77444678591202,"nonmatch",30,-4.24498830277856,"nonmatch"
"3197","K-9-9-01","2",-11.5634922457498,"nonmatch",30,-5.02196087386016,"nonmatch"
"3198","K-9-9-01","2",-4.21671694821945,"nonmatch",30,-1.83129690235963,"nonmatch"
"3199","K-9-9-01","2",-11.6939546579549,"nonmatch",30,-5.07861997957665,"nonmatch"
"3200","K-9-9-01","2",-9.42169837202464,"nonmatch",30,-4.09179161312715,"nonmatch"
"3201","K-9-9-01","2",-4.38114867529396,"nonmatch",30,-1.90270869407791,"nonmatch"
"3202","K-9-9-01","2",-10.9332742873647,"nonmatch",30,-4.7482606921372,"nonmatch"
"3203","K-9-9-01","2",-7.44623128022253,"nonmatch",30,-3.23385715597603,"nonmatch"
"3204","K-9-9-01","2",-6.68080266315845,"nonmatch",30,-2.90143573129426,"nonmatch"
"3205","K-9-9-01","2",-9.73705709461269,"nonmatch",30,-4.2287501661672,"nonmatch"
"3206","K-9-9-01","2",-8.81152755797151,"nonmatch",30,-3.82679779556546,"nonmatch"
"3207","K-9-9-01","2",-9.76868887170436,"nonmatch",30,-4.24248767241091,"nonmatch"
"3208","K-9-9-01","2",-5.51159537884554,"nonmatch",30,-2.39365545951608,"nonmatch"
"3209","K-9-9-01","2",-9.09721017669844,"nonmatch",30,-3.95086818045424,"nonmatch"
"3210","K-9-9-01","2",-11.0519068120548,"nonmatch",30,-4.79978214298435,"nonmatch"
"3211","K-9-9-01","2",-8.03435250545558,"nonmatch",30,-3.48927495878492,"nonmatch"
"3212","K-9-9-01","2",-7.28789078658054,"nonmatch",30,-3.16509075332548,"nonmatch"
"3213","K-9-9-01","2",-4.93461346369797,"nonmatch",30,-2.14307539760952,"nonmatch"
"3214","K-9-9-01","2",-8.32927072209269,"nonmatch",30,-3.61735631288317,"nonmatch"
"3215","K-9-9-01","2",-10.058756468883,"nonmatch",30,-4.36846242924452,"nonmatch"
"3216","K-9-9-01","2",-7.54860784139217,"nonmatch",30,-3.27831873156824,"nonmatch"
"3217","K-9-9-01","2",-7.33558484939753,"nonmatch",30,-3.18580402162644,"nonmatch"
"3218","K-9-9-01","2",-5.19243005599936,"nonmatch",30,-2.25504372098911,"nonmatch"
"3219","K-9-9-01","2",-8.24161369947161,"nonmatch",30,-3.57928735165876,"nonmatch"
"3220","K-9-9-01","2",-5.89176184793607,"nonmatch",30,-2.55875965924674,"nonmatch"
"3221","K-9-9-01","2",-8.95347271751447,"nonmatch",30,-3.88844379508784,"nonmatch"
"3222","K-9-9-01","2",-1.12259950528567,"nonmatch",30,-0.487538770532886,"nonmatch"
"3223","K-9-9-01","2",-10.6510245396403,"nonmatch",30,-4.62568118418191,"nonmatch"
"3224","K-9-9-01","2",-9.927455282542,"nonmatch",30,-4.31143904854928,"nonmatch"
"3225","K-9-9-01","2",-6.85824712900887,"nonmatch",30,-2.97849888365737,"nonmatch"
"3226","K-9-9-01","2",-9.12943171685724,"nonmatch",30,-3.96486181754363,"nonmatch"
"3227","K-9-9-01","2",-6.63047287579931,"nonmatch",30,-2.87957778236882,"nonmatch"
"3228","K-9-9-01","2",-12.0405283945705,"nonmatch",30,-5.22913504096139,"nonmatch"
"3229","K-9-9-01","2",-8.61781168410081,"nonmatch",30,-3.74266806048635,"nonmatch"
"3230","K-9-9-01","2",-10.3150388073408,"nonmatch",30,-4.47976443464599,"nonmatch"
"3231","K-9-9-01","2",-9.33536896927803,"nonmatch",30,-4.05429922988829,"nonmatch"
"3232","K-9-9-01","2",-8.78106162145224,"nonmatch",30,-3.81356660744913,"nonmatch"
"3233","K-9-9-01","2",-8.09051172828431,"nonmatch",30,-3.51366459936742,"nonmatch"
"3234","K-9-9-01","2",-9.3020008218236,"nonmatch",30,-4.0398076275775,"nonmatch"
"3235","K-9-9-01","2",-10.4270016197828,"nonmatch",30,-4.52838926626795,"nonmatch"
"3236","K-9-9-01","2",-10.4160115879242,"nonmatch",30,-4.52361635607581,"nonmatch"
"3237","K-9-9-01","2",-10.1407577963121,"nonmatch",30,-4.40407515325573,"nonmatch"
"3238","K-9-9-01","2",-12.2287624056231,"nonmatch",30,-5.31088403326803,"nonmatch"
"3239","K-9-9-01","2",-8.90663806453502,"nonmatch",30,-3.86810376373702,"nonmatch"
"3240","K-9-9-01","2",-10.8701486256065,"nonmatch",30,-4.72084556556911,"nonmatch"
"3241","K-9-9-01","2",-10.7680830458458,"nonmatch",30,-4.67651904748679,"nonmatch"
"3242","K-9-9-01","2",-9.71448547000919,"nonmatch",30,-4.21894743415431,"nonmatch"
"3243","K-9-9-01","2",-10.4820977931298,"nonmatch",30,-4.55231723032653,"nonmatch"
"3244","K-9-9-01","2",-10.8546122305899,"nonmatch",30,-4.71409819494472,"nonmatch"
"3245","K-9-9-01","2",-12.0490598670273,"nonmatch",30,-5.23284021237187,"nonmatch"
"3246","K-9-9-01","2",-6.80450242299518,"nonmatch",30,-2.95515785440411,"nonmatch"
"3247","K-9-9-01","2",-9.28069082776457,"nonmatch",30,-4.03055281474827,"nonmatch"
"3248","K-9-9-01","2",-7.6164920340352,"nonmatch",30,-3.30780046184156,"nonmatch"
"3249","K-9-9-01","2",-7.53649250516771,"nonmatch",30,-3.27305710789955,"nonmatch"
"3250","K-9-9-01","2",-8.36543252665458,"nonmatch",30,-3.63306118506006,"nonmatch"
"3251","K-9-9-01","2",-9.62376013657373,"nonmatch",30,-4.17954592247446,"nonmatch"
"3252","K-9-9-01","2",-9.43100671975075,"nonmatch",30,-4.09583417718024,"nonmatch"
"3253","K-9-9-01","2",-8.39087585669461,"nonmatch",30,-3.64411108289769,"nonmatch"
"3254","K-9-9-01","2",-9.8555982081462,"nonmatch",30,-4.28023191765347,"nonmatch"
"3255","K-9-9-01","2",-8.40084970938619,"nonmatch",30,-3.64844267208496,"nonmatch"
"3256","K-9-9-01","2",-12.1275109342334,"nonmatch",30,-5.26691107795893,"nonmatch"
"3257","K-9-9-01","2",-6.67413397569693,"nonmatch",30,-2.89853955712819,"nonmatch"
"3258","K-9-9-01","2",-9.46499197110493,"nonmatch",30,-4.11059378430945,"nonmatch"
"3259","K-9-9-01","2",-7.71253782901736,"nonmatch",30,-3.34951262061233,"nonmatch"
"3260","K-9-9-01","2",-10.7383255468325,"nonmatch",30,-4.66359552987006,"nonmatch"
"3261","K-9-9-01","2",-9.93882341768402,"nonmatch",30,-4.31637616691099,"nonmatch"
"3262","K-9-9-01","2",-9.20428986980225,"nonmatch",30,-3.99737230029312,"nonmatch"
"3263","K-9-9-01","2",-7.32482027481945,"nonmatch",30,-3.18112902628715,"nonmatch"
"3264","K-9-9-01","2",-6.5715242359629,"nonmatch",30,-2.85397671337217,"nonmatch"
"3265","K-9-9-01","2",-8.43528308952223,"nonmatch",30,-3.66339689907132,"nonmatch"
"3266","K-9-9-01","2",-10.2930770061673,"nonmatch",30,-4.47022654558369,"nonmatch"
"3267","K-9-9-01","2",-6.67910891696682,"nonmatch",30,-2.90070014666949,"nonmatch"
"3268","K-9-9-01","2",-6.59573355905613,"nonmatch",30,-2.86449068880217,"nonmatch"
"3269","K-9-9-01","2",-11.0879467959407,"nonmatch",30,-4.81543410911387,"nonmatch"
"3270","K-9-9-01","2",-11.7292081771954,"nonmatch",30,-5.09393038845046,"nonmatch"
"3271","K-9-9-01","2",-9.03702905444989,"nonmatch",30,-3.92473185114695,"nonmatch"
"3272","K-9-9-01","2",-7.58540482973644,"nonmatch",30,-3.29429946055681,"nonmatch"
"3273","K-9-9-01","2",22.0604411876392,"match",30,9.58072787614291,"match"
"3274","K-9-9-01","2",11.1697569438105,"match",30,4.85096380489744,"match"
"3275","K-9-9-01","2",20.064867616082,"match",30,8.71406128578367,"match"
"3276","K-9-9-01","2",28.5312700022687,"match",30,12.3909731236771,"match"
"3277","K-9-9-01","2",29.5742420776632,"match",30,12.8439301408001,"match"
"3278","K-9-9-01","2",28.348555904946,"match",30,12.3116213994439,"match"
"3279","K-9-9-01","2",30.2715201912804,"match",30,13.1467541778959,"match"
"3280","K-9-9-01","2",21.4483940618877,"match",30,9.31491918676429,"match"
"3281","K-9-9-01","2",24.654313562857,"match",30,10.7072323354613,"match"
"3282","K-9-9-01","2",19.0867792251214,"match",30,8.28928289477583,"match"
"3283","K-9-9-01","2",-11.0446666427949,"nonmatch",30,-4.79663777742675,"nonmatch"
"3284","K-9-9-01","2",-11.2205168556935,"nonmatch",30,-4.87300855453009,"nonmatch"
"3285","K-9-9-01","2",-12.777786210242,"nonmatch",30,-5.54932204204757,"nonmatch"
"3286","K-9-9-01","2",-11.785961124263,"nonmatch",30,-5.11857788019365,"nonmatch"
"3287","K-9-9-01","2",-11.8763810308285,"nonmatch",30,-5.15784674666927,"nonmatch"
"3288","K-9-9-01","2",-10.8439816159507,"nonmatch",30,-4.70948137766772,"nonmatch"
"3289","K-9-9-01","2",-10.0974984152081,"nonmatch",30,-4.38528784275169,"nonmatch"
"3290","K-9-9-01","2",-12.7786946440899,"nonmatch",30,-5.5497165698549,"nonmatch"
"3291","K-9-9-01","2",-10.9434921746775,"nonmatch",30,-4.75269826421385,"nonmatch"
"3292","K-9-9-01","2",-12.4014273742448,"nonmatch",30,-5.38587147635843,"nonmatch"
"3293","K-9-9-01","2",-10.4060029388763,"nonmatch",30,-4.51926965502301,"nonmatch"
"3294","K-9-9-01","2",-12.2759745667351,"nonmatch",30,-5.33138801431772,"nonmatch"
"3295","K-9-9-01","2",-10.6770535221299,"nonmatch",30,-4.63698542764668,"nonmatch"
"3296","K-9-9-01","2",-11.1183234873455,"nonmatch",30,-4.82862653856948,"nonmatch"
"3297","K-9-9-01","2",-12.329669176078,"nonmatch",30,-5.3547072868633,"nonmatch"
"3298","K-9-9-01","2",-10.0252690260161,"nonmatch",30,-4.3539190175944,"nonmatch"
"3299","K-9-9-01","2",-9.64608436953352,"nonmatch",30,-4.18924121366162,"nonmatch"
"3300","K-9-9-01","2",-10.7381772028386,"nonmatch",30,-4.6635311048921,"nonmatch"
"3301","K-9-9-01","2",-10.6677431377108,"nonmatch",30,-4.63294197906909,"nonmatch"
"3302","K-9-9-01","2",-8.83577073482346,"nonmatch",30,-3.83732647349607,"nonmatch"
"3303","K-9-9-01","2",-8.46508779820055,"nonmatch",30,-3.67634091958504,"nonmatch"
"3304","K-9-9-01","2",-8.8034946143002,"nonmatch",30,-3.82330913245557,"nonmatch"
"3305","K-9-9-01","2",-8.92624784660764,"nonmatch",30,-3.87662018388248,"nonmatch"
"3306","K-9-9-01","2",-9.59015805544327,"nonmatch",30,-4.16495272405903,"nonmatch"
"3307","K-9-9-01","2",-10.0240338583752,"nonmatch",30,-4.35338259110373,"nonmatch"
"3308","K-9-9-01","2",-11.350475289714,"nonmatch",30,-4.92944878530201,"nonmatch"
"3309","K-9-9-01","2",-12.1745729891925,"nonmatch",30,-5.2873498687347,"nonmatch"
"3310","K-9-9-01","2",-12.2949713643123,"nonmatch",30,-5.33963821867933,"nonmatch"
"3311","K-9-9-01","2",-11.9158243588182,"nonmatch",30,-5.17497676636311,"nonmatch"
"3312","K-9-9-01","2",-9.44713250764154,"nonmatch",30,-4.10283751787755,"nonmatch"
"3313","K-9-9-01","2",-9.07951947108332,"nonmatch",30,-3.94318520462462,"nonmatch"
"3314","K-9-9-01","2",-11.3729940381067,"nonmatch",30,-4.93922855346833,"nonmatch"
"3315","K-9-9-01","2",-7.54637213134668,"nonmatch",30,-3.27734777503234,"nonmatch"
"3316","K-9-9-01","2",-12.0795458293773,"nonmatch",30,-5.24608009759601,"nonmatch"
"3317","K-9-9-01","2",-11.5662993038888,"nonmatch",30,-5.02317996372034,"nonmatch"
"3318","K-9-9-01","2",-12.7966931177689,"nonmatch",30,-5.55753320765635,"nonmatch"
"3319","K-9-9-01","2",-11.5616366824254,"nonmatch",30,-5.02115501294755,"nonmatch"
"3320","K-9-9-01","2",-11.0793655437725,"nonmatch",30,-4.81170731864942,"nonmatch"
"3321","K-9-9-01","2",-8.96848910822548,"nonmatch",30,-3.89496533071174,"nonmatch"
"3322","K-9-9-01","2",-9.062679268187,"nonmatch",30,-3.93587159743261,"nonmatch"
"3323","K-9-9-01","2",-12.9608927135102,"nonmatch",30,-5.62884418601756,"nonmatch"
"3324","K-9-9-01","2",-10.0799747342787,"nonmatch",30,-4.37767740482143,"nonmatch"
"3325","K-9-9-01","2",-11.0579925128116,"nonmatch",30,-4.80242512924157,"nonmatch"
"3326","K-9-9-01","2",-12.9279526464859,"nonmatch",30,-5.61453849667537,"nonmatch"
"3327","K-9-9-01","2",-10.4502123643683,"nonmatch",30,-4.53846956456228,"nonmatch"
"3328","K-9-9-01","2",-11.9065207727799,"nonmatch",30,-5.17093627028476,"nonmatch"
"3329","K-9-9-01","2",-10.320096645748,"nonmatch",30,-4.48196102595659,"nonmatch"
"3330","K-9-9-01","2",-10.0545993594467,"nonmatch",30,-4.36665701955568,"nonmatch"
"3331","K-9-9-01","2",-12.5702973443152,"nonmatch",30,-5.4592107725192,"nonmatch"
"3332","K-9-9-01","2",-13.0132039211197,"nonmatch",30,-5.65156265482406,"nonmatch"
"3333","K-9-9-01","2",-11.5691394166757,"nonmatch",30,-5.02441340903165,"nonmatch"
"3334","K-9-9-01","2",-9.77636839699985,"nonmatch",30,-4.24582284787038,"nonmatch"
"3335","K-9-9-01","2",-10.9461496604876,"nonmatch",30,-4.75385239563693,"nonmatch"
"3336","K-9-9-01","2",-11.4989881697918,"nonmatch",30,-4.99394710961137,"nonmatch"
"3337","K-9-9-01","2",-12.2086947345579,"nonmatch",30,-5.30216875445979,"nonmatch"
"3338","K-9-9-01","2",-11.8027715578279,"nonmatch",30,-5.12587855872932,"nonmatch"
"3339","K-9-9-01","2",-9.115184060597,"nonmatch",30,-3.95867413904975,"nonmatch"
"3340","K-9-9-01","2",-7.4989014771098,"nonmatch",30,-3.25673153184493,"nonmatch"
"3341","K-9-9-01","2",-10.0649660173819,"nonmatch",30,-4.37115920189272,"nonmatch"
"3342","K-9-9-01","2",-10.8584600928014,"nonmatch",30,-4.71576930027032,"nonmatch"
"3343","K-9-9-01","2",-11.942135051089,"nonmatch",30,-5.18640335483135,"nonmatch"
"3344","K-9-9-01","2",-11.750610746213,"nonmatch",30,-5.10322540607337,"nonmatch"
"3345","K-9-9-01","2",-11.2383811235309,"nonmatch",30,-4.88076690747515,"nonmatch"
"3346","K-9-9-01","2",-11.5743492481744,"nonmatch",30,-5.02667601010319,"nonmatch"
"3347","K-9-9-01","2",-8.50144980979253,"nonmatch",30,-3.69213274057035,"nonmatch"
"3348","K-9-9-01","2",-9.6509068205447,"nonmatch",30,-4.19133557752502,"nonmatch"
"3349","K-9-9-01","2",-11.3999376313709,"nonmatch",30,-4.95093000734562,"nonmatch"
"3350","K-9-9-01","2",-11.3267169649032,"nonmatch",30,-4.91913067593739,"nonmatch"
"3351","K-9-9-01","2",-7.65250130349866,"nonmatch",30,-3.32343908886691,"nonmatch"
"3352","K-9-9-01","2",-10.9915698028249,"nonmatch",30,-4.77357811282129,"nonmatch"
"3353","K-9-9-01","2",-10.625936221262,"nonmatch",30,-4.61478546594997,"nonmatch"
"3354","K-9-9-01","2",-9.53755156817832,"nonmatch",30,-4.14210601692755,"nonmatch"
"3355","K-9-9-01","2",-11.5442372292569,"nonmatch",30,-5.01359852644833,"nonmatch"
"3356","K-9-9-01","2",-10.0022735137053,"nonmatch",30,-4.34393219348925,"nonmatch"
"3357","K-9-9-01","2",-10.8950568906598,"nonmatch",30,-4.73166308763555,"nonmatch"
"3358","K-9-9-01","2",-11.4935756973271,"nonmatch",30,-4.99159650268647,"nonmatch"
"3359","K-9-9-01","2",-13.120489873393,"nonmatch",30,-5.69815635188205,"nonmatch"
"3360","K-9-9-01","2",-9.99636211716547,"nonmatch",30,-4.34136490659167,"nonmatch"
"3361","K-9-9-01","2",-11.8191914974234,"nonmatch",30,-5.1330096478888,"nonmatch"
"3362","K-9-9-01","2",-11.3376004938388,"nonmatch",30,-4.92385733249778,"nonmatch"
"3363","K-9-9-01","2",-12.0235966793236,"nonmatch",30,-5.22178169046049,"nonmatch"
"3364","K-9-9-01","2",-10.4112445669717,"nonmatch",30,-4.521546065181,"nonmatch"
"3365","K-9-9-01","2",-11.2025274575224,"nonmatch",30,-4.86519585817166,"nonmatch"
"3366","K-9-9-01","2",-11.6411035164446,"nonmatch",30,-5.05566702045644,"nonmatch"
"3367","K-9-9-01","2",-12.6211157843303,"nonmatch",30,-5.48128094059669,"nonmatch"
"3368","K-9-9-01","2",-11.4255319457656,"nonmatch",30,-4.96204547685533,"nonmatch"
"3369","K-9-9-01","2",-11.4663491423012,"nonmatch",30,-4.9797721600775,"nonmatch"
"3370","K-9-9-01","2",-11.4481407177565,"nonmatch",30,-4.97186434177358,"nonmatch"
"3371","K-9-9-01","2",-9.82000222846304,"nonmatch",30,-4.26477278009913,"nonmatch"
"3372","K-9-9-01","2",-11.3583723979639,"nonmatch",30,-4.93287845583795,"nonmatch"
"3373","K-9-9-01","2",17.3103420053171,"match",30,7.5177860127673,"match"
"3374","K-9-9-01","2",22.4682643238131,"match",30,9.75784321377574,"match"
"3375","K-9-9-01","2",15.9287563930756,"match",30,6.91777100509389,"match"
"3376","K-9-9-01","2",27.9439308554512,"match",30,12.1358949732085,"match"
"3377","K-9-9-01","2",18.2469325745758,"match",30,7.92454212879898,"match"
"3378","K-9-9-01","2",14.0931997238161,"match",30,6.12059887241378,"match"
"3379","K-9-9-01","2",20.0577438781281,"match",30,8.71096748569976,"match"
"3380","K-9-9-01","2",26.0896408352832,"match",30,11.3305870496012,"match"
"3381","K-9-9-01","2",15.1938172280349,"match",30,6.59859098118211,"match"
"3382","K-9-9-01","2",-11.2297287268159,"nonmatch",30,-4.87700921932658,"nonmatch"
"3383","K-9-9-01","2",-12.6172408611557,"nonmatch",30,-5.47959808284413,"nonmatch"
"3384","K-9-9-01","2",-12.0864968329888,"nonmatch",30,-5.24909888010814,"nonmatch"
"3385","K-9-9-01","2",-12.537658234809,"nonmatch",30,-5.4450357873664,"nonmatch"
"3386","K-9-9-01","2",-12.9295655755324,"nonmatch",30,-5.61523898285996,"nonmatch"
"3387","K-9-9-01","2",-9.88765392357958,"nonmatch",30,-4.29415353797965,"nonmatch"
"3388","K-9-9-01","2",-12.4873774939059,"nonmatch",30,-5.42319913904618,"nonmatch"
"3389","K-9-9-01","2",-8.67413362552282,"nonmatch",30,-3.76712836885601,"nonmatch"
"3390","K-9-9-01","2",-12.0116631124384,"nonmatch",30,-5.21659900821286,"nonmatch"
"3391","K-9-9-01","2",-9.18651060156775,"nonmatch",30,-3.9896508622066,"nonmatch"
"3392","K-9-9-01","2",-12.3537847672923,"nonmatch",30,-5.3651805550555,"nonmatch"
"3393","K-9-9-01","2",-12.303183162103,"nonmatch",30,-5.34320455714634,"nonmatch"
"3394","K-9-9-01","2",-9.96336298863771,"nonmatch",30,-4.32703356716445,"nonmatch"
"3395","K-9-9-01","2",-11.5647185351366,"nonmatch",30,-5.02249344457408,"nonmatch"
"3396","K-9-9-01","2",-10.0420399281119,"nonmatch",30,-4.36120252783115,"nonmatch"
"3397","K-9-9-01","2",-10.862828776096,"nonmatch",30,-4.71766659531834,"nonmatch"
"3398","K-9-9-01","2",-12.8803522984196,"nonmatch",30,-5.59386592817352,"nonmatch"
"3399","K-9-9-01","2",-10.5483073859442,"nonmatch",30,-4.58107169113488,"nonmatch"
"3400","K-9-9-01","2",-11.2370230058966,"nonmatch",30,-4.88017708448078,"nonmatch"
"3401","K-9-9-01","2",-8.45922416677652,"nonmatch",30,-3.67379437681368,"nonmatch"
"3402","K-9-9-01","2",-10.3615543840619,"nonmatch",30,-4.49996589293853,"nonmatch"
"3403","K-9-9-01","2",-13.0633756351927,"nonmatch",30,-5.67335195339357,"nonmatch"
"3404","K-9-9-01","2",-8.73448554256318,"nonmatch",30,-3.79333887339892,"nonmatch"
"3405","K-9-9-01","2",-12.5560330376373,"nonmatch",30,-5.45301586284081,"nonmatch"
"3406","K-9-9-01","2",-12.5194402748343,"nonmatch",30,-5.43712382787786,"nonmatch"
"3407","K-9-9-01","2",-11.529978087588,"nonmatch",30,-5.00740585990488,"nonmatch"
"3408","K-9-9-01","2",-10.6551130960142,"nonmatch",30,-4.62745682165403,"nonmatch"
"3409","K-9-9-01","2",-2.52711638005803,"nonmatch",30,-1.09751269898652,"nonmatch"
"3410","K-9-9-01","2",-11.4327180572213,"nonmatch",30,-4.96516636540688,"nonmatch"
"3411","K-9-9-01","2",-11.2873446232969,"nonmatch",30,-4.90203148523819,"nonmatch"
"3412","K-9-9-01","2",-10.0416148374996,"nonmatch",30,-4.36101791332389,"nonmatch"
"3413","K-9-9-01","2",-12.5184731772851,"nonmatch",30,-5.4367038227488,"nonmatch"
"3414","K-9-9-01","2",-12.6853856890048,"nonmatch",30,-5.50919300554926,"nonmatch"
"3415","K-9-9-01","2",-12.7132964054929,"nonmatch",30,-5.52131447570603,"nonmatch"
"3416","K-9-9-01","2",-9.4743889641027,"nonmatch",30,-4.11467484651487,"nonmatch"
"3417","K-9-9-01","2",-6.32005250842095,"nonmatch",30,-2.74476392974602,"nonmatch"
"3418","K-9-9-01","2",-11.8872346973054,"nonmatch",30,-5.16256043412861,"nonmatch"
"3419","K-9-9-01","2",-13.3103830299302,"nonmatch",30,-5.78062590191738,"nonmatch"
"3420","K-9-9-01","2",-8.4817791276016,"nonmatch",30,-3.68358987183955,"nonmatch"
"3421","K-9-9-01","2",-12.2036461324245,"nonmatch",30,-5.29997617441193,"nonmatch"
"3422","K-9-9-01","2",-12.543709065826,"nonmatch",30,-5.44766362988804,"nonmatch"
"3423","K-9-9-01","2",-9.2786406926191,"nonmatch",30,-4.02966245236744,"nonmatch"
"3424","K-9-9-01","2",-9.48149527472527,"nonmatch",30,-4.11776107800494,"nonmatch"
"3425","K-9-9-01","2",-11.8930161277506,"nonmatch",30,-5.16507127746847,"nonmatch"
"3426","K-9-9-01","2",-10.3890150972748,"nonmatch",30,-4.51189192915601,"nonmatch"
"3427","K-9-9-01","2",-12.140313196445,"nonmatch",30,-5.2724710297933,"nonmatch"
"3428","K-9-9-01","2",-8.84426853235191,"nonmatch",30,-3.84101702007101,"nonmatch"
"3429","K-9-9-01","2",-12.7387339525818,"nonmatch",30,-5.53236186203989,"nonmatch"
"3430","K-9-9-01","2",-9.22617123699519,"nonmatch",30,-4.00687525732151,"nonmatch"
"3431","K-9-9-01","2",-11.5789544059189,"nonmatch",30,-5.02867600469993,"nonmatch"
"3432","K-9-9-01","2",-12.8700521898437,"nonmatch",30,-5.58939264785599,"nonmatch"
"3433","K-9-9-01","2",-10.3510571215829,"nonmatch",30,-4.49540698976881,"nonmatch"
"3434","K-9-9-01","2",-13.2572319082409,"nonmatch",30,-5.75754266306073,"nonmatch"
"3435","K-9-9-01","2",-13.014105039245,"nonmatch",30,-5.65195400545342,"nonmatch"
"3436","K-9-9-01","2",-12.7368995738767,"nonmatch",30,-5.53156520149054,"nonmatch"
"3437","K-9-9-01","2",-8.34112482931416,"nonmatch",30,-3.62250448623734,"nonmatch"
"3438","K-9-9-01","2",-12.9985113099766,"nonmatch",30,-5.64518173487983,"nonmatch"
"3439","K-9-9-01","2",-10.8140572297221,"nonmatch",30,-4.69648538185429,"nonmatch"
"3440","K-9-9-01","2",-9.26553254476723,"nonmatch",30,-4.0239696560874,"nonmatch"
"3441","K-9-9-01","2",-10.6856217155895,"nonmatch",30,-4.64070654678606,"nonmatch"
"3442","K-9-9-01","2",-8.28447191309097,"nonmatch",30,-3.59790043733788,"nonmatch"
"3443","K-9-9-01","2",-8.83064572919127,"nonmatch",30,-3.83510071183028,"nonmatch"
"3444","K-9-9-01","2",-12.9301855649022,"nonmatch",30,-5.6155082408221,"nonmatch"
"3445","K-9-9-01","2",-11.558710011133,"nonmatch",30,-5.01988397575494,"nonmatch"
"3446","K-9-9-01","2",-10.0444863021811,"nonmatch",30,-4.36226497459005,"nonmatch"
"3447","K-9-9-01","2",-11.5173723850704,"nonmatch",30,-5.00193127286098,"nonmatch"
"3448","K-9-9-01","2",-12.9241143447196,"nonmatch",30,-5.61287154339839,"nonmatch"
"3449","K-9-9-01","2",-12.6515680210638,"nonmatch",30,-5.49450617897166,"nonmatch"
"3450","K-9-9-01","2",-12.5064164200787,"nonmatch",30,-5.4314676396244,"nonmatch"
"3451","K-9-9-01","2",-13.0346147802936,"nonmatch",30,-5.66086127281607,"nonmatch"
"3452","K-9-9-01","2",-8.96487748950069,"nonmatch",30,-3.89339682462883,"nonmatch"
"3453","K-9-9-01","2",-11.7301801556784,"nonmatch",30,-5.09435251334216,"nonmatch"
"3454","K-9-9-01","2",19.5699314000876,"match",30,8.49911321828321,"match"
"3455","K-9-9-01","2",23.1541667502042,"match",30,10.0557268526815,"match"
"3456","K-9-9-01","2",20.0307922701409,"match",30,8.69926255107251,"match"
"3457","K-9-9-01","2",6.96253971305994,"match",30,3.02379257741418,"match"
"3458","K-9-9-01","2",7.01054640193559,"match",30,3.04464161748732,"match"
"3459","K-9-9-01","2",8.05698124696093,"match",30,3.49910249635311,"match"
"3460","K-9-9-01","2",22.1676478180101,"match",30,9.62728712413643,"match"
"3461","K-9-9-01","2",18.1370480440867,"match",30,7.87681988356101,"match"
"3462","K-9-9-01","2",20.1047718157855,"match",30,8.73139145951968,"match"
"3463","K-9-9-01","2",27.4117366331647,"match",30,11.9047659591686,"match"
"3464","K-9-9-01","2",-11.75469070438,"nonmatch",30,-5.10499730939166,"nonmatch"
"3465","K-9-9-01","2",-5.16743337648908,"nonmatch",30,-2.24418780101189,"nonmatch"
"3466","K-9-9-01","2",-7.80873929220343,"nonmatch",30,-3.39129238522505,"nonmatch"
"3467","K-9-9-01","2",-7.35560953753867,"nonmatch",30,-3.19450063318798,"nonmatch"
"3468","K-9-9-01","2",-10.9090784719007,"nonmatch",30,-4.73775258299604,"nonmatch"
"3469","K-9-9-01","2",-9.73045782517799,"nonmatch",30,-4.22588413986712,"nonmatch"
"3470","K-9-9-01","2",-10.5131719101963,"nonmatch",30,-4.56581254789854,"nonmatch"
"3471","K-9-9-01","2",-9.01476837235317,"nonmatch",30,-3.91506415974894,"nonmatch"
"3472","K-9-9-01","2",-7.26118187569487,"nonmatch",30,-3.15349122071019,"nonmatch"
"3473","K-9-9-01","2",-11.6567128206582,"nonmatch",30,-5.06244605514276,"nonmatch"
"3474","K-9-9-01","2",-12.4561269469677,"nonmatch",30,-5.40962719895445,"nonmatch"
"3475","K-9-9-01","2",-7.3128006281697,"nonmatch",30,-3.17590896007273,"nonmatch"
"3476","K-9-9-01","2",-8.76582857584121,"nonmatch",30,-3.80695097979768,"nonmatch"
"3477","K-9-9-01","2",-11.1326102808172,"nonmatch",30,-4.83483121413831,"nonmatch"
"3478","K-9-9-01","2",-12.1821336817366,"nonmatch",30,-5.29063343578597,"nonmatch"
"3479","K-9-9-01","2",-7.79129453102243,"nonmatch",30,-3.38371622170603,"nonmatch"
"3480","K-9-9-01","2",-10.5921491838853,"nonmatch",30,-4.60011194205742,"nonmatch"
"3481","K-9-9-01","2",-11.0721367167853,"nonmatch",30,-4.80856787897824,"nonmatch"
"3482","K-9-9-01","2",-5.88162026646224,"nonmatch",30,-2.55435522637488,"nonmatch"
