"","model","k","classes","match","df","logodds","matching"
"705","1","3",-12.1166993457002,"nonmatch",5,-5.26221566471835,"nonmatch"
"706","1","3",-13.1584644665921,"nonmatch",5,-5.71464850816098,"nonmatch"
"707","1","3",-13.2406677187238,"nonmatch",5,-5.75034892695625,"nonmatch"
"708","1","3",-10.9654395953309,"nonmatch",5,-4.76222990789563,"nonmatch"
"709","1","3",-12.4125624929129,"nonmatch",5,-5.39070739695134,"nonmatch"
"710","1","3",-12.0558793800108,"nonmatch",5,-5.23580188922988,"nonmatch"
"711","1","3",-12.6460678086969,"nonmatch",5,-5.49211746709143,"nonmatch"
"712","1","3",-13.0340712265117,"nonmatch",5,-5.66062521040797,"nonmatch"
"713","1","3",-11.7898579077917,"nonmatch",5,-5.12027023177736,"nonmatch"
"714","1","3",-9.82361784241527,"nonmatch",5,-4.26634302128728,"nonmatch"
"715","1","3",-12.7862463388237,"nonmatch",5,-5.55299622920681,"nonmatch"
"716","1","3",-10.739153427588,"nonmatch",5,-4.66395507391387,"nonmatch"
"717","1","3",-8.81968621917163,"nonmatch",5,-3.83034105710439,"nonmatch"
"718","1","3",-11.4734393780044,"nonmatch",5,-4.98285141031878,"nonmatch"
"719","1","3",-10.4322545245312,"nonmatch",5,-4.53067057381415,"nonmatch"
"720","1","3",-9.39631967767262,"nonmatch",5,-4.08076978621216,"nonmatch"
"721","1","3",-12.1118497726056,"nonmatch",5,-5.26010952188376,"nonmatch"
"722","1","3",-12.7842572667942,"nonmatch",5,-5.55213238620027,"nonmatch"
"723","1","3",-11.786423962098,"nonmatch",5,-5.11877888811143,"nonmatch"
"724","1","3",-9.31549867213007,"nonmatch",5,-4.04566966948316,"nonmatch"
"725","1","3",-12.7200186070758,"nonmatch",5,-5.52423389075969,"nonmatch"
"726","1","3",-11.2905431448376,"nonmatch",5,-4.90342058549357,"nonmatch"
"727","1","3",-11.3083222403439,"nonmatch",5,-4.91114194856519,"nonmatch"
"728","1","3",-10.0782721025942,"nonmatch",5,-4.37693796127614,"nonmatch"
"729","1","3",-12.6759194543998,"nonmatch",5,-5.5050818720959,"nonmatch"
"730","1","3",-9.40399886470248,"nonmatch",5,-4.08410481476473,"nonmatch"
"731","1","3",-11.3645875074299,"nonmatch",5,-4.93557764358342,"nonmatch"
"732","1","3",-13.1114996734038,"nonmatch",5,-5.69425195763555,"nonmatch"
"733","1","3",-11.2873617407437,"nonmatch",5,-4.90203891925086,"nonmatch"
"734","1","3",-9.51350726035276,"nonmatch",5,-4.13166370671773,"nonmatch"
"735","1","3",-8.32712615421955,"nonmatch",5,-3.6164249388898,"nonmatch"
"736","1","3",-8.4463253176962,"nonmatch",5,-3.66819247783519,"nonmatch"
"737","1","3",-11.5169508759587,"nonmatch",5,-5.00174821377967,"nonmatch"
"738","1","3",-8.67635449228635,"nonmatch",5,-3.76809287903645,"nonmatch"
"739","1","3",-9.11741431410752,"nonmatch",5,-3.95964272584262,"nonmatch"
"740","1","3",-12.5409440094673,"nonmatch",5,-5.4464627811693,"nonmatch"
"741","1","3",-11.9707076474826,"nonmatch",5,-5.19881227577876,"nonmatch"
"742","1","3",-11.0155060078053,"nonmatch",5,-4.78397347456196,"nonmatch"
"743","1","3",-11.1004156071445,"nonmatch",5,-4.8208492450156,"nonmatch"
"744","1","3",15.1330692826621,"match",5,6.57220848371974,"match"
"745","1","3",7.3903955670333,"match",5,3.20960801384482,"match"
"746","1","3",14.2708714382695,"match",5,6.19776071759118,"match"
"747","1","3",16.9893710917702,"match",5,7.37839011616241,"match"
"748","1","3",15.8243734458837,"match",5,6.87243806712363,"match"
"749","1","3",16.4752810074968,"match",5,7.15512362936129,"match"
"750","1","3",14.9753299890559,"match",5,6.50370317892724,"match"
"751","1","3",13.4805808467315,"match",5,5.85454187458615,"match"
"752","1","3",16.1857677015857,"match",5,7.02938959816654,"match"
"753","1","3",11.5169605674651,"match",5,5.00175242274744,"match"
"754","1","3",-8.72044920361987,"nonmatch",5,-3.78724296884972,"nonmatch"
"755","1","3",-12.9634101309687,"nonmatch",5,-5.62993748652841,"nonmatch"
"756","1","3",-11.9168600535097,"nonmatch",5,-5.17542656285256,"nonmatch"
"757","1","3",-12.0180937598129,"nonmatch",5,-5.21939180288264,"nonmatch"
"758","1","3",-13.4025246210017,"nonmatch",5,-5.82064248647352,"nonmatch"
"759","1","3",-9.26867866847427,"nonmatch",5,-4.02533600025276,"nonmatch"
"760","1","3",-9.98420577763846,"nonmatch",5,-4.33608547541495,"nonmatch"
"761","1","3",-10.5972747424862,"nonmatch",5,-4.60233794387446,"nonmatch"
"762","1","3",-10.9163356578878,"nonmatch",5,-4.74090433882437,"nonmatch"
"763","1","3",-12.3246662017514,"nonmatch",5,-5.35253452272015,"nonmatch"
"764","1","3",-10.9578248524974,"nonmatch",5,-4.75892286710195,"nonmatch"
"765","1","3",-11.7458131447023,"nonmatch",5,-5.1011418342109,"nonmatch"
"766","1","3",-8.50467986553729,"nonmatch",5,-3.69353553595653,"nonmatch"
"767","1","3",-10.9801464234762,"nonmatch",5,-4.76861700220543,"nonmatch"
"768","1","3",-12.9847809901286,"nonmatch",5,-5.63921873273511,"nonmatch"
"769","1","3",-13.6851445233469,"nonmatch",5,-5.94338275053808,"nonmatch"
"770","1","3",-9.7282029266245,"nonmatch",5,-4.22490484986808,"nonmatch"
"771","1","3",-12.7498654160234,"nonmatch",5,-5.53719619518809,"nonmatch"
"772","1","3",-12.441119672706,"nonmatch",5,-5.40310962255422,"nonmatch"
"773","1","3",-10.170446651101,"nonmatch",5,-4.41696885906457,"nonmatch"
"774","1","3",-11.2381579068657,"nonmatch",5,-4.88066996570919,"nonmatch"
"775","1","3",-11.2471287553129,"nonmatch",5,-4.88456595568779,"nonmatch"
"776","1","3",-11.6110576161462,"nonmatch",5,-5.04261825175302,"nonmatch"
"777","1","3",-12.5384049812522,"nonmatch",5,-5.44536009522607,"nonmatch"
"778","1","3",-10.5642559297067,"nonmatch",5,-4.58799805568531,"nonmatch"
"779","1","3",-14.0020647978771,"nonmatch",5,-6.08101947696978,"nonmatch"
"780","1","3",-12.6127405203229,"nonmatch",5,-5.47764360965381,"nonmatch"
"781","1","3",-11.9199558641426,"nonmatch",5,-5.17677105632743,"nonmatch"
"782","1","3",-11.9077934220999,"nonmatch",5,-5.17148897486183,"nonmatch"
"783","1","3",-12.8389019485663,"nonmatch",5,-5.57586426995923,"nonmatch"
"784","1","3",-10.9963313136728,"nonmatch",5,-4.77564601070803,"nonmatch"
"785","1","3",-12.1253322092297,"nonmatch",5,-5.26596486971224,"nonmatch"
"786","1","3",-10.5210940877874,"nonmatch",5,-4.569253105911,"nonmatch"
"787","1","3",-11.6999520257417,"nonmatch",5,-5.08122460331238,"nonmatch"
"788","1","3",-11.9354322493807,"nonmatch",5,-5.18349236503617,"nonmatch"
"789","1","3",-11.9475191908035,"nonmatch",5,-5.18874165699917,"nonmatch"
"790","1","3",-12.231630407102,"nonmatch",5,-5.31212959048443,"nonmatch"
"791","1","3",-9.94940096783816,"nonmatch",5,-4.32096993857499,"nonmatch"
"792","1","3",-11.8657835759082,"nonmatch",5,-5.15324433047518,"nonmatch"
"793","1","3",-11.6233680285654,"nonmatch",5,-5.04796459593665,"nonmatch"
"794","1","3",-9.64374976131917,"nonmatch",5,-4.18822730619672,"nonmatch"
"795","1","3",-10.3469068143263,"nonmatch",5,-4.49360453422909,"nonmatch"
"796","1","3",-11.9302003297656,"nonmatch",5,-5.18122017121755,"nonmatch"
"797","1","3",-10.4830630715547,"nonmatch",5,-4.55273644541998,"nonmatch"
"798","1","3",-11.6678405457,"nonmatch",5,-5.06727876472454,"nonmatch"
"799","1","3",-13.167168985513,"nonmatch",5,-5.71842883269595,"nonmatch"
"800","1","3",-10.9227603175638,"nonmatch",5,-4.74369453306976,"nonmatch"
"801","1","3",-11.4047954803691,"nonmatch",5,-4.95303974435943,"nonmatch"
"802","1","3",-11.7101957346099,"nonmatch",5,-5.08567338954807,"nonmatch"
"803","1","3",-10.2741560700893,"nonmatch",5,-4.46200928745258,"nonmatch"
"804","1","3",-11.8146207063505,"nonmatch",5,-5.13102457854794,"nonmatch"
"805","1","3",-12.4112863473629,"nonmatch",5,-5.39015317398089,"nonmatch"
"806","1","3",-12.8658733621312,"nonmatch",5,-5.5875778060396,"nonmatch"
"807","1","3",-11.0347565267926,"nonmatch",5,-4.79233386873192,"nonmatch"
"808","1","3",-10.7615205043247,"nonmatch",5,-4.67366897191693,"nonmatch"
"809","1","3",-13.4593173002688,"nonmatch",5,-5.84530723369171,"nonmatch"
"810","1","3",-12.3797497707215,"nonmatch",5,-5.3764570127674,"nonmatch"
"811","1","3",-10.617114975969,"nonmatch",5,-4.61095444779572,"nonmatch"
"812","1","3",-11.432028782334,"nonmatch",5,-4.96486701712679,"nonmatch"
"813","1","3",-10.1376424604364,"nonmatch",5,-4.40272218007561,"nonmatch"
"814","1","3",-13.127543373816,"nonmatch",5,-5.70121964819387,"nonmatch"
"815","1","3",-12.119712533444,"nonmatch",5,-5.26352427552842,"nonmatch"
"816","1","3",-13.5231369964483,"nonmatch",5,-5.8730237755792,"nonmatch"
"817","1","3",-11.2252066220216,"nonmatch",5,-4.87504529416783,"nonmatch"
"818","1","3",-11.1779191619257,"nonmatch",5,-4.85450861118497,"nonmatch"
"819","1","3",-10.7189464868304,"nonmatch",5,-4.6551793110467,"nonmatch"
"820","1","3",-13.0271998673441,"nonmatch",5,-5.6576410170383,"nonmatch"
"821","1","3",-11.9657941219033,"nonmatch",5,-5.19667835873296,"nonmatch"
"822","1","3",-8.86960640311993,"nonmatch",5,-3.85202111752874,"nonmatch"
"823","1","3",-12.8046212046184,"nonmatch",5,-5.56097633202713,"nonmatch"
"824","1","3",-12.5476531758226,"nonmatch",5,-5.44937653509556,"nonmatch"
"825","1","3",-11.587046542341,"nonmatch",5,-5.03219037489483,"nonmatch"
"826","1","3",-11.4155869450656,"nonmatch",5,-4.95772641792879,"nonmatch"
"827","1","3",-10.4529434898605,"nonmatch",5,-4.53965567729292,"nonmatch"
"828","1","3",-13.0678809174321,"nonmatch",5,-5.67530857260958,"nonmatch"
"829","1","3",-12.3782198169679,"nonmatch",5,-5.37579256229464,"nonmatch"
"830","1","3",-9.52640734432771,"nonmatch",5,-4.13726614200414,"nonmatch"
"831","1","3",-13.1635966779875,"nonmatch",5,-5.71687739924993,"nonmatch"
"832","1","3",-12.8539009222573,"nonmatch",5,-5.58237824146746,"nonmatch"
"833","1","3",-13.0397735384132,"nonmatch",5,-5.66310169300088,"nonmatch"
"834","1","3",-12.7700975720087,"nonmatch",5,-5.54598290888951,"nonmatch"
"835","1","3",-11.534608325693,"nonmatch",5,-5.00941674676377,"nonmatch"
"836","1","3",-13.4636600618673,"nonmatch",5,-5.84719327109016,"nonmatch"
"837","1","3",-13.5545197265047,"nonmatch",5,-5.88665312206976,"nonmatch"
"838","1","3",-11.2697438566244,"nonmatch",5,-4.89438756939505,"nonmatch"
"839","1","3",-12.4588892678049,"nonmatch",5,-5.4108268596513,"nonmatch"
"840","1","3",-13.1682375049845,"nonmatch",5,-5.7188928848062,"nonmatch"
"841","1","3",-13.0934861947879,"nonmatch",5,-5.68642880327278,"nonmatch"
"842","1","3",-12.1238667959798,"nonmatch",5,-5.2653284488241,"nonmatch"
"843","1","3",-11.689760121075,"nonmatch",5,-5.07679831535557,"nonmatch"
"844","K-9-9-01","2",6.06748703521115,"match",5,2.63507613841172,"match"
"845","K-9-9-01","2",7.26379244125685,"match",5,3.1546249749284,"match"
"846","K-9-9-01","2",9.8015535615124,"match",5,4.256760625844,"match"
"847","K-9-9-01","2",10.0043417450137,"match",5,4.34483041493381,"match"
"848","K-9-9-01","2",7.90100454737193,"match",5,3.43136267641613,"match"
"849","K-9-9-01","2",4.3077481351249,"match",5,1.87083124451377,"match"
"850","K-9-9-01","2",4.91095926682761,"match",5,2.13280251043487,"match"
"851","K-9-9-01","2",10.4528038588251,"match",5,4.53959503630474,"match"
"852","K-9-9-01","2",6.22672609070188,"match",5,2.70423278151483,"match"
"853","K-9-9-01","2",-10.3828132206161,"nonmatch",5,-4.50919848834568,"nonmatch"
"854","K-9-9-01","2",-10.5729990277421,"nonmatch",5,-4.59179513491685,"nonmatch"
"855","K-9-9-01","2",-6.93182679227868,"nonmatch",5,-3.01045412539575,"nonmatch"
"856","K-9-9-01","2",-9.59182706067343,"nonmatch",5,-4.16567756382076,"nonmatch"
"857","K-9-9-01","2",-10.0944527263295,"nonmatch",5,-4.38396511687816,"nonmatch"
"858","K-9-9-01","2",-9.00229613440922,"nonmatch",5,-3.9096475356329,"nonmatch"
"859","K-9-9-01","2",-10.4839506064716,"nonmatch",5,-4.55312189693684,"nonmatch"
"860","K-9-9-01","2",-9.04126910259518,"nonmatch",5,-3.92657328065945,"nonmatch"
"861","K-9-9-01","2",-10.0146801389204,"nonmatch",5,-4.34932032235921,"nonmatch"
"862","K-9-9-01","2",-8.89363380301963,"nonmatch",5,-3.86245608471966,"nonmatch"
"863","K-9-9-01","2",-9.04281123948385,"nonmatch",5,-3.92724302220054,"nonmatch"
"864","K-9-9-01","2",-9.06200808846817,"nonmatch",5,-3.93558010778436,"nonmatch"
"865","K-9-9-01","2",-10.2728408136493,"nonmatch",5,-4.46143807883841,"nonmatch"
"866","K-9-9-01","2",-9.25903909368483,"nonmatch",5,-4.02114958611381,"nonmatch"
"867","K-9-9-01","2",-10.0370086738545,"nonmatch",5,-4.35901748187009,"nonmatch"
"868","K-9-9-01","2",-9.41602065345167,"nonmatch",5,-4.08932581128111,"nonmatch"
"869","K-9-9-01","2",-9.7982142406002,"nonmatch",5,-4.25531037719853,"nonmatch"
"870","K-9-9-01","2",-8.82422656222699,"nonmatch",5,-3.83231290303928,"nonmatch"
"871","K-9-9-01","2",-9.38303475449714,"nonmatch",5,-4.07500021738454,"nonmatch"
"872","K-9-9-01","2",-6.39156287305763,"nonmatch",5,-2.77582048650662,"nonmatch"
"873","K-9-9-01","2",-9.44628027753258,"nonmatch",5,-4.10246739904392,"nonmatch"
"874","K-9-9-01","2",-9.47588613702774,"nonmatch",5,-4.11532506045467,"nonmatch"
"875","K-9-9-01","2",-7.46839893151738,"nonmatch",5,-3.24348444461014,"nonmatch"
"876","K-9-9-01","2",-9.95376834794716,"nonmatch",5,-4.3228666676567,"nonmatch"
"877","K-9-9-01","2",-7.30123753053193,"nonmatch",5,-3.17088717057494,"nonmatch"
"878","K-9-9-01","2",-7.23174422458504,"nonmatch",5,-3.14070661127299,"nonmatch"
"879","K-9-9-01","2",-8.56244674450211,"nonmatch",5,-3.71862337272773,"nonmatch"
"880","K-9-9-01","2",-6.24140235402527,"nonmatch",5,-2.71060660169114,"nonmatch"
"881","K-9-9-01","2",-10.2263130831564,"nonmatch",5,-4.44123134222984,"nonmatch"
"882","K-9-9-01","2",-10.5130641121633,"nonmatch",5,-4.56576573180762,"nonmatch"
"883","K-9-9-01","2",-9.76852099533274,"nonmatch",5,-4.24241476462907,"nonmatch"
"884","K-9-9-01","2",-10.0855849643566,"nonmatch",5,-4.38011389678649,"nonmatch"
"885","K-9-9-01","2",-10.0108701571233,"nonmatch",5,-4.34766566828859,"nonmatch"
"886","K-9-9-01","2",-9.24517321662328,"nonmatch",5,-4.01512771221923,"nonmatch"
"887","K-9-9-01","2",-7.31745919845798,"nonmatch",5,-3.17793215144249,"nonmatch"
"888","K-9-9-01","2",-5.09261474204675,"nonmatch",5,-2.21169448093006,"nonmatch"
"889","K-9-9-01","2",-7.26547501371428,"nonmatch",5,-3.15535570686207,"nonmatch"
"890","K-9-9-01","2",-10.3694488277265,"nonmatch",5,-4.50339440625978,"nonmatch"
"891","K-9-9-01","2",-9.17789343495837,"nonmatch",5,-3.9859084742985,"nonmatch"
"892","K-9-9-01","2",-8.18889556990285,"nonmatch",5,-3.55639215889079,"nonmatch"
"893","K-9-9-01","2",-10.6581538927507,"nonmatch",5,-4.62877742289729,"nonmatch"
"894","K-9-9-01","2",-10.5778036409242,"nonmatch",5,-4.59388175190953,"nonmatch"
"895","K-9-9-01","2",-9.86013794309268,"nonmatch",5,-4.28220349949003,"nonmatch"
"896","K-9-9-01","2",-10.0703479441185,"nonmatch",5,-4.37349654297642,"nonmatch"
"897","K-9-9-01","2",-10.3694212584191,"nonmatch",5,-4.50338243306171,"nonmatch"
"898","K-9-9-01","2",-10.044120382273,"nonmatch",5,-4.36210605759313,"nonmatch"
"899","K-9-9-01","2",-7.61704733005483,"nonmatch",5,-3.30804162383871,"nonmatch"
"900","K-9-9-01","2",-9.78741081651562,"nonmatch",5,-4.25061850973293,"nonmatch"
"901","K-9-9-01","2",-8.81192679792694,"nonmatch",5,-3.82697118327506,"nonmatch"
"902","K-9-9-01","2",-9.00754897460419,"nonmatch",5,-3.91192881514389,"nonmatch"
"903","K-9-9-01","2",-9.79011497884557,"nonmatch",5,-4.251792912511,"nonmatch"
"904","K-9-9-01","2",-9.86306640657554,"nonmatch",5,-4.28347531502109,"nonmatch"
"905","K-9-9-01","2",-10.4006525391984,"nonmatch",5,-4.5169460059669,"nonmatch"
"906","K-9-9-01","2",-10.3421006334711,"nonmatch",5,-4.49151723640462,"nonmatch"
"907","K-9-9-01","2",-10.0378054843603,"nonmatch",5,-4.35936353227589,"nonmatch"
"908","K-9-9-01","2",-9.50546467781789,"nonmatch",5,-4.12817085750258,"nonmatch"
"909","K-9-9-01","2",-9.96658459906886,"nonmatch",5,-4.32843269479754,"nonmatch"
"910","K-9-9-01","2",-9.3797494414533,"nonmatch",5,-4.07357342405828,"nonmatch"
"911","K-9-9-01","2",-8.75874739143428,"nonmatch",5,-3.80387566048441,"nonmatch"
"912","K-9-9-01","2",-10.0049797450437,"nonmatch",5,-4.34510749482628,"nonmatch"
"913","K-9-9-01","2",-9.60653819005254,"nonmatch",5,-4.17206652613267,"nonmatch"
"914","K-9-9-01","2",-8.53907090111806,"nonmatch",5,-3.7084713729362,"nonmatch"
"915","K-9-9-01","2",-9.50093297136097,"nonmatch",5,-4.12620276239474,"nonmatch"
"916","K-9-9-01","2",-8.48597155330891,"nonmatch",5,-3.68541061919003,"nonmatch"
"917","K-9-9-01","2",-9.62583173494134,"nonmatch",5,-4.18044560621423,"nonmatch"
"918","K-9-9-01","2",-8.70689837775723,"nonmatch",5,-3.78135791995234,"nonmatch"
"919","K-9-9-01","2",-9.99885236389378,"nonmatch",5,-4.34244640700435,"nonmatch"
"920","K-9-9-01","2",-9.92517211070842,"nonmatch",5,-4.31044747962072,"nonmatch"
"921","K-9-9-01","2",-6.81376251018393,"nonmatch",5,-2.95917945917213,"nonmatch"
"922","K-9-9-01","2",-9.66539861387474,"nonmatch",5,-4.19762928340114,"nonmatch"
"923","K-9-9-01","2",-10.1363107706056,"nonmatch",5,-4.4021438345305,"nonmatch"
"924","K-9-9-01","2",-8.62305538342816,"nonmatch",5,-3.74494537016898,"nonmatch"
"925","K-9-9-01","2",9.92684187199436,"match",5,4.3111726477333,"match"
"926","K-9-9-01","2",7.40660087157259,"match",5,3.21664588818379,"match"
"927","K-9-9-01","2",4.54581172721475,"match",5,1.97422094890046,"match"
"928","K-9-9-01","2",2.01594268570803,"match",5,0.875512784236221,"match"
"929","K-9-9-01","2",4.40665829964295,"match",5,1.9137873831681,"match"
"930","K-9-9-01","2",3.53970909290663,"match",5,1.53727612659211,"match"
"931","K-9-9-01","2",6.59716143044687,"match",5,2.86511080546804,"match"
"932","K-9-9-01","2",3.38278173380128,"match",5,1.46912344047301,"match"
"933","K-9-9-01","2",6.43860898006433,"match",5,2.79625235117466,"match"
"934","K-9-9-01","2",10.4930933707256,"match",5,4.55709254900172,"match"
"935","K-9-9-01","2",-7.66799934431639,"nonmatch",5,-3.33016980247436,"nonmatch"
"936","K-9-9-01","2",-5.15125269095644,"nonmatch",5,-2.23716061857166,"nonmatch"
"937","K-9-9-01","2",-7.85978168807829,"nonmatch",5,-3.41345981609663,"nonmatch"
"938","K-9-9-01","2",-7.5938037676346,"nonmatch",5,-3.29794707293983,"nonmatch"
"939","K-9-9-01","2",-10.0300430791636,"nonmatch",5,-4.35599236253265,"nonmatch"
"940","K-9-9-01","2",-8.25892780376945,"nonmatch",5,-3.58680677161441,"nonmatch"
"941","K-9-9-01","2",-7.39905016765668,"nonmatch",5,-3.21336665913862,"nonmatch"
"942","K-9-9-01","2",-7.76508093111952,"nonmatch",5,-3.37233179991737,"nonmatch"
"943","K-9-9-01","2",-8.07186446489611,"nonmatch",5,-3.50556619577532,"nonmatch"
"944","K-9-9-01","2",-8.78834104224514,"nonmatch",5,-3.81672801973094,"nonmatch"
"945","K-9-9-01","2",-8.75933380080653,"nonmatch",5,-3.80413033483891,"nonmatch"
"946","K-9-9-01","2",-8.62367067984326,"nonmatch",5,-3.74521259000679,"nonmatch"
"947","K-9-9-01","2",-8.24234786463017,"nonmatch",5,-3.57960619553593,"nonmatch"
"948","K-9-9-01","2",-9.11036671784545,"nonmatch",5,-3.95658199367532,"nonmatch"
"949","K-9-9-01","2",-9.53953955757502,"nonmatch",5,-4.14296938975262,"nonmatch"
"950","K-9-9-01","2",-4.38922621706456,"nonmatch",5,-1.90621672589622,"nonmatch"
"951","K-9-9-01","2",-10.4506309150204,"nonmatch",5,-4.53865133880087,"nonmatch"
"952","K-9-9-01","2",-7.56908309215527,"nonmatch",5,-3.28721101999023,"nonmatch"
"953","K-9-9-01","2",-3.30841772399972,"nonmatch",5,-1.436827561364,"nonmatch"
"954","K-9-9-01","2",-8.19052339619058,"nonmatch",5,-3.55709911486505,"nonmatch"
"955","K-9-9-01","2",-6.41628454748179,"nonmatch",5,-2.78655697329244,"nonmatch"
"956","K-9-9-01","2",-7.29495584935866,"nonmatch",5,-3.16815907110431,"nonmatch"
"957","K-9-9-01","2",-9.07513187313411,"nonmatch",5,-3.94127969504646,"nonmatch"
"958","K-9-9-01","2",-6.40797825407127,"nonmatch",5,-2.78294959589919,"nonmatch"
"959","K-9-9-01","2",-9.05157491952672,"nonmatch",5,-3.93104904008432,"nonmatch"
"960","K-9-9-01","2",-8.06613910713966,"nonmatch",5,-3.50307970449477,"nonmatch"
"961","K-9-9-01","2",-6.57273976571969,"nonmatch",5,-2.85450461123813,"nonmatch"
"962","K-9-9-01","2",-8.35790184088802,"nonmatch",5,-3.6297906497867,"nonmatch"
"963","K-9-9-01","2",-7.4037866075539,"nonmatch",5,-3.21542366884985,"nonmatch"
"964","K-9-9-01","2",-6.36743673122686,"nonmatch",5,-2.76534263623991,"nonmatch"
"965","K-9-9-01","2",-4.42043848220455,"nonmatch",5,-1.91977204041422,"nonmatch"
"966","K-9-9-01","2",-6.76833215774491,"nonmatch",5,-2.93944930779694,"nonmatch"
"967","K-9-9-01","2",-7.52916692141704,"nonmatch",5,-3.26987564729991,"nonmatch"
"968","K-9-9-01","2",-7.5931186922424,"nonmatch",5,-3.29764954847731,"nonmatch"
"969","K-9-9-01","2",-8.00289544720947,"nonmatch",5,-3.47561333197173,"nonmatch"
"970","K-9-9-01","2",-3.60940105126318,"nonmatch",5,-1.5675429595394,"nonmatch"
"971","K-9-9-01","2",-7.2642385056914,"nonmatch",5,-3.1548186982509,"nonmatch"
"972","K-9-9-01","2",-6.3489354940313,"nonmatch",5,-2.75730765101749,"nonmatch"
"973","K-9-9-01","2",-9.10003510387648,"nonmatch",5,-3.95209503073944,"nonmatch"
"974","K-9-9-01","2",-4.2065071761616,"nonmatch",5,-1.82686285469341,"nonmatch"
"975","K-9-9-01","2",-9.11320705833337,"nonmatch",5,-3.95781553787595,"nonmatch"
"976","K-9-9-01","2",-8.54799564052582,"nonmatch",5,-3.71234733801342,"nonmatch"
"977","K-9-9-01","2",-7.74655340791812,"nonmatch",5,-3.36428539882767,"nonmatch"
"978","K-9-9-01","2",-9.06015350094527,"nonmatch",5,-3.93477467065696,"nonmatch"
"979","K-9-9-01","2",-6.81602086800061,"nonmatch",5,-2.96016025151008,"nonmatch"
"980","K-9-9-01","2",-8.48165312086456,"nonmatch",5,-3.68353514780897,"nonmatch"
"981","K-9-9-01","2",-8.42997420140259,"nonmatch",5,-3.66109127825592,"nonmatch"
"982","K-9-9-01","2",-9.04258070801675,"nonmatch",5,-3.92714290365647,"nonmatch"
"983","K-9-9-01","2",-8.30132672707597,"nonmatch",5,-3.60522039004507,"nonmatch"
"984","K-9-9-01","2",-7.90042229686481,"nonmatch",5,-3.4311098082338,"nonmatch"
"985","K-9-9-01","2",-5.36998912205563,"nonmatch",5,-2.33215664358925,"nonmatch"
"986","K-9-9-01","2",-8.58359161881447,"nonmatch",5,-3.72780647496212,"nonmatch"
"987","K-9-9-01","2",-9.32967971523864,"nonmatch",5,-4.05182841825284,"nonmatch"
"988","K-9-9-01","2",-9.42233282856775,"nonmatch",5,-4.09206715410283,"nonmatch"
"989","K-9-9-01","2",-8.00825128094656,"nonmatch",5,-3.47793934100974,"nonmatch"
"990","K-9-9-01","2",-9.50476747323693,"nonmatch",5,-4.12786806540031,"nonmatch"
"991","K-9-9-01","2",-7.94633954706091,"nonmatch",5,-3.45105141661814,"nonmatch"
"992","K-9-9-01","2",-8.1593937462668,"nonmatch",5,-3.54357967967957,"nonmatch"
"993","K-9-9-01","2",-9.57273236674078,"nonmatch",5,-4.15738484361218,"nonmatch"
"994","K-9-9-01","2",-7.3872081092392,"nonmatch",5,-3.20822371851354,"nonmatch"
"995","K-9-9-01","2",-8.00570967738991,"nonmatch",5,-3.4768355366099,"nonmatch"
"996","K-9-9-01","2",-9.2491451032544,"nonmatch",5,-4.01685268066587,"nonmatch"
"997","K-9-9-01","2",-8.090538584859,"nonmatch",5,-3.51367626302961,"nonmatch"
"998","K-9-9-01","2",-6.1754637824701,"nonmatch",5,-2.68196984392015,"nonmatch"
"999","K-9-9-01","2",-7.22871197067168,"nonmatch",5,-3.13938972013069,"nonmatch"
"1000","K-9-9-01","2",-8.0856822821973,"nonmatch",5,-3.51156719758118,"nonmatch"
"1001","K-9-9-01","2",-9.4901015279267,"nonmatch",5,-4.12149872628018,"nonmatch"
"1002","K-9-9-01","2",-8.4173188524475,"nonmatch",5,-3.65559513003816,"nonmatch"
"1003","K-9-9-01","2",-8.44536592803764,"nonmatch",5,-3.66777582020048,"nonmatch"
"1004","K-9-9-01","2",-8.34075651159195,"nonmatch",5,-3.622344527883,"nonmatch"
"1005","K-9-9-01","2",-7.07358240409525,"nonmatch",5,-3.0720178053865,"nonmatch"
"1006","K-9-9-01","2",-9.46793353431474,"nonmatch",5,-4.11187128897964,"nonmatch"
"1007","K-9-9-01","2",-8.85327454466852,"nonmatch",5,-3.84492828152406,"nonmatch"
"1008","K-9-9-01","2",-10.5947439205611,"nonmatch",5,-4.6012388218777,"nonmatch"
"1009","K-9-9-01","2",-7.73872064783918,"nonmatch",5,-3.36088367434732,"nonmatch"
"1010","K-9-9-01","2",-9.49662939885844,"nonmatch",5,-4.12433374460442,"nonmatch"
"1011","K-9-9-01","2",-8.60891124526862,"nonmatch",5,-3.73880264901501,"nonmatch"
"1012","K-9-9-01","2",-9.85286673855133,"nonmatch",5,-4.27904565548093,"nonmatch"
"1013","K-9-9-01","2",-8.76996236838894,"nonmatch",5,-3.80874626309049,"nonmatch"
"1014","K-9-9-01","2",-8.51125141586084,"nonmatch",5,-3.6963895239996,"nonmatch"
"1015","K-9-9-01","2",-7.76876262175487,"nonmatch",5,-3.37393073784438,"nonmatch"
"1016","K-9-9-01","2",-7.82715786296714,"nonmatch",5,-3.39929146887228,"nonmatch"
"1017","K-9-9-01","2",-5.7005690421876,"nonmatch",5,-2.47572567873058,"nonmatch"
"1018","K-9-9-01","2",-7.30496856274242,"nonmatch",5,-3.17250753727576,"nonmatch"
