"","model","k","classes","match","df","logodds","matching"
"2271","1","4",-7.46974932130661,"nonmatch",3,-3.24407091144402,"nonmatch"
"2272","1","4",-10.2753550213183,"nonmatch",3,-4.4625299853554,"nonmatch"
"2273","1","4",-9.24255393745386,"nonmatch",3,-4.01399017372939,"nonmatch"
"2274","1","4",-7.69370429541505,"nonmatch",3,-3.3413333208941,"nonmatch"
"2275","1","4",-12.3836016622986,"nonmatch",3,-5.37812986802424,"nonmatch"
"2276","1","4",-8.99086599863694,"nonmatch",3,-3.90468349073959,"nonmatch"
"2277","1","4",-14.8010278870638,"nonmatch",3,-6.42800473784794,"nonmatch"
"2278","1","4",-12.5332447576999,"nonmatch",3,-5.44311903861194,"nonmatch"
"2279","1","4",-10.632992602007,"nonmatch",3,-4.61785001316972,"nonmatch"
"2280","1","4",-7.19489084307757,"nonmatch",3,-3.12470139104482,"nonmatch"
"2281","1","4",-10.6366490011773,"nonmatch",3,-4.61943796715304,"nonmatch"
"2282","1","4",-9.82662648901348,"nonmatch",3,-4.26764965990288,"nonmatch"
"2283","1","4",-5.5855213334256,"nonmatch",3,-2.42576109365963,"nonmatch"
"2284","1","4",-11.1635731975792,"nonmatch",3,-4.84827823803169,"nonmatch"
"2285","1","4",-6.95547100790529,"nonmatch",3,-3.02072267777131,"nonmatch"
"2286","1","4",-7.80480265930924,"nonmatch",3,-3.38958272728183,"nonmatch"
"2287","1","4",-11.0257386297142,"nonmatch",3,-4.78841744579242,"nonmatch"
"2288","1","4",-7.72605924883673,"nonmatch",3,-3.35538489862737,"nonmatch"
"2289","1","4",-7.05875741028802,"nonmatch",3,-3.06557939238178,"nonmatch"
"2290","1","4",-9.38694456512722,"nonmatch",3,-4.07669822656647,"nonmatch"
"2291","1","4",-9.31251071403943,"nonmatch",3,-4.04437201577224,"nonmatch"
"2292","1","4",-13.4380181064722,"nonmatch",3,-5.83605711135686,"nonmatch"
"2293","1","4",-6.65057230568191,"nonmatch",3,-2.88830685385624,"nonmatch"
"2294","1","4",-11.9753232173322,"nonmatch",3,-5.20081679229529,"nonmatch"
"2295","1","4",-8.09705086825844,"nonmatch",3,-3.51650451177457,"nonmatch"
"2296","1","4",-9.39417417013318,"nonmatch",3,-4.0798380041269,"nonmatch"
"2297","1","4",-10.1392300583592,"nonmatch",3,-4.40341166509298,"nonmatch"
"2298","1","4",-9.08121445320003,"nonmatch",3,-3.94392132600483,"nonmatch"
"2299","1","4",-6.31903038871442,"nonmatch",3,-2.74432002879763,"nonmatch"
"2300","1","4",-10.4812863006079,"nonmatch",3,-4.55196480360218,"nonmatch"
"2301","1","4",-7.32984746338129,"nonmatch",3,-3.18331230653904,"nonmatch"
"2302","1","4",-11.1339252711121,"nonmatch",3,-4.83540230716715,"nonmatch"
"2303","1","4",-8.66593836809351,"nonmatch",3,-3.76356921377668,"nonmatch"
"2304","1","4",-11.2601225594743,"nonmatch",3,-4.89020909313403,"nonmatch"
"2305","1","4",-11.5659348292797,"nonmatch",3,-5.02302167440881,"nonmatch"
"2306","1","4",-8.98385982190834,"nonmatch",3,-3.90164074684712,"nonmatch"
"2307","1","4",-6.99396028457564,"nonmatch",3,-3.0374383582417,"nonmatch"
"2308","1","4",-9.68719383296593,"nonmatch",3,-4.20709482678431,"nonmatch"
"2309","1","4",-11.4940656990766,"nonmatch",3,-4.9918093077424,"nonmatch"
"2310","1","4",-7.20351479664796,"nonmatch",3,-3.12844672649264,"nonmatch"
"2311","1","4",-8.02575126502868,"nonmatch",3,-3.48553948753,"nonmatch"
"2312","1","4",-10.0552730799827,"nonmatch",3,-4.36694961266682,"nonmatch"
"2313","1","4",-7.97380732963866,"nonmatch",3,-3.46298052302177,"nonmatch"
"2314","1","4",-7.9136733387727,"nonmatch",3,-3.43686466261387,"nonmatch"
"2315","1","4",-9.78118951994064,"nonmatch",3,-4.24791663496014,"nonmatch"
"2316","1","4",-7.38453381819638,"nonmatch",3,-3.20706228867064,"nonmatch"
"2317","1","4",-8.41238212850371,"nonmatch",3,-3.65345113807069,"nonmatch"
"2318","1","4",-10.6975019750408,"nonmatch",3,-4.64586607790937,"nonmatch"
"2319","1","4",-13.1294129097035,"nonmatch",3,-5.70203157731357,"nonmatch"
"2320","1","4",-11.8594634616075,"nonmatch",3,-5.15049953970936,"nonmatch"
"2321","1","4",-11.6397337898913,"nonmatch",3,-5.0550721557726,"nonmatch"
"2322","1","4",-7.85132258478618,"nonmatch",3,-3.40978607421501,"nonmatch"
"2323","1","4",-8.64953276442714,"nonmatch",3,-3.75644435063208,"nonmatch"
"2324","1","4",-13.105277004623,"nonmatch",3,-5.69154948692134,"nonmatch"
"2325","1","4",-7.41692301357721,"nonmatch",3,-3.22112873749782,"nonmatch"
"2326","1","4",-10.19917302723,"nonmatch",3,-4.42944456570249,"nonmatch"
"2327","1","4",-10.2807398321666,"nonmatch",3,-4.46486857899292,"nonmatch"
"2328","1","4",-8.99769578742611,"nonmatch",3,-3.90764963032329,"nonmatch"
"2329","1","4",-12.2185933001042,"nonmatch",3,-5.3064676468553,"nonmatch"
"2330","1","4",12.8840441996176,"match",3,5.59546930049151,"match"
"2331","1","4",12.2013854705331,"match",3,5.29899438142702,"match"
"2332","1","4",6.32928624060108,"match",3,2.74877408867922,"match"
"2333","1","4",2.51555983931117,"match",3,1.09249375711027,"match"
"2334","1","4",4.39142457664264,"match",3,1.90717146133022,"match"
"2335","1","4",4.7488367786844,"match",3,2.06239360844185,"match"
"2336","1","4",7.00490733371674,"match",3,3.0421926012768,"match"
"2337","1","4",5.89345980298364,"match",3,2.55949707175442,"match"
"2338","1","4",10.8539156527739,"match",3,4.71379567504304,"match"
"2339","1","4",15.7717398580326,"match",3,6.84957959035713,"match"
"2340","1","4",-14.3141682022705,"nonmatch",3,-6.21656426328109,"nonmatch"
"2341","1","4",-4.99588522588582,"nonmatch",3,-2.16968538582419,"nonmatch"
"2342","1","4",-10.4996492364614,"nonmatch",3,-4.55993972531486,"nonmatch"
"2343","1","4",-10.5536006553103,"nonmatch",3,-4.58337052881181,"nonmatch"
"2344","1","4",-14.0724594528528,"nonmatch",3,-6.11159148718121,"nonmatch"
"2345","1","4",-10.9667038892564,"nonmatch",3,-4.76277898377097,"nonmatch"
"2346","1","4",-12.9534507402052,"nonmatch",3,-5.62561217807669,"nonmatch"
"2347","1","4",-10.0375075167512,"nonmatch",3,-4.35923412658748,"nonmatch"
"2348","1","4",-11.4088711714833,"nonmatch",3,-4.95480979452028,"nonmatch"
"2349","1","4",-13.8522504712085,"nonmatch",3,-6.01595594158759,"nonmatch"
"2350","1","4",-9.95273563736364,"nonmatch",3,-4.32241816714887,"nonmatch"
"2351","1","4",-9.3511165569944,"nonmatch",3,-4.0611383203368,"nonmatch"
"2352","1","4",-10.9915256259425,"nonmatch",3,-4.77355892704503,"nonmatch"
"2353","1","4",-13.6466304555697,"nonmatch",3,-5.92665630342677,"nonmatch"
"2354","1","4",-13.4455760298907,"nonmatch",3,-5.83933947579216,"nonmatch"
"2355","1","4",-7.71474825368125,"nonmatch",3,-3.35047259584651,"nonmatch"
"2356","1","4",-11.20647072885,"nonmatch",3,-4.86690839914985,"nonmatch"
"2357","1","4",-8.57173742370385,"nonmatch",3,-3.72265826343818,"nonmatch"
"2358","1","4",-3.26625897376566,"nonmatch",3,-1.4185182487734,"nonmatch"
"2359","1","4",-11.8706618528397,"nonmatch",3,-5.15536293922771,"nonmatch"
"2360","1","4",-3.46111163246522,"nonmatch",3,-1.5031416832308,"nonmatch"
"2361","1","4",-7.67019577588251,"nonmatch",3,-3.3311237005834,"nonmatch"
"2362","1","4",-12.917124719917,"nonmatch",3,-5.60983598791603,"nonmatch"
"2363","1","4",-8.91850575125036,"nonmatch",3,-3.87325783459045,"nonmatch"
"2364","1","4",-8.98839917165449,"nonmatch",3,-3.9036121613933,"nonmatch"
"2365","1","4",-4.78070356268884,"nonmatch",3,-2.07623317689098,"nonmatch"
"2366","1","4",-9.00062533470957,"nonmatch",3,-3.90892191654297,"nonmatch"
"2367","1","4",-12.6811284389859,"nonmatch",3,-5.50734410535799,"nonmatch"
"2368","1","4",-8.91898379719486,"nonmatch",3,-3.87346544730624,"nonmatch"
"2369","1","4",-7.14339298841875,"nonmatch",3,-3.10233615693664,"nonmatch"
"2370","1","4",-5.98461904591721,"nonmatch",3,-2.59908702793495,"nonmatch"
"2371","1","4",-12.0364077936315,"nonmatch",3,-5.22734548671143,"nonmatch"
"2372","1","4",-6.12173912977471,"nonmatch",3,-2.65863752371237,"nonmatch"
"2373","1","4",-8.78191322783483,"nonmatch",3,-3.81393645540184,"nonmatch"
"2374","1","4",-12.4125541090409,"nonmatch",3,-5.390703755882,"nonmatch"
"2375","1","4",-8.48222566737892,"nonmatch",3,-3.68378380160079,"nonmatch"
"2376","1","4",-11.6278615726601,"nonmatch",3,-5.04991611734114,"nonmatch"
"2377","1","4",-7.86752514454147,"nonmatch",3,-3.41682275650945,"nonmatch"
"2378","1","4",-11.374360787512,"nonmatch",3,-4.93982212519321,"nonmatch"
"2379","1","4",-4.41675362471908,"nonmatch",3,-1.91817172714168,"nonmatch"
"2380","1","4",-14.7066950481965,"nonmatch",3,-6.38703650646564,"nonmatch"
"2381","1","4",-9.20333592036706,"nonmatch",3,-3.9969580053174,"nonmatch"
"2382","1","4",-9.70626135076509,"nonmatch",3,-4.21537574454808,"nonmatch"
"2383","1","4",-10.682798842185,"nonmatch",3,-4.6394805884434,"nonmatch"
"2384","1","4",-8.33505020969017,"nonmatch",3,-3.61986631245498,"nonmatch"
"2385","1","4",-13.1687931647214,"nonmatch",3,-5.71913420476376,"nonmatch"
"2386","1","4",-9.95130639073001,"nonmatch",3,-4.32179745322261,"nonmatch"
"2387","1","4",-8.43846181178717,"nonmatch",3,-3.66477740061048,"nonmatch"
"2388","1","4",-8.87050997032074,"nonmatch",3,-3.85241353177807,"nonmatch"
"2389","1","4",-11.477042602882,"nonmatch",3,-4.98441627100018,"nonmatch"
"2390","1","4",-11.144488207931,"nonmatch",3,-4.83998973234028,"nonmatch"
"2391","1","4",-9.64119301397839,"nonmatch",3,-4.187116924935,"nonmatch"
"2392","1","4",-11.3846174744865,"nonmatch",3,-4.94427654774881,"nonmatch"
"2393","1","4",-13.7761729963959,"nonmatch",3,-5.98291591407933,"nonmatch"
"2394","1","4",-12.9538905018932,"nonmatch",3,-5.62580316415115,"nonmatch"
"2395","1","4",-10.0814485452309,"nonmatch",3,-4.37831747278536,"nonmatch"
"2396","1","4",-11.2888552874578,"nonmatch",3,-4.90268755834728,"nonmatch"
"2397","1","4",-8.96456525614353,"nonmatch",3,-3.89326122340475,"nonmatch"
"2398","1","4",-12.2040972002409,"nonmatch",3,-5.30017207067556,"nonmatch"
"2399","1","4",-13.705583848464,"nonmatch",3,-5.95225943665023,"nonmatch"
"2400","1","4",-8.97517483156094,"nonmatch",3,-3.89786890346386,"nonmatch"
"2401","1","4",-13.5428147342236,"nonmatch",3,-5.88156970851135,"nonmatch"
"2402","1","4",-10.9759046819598,"nonmatch",3,-4.76677483727122,"nonmatch"
"2403","1","4",-12.0924428404175,"nonmatch",3,-5.25168119832381,"nonmatch"
"2404","1","4",-12.0002320277146,"nonmatch",3,-5.21163455119513,"nonmatch"
"2405","1","4",-8.43383107506249,"nonmatch",3,-3.66276629720381,"nonmatch"
"2406","1","4",-7.13220499678924,"nonmatch",3,-3.09747727390837,"nonmatch"
"2407","1","4",-9.96719512667069,"nonmatch",3,-4.32869784356606,"nonmatch"
"2408","1","4",-11.9333001533767,"nonmatch",3,-5.18256640750671,"nonmatch"
"2409","1","4",-11.0135618148085,"nonmatch",3,-4.78312912227168,"nonmatch"
"2410","1","4",-9.12325309080555,"nonmatch",3,-3.96217847434364,"nonmatch"
"2411","1","4",-12.8964687012957,"nonmatch",3,-5.60086519301071,"nonmatch"
"2412","1","4",-11.4122820155661,"nonmatch",3,-4.95629110528408,"nonmatch"
"2413","1","4",-9.74196550166178,"nonmatch",3,-4.23088186026356,"nonmatch"
"2414","1","4",-4.87776249783429,"nonmatch",3,-2.11838533684405,"nonmatch"
"2415","1","4",-13.0513928731195,"nonmatch",3,-5.66814790594721,"nonmatch"
"2416","1","4",-9.35771325007866,"nonmatch",3,-4.0640032277421,"nonmatch"
"2417","1","4",-10.9803274028145,"nonmatch",3,-4.76869560053341,"nonmatch"
"2418","1","4",-12.5146956510294,"nonmatch",3,-5.43506326394068,"nonmatch"
"2419","1","4",-5.34991581059742,"nonmatch",3,-2.32343891518942,"nonmatch"
"2420","1","4",-9.14736569748226,"nonmatch",3,-3.97265044636764,"nonmatch"
"2421","1","4",-11.1173258349303,"nonmatch",3,-4.8281932636307,"nonmatch"
"2422","1","4",-8.73095257768872,"nonmatch",3,-3.79180452624918,"nonmatch"
"2423","1","4",-11.9784194815719,"nonmatch",3,-5.20216148276911,"nonmatch"
"2424","1","4",-10.6792068186151,"nonmatch",3,-4.63792059242811,"nonmatch"
"2425","1","4",-8.13770996062618,"nonmatch",3,-3.53416253122908,"nonmatch"
"2426","1","4",-12.8918008997982,"nonmatch",3,-5.59883799257773,"nonmatch"
"2427","1","4",-11.3970397101376,"nonmatch",3,-4.94967145614502,"nonmatch"
"2428","1","4",-11.6167590669397,"nonmatch",3,-5.04509436037147,"nonmatch"
"2429","1","4",-13.0539302117396,"nonmatch",3,-5.66924985810866,"nonmatch"
"2430","1","4",14.5602845502266,"match",3,6.3234512351046,"match"
"2431","1","4",3.11690507044788,"match",3,1.35365467271178,"match"
"2432","1","4",12.4712295816132,"match",3,5.4161861898432,"match"
"2433","1","4",14.5959086379692,"match",3,6.33892257983404,"match"
"2434","1","4",14.9217386959101,"match",3,6.48042877603598,"match"
"2435","1","4",13.9150192953823,"match",3,6.04321609556183,"match"
"2436","1","4",14.809465346562,"match",3,6.43166907994931,"match"
"2437","1","4",10.1104151503093,"match",3,4.39089750953038,"match"
"2438","1","4",15.8801822722922,"match",3,6.89667553247436,"match"
"2439","1","4",13.909604727958,"match",3,6.04086457880752,"match"
"2440","1","4",-8.77109067052236,"nonmatch",3,-3.80923627848095,"nonmatch"
"2441","1","4",-11.5189291521213,"nonmatch",3,-5.0026073682008,"nonmatch"
"2442","1","4",-11.1133109468245,"nonmatch",3,-4.82644961988086,"nonmatch"
"2443","1","4",-11.9337027224218,"nonmatch",3,-5.1827412410216,"nonmatch"
"2444","1","4",-12.4389165445221,"nonmatch",3,-5.40215281614102,"nonmatch"
"2445","1","4",-4.47798288855961,"nonmatch",3,-1.94476325855862,"nonmatch"
"2446","1","4",-7.6997719256408,"nonmatch",3,-3.34396845921938,"nonmatch"
"2447","1","4",-7.5755785292506,"nonmatch",3,-3.29003195247829,"nonmatch"
"2448","1","4",-12.8982554016384,"nonmatch",3,-5.60164114711038,"nonmatch"
"2449","1","4",-11.8259866034835,"nonmatch",3,-5.13596072495468,"nonmatch"
"2450","1","4",-9.65592656637517,"nonmatch",3,-4.19351562543975,"nonmatch"
"2451","1","4",-12.3600589271939,"nonmatch",3,-5.36790538807932,"nonmatch"
"2452","1","4",-10.8742693517011,"nonmatch",3,-4.72263517417346,"nonmatch"
"2453","1","4",-11.7010444042658,"nonmatch",3,-5.08169901727757,"nonmatch"
"2454","1","4",-13.2698629039047,"nonmatch",3,-5.76302823477846,"nonmatch"
"2455","1","4",-13.2574512435104,"nonmatch",3,-5.75763791915796,"nonmatch"
"2456","1","4",-11.1881530446715,"nonmatch",3,-4.8589531299899,"nonmatch"
"2457","1","4",-10.7608051986153,"nonmatch",3,-4.67335831859447,"nonmatch"
"2458","1","4",-13.5769607245029,"nonmatch",3,-5.8963991236688,"nonmatch"
"2459","1","4",-9.44995719737478,"nonmatch",3,-4.10406426504179,"nonmatch"
"2460","1","4",-11.8897858849542,"nonmatch",3,-5.16366840084678,"nonmatch"
"2461","1","4",-8.95789603658665,"nonmatch",3,-3.89036481815259,"nonmatch"
"2462","1","4",-13.9427020333064,"nonmatch",3,-6.05523855588621,"nonmatch"
"2463","1","4",-11.3325487275439,"nonmatch",3,-4.92166337827204,"nonmatch"
"2464","1","4",-11.1711541695923,"nonmatch",3,-4.85157061234444,"nonmatch"
"2465","1","4",-12.7720623676108,"nonmatch",3,-5.54683620877756,"nonmatch"
"2466","1","4",-12.4550774774789,"nonmatch",3,-5.40917142014655,"nonmatch"
"2467","1","4",-11.5139510126067,"nonmatch",3,-5.00044538967945,"nonmatch"
"2468","1","4",-11.909896671751,"nonmatch",3,-5.17240240457936,"nonmatch"
"2469","1","4",-12.0899817813359,"nonmatch",3,-5.25061237394503,"nonmatch"
"2470","1","4",-11.5535953118112,"nonmatch",3,-5.01766269006289,"nonmatch"
"2471","1","4",-13.9204821022608,"nonmatch",3,-6.04558856244484,"nonmatch"
"2472","1","4",-11.0447093195773,"nonmatch",3,-4.79665631171782,"nonmatch"
"2473","1","4",-12.6467180902354,"nonmatch",3,-5.49239988077528,"nonmatch"
"2474","1","4",-8.23563207185187,"nonmatch",3,-3.57668956379071,"nonmatch"
"2475","1","4",-11.3947012544528,"nonmatch",3,-4.9486558777449,"nonmatch"
"2476","1","4",-11.447213941986,"nonmatch",3,-4.97146184817048,"nonmatch"
"2477","1","4",-13.1836740235235,"nonmatch",3,-5.72559687962752,"nonmatch"
"2478","1","4",-11.4512324850195,"nonmatch",3,-4.97320707923523,"nonmatch"
"2479","1","4",-11.2486838968104,"nonmatch",3,-4.88524134505871,"nonmatch"
"2480","1","4",-8.8561201678583,"nonmatch",3,-3.84616411997296,"nonmatch"
"2481","1","4",-12.9165549327235,"nonmatch",3,-5.60958853248206,"nonmatch"
"2482","1","4",-13.2629742225624,"nonmatch",3,-5.76003651848393,"nonmatch"
"2483","1","4",-10.2815954084296,"nonmatch",3,-4.4652401510428,"nonmatch"
"2484","1","4",-9.73007048222237,"nonmatch",3,-4.22571591895889,"nonmatch"
"2485","1","4",-11.4850937778296,"nonmatch",3,-4.98791285185278,"nonmatch"
"2486","1","4",-10.7449844531925,"nonmatch",3,-4.66648745615773,"nonmatch"
"2487","1","4",-13.5742721639372,"nonmatch",3,-5.89523149665083,"nonmatch"
"2488","1","4",-11.4131613074334,"nonmatch",3,-4.95667297689004,"nonmatch"
"2489","1","4",-8.63951908660617,"nonmatch",3,-3.75209546561088,"nonmatch"
"2490","1","4",-11.7540677246468,"nonmatch",3,-5.10472675273122,"nonmatch"
"2491","1","4",-11.9239600061309,"nonmatch",3,-5.17851003309773,"nonmatch"
"2492","1","4",-12.5022021922686,"nonmatch",3,-5.42963742374097,"nonmatch"
"2493","1","4",-8.59220073642938,"nonmatch",3,-3.73154536723634,"nonmatch"
"2494","1","4",-6.39728210678502,"nonmatch",3,-2.77830431815514,"nonmatch"
"2495","1","4",-11.8866692544198,"nonmatch",3,-5.16231486540355,"nonmatch"
"2496","1","4",-12.1823471724393,"nonmatch",3,-5.29072615362008,"nonmatch"
"2497","1","4",-10.9176536213856,"nonmatch",3,-4.74147672309882,"nonmatch"
"2498","1","4",-13.1871338646945,"nonmatch",3,-5.72709946955631,"nonmatch"
"2499","1","4",-10.5734015676601,"nonmatch",3,-4.59196995578199,"nonmatch"
"2500","1","4",-13.6517483307847,"nonmatch",3,-5.92887896839173,"nonmatch"
"2501","1","4",-12.1899359397006,"nonmatch",3,-5.29402191336609,"nonmatch"
"2502","1","4",-11.9560173719276,"nonmatch",3,-5.19243237016758,"nonmatch"
"2503","1","4",-7.39321571523866,"nonmatch",3,-3.21083278864855,"nonmatch"
"2504","1","4",-11.9037386990644,"nonmatch",3,-5.16972803102186,"nonmatch"
"2505","1","4",-11.6400963820051,"nonmatch",3,-5.0552296275268,"nonmatch"
"2506","1","4",-13.7017894211095,"nonmatch",3,-5.95061153778822,"nonmatch"
"2507","1","4",-11.8325874387436,"nonmatch",3,-5.13882743128408,"nonmatch"
"2508","1","4",-10.2203495704847,"nonmatch",3,-4.4386414215838,"nonmatch"
"2509","1","4",-12.2699978079295,"nonmatch",3,-5.3287923409488,"nonmatch"
"2510","1","4",-13.1550968402455,"nonmatch",3,-5.71318596662154,"nonmatch"
"2511","1","4",-10.8668912946522,"nonmatch",3,-4.71943092470992,"nonmatch"
"2512","1","4",-8.90764093843229,"nonmatch",3,-3.86853930633665,"nonmatch"
"2513","1","4",-11.424033455782,"nonmatch",3,-4.96139469092428,"nonmatch"
"2514","1","4",-12.7383222346152,"nonmatch",3,-5.53218305519889,"nonmatch"
"2515","1","4",-10.8168323303467,"nonmatch",3,-4.69769059274225,"nonmatch"
"2516","1","4",-10.2006750001528,"nonmatch",3,-4.43009686425482,"nonmatch"
"2517","1","4",-13.5810598342834,"nonmatch",3,-5.89817934442717,"nonmatch"
"2518","1","4",-12.3136322419011,"nonmatch",3,-5.34774253484361,"nonmatch"
"2519","1","4",-13.3277646473528,"nonmatch",3,-5.78817464245054,"nonmatch"
"2520","1","4",-10.2312333619717,"nonmatch",3,-4.44336819216875,"nonmatch"
"2521","1","4",-13.3905776565976,"nonmatch",3,-5.81545398575732,"nonmatch"
"2522","1","4",-10.2422893914378,"nonmatch",3,-4.44816976475765,"nonmatch"
"2523","1","4",-12.4147932262166,"nonmatch",3,-5.39167619211575,"nonmatch"
"2524","1","4",-9.97027193544768,"nonmatch",3,-4.33003408463978,"nonmatch"
"2525","1","4",-11.4027785646008,"nonmatch",3,-4.95216380897079,"nonmatch"
"2526","1","4",-10.0975881661213,"nonmatch",3,-4.38532682107806,"nonmatch"
"2527","1","4",-13.4283285858367,"nonmatch",3,-5.83184900601259,"nonmatch"
"2528","1","4",-13.354700370791,"nonmatch",3,-5.79987267850582,"nonmatch"
"2529","1","4",-8.90101868221643,"nonmatch",3,-3.86566329700435,"nonmatch"
"2530","1","5",14.2920129606422,"match",3,6.20694236409667,"match"
"2531","1","5",16.2364832169569,"match",3,7.05141506663913,"match"
"2532","1","5",12.5766611735425,"match",3,5.4619745484364,"match"
"2533","1","5",14.3492580347784,"match",3,6.23180358391015,"match"
"2534","1","5",11.0268032002775,"match",3,4.78887978291365,"match"
"2535","1","5",18.1392210784081,"match",3,7.87776362037577,"match"
"2536","1","5",13.2366227704831,"match",3,5.74859222825573,"match"
"2537","1","5",9.2680476080485,"match",3,4.02506193419209,"match"
"2538","1","5",15.1141109976019,"match",3,6.56397500513175,"match"
"2539","1","5",-9.42935314311149,"nonmatch",3,-4.0951160379704,"nonmatch"
"2540","1","5",-11.4355137847793,"nonmatch",3,-4.96638053445822,"nonmatch"
"2541","1","5",-13.2170662355626,"nonmatch",3,-5.74009893305463,"nonmatch"
"2542","1","5",-10.1832792593698,"nonmatch",3,-4.42254199002412,"nonmatch"
"2543","1","5",-10.0500084733285,"nonmatch",3,-4.36466322304748,"nonmatch"
"2544","1","5",-8.99420624865125,"nonmatch",3,-3.90613414288899,"nonmatch"
"2545","1","5",-9.69418062921306,"nonmatch",3,-4.21012915384063,"nonmatch"
"2546","1","5",-9.85164316820917,"nonmatch",3,-4.27851426563311,"nonmatch"
"2547","1","5",-10.1463275534932,"nonmatch",3,-4.406494068065,"nonmatch"
"2548","1","5",-13.8827150939295,"nonmatch",3,-6.02918655912855,"nonmatch"
"2549","1","5",-6.64628069160923,"nonmatch",3,-2.88644302954602,"nonmatch"
"2550","1","5",-12.8795655863004,"nonmatch",3,-5.59352426344128,"nonmatch"
"2551","1","5",-10.1942967387462,"nonmatch",3,-4.42732682052177,"nonmatch"
"2552","1","5",-9.43552076993613,"nonmatch",3,-4.09779460426678,"nonmatch"
"2553","1","5",-12.1909053670664,"nonmatch",3,-5.29444293032169,"nonmatch"
"2554","1","5",-12.927271600804,"nonmatch",3,-5.61424272229378,"nonmatch"
"2555","1","5",-8.71324900206581,"nonmatch",3,-3.7841159610462,"nonmatch"
"2556","1","5",-15.2756103749112,"nonmatch",3,-6.63411329352799,"nonmatch"
"2557","1","5",-10.205320127855,"nonmatch",3,-4.43211421758362,"nonmatch"
"2558","1","5",-14.7958209029298,"nonmatch",3,-6.42574337337121,"nonmatch"
"2559","1","5",-13.1964649170502,"nonmatch",3,-5.73115189410477,"nonmatch"
"2560","1","5",-12.8681742508591,"nonmatch",3,-5.5885770693176,"nonmatch"
"2561","1","5",-8.73508947458965,"nonmatch",3,-3.79360115774546,"nonmatch"
"2562","1","5",-14.3369052761481,"nonmatch",3,-6.22643884900073,"nonmatch"
"2563","1","5",-11.6625556379126,"nonmatch",3,-5.06498355843509,"nonmatch"
"2564","1","5",-6.3880918804906,"nonmatch",3,-2.77431305358804,"nonmatch"
"2565","1","5",-11.1616520905445,"nonmatch",3,-4.84744391184739,"nonmatch"
"2566","1","5",-7.61148549183924,"nonmatch",3,-3.30562614819244,"nonmatch"
"2567","1","5",-8.91004965888703,"nonmatch",3,-3.86958540033859,"nonmatch"
"2568","1","5",-12.3621443742101,"nonmatch",3,-5.36881108621079,"nonmatch"
"2569","1","5",-7.08097623755231,"nonmatch",3,-3.07522890645702,"nonmatch"
"2570","1","5",-8.73653343472785,"nonmatch",3,-3.79422826166557,"nonmatch"
"2571","1","5",-10.9614034251548,"nonmatch",3,-4.76047702146011,"nonmatch"
"2572","1","5",-11.7475423900929,"nonmatch",3,-5.10189283594188,"nonmatch"
"2573","1","5",-11.0087968252798,"nonmatch",3,-4.78105971361305,"nonmatch"
"2574","1","5",-7.32063887337268,"nonmatch",3,-3.17931306671219,"nonmatch"
"2575","1","5",-12.982993683053,"nonmatch",3,-5.63844251513467,"nonmatch"
"2576","1","5",-9.36703514678142,"nonmatch",3,-4.06805167604099,"nonmatch"
"2577","1","5",-10.3204830862795,"nonmatch",3,-4.48212885494703,"nonmatch"
"2578","1","5",-11.8855150111397,"nonmatch",3,-5.16181358391625,"nonmatch"
"2579","1","5",-10.3519697997644,"nonmatch",3,-4.49580336086678,"nonmatch"
"2580","1","5",-7.64973783596425,"nonmatch",3,-3.3222389301658,"nonmatch"
"2581","1","5",-11.6065976572814,"nonmatch",3,-5.04068131622854,"nonmatch"
"2582","1","5",-8.59980213671313,"nonmatch",3,-3.73484661343431,"nonmatch"
"2583","1","5",-12.0199999238352,"nonmatch",3,-5.22021963939914,"nonmatch"
"2584","1","5",-10.3946205560254,"nonmatch",3,-4.51432634895996,"nonmatch"
"2585","1","5",-13.7886658673625,"nonmatch",3,-5.98834149900325,"nonmatch"
"2586","1","5",-14.1800865210359,"nonmatch",3,-6.15833332899656,"nonmatch"
"2587","1","5",-8.80985493400037,"nonmatch",3,-3.8260713842045,"nonmatch"
"2588","1","5",-9.48941671126906,"nonmatch",3,-4.12120131418466,"nonmatch"
"2589","1","5",-11.3105828878279,"nonmatch",3,-4.91212373529302,"nonmatch"
"2590","1","5",-12.4619300380976,"nonmatch",3,-5.41214744941018,"nonmatch"
"2591","1","5",-8.80496236097943,"nonmatch",3,-3.82394656673919,"nonmatch"
"2592","1","5",-9.40007530700608,"nonmatch",3,-4.08240083530776,"nonmatch"
"2593","1","5",-11.3112208043717,"nonmatch",3,-4.91240077892788,"nonmatch"
"2594","1","5",-9.80148069235978,"nonmatch",3,-4.25672897917312,"nonmatch"
"2595","1","5",-8.90611351090189,"nonmatch",3,-3.86787595298869,"nonmatch"
"2596","1","5",-12.0662243520637,"nonmatch",3,-5.24029465350791,"nonmatch"
"2597","1","5",-7.4655031619083,"nonmatch",3,-3.24222682784805,"nonmatch"
"2598","1","5",-8.89730315818096,"nonmatch",3,-3.86404966541837,"nonmatch"
"2599","1","5",-12.0604741667651,"nonmatch",3,-5.2377973797628,"nonmatch"
"2600","1","5",-14.5527402902909,"nonmatch",3,-6.32017480464446,"nonmatch"
"2601","1","5",-14.4092232572853,"nonmatch",3,-6.257846149151,"nonmatch"
"2602","1","5",-14.4415230154293,"nonmatch",3,-6.27187375587976,"nonmatch"
