"","model","k","classes","match","df","logodds","matching"
"701","1","3",-15.209991009259,"nonmatch",15,-6.60561516511925,"nonmatch"
"702","1","3",-14.7057542941967,"nonmatch",15,-6.38662794219466,"nonmatch"
"703","1","3",-14.25652139163,"nonmatch",15,-6.1915285715206,"nonmatch"
"704","1","3",-9.67508007674684,"nonmatch",15,-4.20183388930324,"nonmatch"
"705","1","3",-14.6108556321809,"nonmatch",15,-6.34541397694119,"nonmatch"
"706","1","3",-15.7968193198079,"nonmatch",15,-6.86047146221523,"nonmatch"
"707","1","3",-15.795332780834,"nonmatch",15,-6.85982586654176,"nonmatch"
"708","1","3",-13.8781090287674,"nonmatch",15,-6.02718617044537,"nonmatch"
"709","1","3",-15.8102176083658,"nonmatch",15,-6.86629026500291,"nonmatch"
"710","1","3",-14.5172002418025,"nonmatch",15,-6.30473995769936,"nonmatch"
"711","1","3",-15.32962890889,"nonmatch",15,-6.65757324475548,"nonmatch"
"712","1","3",-15.8623251626964,"nonmatch",15,-6.88892028831415,"nonmatch"
"713","1","3",-14.5798430305343,"nonmatch",15,-6.33194537517663,"nonmatch"
"714","1","3",-13.3231898161183,"nonmatch",15,-5.78618781848979,"nonmatch"
"715","1","3",-16.0303175833354,"nonmatch",15,-6.96187846959924,"nonmatch"
"716","1","3",-13.891836991874,"nonmatch",15,-6.03314814907034,"nonmatch"
"717","1","3",-11.1360417424459,"nonmatch",15,-4.83632147898852,"nonmatch"
"718","1","3",-13.9566742516171,"nonmatch",15,-6.06130661319851,"nonmatch"
"719","1","3",-13.3556404302278,"nonmatch",15,-5.80028094113189,"nonmatch"
"720","1","3",-12.3101141969598,"nonmatch",15,-5.34621466733854,"nonmatch"
"721","1","3",-14.6469225346193,"nonmatch",15,-6.36107763364956,"nonmatch"
"722","1","3",-15.398937726846,"nonmatch",15,-6.68767368194103,"nonmatch"
"723","1","3",-14.8726849215781,"nonmatch",15,-6.45912499252707,"nonmatch"
"724","1","3",-12.5220019354986,"nonmatch",15,-5.43823634296887,"nonmatch"
"725","1","3",-15.3466875591288,"nonmatch",15,-6.66498172242292,"nonmatch"
"726","1","3",-14.0978724413569,"nonmatch",15,-6.12262820785724,"nonmatch"
"727","1","3",-14.8169627187641,"nonmatch",15,-6.43492514732545,"nonmatch"
"728","1","3",-12.5184201511731,"nonmatch",15,-5.43668079380094,"nonmatch"
"729","1","3",-15.4628672761128,"nonmatch",15,-6.71543793241814,"nonmatch"
"730","1","3",-11.8177131099397,"nonmatch",15,-5.13236759236251,"nonmatch"
"731","1","3",-14.5279951384729,"nonmatch",15,-6.30942812175603,"nonmatch"
"732","1","3",-15.9180618268816,"nonmatch",15,-6.91312641400948,"nonmatch"
"733","1","3",-14.205977629504,"nonmatch",15,-6.16957769453463,"nonmatch"
"734","1","3",-10.7468155225439,"nonmatch",15,-4.66728267947304,"nonmatch"
"735","1","3",-10.1589207902599,"nonmatch",15,-4.41196324130209,"nonmatch"
"736","1","3",-10.5996856665894,"nonmatch",15,-4.60338499490879,"nonmatch"
"737","1","3",-13.479262645207,"nonmatch",15,-5.85396938693801,"nonmatch"
"738","1","3",-10.6416861312854,"nonmatch",15,-4.62162556496361,"nonmatch"
"739","1","3",-11.3620829690864,"nonmatch",15,-4.93448993640113,"nonmatch"
"740","1","3",-15.6182116986536,"nonmatch",15,-6.78290315792206,"nonmatch"
"741","1","3",-14.9058731099415,"nonmatch",15,-6.47353843959766,"nonmatch"
"742","1","3",-13.5637401712698,"nonmatch",15,-5.89065751035196,"nonmatch"
"743","1","3",-13.0440102525295,"nonmatch",15,-5.66494167456301,"nonmatch"
"744","1","3",26.4510729927464,"match",15,11.4875550411699,"match"
"745","1","3",14.6299792507184,"match",15,6.35371925894609,"match"
"746","1","3",25.0851773879048,"match",15,10.8943541171313,"match"
"747","1","3",31.6781610036551,"match",15,13.7576505207302,"match"
"748","1","3",29.8128916098308,"match",15,12.9475743157293,"match"
"749","1","3",29.434858161351,"match",15,12.7833964750796,"match"
"750","1","3",30.5001194235162,"match",15,13.2460335630233,"match"
"751","1","3",23.659022019196,"match",15,10.2749827101644,"match"
"752","1","3",27.7416405238144,"match",15,12.0480413984362,"match"
"753","1","3",21.0109126012982,"match",15,9.12492340249531,"match"
"754","1","3",-12.2793369554303,"nonmatch",15,-5.33284828117405,"nonmatch"
"755","1","3",-15.9324252925641,"nonmatch",15,-6.91936438789641,"nonmatch"
"756","1","3",-15.5451881351845,"nonmatch",15,-6.75118942725854,"nonmatch"
"757","1","3",-15.6096649221774,"nonmatch",15,-6.77919134006038,"nonmatch"
"758","1","3",-16.3023401392105,"nonmatch",15,-7.08001636456903,"nonmatch"
"759","1","3",-12.8942189095908,"nonmatch",15,-5.59988812088785,"nonmatch"
"760","1","3",-13.1976857753839,"nonmatch",15,-5.73168210614228,"nonmatch"
"761","1","3",-14.2469395215062,"nonmatch",15,-6.1873672181995,"nonmatch"
"762","1","3",-13.7878086734665,"nonmatch",15,-5.98796922442429,"nonmatch"
"763","1","3",-15.6339695343074,"nonmatch",15,-6.78974669899325,"nonmatch"
"764","1","3",-14.2417233952395,"nonmatch",15,-6.18510188334498,"nonmatch"
"765","1","3",-15.7069201635586,"nonmatch",15,-6.82142875472841,"nonmatch"
"766","1","3",-12.4760011990564,"nonmatch",15,-5.41825847696855,"nonmatch"
"767","1","3",-14.2889617335284,"nonmatch",15,-6.20561723299811,"nonmatch"
"768","1","3",-16.2839463692218,"nonmatch",15,-7.07202805176154,"nonmatch"
"769","1","3",-16.2400552516826,"nonmatch",15,-7.05296638160968,"nonmatch"
"770","1","3",-12.6730470034543,"nonmatch",15,-5.50383438250074,"nonmatch"
"771","1","3",-15.9181602306119,"nonmatch",15,-6.91316915020656,"nonmatch"
"772","1","3",-15.3533039509396,"nonmatch",15,-6.66785518487646,"nonmatch"
"773","1","3",-12.9809199470556,"nonmatch",15,-5.63754190303409,"nonmatch"
"774","1","3",-14.142928488092,"nonmatch",15,-6.14219580033066,"nonmatch"
"775","1","3",-13.9950122290599,"nonmatch",15,-6.07795658524926,"nonmatch"
"776","1","3",-14.1063710928506,"nonmatch",15,-6.12631912530454,"nonmatch"
"777","1","3",-15.3569196669824,"nonmatch",15,-6.66942547040198,"nonmatch"
"778","1","3",-13.4391211075292,"nonmatch",15,-5.83653613862943,"nonmatch"
"779","1","3",-16.552299528244,"nonmatch",15,-7.18857234792618,"nonmatch"
"780","1","3",-16.1414274534757,"nonmatch",15,-7.01013287308614,"nonmatch"
"781","1","3",-15.6310811502652,"nonmatch",15,-6.78849228974212,"nonmatch"
"782","1","3",-15.6442338176138,"nonmatch",15,-6.79420442059391,"nonmatch"
"783","1","3",-15.5652809117097,"nonmatch",15,-6.75991560922954,"nonmatch"
"784","1","3",-14.1095107110508,"nonmatch",15,-6.12768264416418,"nonmatch"
"785","1","3",-14.9489453232996,"nonmatch",15,-6.49224446418242,"nonmatch"
"786","1","3",-12.8997644323683,"nonmatch",15,-5.60229651082937,"nonmatch"
"787","1","3",-15.3369458568732,"nonmatch",15,-6.66075095488896,"nonmatch"
"788","1","3",-15.5848801134756,"nonmatch",15,-6.76842743440618,"nonmatch"
"789","1","3",-15.7442977589843,"nonmatch",15,-6.83766163816861,"nonmatch"
"790","1","3",-15.556709947713,"nonmatch",15,-6.75619328686116,"nonmatch"
"791","1","3",-13.7313929340748,"nonmatch",15,-5.963468180114,"nonmatch"
"792","1","3",-14.4517027988055,"nonmatch",15,-6.27629477962703,"nonmatch"
"793","1","3",-14.5382747152876,"nonmatch",15,-6.31389248524298,"nonmatch"
"794","1","3",-13.2963228544511,"nonmatch",15,-5.7745196452922,"nonmatch"
"795","1","3",-13.5983767345078,"nonmatch",15,-5.9056999786383,"nonmatch"
"796","1","3",-15.2612483831548,"nonmatch",15,-6.62787595975905,"nonmatch"
"797","1","3",-14.5414124579319,"nonmatch",15,-6.31525518955904,"nonmatch"
"798","1","3",-15.1653105794087,"nonmatch",15,-6.58621070098622,"nonmatch"
"799","1","3",-16.3337678278715,"nonmatch",15,-7.09366523633346,"nonmatch"
"800","1","3",-13.7748346115919,"nonmatch",15,-5.9823346609443,"nonmatch"
"801","1","3",-13.950871644234,"nonmatch",15,-6.05878657283136,"nonmatch"
"802","1","3",-15.2071621263026,"nonmatch",15,-6.60438659686135,"nonmatch"
"803","1","3",-14.260240978078,"nonmatch",15,-6.19314396738992,"nonmatch"
"804","1","3",-14.7770601134274,"nonmatch",15,-6.41759566601416,"nonmatch"
"805","1","3",-14.7613530026564,"nonmatch",15,-6.41077415447969,"nonmatch"
"806","1","3",-15.5878981402567,"nonmatch",15,-6.76973814678343,"nonmatch"
"807","1","3",-14.2775943546788,"nonmatch",15,-6.20068044309002,"nonmatch"
"808","1","3",-14.4253947755233,"nonmatch",15,-6.26486935028577,"nonmatch"
"809","1","3",-16.476120862657,"nonmatch",15,-7.15548837382296,"nonmatch"
"810","1","3",-14.9002488125664,"nonmatch",15,-6.47109583828306,"nonmatch"
"811","1","3",-12.9796871319682,"nonmatch",15,-5.63700649824444,"nonmatch"
"812","1","3",-14.5188044444524,"nonmatch",15,-6.30543665405809,"nonmatch"
"813","1","3",-12.8909927388359,"nonmatch",15,-5.5984870127313,"nonmatch"
"814","1","3",-16.4114397881647,"nonmatch",15,-7.12739774008742,"nonmatch"
"815","1","3",-15.9611729422147,"nonmatch",15,-6.93184933350732,"nonmatch"
"816","1","3",-16.2510767803109,"nonmatch",15,-7.05775297067509,"nonmatch"
"817","1","3",-14.5496995293849,"nonmatch",15,-6.31885421896221,"nonmatch"
"818","1","3",-13.769012251621,"nonmatch",15,-5.97980604213728,"nonmatch"
"819","1","3",-13.2726617339245,"nonmatch",15,-5.76424375121188,"nonmatch"
"820","1","3",-16.4121064544862,"nonmatch",15,-7.12768726959211,"nonmatch"
"821","1","3",-15.4350888482643,"nonmatch",15,-6.70337391448763,"nonmatch"
"822","1","3",-11.4276988910621,"nonmatch",15,-4.9629865692402,"nonmatch"
"823","1","3",-15.9075244396179,"nonmatch",15,-6.90855008486715,"nonmatch"
"824","1","3",-15.1915640942648,"nonmatch",15,-6.59761245761877,"nonmatch"
"825","1","3",-14.8869678486403,"nonmatch",15,-6.46532798893559,"nonmatch"
"826","1","3",-14.9993683948698,"nonmatch",15,-6.51414292592598,"nonmatch"
"827","1","3",-13.1395572978862,"nonmatch",15,-5.70643722912359,"nonmatch"
"828","1","3",-15.9777445734669,"nonmatch",15,-6.93904630151629,"nonmatch"
"829","1","3",-15.9583159655886,"nonmatch",15,-6.93060856432369,"nonmatch"
"830","1","3",-13.5476999780604,"nonmatch",15,-5.88369134295242,"nonmatch"
"831","1","3",-15.6761624224636,"nonmatch",15,-6.80807083749507,"nonmatch"
"832","1","3",-16.4801619436619,"nonmatch",15,-7.15724339300432,"nonmatch"
"833","1","3",-15.721590632568,"nonmatch",15,-6.82780005846615,"nonmatch"
"834","1","3",-15.835042632426,"nonmatch",15,-6.87707163596537,"nonmatch"
"835","1","3",-14.2487268162517,"nonmatch",15,-6.18814343044501,"nonmatch"
"836","1","3",-16.1201527873774,"nonmatch",15,-7.00089340299535,"nonmatch"
"837","1","3",-16.5649247147436,"nonmatch",15,-7.19405539675594,"nonmatch"
"838","1","3",-14.9199205075096,"nonmatch",15,-6.47963914684657,"nonmatch"
"839","1","3",-15.6215310046292,"nonmatch",15,-6.784344714191,"nonmatch"
"840","1","3",-16.1480821394336,"nonmatch",15,-7.01302296647648,"nonmatch"
"841","1","3",-15.6159007441956,"nonmatch",15,-6.78189952315302,"nonmatch"
"842","1","3",-15.0612914422541,"nonmatch",15,-6.54103576370762,"nonmatch"
"843","1","3",-14.7750925846174,"nonmatch",15,-6.41674117910897,"nonmatch"
"844","K-9-9-01","2",10.7181781413714,"match",15,4.65484562285367,"match"
"845","K-9-9-01","2",12.0791421788996,"match",15,5.24590479442092,"match"
"846","K-9-9-01","2",15.2270348539339,"match",15,6.61301721281197,"match"
"847","K-9-9-01","2",18.4964712546582,"match",15,8.03291540058019,"match"
"848","K-9-9-01","2",16.7486977013379,"match",15,7.27386699075672,"match"
"849","K-9-9-01","2",7.87696193718056,"match",15,3.42092110347947,"match"
"850","K-9-9-01","2",8.23252826278487,"match",15,3.57534159664003,"match"
"851","K-9-9-01","2",17.1961238540895,"match",15,7.46818169995594,"match"
"852","K-9-9-01","2",11.0474586363351,"match",15,4.79785032481474,"match"
"853","K-9-9-01","2",-13.8551811513298,"nonmatch",15,-6.01722871979246,"nonmatch"
"854","K-9-9-01","2",-13.6149108410618,"nonmatch",15,-5.91288064987789,"nonmatch"
"855","K-9-9-01","2",-8.89963113800687,"nonmatch",15,-3.86506069421074,"nonmatch"
"856","K-9-9-01","2",-11.7611622385995,"nonmatch",15,-5.10780786099265,"nonmatch"
"857","K-9-9-01","2",-13.034776949714,"nonmatch",15,-5.66093170210049,"nonmatch"
"858","K-9-9-01","2",-12.1402523673555,"nonmatch",15,-5.27244461205537,"nonmatch"
"859","K-9-9-01","2",-13.6764725509139,"nonmatch",15,-5.93961656076321,"nonmatch"
"860","K-9-9-01","2",-12.2868484407928,"nonmatch",15,-5.33611047781788,"nonmatch"
"861","K-9-9-01","2",-13.800272339125,"nonmatch",15,-5.99338212564408,"nonmatch"
"862","K-9-9-01","2",-12.992691610159,"nonmatch",15,-5.64265427136274,"nonmatch"
"863","K-9-9-01","2",-13.1641131126874,"nonmatch",15,-5.71710168399036,"nonmatch"
"864","K-9-9-01","2",-13.3288397390763,"nonmatch",15,-5.78864154885361,"nonmatch"
"865","K-9-9-01","2",-13.5013323860552,"nonmatch",15,-5.86355415360542,"nonmatch"
"866","K-9-9-01","2",-12.7412102611001,"nonmatch",15,-5.53343730916488,"nonmatch"
"867","K-9-9-01","2",-13.179620421463,"nonmatch",15,-5.72383642262078,"nonmatch"
"868","K-9-9-01","2",-12.0272631040624,"nonmatch",15,-5.22337399849286,"nonmatch"
"869","K-9-9-01","2",-13.6232543864428,"nonmatch",15,-5.91650420559639,"nonmatch"
"870","K-9-9-01","2",-12.6694829872923,"nonmatch",15,-5.50228654994819,"nonmatch"
"871","K-9-9-01","2",-11.9195157416538,"nonmatch",15,-5.17657991355921,"nonmatch"
"872","K-9-9-01","2",-8.2104366674945,"nonmatch",15,-3.56574733870898,"nonmatch"
"873","K-9-9-01","2",-11.6665923691569,"nonmatch",15,-5.06673668853944,"nonmatch"
"874","K-9-9-01","2",-13.5256851115984,"nonmatch",15,-5.87413040792814,"nonmatch"
"875","K-9-9-01","2",-9.44587587385801,"nonmatch",15,-4.10229176875959,"nonmatch"
"876","K-9-9-01","2",-12.354946624816,"nonmatch",15,-5.3656851433668,"nonmatch"
"877","K-9-9-01","2",-9.25533183926297,"nonmatch",15,-4.01953954597538,"nonmatch"
"878","K-9-9-01","2",-11.2792672946351,"nonmatch",15,-4.89852354597183,"nonmatch"
"879","K-9-9-01","2",-11.132998751695,"nonmatch",15,-4.83499992489695,"nonmatch"
"880","K-9-9-01","2",-8.08616064911682,"nonmatch",15,-3.51177494969465,"nonmatch"
"881","K-9-9-01","2",-12.9585675114776,"nonmatch",15,-5.62783436360548,"nonmatch"
"882","K-9-9-01","2",-13.7782658519472,"nonmatch",15,-5.98382482969667,"nonmatch"
"883","K-9-9-01","2",-12.3559029877233,"nonmatch",15,-5.36610048650015,"nonmatch"
"884","K-9-9-01","2",-13.3191325655214,"nonmatch",15,-5.78442577694386,"nonmatch"
"885","K-9-9-01","2",-12.3032157184234,"nonmatch",15,-5.34321869617665,"nonmatch"
"886","K-9-9-01","2",-13.5420980256658,"nonmatch",15,-5.88125844593959,"nonmatch"
"887","K-9-9-01","2",-9.35310521450742,"nonmatch",15,-4.0620019833211,"nonmatch"
"888","K-9-9-01","2",-6.37278414652778,"nonmatch",15,-2.76766498919754,"nonmatch"
"889","K-9-9-01","2",-9.29392365275895,"nonmatch",15,-4.03629975762332,"nonmatch"
"890","K-9-9-01","2",-13.7475595454433,"nonmatch",15,-5.97048925022238,"nonmatch"
"891","K-9-9-01","2",-11.8777588482654,"nonmatch",15,-5.1584451251792,"nonmatch"
"892","K-9-9-01","2",-11.1897071456664,"nonmatch",15,-4.8596280674763,"nonmatch"
"893","K-9-9-01","2",-13.8064581168571,"nonmatch",15,-5.99606857477938,"nonmatch"
"894","K-9-9-01","2",-13.3922913867747,"nonmatch",15,-5.81619824931671,"nonmatch"
"895","K-9-9-01","2",-12.6679914105389,"nonmatch",15,-5.50163876639484,"nonmatch"
"896","K-9-9-01","2",-12.9343670501876,"nonmatch",15,-5.61732423680773,"nonmatch"
"897","K-9-9-01","2",-13.0432531073158,"nonmatch",15,-5.66461285057469,"nonmatch"
"898","K-9-9-01","2",-13.4502403694486,"nonmatch",15,-5.84136517272387,"nonmatch"
"899","K-9-9-01","2",-10.2525714811939,"nonmatch",15,-4.45263521960118,"nonmatch"
"900","K-9-9-01","2",-12.0971264393279,"nonmatch",15,-5.25371525948606,"nonmatch"
"901","K-9-9-01","2",-11.2172755488714,"nonmatch",15,-4.87160087286311,"nonmatch"
"902","K-9-9-01","2",-12.5829593824114,"nonmatch",15,-5.46470982579402,"nonmatch"
"903","K-9-9-01","2",-13.110800905801,"nonmatch",15,-5.69394848672153,"nonmatch"
"904","K-9-9-01","2",-12.5234061885261,"nonmatch",15,-5.43884620230992,"nonmatch"
"905","K-9-9-01","2",-13.1325363440656,"nonmatch",15,-5.70338806762161,"nonmatch"
"906","K-9-9-01","2",-13.7632251696494,"nonmatch",15,-5.97729274437069,"nonmatch"
"907","K-9-9-01","2",-13.6701393797785,"nonmatch",15,-5.93686609948615,"nonmatch"
"908","K-9-9-01","2",-12.0867370305852,"nonmatch",15,-5.24920319659883,"nonmatch"
"909","K-9-9-01","2",-13.7527413768713,"nonmatch",15,-5.97273969101774,"nonmatch"
"910","K-9-9-01","2",-12.5508498450147,"nonmatch",15,-5.45076483088615,"nonmatch"
"911","K-9-9-01","2",-10.921245463539,"nonmatch",15,-4.74303664032592,"nonmatch"
"912","K-9-9-01","2",-12.7727813225406,"nonmatch",15,-5.54714844693632,"nonmatch"
"913","K-9-9-01","2",-12.3765205274204,"nonmatch",15,-5.37505457022099,"nonmatch"
"914","K-9-9-01","2",-10.8081886964108,"nonmatch",15,-4.6939367102203,"nonmatch"
"915","K-9-9-01","2",-13.5378413160985,"nonmatch",15,-5.87940978046344,"nonmatch"
"916","K-9-9-01","2",-10.719341295919,"nonmatch",15,-4.65535077445525,"nonmatch"
"917","K-9-9-01","2",-13.1591978562039,"nonmatch",15,-5.71496701522244,"nonmatch"
"918","K-9-9-01","2",-11.1122224571472,"nonmatch",15,-4.82597689482042,"nonmatch"
"919","K-9-9-01","2",-12.7836631351599,"nonmatch",15,-5.55187435810997,"nonmatch"
"920","K-9-9-01","2",-13.0319594119834,"nonmatch",15,-5.65970806101153,"nonmatch"
"921","K-9-9-01","2",-9.67304622559215,"nonmatch",15,-4.20095059896975,"nonmatch"
"922","K-9-9-01","2",-12.2449506925377,"nonmatch",15,-5.31791451694653,"nonmatch"
"923","K-9-9-01","2",-13.0581996405139,"nonmatch",15,-5.67110404746622,"nonmatch"
"924","K-9-9-01","2",-11.122478261591,"nonmatch",15,-4.83043093409782,"nonmatch"
"925","K-9-9-01","2",16.4855965367616,"match",15,7.1596036067989,"match"
"926","K-9-9-01","2",11.947078841076,"match",15,5.18855041554242,"match"
"927","K-9-9-01","2",7.74533887100632,"match",15,3.36375793214881,"match"
"928","K-9-9-01","2",4.01266698066538,"match",15,1.74267912741836,"match"
"929","K-9-9-01","2",8.05665074812676,"match",15,3.49895896253316,"match"
"930","K-9-9-01","2",6.41732041503272,"match",15,2.78700684485379,"match"
"931","K-9-9-01","2",11.0024356383375,"match",15,4.77829708522564,"match"
"932","K-9-9-01","2",5.9015392345921,"match",15,2.56300592431889,"match"
"933","K-9-9-01","2",11.1395099828341,"match",15,4.83782771665103,"match"
"934","K-9-9-01","2",18.9230098069674,"match",15,8.21815874016704,"match"
"935","K-9-9-01","2",-9.47188198069718,"nonmatch",15,-4.11358607745563,"nonmatch"
"936","K-9-9-01","2",-6.41710819958458,"nonmatch",15,-2.7869146808557,"nonmatch"
"937","K-9-9-01","2",-10.2437529105019,"nonmatch",15,-4.44880536301134,"nonmatch"
"938","K-9-9-01","2",-9.2825235036307,"nonmatch",15,-4.03134873576405,"nonmatch"
"939","K-9-9-01","2",-13.070578177823,"nonmatch",15,-5.67647997791357,"nonmatch"
"940","K-9-9-01","2",-10.7349199756687,"nonmatch",15,-4.6621165091059,"nonmatch"
"941","K-9-9-01","2",-9.41737363100864,"nonmatch",15,-4.08991340196824,"nonmatch"
"942","K-9-9-01","2",-9.96854136311301,"nonmatch",15,-4.3292825066243,"nonmatch"
"943","K-9-9-01","2",-9.96782969640239,"nonmatch",15,-4.32897343369892,"nonmatch"
"944","K-9-9-01","2",-10.9084382724253,"nonmatch",15,-4.73747454789653,"nonmatch"
"945","K-9-9-01","2",-10.9415188333299,"nonmatch",15,-4.75184125295566,"nonmatch"
"946","K-9-9-01","2",-10.6988212034997,"nonmatch",15,-4.64643901154942,"nonmatch"
"947","K-9-9-01","2",-10.2393724535074,"nonmatch",15,-4.44690295471041,"nonmatch"
"948","K-9-9-01","2",-11.7060389305293,"nonmatch",15,-5.08386811247352,"nonmatch"
"949","K-9-9-01","2",-11.9018979469931,"nonmatch",15,-5.16892860255474,"nonmatch"
"950","K-9-9-01","2",-5.14288106757524,"nonmatch",15,-2.23352486873263,"nonmatch"
"951","K-9-9-01","2",-13.1219728785831,"nonmatch",15,-5.69880041285278,"nonmatch"
"952","K-9-9-01","2",-9.40063129259242,"nonmatch",15,-4.08264229677992,"nonmatch"
"953","K-9-9-01","2",-4.16993718163729,"nonmatch",15,-1.81098070786827,"nonmatch"
"954","K-9-9-01","2",-10.097377997261,"nonmatch",15,-4.38523554590176,"nonmatch"
"955","K-9-9-01","2",-7.80224617203699,"nonmatch",15,-3.38847245896643,"nonmatch"
"956","K-9-9-01","2",-8.93008992182666,"nonmatch",15,-3.87828877594916,"nonmatch"
"957","K-9-9-01","2",-11.7022279140397,"nonmatch",15,-5.08221300904166,"nonmatch"
"958","K-9-9-01","2",-7.80334602177052,"nonmatch",15,-3.38895011763663,"nonmatch"
"959","K-9-9-01","2",-11.5780700807562,"nonmatch",15,-5.02829194716157,"nonmatch"
"960","K-9-9-01","2",-10.0174287732336,"nonmatch",15,-4.3505140390742,"nonmatch"
"961","K-9-9-01","2",-7.98860912222383,"nonmatch",15,-3.46940885986379,"nonmatch"
"962","K-9-9-01","2",-10.3577139195115,"nonmatch",15,-4.49829800037636,"nonmatch"
"963","K-9-9-01","2",-9.12219938030822,"nonmatch",15,-3.96172085368912,"nonmatch"
"964","K-9-9-01","2",-8.13272993109847,"nonmatch",15,-3.53199973188548,"nonmatch"
"965","K-9-9-01","2",-5.67515308861131,"nonmatch",15,-2.46468767034009,"nonmatch"
"966","K-9-9-01","2",-8.77667032539859,"nonmatch",15,-3.81165949180462,"nonmatch"
"967","K-9-9-01","2",-9.45445562753958,"nonmatch",15,-4.10601790843958,"nonmatch"
"968","K-9-9-01","2",-9.87789900645885,"nonmatch",15,-4.28991703130269,"nonmatch"
"969","K-9-9-01","2",-9.82159050854724,"nonmatch",15,-4.26546256137542,"nonmatch"
"970","K-9-9-01","2",-4.40493119464831,"nonmatch",15,-1.91303731099926,"nonmatch"
"971","K-9-9-01","2",-8.91113572627025,"nonmatch",15,-3.87005707341009,"nonmatch"
"972","K-9-9-01","2",-8.16662562710182,"nonmatch",15,-3.54672044562,"nonmatch"
"973","K-9-9-01","2",-11.1921446007003,"nonmatch",15,-4.86068664074741,"nonmatch"
"974","K-9-9-01","2",-5.00014186618904,"nonmatch",15,-2.17153402121933,"nonmatch"
"975","K-9-9-01","2",-11.5175537605543,"nonmatch",15,-5.00201004323277,"nonmatch"
"976","K-9-9-01","2",-11.1890444163764,"nonmatch",15,-4.85934024780267,"nonmatch"
"977","K-9-9-01","2",-9.8458424235348,"nonmatch",15,-4.2759950342301,"nonmatch"
"978","K-9-9-01","2",-11.9993678379933,"nonmatch",15,-5.21125923836786,"nonmatch"
"979","K-9-9-01","2",-8.68263792107564,"nonmatch",15,-3.77082173748707,"nonmatch"
"980","K-9-9-01","2",-12.0523083460647,"nonmatch",15,-5.23425100889241,"nonmatch"
"981","K-9-9-01","2",-10.9677420389704,"nonmatch",15,-4.76322984646314,"nonmatch"
"982","K-9-9-01","2",-11.4120969974746,"nonmatch",15,-4.95621075294787,"nonmatch"
"983","K-9-9-01","2",-10.5331442603387,"nonmatch",15,-4.574486429356,"nonmatch"
"984","K-9-9-01","2",-10.6639837143472,"nonmatch",15,-4.63130928224711,"nonmatch"
"985","K-9-9-01","2",-6.99396221210673,"nonmatch",15,-3.03743919535781,"nonmatch"
"986","K-9-9-01","2",-10.7830819318454,"nonmatch",15,-4.68303298091111,"nonmatch"
"987","K-9-9-01","2",-11.7383710230226,"nonmatch",15,-5.09790976183176,"nonmatch"
"988","K-9-9-01","2",-12.2648027916255,"nonmatch",15,-5.32653617403454,"nonmatch"
"989","K-9-9-01","2",-10.7036924943385,"nonmatch",15,-4.64855458628048,"nonmatch"
"990","K-9-9-01","2",-11.7375103810409,"nonmatch",15,-5.09753598976818,"nonmatch"
"991","K-9-9-01","2",-9.76479041900025,"nonmatch",15,-4.24079459591355,"nonmatch"
"992","K-9-9-01","2",-10.3762654311541,"nonmatch",15,-4.5063548195137,"nonmatch"
"993","K-9-9-01","2",-11.7224257341165,"nonmatch",15,-5.09098481084745,"nonmatch"
"994","K-9-9-01","2",-9.63005053031918,"nonmatch",15,-4.18227780576711,"nonmatch"
"995","K-9-9-01","2",-10.581566128077,"nonmatch",15,-4.5955157793182,"nonmatch"
"996","K-9-9-01","2",-11.8631393056303,"nonmatch",15,-5.1520959384848,"nonmatch"
"997","K-9-9-01","2",-10.6425617196582,"nonmatch",15,-4.62200582816233,"nonmatch"
"998","K-9-9-01","2",-7.76906564372151,"nonmatch",15,-3.37406233861239,"nonmatch"
"999","K-9-9-01","2",-8.89671454438544,"nonmatch",15,-3.863794033695,"nonmatch"
"1000","K-9-9-01","2",-10.2451183998178,"nonmatch",15,-4.44939838748634,"nonmatch"
"1001","K-9-9-01","2",-12.2613735658959,"nonmatch",15,-5.32504688022301,"nonmatch"
"1002","K-9-9-01","2",-10.4146864674049,"nonmatch",15,-4.52304086354642,"nonmatch"
"1003","K-9-9-01","2",-10.58784373801,"nonmatch",15,-4.59824211067166,"nonmatch"
"1004","K-9-9-01","2",-11.061651474343,"nonmatch",15,-4.80401419604412,"nonmatch"
"1005","K-9-9-01","2",-9.01341519886566,"nonmatch",15,-3.91447648397026,"nonmatch"
"1006","K-9-9-01","2",-11.7267937161644,"nonmatch",15,-5.09288180134791,"nonmatch"
"1007","K-9-9-01","2",-11.0650773986423,"nonmatch",15,-4.80550205606276,"nonmatch"
"1008","K-9-9-01","2",-13.5320340617458,"nonmatch",15,-5.87688772194304,"nonmatch"
"1009","K-9-9-01","2",-9.55915867655065,"nonmatch",15,-4.15148986486354,"nonmatch"
"1010","K-9-9-01","2",-12.3399122430343,"nonmatch",15,-5.35915579432018,"nonmatch"
"1011","K-9-9-01","2",-11.1636065608572,"nonmatch",15,-4.84829272751923,"nonmatch"
"1012","K-9-9-01","2",-12.4582097451288,"nonmatch",15,-5.41053174670274,"nonmatch"
"1013","K-9-9-01","2",-10.9039684347284,"nonmatch",15,-4.7355333220498,"nonmatch"
"1014","K-9-9-01","2",-10.5894548608713,"nonmatch",15,-4.59894181243999,"nonmatch"
"1015","K-9-9-01","2",-9.70466713970422,"nonmatch",15,-4.21468338748136,"nonmatch"
