"","model","k","classes","match","df","logodds","matching"
"956","K-9-9-01","2",-9.36898803221585,"nonmatch",20,-4.06889980340895,"nonmatch"
"957","K-9-9-01","2",-12.4953919876914,"nonmatch",20,-5.42667978947249,"nonmatch"
"958","K-9-9-01","2",-8.1645136142114,"nonmatch",20,-3.54580321007599,"nonmatch"
"959","K-9-9-01","2",-12.3351880175124,"nonmatch",20,-5.35710408924473,"nonmatch"
"960","K-9-9-01","2",-10.5679746810005,"nonmatch",20,-4.5896130888518,"nonmatch"
"961","K-9-9-01","2",-8.38467396571116,"nonmatch",20,-3.64141763586621,"nonmatch"
"962","K-9-9-01","2",-10.9186885679048,"nonmatch",20,-4.74192619466115,"nonmatch"
"963","K-9-9-01","2",-9.58605073468134,"nonmatch",20,-4.16316893731672,"nonmatch"
"964","K-9-9-01","2",-8.58375693067825,"nonmatch",20,-3.72787826899236,"nonmatch"
"965","K-9-9-01","2",-5.99623155216214,"nonmatch",20,-2.60413027531819,"nonmatch"
"966","K-9-9-01","2",-9.31443115772431,"nonmatch",20,-4.04520605386739,"nonmatch"
"967","K-9-9-01","2",-9.97285827437292,"nonmatch",20,-4.33115731736334,"nonmatch"
"968","K-9-9-01","2",-10.5029487531883,"nonmatch",20,-4.5613726872223,"nonmatch"
"969","K-9-9-01","2",-10.3165288249446,"nonmatch",20,-4.48041154106929,"nonmatch"
"970","K-9-9-01","2",-4.6331508580436,"nonmatch",20,-2.01215185147365,"nonmatch"
"971","K-9-9-01","2",-9.34295224031831,"nonmatch",20,-4.05759260265586,"nonmatch"
"972","K-9-9-01","2",-8.65647891191587,"nonmatch",20,-3.75946102415693,"nonmatch"
"973","K-9-9-01","2",-11.7885178680453,"nonmatch",20,-5.11968825990998,"nonmatch"
"974","K-9-9-01","2",-5.20687406051768,"nonmatch",20,-2.26131667244801,"nonmatch"
"975","K-9-9-01","2",-12.2108850364985,"nonmatch",20,-5.30311999050631,"nonmatch"
"976","K-9-9-01","2",-11.9568456887536,"nonmatch",20,-5.19279210359437,"nonmatch"
"977","K-9-9-01","2",-10.4252468827967,"nonmatch",20,-4.52762719367767,"nonmatch"
"978","K-9-9-01","2",-12.8675273091538,"nonmatch",20,-5.58829610610489,"nonmatch"
"979","K-9-9-01","2",-9.16858496751007,"nonmatch",20,-3.98186585825073,"nonmatch"
"980","K-9-9-01","2",-13.1486541574204,"nonmatch",20,-5.71038794502195,"nonmatch"
"981","K-9-9-01","2",-11.6953314997198,"nonmatch",20,-5.0792179343576,"nonmatch"
"982","K-9-9-01","2",-12.0896956551352,"nonmatch",20,-5.25048811091495,"nonmatch"
"983","K-9-9-01","2",-11.1583037883207,"nonmatch",20,-4.84598976266781,"nonmatch"
"984","K-9-9-01","2",-11.5164156612782,"nonmatch",20,-5.0015157729973,"nonmatch"
"985","K-9-9-01","2",-7.45029454017662,"nonmatch",20,-3.23562180735263,"nonmatch"
"986","K-9-9-01","2",-11.4021838282616,"nonmatch",20,-4.9519055182605,"nonmatch"
"987","K-9-9-01","2",-12.4383843012428,"nonmatch",20,-5.40192166582179,"nonmatch"
"988","K-9-9-01","2",-13.1242273347637,"nonmatch",20,-5.69977951073171,"nonmatch"
"989","K-9-9-01","2",-11.4682072558212,"nonmatch",20,-4.98057912852599,"nonmatch"
"990","K-9-9-01","2",-12.3848702924325,"nonmatch",20,-5.37868082709095,"nonmatch"
"991","K-9-9-01","2",-10.2568110966263,"nonmatch",20,-4.45447646118885,"nonmatch"
"992","K-9-9-01","2",-10.9914684767251,"nonmatch",20,-4.77353410745525,"nonmatch"
"993","K-9-9-01","2",-12.3498787541344,"nonmatch",20,-5.36348419509478,"nonmatch"
"994","K-9-9-01","2",-10.2491537115425,"nonmatch",20,-4.45115090110113,"nonmatch"
"995","K-9-9-01","2",-11.4047263429684,"nonmatch",20,-4.95300971836782,"nonmatch"
"996","K-9-9-01","2",-12.6388866226788,"nonmatch",20,-5.48899871763022,"nonmatch"
"997","K-9-9-01","2",-11.3644383789792,"nonmatch",20,-4.93551287792019,"nonmatch"
"998","K-9-9-01","2",-8.17229455571491,"nonmatch",20,-3.54918243003497,"nonmatch"
"999","K-9-9-01","2",-9.33208922493933,"nonmatch",20,-4.05287485501994,"nonmatch"
"1000","K-9-9-01","2",-10.8505759952407,"nonmatch",20,-4.7123452802049,"nonmatch"
"1001","K-9-9-01","2",-13.0845732580285,"nonmatch",20,-5.68255796402064,"nonmatch"
"1002","K-9-9-01","2",-10.9750027758351,"nonmatch",20,-4.76638314441807,"nonmatch"
"1003","K-9-9-01","2",-11.1816386345374,"nonmatch",20,-4.8561239576158,"nonmatch"
"1004","K-9-9-01","2",-11.831980830796,"nonmatch",20,-5.13856398479974,"nonmatch"
"1005","K-9-9-01","2",-9.5226218520693,"nonmatch",20,-4.13562212360502,"nonmatch"
"1006","K-9-9-01","2",-12.3793607618204,"nonmatch",20,-5.37628806834822,"nonmatch"
"1007","K-9-9-01","2",-11.6934388462256,"nonmatch",20,-5.0783959653889,"nonmatch"
"1008","K-9-9-01","2",-14.4445300114699,"nonmatch",20,-6.2731796776673,"nonmatch"
"1009","K-9-9-01","2",-10.0661785635655,"nonmatch",20,-4.37168580400929,"nonmatch"
"1010","K-9-9-01","2",-13.1898823677751,"nonmatch",20,-5.7282931292777,"nonmatch"
"1011","K-9-9-01","2",-11.8801738218112,"nonmatch",20,-5.15949393486405,"nonmatch"
"1012","K-9-9-01","2",-13.2350472857463,"nonmatch",20,-5.74790800392825,"nonmatch"
"1013","K-9-9-01","2",-11.5052525668107,"nonmatch",20,-4.99666770266913,"nonmatch"
"1014","K-9-9-01","2",-11.1609742429684,"nonmatch",20,-4.84714952638548,"nonmatch"
"1015","K-9-9-01","2",-10.2540712137704,"nonmatch",20,-4.45328654518348,"nonmatch"
"1016","K-9-9-01","2",-10.0741303859611,"nonmatch",20,-4.37513923659677,"nonmatch"
"1017","K-9-9-01","2",-7.6708843325156,"nonmatch",20,-3.33142273692963,"nonmatch"
"1018","K-9-9-01","2",-9.51638307970135,"nonmatch",20,-4.13291265919177,"nonmatch"
"1019","K-9-9-01","2",-9.32846004392386,"nonmatch",20,-4.0512987217311,"nonmatch"
"1020","K-9-9-01","2",-9.35580238068062,"nonmatch",20,-4.0631733477069,"nonmatch"
"1021","K-9-9-01","2",-13.5487559362269,"nonmatch",20,-5.88414993975726,"nonmatch"
"1022","K-9-9-01","2",-11.472844171533,"nonmatch",20,-4.98259291543267,"nonmatch"
"1023","K-9-9-01","2",-11.3757993780389,"nonmatch",20,-4.94044689712073,"nonmatch"
"1024","K-9-9-01","2",-11.4930888357562,"nonmatch",20,-4.9913850613928,"nonmatch"
"1025","K-9-9-01","2",19.4940674401479,"match",20,8.46616591910609,"match"
"1026","K-9-9-01","2",9.11805459464363,"match",20,3.95992079614632,"match"
"1027","K-9-9-01","2",17.1469765206307,"match",20,7.44683728423453,"match"
"1028","K-9-9-01","2",23.6333999423607,"match",20,10.2638551835799,"match"
"1029","K-9-9-01","2",21.2594675749975,"match",20,9.23286945602252,"match"
"1030","K-9-9-01","2",21.0186476286557,"match",20,9.12828268219402,"match"
"1031","K-9-9-01","2",22.7466946630522,"match",20,9.87876397370173,"match"
"1032","K-9-9-01","2",15.8401346540174,"match",20,6.87928307284422,"match"
"1033","K-9-9-01","2",19.8043839875839,"match",20,8.6009346833008,"match"
"1034","K-9-9-01","2",13.2299413196524,"match",20,5.74569051102887,"match"
"1035","K-9-9-01","2",-11.0739121070224,"nonmatch",20,-4.80933892116144,"nonmatch"
"1036","K-9-9-01","2",-12.3534848666214,"nonmatch",20,-5.36505030984898,"nonmatch"
"1037","K-9-9-01","2",-13.4413105151708,"nonmatch",20,-5.83748698628685,"nonmatch"
"1038","K-9-9-01","2",-13.6438988696701,"nonmatch",20,-5.92546999074374,"nonmatch"
"1039","K-9-9-01","2",-12.6258815481651,"nonmatch",20,-5.48335068553221,"nonmatch"
"1040","K-9-9-01","2",-11.4293905269144,"nonmatch",20,-4.96372123735623,"nonmatch"
"1041","K-9-9-01","2",-12.0380159332591,"nonmatch",20,-5.22804389287785,"nonmatch"
"1042","K-9-9-01","2",-12.4416819606311,"nonmatch",20,-5.40335382109732,"nonmatch"
"1043","K-9-9-01","2",-10.7565078357661,"nonmatch",20,-4.67149199762229,"nonmatch"
"1044","K-9-9-01","2",-12.6255952652745,"nonmatch",20,-5.48322635445254,"nonmatch"
"1045","K-9-9-01","2",-13.3562028572714,"nonmatch",20,-5.8005252000934,"nonmatch"
"1046","K-9-9-01","2",-13.4064781104308,"nonmatch",20,-5.82235946511685,"nonmatch"
"1047","K-9-9-01","2",-14.4502271874766,"nonmatch",20,-6.27565392976942,"nonmatch"
"1048","K-9-9-01","2",-13.7356380905903,"nonmatch",20,-5.96531182816346,"nonmatch"
"1049","K-9-9-01","2",-13.156538914571,"nonmatch",20,-5.7138122515436,"nonmatch"
"1050","K-9-9-01","2",-11.6899259190198,"nonmatch",20,-5.07687032048811,"nonmatch"
"1051","K-9-9-01","2",-12.3654752986028,"nonmatch",20,-5.37025768829418,"nonmatch"
"1052","K-9-9-01","2",-12.1138640750998,"nonmatch",20,-5.26098432234187,"nonmatch"
"1053","K-9-9-01","2",-12.7626687286757,"nonmatch",20,-5.54275660322305,"nonmatch"
"1054","K-9-9-01","2",-12.6164186090141,"nonmatch",20,-5.47924098327632,"nonmatch"
"1055","K-9-9-01","2",-9.90898829433046,"nonmatch",20,-4.30341893747163,"nonmatch"
"1056","K-9-9-01","2",-10.44782772358,"nonmatch",20,-4.53743392822662,"nonmatch"
"1057","K-9-9-01","2",-9.74122500877091,"nonmatch",20,-4.23056026828716,"nonmatch"
"1058","K-9-9-01","2",-12.6046215541359,"nonmatch",20,-5.47411758743999,"nonmatch"
"1059","K-9-9-01","2",-9.97616532129745,"nonmatch",20,-4.33259354959407,"nonmatch"
"1060","K-9-9-01","2",-12.645313966703,"nonmatch",20,-5.49179007767323,"nonmatch"
"1061","K-9-9-01","2",-13.9847349684367,"nonmatch",20,-6.07349322767152,"nonmatch"
"1062","K-9-9-01","2",-13.8464271949031,"nonmatch",20,-6.01342692482152,"nonmatch"
"1063","K-9-9-01","2",-13.3818405114381,"nonmatch",20,-5.81165949182696,"nonmatch"
"1064","K-9-9-01","2",-10.8344428749231,"nonmatch",20,-4.70533875507512,"nonmatch"
"1065","K-9-9-01","2",-11.2498149536739,"nonmatch",20,-4.88573255681325,"nonmatch"
"1066","K-9-9-01","2",-10.8175845423274,"nonmatch",20,-4.69801727425471,"nonmatch"
"1067","K-9-9-01","2",-8.18874269393571,"nonmatch",20,-3.55632576570185,"nonmatch"
"1068","K-9-9-01","2",-14.0520497148836,"nonmatch",20,-6.1027276506041,"nonmatch"
"1069","K-9-9-01","2",-14.1196530710521,"nonmatch",20,-6.13208741514623,"nonmatch"
"1070","K-9-9-01","2",-14.637870444998,"nonmatch",20,-6.35714636107734,"nonmatch"
"1071","K-9-9-01","2",-13.2909700593557,"nonmatch",20,-5.77219495591953,"nonmatch"
"1072","K-9-9-01","2",-13.5448744664113,"nonmatch",20,-5.88246423883469,"nonmatch"
"1073","K-9-9-01","2",-10.6210584951547,"nonmatch",20,-4.61266709641734,"nonmatch"
"1074","K-9-9-01","2",-10.4810867466852,"nonmatch",20,-4.55187813843469,"nonmatch"
"1075","K-9-9-01","2",-14.6655688881744,"nonmatch",20,-6.36917564210615,"nonmatch"
"1076","K-9-9-01","2",-10.198023269877,"nonmatch",20,-4.42894523242854,"nonmatch"
"1077","K-9-9-01","2",-14.0216923822579,"nonmatch",20,-6.08954362855945,"nonmatch"
"1078","K-9-9-01","2",-15.0545257391739,"nonmatch",20,-6.53809745619371,"nonmatch"
"1079","K-9-9-01","2",-14.3788309570449,"nonmatch",20,-6.24464694086424,"nonmatch"
"1080","K-9-9-01","2",-12.5254020984618,"nonmatch",20,-5.43971301498138,"nonmatch"
"1081","K-9-9-01","2",-12.765277406662,"nonmatch",20,-5.54388953767756,"nonmatch"
"1082","K-9-9-01","2",-9.12946865510753,"nonmatch",20,-3.9648778596219,"nonmatch"
"1083","K-9-9-01","2",-13.3662077269613,"nonmatch",20,-5.80487025979191,"nonmatch"
"1084","K-9-9-01","2",-14.9872731845121,"nonmatch",20,-6.50889004281018,"nonmatch"
"1085","K-9-9-01","2",-11.9277278002486,"nonmatch",20,-5.18014636529197,"nonmatch"
"1086","K-9-9-01","2",-9.87021982142272,"nonmatch",20,-4.28658200361599,"nonmatch"
"1087","K-9-9-01","2",-12.0238083963356,"nonmatch",20,-5.22187363799054,"nonmatch"
"1088","K-9-9-01","2",-13.0187072423223,"nonmatch",20,-5.65395271685448,"nonmatch"
"1089","K-9-9-01","2",-11.8096998883401,"nonmatch",20,-5.12888749443954,"nonmatch"
"1090","K-9-9-01","2",-12.7873060379366,"nonmatch",20,-5.55345645068399,"nonmatch"
"1091","K-9-9-01","2",-11.1556086636961,"nonmatch",20,-4.8448192849153,"nonmatch"
"1092","K-9-9-01","2",-8.49401924658071,"nonmatch",20,-3.68890568797002,"nonmatch"
"1093","K-9-9-01","2",-10.0827221136976,"nonmatch",20,-4.37887057654275,"nonmatch"
"1094","K-9-9-01","2",-11.0632160132886,"nonmatch",20,-4.80469366667491,"nonmatch"
"1095","K-9-9-01","2",-13.0645690410053,"nonmatch",20,-5.67387024295267,"nonmatch"
"1096","K-9-9-01","2",-13.0371796187114,"nonmatch",20,-5.66197516798791,"nonmatch"
"1097","K-9-9-01","2",-12.0380491685701,"nonmatch",20,-5.22805832679001,"nonmatch"
"1098","K-9-9-01","2",-12.5392947337189,"nonmatch",20,-5.44574650981264,"nonmatch"
"1099","K-9-9-01","2",-10.1408197115771,"nonmatch",20,-4.40410204271365,"nonmatch"
"1100","K-9-9-01","2",-9.45454273583748,"nonmatch",20,-4.10605573909269,"nonmatch"
"1101","K-9-9-01","2",-13.5039002548136,"nonmatch",20,-5.86466936483748,"nonmatch"
"1102","K-9-9-01","2",-14.1965819865701,"nonmatch",20,-6.16549721865448,"nonmatch"
"1103","K-9-9-01","2",-7.79038055241764,"nonmatch",20,-3.38331928584139,"nonmatch"
"1104","K-9-9-01","2",-12.0211690859808,"nonmatch",20,-5.2207274000674,"nonmatch"
"1105","K-9-9-01","2",-11.500541137068,"nonmatch",20,-4.99462155472996,"nonmatch"
"1106","K-9-9-01","2",-13.0805977800862,"nonmatch",20,-5.68083143588737,"nonmatch"
"1107","K-9-9-01","2",-11.7010763807069,"nonmatch",20,-5.08171290446949,"nonmatch"
"1108","K-9-9-01","2",-12.7926588916687,"nonmatch",20,-5.55578116552228,"nonmatch"
"1109","K-9-9-01","2",-12.8630368502286,"nonmatch",20,-5.58634592457247,"nonmatch"
"1110","K-9-9-01","2",-14.5965125862942,"nonmatch",20,-6.33918487125893,"nonmatch"
"1111","K-9-9-01","2",-14.8412409907422,"nonmatch",20,-6.44546906687568,"nonmatch"
"1112","K-9-9-01","2",-12.5822723705688,"nonmatch",20,-5.46441146034176,"nonmatch"
"1113","K-9-9-01","2",-13.4230037002224,"nonmatch",20,-5.8295364375735,"nonmatch"
"1114","K-9-9-01","2",-12.0402682515811,"nonmatch",20,-5.22902206229658,"nonmatch"
"1115","K-9-9-01","2",-12.8063666004867,"nonmatch",20,-5.56173434782146,"nonmatch"
"1116","K-9-9-01","2",-10.9226655656753,"nonmatch",20,-4.74365338284743,"nonmatch"
"1117","K-9-9-01","2",-11.3235558914156,"nonmatch",20,-4.91775783916483,"nonmatch"
"1118","K-9-9-01","2",-13.0196404423187,"nonmatch",20,-5.65435800046341,"nonmatch"
"1119","K-9-9-01","2",-14.3772844403186,"nonmatch",20,-6.24397529718383,"nonmatch"
"1120","K-9-9-01","2",-13.5331448440954,"nonmatch",20,-5.87737012858807,"nonmatch"
"1121","K-9-9-01","2",-13.7162854721833,"nonmatch",20,-5.95690709277895,"nonmatch"
"1122","K-9-9-01","2",-10.393602627343,"nonmatch",20,-4.5138842681502,"nonmatch"
"1123","K-9-9-01","2",-12.7808287463513,"nonmatch",20,-5.55064339869084,"nonmatch"
"1124","K-9-9-01","2",-11.5125064342921,"nonmatch",20,-4.99981801728873,"nonmatch"
"1125","K-9-9-01","2",10.7129352860337,"match",20,4.65256867971105,"match"
"1126","K-9-9-01","2",15.3378826141531,"match",20,6.66115778340652,"match"
"1127","K-9-9-01","2",12.5127509022062,"match",20,5.43421867025811,"match"
"1128","K-9-9-01","2",21.7505855007413,"match",20,9.4461592611368,"match"
"1129","K-9-9-01","2",18.3259770047308,"match",20,7.95887068864046,"match"
"1130","K-9-9-01","2",8.59404052696592,"match",20,3.73234437811421,"match"
"1131","K-9-9-01","2",10.2969284594337,"match",20,4.47189921048463,"match"
"1132","K-9-9-01","2",20.2543995447492,"match",20,8.79637395654831,"match"
"1133","K-9-9-01","2",12.4053667586593,"match",20,5.38758232927175,"match"
"1134","K-9-9-01","2",-13.5918980109738,"nonmatch",20,-5.90288630475771,"nonmatch"
"1135","K-9-9-01","2",-14.7826399613988,"nonmatch",20,-6.42001896319798,"nonmatch"
"1136","K-9-9-01","2",-11.8470730430353,"nonmatch",20,-5.14511844929501,"nonmatch"
"1137","K-9-9-01","2",-13.5564225497379,"nonmatch",20,-5.88747950769997,"nonmatch"
"1138","K-9-9-01","2",-14.3240244938005,"nonmatch",20,-6.22084479630459,"nonmatch"
"1139","K-9-9-01","2",-12.2357995434606,"nonmatch",20,-5.31394022339927,"nonmatch"
"1140","K-9-9-01","2",-14.2415660303939,"nonmatch",20,-6.18503354066088,"nonmatch"
"1141","K-9-9-01","2",-10.1850285964207,"nonmatch",20,-4.42330171745232,"nonmatch"
"1142","K-9-9-01","2",-13.9619364016495,"nonmatch",20,-6.06359193592054,"nonmatch"
"1143","K-9-9-01","2",-12.2599167773723,"nonmatch",20,-5.32441420500587,"nonmatch"
"1144","K-9-9-01","2",-15.0668375445639,"nonmatch",20,-6.54344440533683,"nonmatch"
"1145","K-9-9-01","2",-14.6888103984883,"nonmatch",20,-6.37926930178656,"nonmatch"
"1146","K-9-9-01","2",-13.0922720924154,"nonmatch",20,-5.68590152531193,"nonmatch"
"1147","K-9-9-01","2",-13.2222688828631,"nonmatch",20,-5.74235841406851,"nonmatch"
"1148","K-9-9-01","2",-13.6432796262784,"nonmatch",20,-5.92520105675579,"nonmatch"
"1149","K-9-9-01","2",-12.1091373607521,"nonmatch",20,-5.25893153638316,"nonmatch"
"1150","K-9-9-01","2",-14.9657215349648,"nonmatch",20,-6.49953028033587,"nonmatch"
"1151","K-9-9-01","2",-13.2391558690386,"nonmatch",20,-5.74969233898052,"nonmatch"
"1152","K-9-9-01","2",-12.4205728463581,"nonmatch",20,-5.39418624925069,"nonmatch"
"1153","K-9-9-01","2",-7.17081588736792,"nonmatch",20,-3.11424577062806,"nonmatch"
"1154","K-9-9-01","2",-12.6046144605324,"nonmatch",20,-5.47411450672713,"nonmatch"
"1155","K-9-9-01","2",-14.9525691903456,"nonmatch",20,-6.49381828964366,"nonmatch"
"1156","K-9-9-01","2",-8.70814601689567,"nonmatch",20,-3.78189976274557,"nonmatch"
"1157","K-9-9-01","2",-13.3564409415984,"nonmatch",20,-5.80062859880285,"nonmatch"
"1158","K-9-9-01","2",-12.7563637031628,"nonmatch",20,-5.54001836543452,"nonmatch"
"1159","K-9-9-01","2",-14.6548644223195,"nonmatch",20,-6.36452675165365,"nonmatch"
"1160","K-9-9-01","2",-12.5411728029511,"nonmatch",20,-5.4465621449168,"nonmatch"
"1161","K-9-9-01","2",-8.22644005248443,"nonmatch",20,-3.57269752050189,"nonmatch"
"1162","K-9-9-01","2",-14.2723502856263,"nonmatch",20,-6.19840297283782,"nonmatch"
"1163","K-9-9-01","2",-13.9288470906961,"nonmatch",20,-6.04922143076349,"nonmatch"
"1164","K-9-9-01","2",-12.7318356818524,"nonmatch",20,-5.52936598112741,"nonmatch"
"1165","K-9-9-01","2",-14.059948790514,"nonmatch",20,-6.10615817556255,"nonmatch"
"1166","K-9-9-01","2",-13.6745602912681,"nonmatch",20,-5.93878607695107,"nonmatch"
"1167","K-9-9-01","2",-15.0235721391619,"nonmatch",20,-6.52465447851343,"nonmatch"
"1168","K-9-9-01","2",-8.60572625661024,"nonmatch",20,-3.73741942601575,"nonmatch"
"1169","K-9-9-01","2",-8.9985801923724,"nonmatch",20,-3.90803372251123,"nonmatch"
"1170","K-9-9-01","2",-12.4803411731181,"nonmatch",20,-5.42014330375514,"nonmatch"
"1171","K-9-9-01","2",-15.2408452062638,"nonmatch",20,-6.619014972622,"nonmatch"
"1172","K-9-9-01","2",-10.6607064219966,"nonmatch",20,-4.62988597226367,"nonmatch"
"1173","K-9-9-01","2",-12.7888624260792,"nonmatch",20,-5.55413238146602,"nonmatch"
"1174","K-9-9-01","2",-14.5890301783459,"nonmatch",20,-6.33593530277566,"nonmatch"
"1175","K-9-9-01","2",-11.5083329495576,"nonmatch",20,-4.99800549589825,"nonmatch"
"1176","K-9-9-01","2",-12.3815384591765,"nonmatch",20,-5.37723383029326,"nonmatch"
"1177","K-9-9-01","2",-14.4477006850745,"nonmatch",20,-6.27455668371768,"nonmatch"
"1178","K-9-9-01","2",-14.2366549803877,"nonmatch",20,-6.18290069874281,"nonmatch"
"1179","K-9-9-01","2",-13.7691278039253,"nonmatch",20,-5.97985622586539,"nonmatch"
"1180","K-9-9-01","2",-12.8366922497572,"nonmatch",20,-5.57490460995979,"nonmatch"
"1181","K-9-9-01","2",-13.940152422378,"nonmatch",20,-6.05413127392899,"nonmatch"
"1182","K-9-9-01","2",-10.9691160084973,"nonmatch",20,-4.76382655384701,"nonmatch"
"1183","K-9-9-01","2",-13.115462962106,"nonmatch",20,-5.69597319204912,"nonmatch"
"1184","K-9-9-01","2",-14.8237624188376,"nonmatch",20,-6.43787821954598,"nonmatch"
"1185","K-9-9-01","2",-13.065267172314,"nonmatch",20,-5.67417343752768,"nonmatch"
"1186","K-9-9-01","2",-14.8267573299069,"nonmatch",20,-6.43917889289714,"nonmatch"
"1187","K-9-9-01","2",-14.860992526638,"nonmatch",20,-6.45404704992435,"nonmatch"
"1188","K-9-9-01","2",-14.7828855996395,"nonmatch",20,-6.42012564253047,"nonmatch"
"1189","K-9-9-01","2",-12.5262994418006,"nonmatch",20,-5.44010272624179,"nonmatch"
"1190","K-9-9-01","2",-14.9475339736563,"nonmatch",20,-6.4916315228203,"nonmatch"
"1191","K-9-9-01","2",-13.7304959178777,"nonmatch",20,-5.96307861092942,"nonmatch"
"1192","K-9-9-01","2",-11.0242562644325,"nonmatch",20,-4.78777366273038,"nonmatch"
"1193","K-9-9-01","2",-12.6403518612625,"nonmatch",20,-5.48963506266181,"nonmatch"
"1194","K-9-9-01","2",-10.1930848429282,"nonmatch",20,-4.42680050085541,"nonmatch"
"1195","K-9-9-01","2",-11.5683686076875,"nonmatch",20,-5.0240786509415,"nonmatch"
"1196","K-9-9-01","2",-14.5620194308971,"nonmatch",20,-6.32420468420653,"nonmatch"
"1197","K-9-9-01","2",-11.4911710207885,"nonmatch",20,-4.990552164935,"nonmatch"
"1198","K-9-9-01","2",-12.0677167511935,"nonmatch",20,-5.24094279421478,"nonmatch"
"1199","K-9-9-01","2",-12.7913973309675,"nonmatch",20,-5.55523327667118,"nonmatch"
"1200","K-9-9-01","2",-13.9907217018822,"nonmatch",20,-6.07609323297151,"nonmatch"
"1201","K-9-9-01","2",-13.8218533541835,"nonmatch",20,-6.00275464139785,"nonmatch"
"1202","K-9-9-01","2",-12.1351847880848,"nonmatch",20,-5.27024379034152,"nonmatch"
"1203","K-9-9-01","2",-14.6658316536747,"nonmatch",20,-6.36928975971296,"nonmatch"
"1204","K-9-9-01","2",-13.38405383808,"nonmatch",20,-5.8126207273742,"nonmatch"
"1205","K-9-9-01","2",-12.8115226761622,"nonmatch",20,-5.56397360303564,"nonmatch"
"1206","K-9-9-01","2",18.5485821527383,"match",20,8.05554687606337,"match"
"1207","K-9-9-01","2",16.9074531859723,"match",20,7.34281362170534,"match"
"1208","K-9-9-01","2",12.8737984943524,"match",20,5.59101964723163,"match"
"1209","K-9-9-01","2",4.06914787974576,"match",20,1.7672084702219,"match"
"1210","K-9-9-01","2",5.043811726965,"match",20,2.19049960077981,"match"
"1211","K-9-9-01","2",6.4424789863606,"match",20,2.79793307355406,"match"
"1212","K-9-9-01","2",13.5113218539296,"match",20,5.86789252438046,"match"
"1213","K-9-9-01","2",10.7709236401565,"match",20,4.67775270192126,"match"
"1214","K-9-9-01","2",13.932877642067,"match",20,6.0509718769829,"match"
"1215","K-9-9-01","2",21.8673994450014,"match",20,9.49689091253832,"match"
"1216","K-9-9-01","2",-13.2612394188833,"nonmatch",20,-5.75928310281892,"nonmatch"
"1217","K-9-9-01","2",-4.86404116679177,"nonmatch",20,-2.11242623848792,"nonmatch"
"1218","K-9-9-01","2",-11.4738366284458,"nonmatch",20,-4.98302393399344,"nonmatch"
"1219","K-9-9-01","2",-9.16043785340377,"nonmatch",20,-3.97832761155092,"nonmatch"
"1220","K-9-9-01","2",-13.6700868682627,"nonmatch",20,-5.93684329402458,"nonmatch"
"1221","K-9-9-01","2",-10.8877338615037,"nonmatch",20,-4.72848273648224,"nonmatch"
"1222","K-9-9-01","2",-10.3896067935061,"nonmatch",20,-4.51214889956422,"nonmatch"
"1223","K-9-9-01","2",-8.96379390245141,"nonmatch",20,-3.89292622875266,"nonmatch"
"1224","K-9-9-01","2",-9.83625423001238,"nonmatch",20,-4.27183093469189,"nonmatch"
"1225","K-9-9-01","2",-13.7704726933948,"nonmatch",20,-5.98044030394076,"nonmatch"
"1226","K-9-9-01","2",-13.8763988289311,"nonmatch",20,-6.02644344009352,"nonmatch"
"1227","K-9-9-01","2",-9.3639700585795,"nonmatch",20,-4.06672052514835,"nonmatch"
"1228","K-9-9-01","2",-8.15089165878938,"nonmatch",20,-3.53988727000347,"nonmatch"
"1229","K-9-9-01","2",-11.0976313992466,"nonmatch",20,-4.81964007888905,"nonmatch"
"1230","K-9-9-01","2",-13.3785149633987,"nonmatch",20,-5.81021522466413,"nonmatch"
"1231","K-9-9-01","2",-5.47334767938159,"nonmatch",20,-2.37704469469339,"nonmatch"
"1232","K-9-9-01","2",-13.3013709336892,"nonmatch",20,-5.77671199824951,"nonmatch"
"1233","K-9-9-01","2",-10.9659209323434,"nonmatch",20,-4.7624389499041,"nonmatch"
"1234","K-9-9-01","2",-5.62625895215953,"nonmatch",20,-2.44345321668165,"nonmatch"
"1235","K-9-9-01","2",-12.7142003209823,"nonmatch",20,-5.52170704121516,"nonmatch"
"1236","K-9-9-01","2",-8.64347778372712,"nonmatch",20,-3.75381470592604,"nonmatch"
"1237","K-9-9-01","2",-7.83829573575373,"nonmatch",20,-3.40412858556364,"nonmatch"
"1238","K-9-9-01","2",-11.0352861233784,"nonmatch",20,-4.79256386960676,"nonmatch"
"1239","K-9-9-01","2",-10.5923965050114,"nonmatch",20,-4.60021935225772,"nonmatch"
"1240","K-9-9-01","2",-10.7506735558729,"nonmatch",20,-4.66895820205881,"nonmatch"
"1241","K-9-9-01","2",-6.05882069471557,"nonmatch",20,-2.6313123945562,"nonmatch"
"1242","K-9-9-01","2",-10.7236206768727,"nonmatch",20,-4.65720928598941,"nonmatch"
"1243","K-9-9-01","2",-12.8972626674366,"nonmatch",20,-5.60121000812451,"nonmatch"
"1244","K-9-9-01","2",-9.38679035474157,"nonmatch",20,-4.07663125384693,"nonmatch"
"1245","K-9-9-01","2",-7.88170613480464,"nonmatch",20,-3.42298148232866,"nonmatch"
"1246","K-9-9-01","2",-7.1701896967393,"nonmatch",20,-3.11397381949343,"nonmatch"
"1247","K-9-9-01","2",-9.94721806342407,"nonmatch",20,-4.32002191523343,"nonmatch"
