"","model","k","classes","match","df","logodds","matching"
"2005","1","4",-11.4154839676229,"nonmatch",15,-4.95768169539368,"nonmatch"
"2006","1","4",-14.4198066608126,"nonmatch",15,-6.26244246290267,"nonmatch"
"2007","1","4",-8.16503084820225,"nonmatch",15,-3.54602784194407,"nonmatch"
"2008","1","4",-9.60108430241454,"nonmatch",15,-4.16969793282656,"nonmatch"
"2009","1","4",-12.8862723279082,"nonmatch",15,-5.59643696431308,"nonmatch"
"2010","1","4",-11.5945221363237,"nonmatch",15,-5.03543698411049,"nonmatch"
"2011","1","4",-11.5132703013378,"nonmatch",15,-5.00014976053158,"nonmatch"
"2012","1","4",-8.01833305047005,"nonmatch",15,-3.48231779788161,"nonmatch"
"2013","1","4",-14.4598909931999,"nonmatch",15,-6.27985086726925,"nonmatch"
"2014","1","4",-12.2665245958997,"nonmatch",15,-5.32728394412975,"nonmatch"
"2015","1","4",-10.3825137694409,"nonmatch",15,-4.50906843835273,"nonmatch"
"2016","1","4",-13.5776188833753,"nonmatch",15,-5.89668495843528,"nonmatch"
"2017","1","4",-13.2221878157433,"nonmatch",15,-5.74232320706571,"nonmatch"
"2018","1","4",-7.01640983768163,"nonmatch",15,-3.04718807527682,"nonmatch"
"2019","1","4",-14.0856474193279,"nonmatch",15,-6.11731894824889,"nonmatch"
"2020","1","4",-10.5031150273577,"nonmatch",15,-4.56144489917657,"nonmatch"
"2021","1","4",-14.14004672606,"nonmatch",15,-6.140944266982,"nonmatch"
"2022","1","4",-12.9412304337838,"nonmatch",15,-5.62030496643071,"nonmatch"
"2023","1","4",-16.0068666058328,"nonmatch",15,-6.9516938394746,"nonmatch"
"2024","1","4",-13.2536053087322,"nonmatch",15,-5.75596765090603,"nonmatch"
"2025","1","4",-9.18337154613613,"nonmatch",15,-3.98828758775425,"nonmatch"
"2026","1","4",-12.5633225259495,"nonmatch",15,-5.45618164739068,"nonmatch"
"2027","1","4",-14.6688555190533,"nonmatch",15,-6.3706030077609,"nonmatch"
"2028","1","4",-13.9743413064574,"nonmatch",15,-6.06897931762711,"nonmatch"
"2029","1","4",-11.8553957818349,"nonmatch",15,-5.14873296882998,"nonmatch"
"2030","1","4",-12.6097459483988,"nonmatch",15,-5.4763430835915,"nonmatch"
"2031","1","4",-13.9568243255185,"nonmatch",15,-6.06137178946577,"nonmatch"
"2032","1","4",-13.6728485114781,"nonmatch",15,-5.93804266043405,"nonmatch"
"2033","1","4",-11.7225270241991,"nonmatch",15,-5.09102880057141,"nonmatch"
"2034","1","4",-12.8075879396808,"nonmatch",15,-5.562264768694,"nonmatch"
"2035","1","4",-8.43150603360669,"nonmatch",15,-3.66175654452936,"nonmatch"
"2036","1","4",-9.85544698629871,"nonmatch",15,-4.28016624283956,"nonmatch"
"2037","1","4",-12.2694172470589,"nonmatch",15,-5.32854020656626,"nonmatch"
"2038","1","4",-14.6274513309988,"nonmatch",15,-6.35262139736114,"nonmatch"
"2039","1","4",-16.8644670391258,"nonmatch",15,-7.32414497533159,"nonmatch"
"2040","1","4",-15.6604647269331,"nonmatch",15,-6.80125341494755,"nonmatch"
"2041","1","4",-12.9525017185444,"nonmatch",15,-5.62520002320621,"nonmatch"
"2042","1","4",-12.7268764284944,"nonmatch",15,-5.5272122047597,"nonmatch"
"2043","1","4",-15.0990538410408,"nonmatch",15,-6.55743576512414,"nonmatch"
"2044","1","4",-11.5113805142507,"nonmatch",15,-4.99932903642769,"nonmatch"
"2045","1","4",-14.1595057825269,"nonmatch",15,-6.14939522782862,"nonmatch"
"2046","1","4",-12.6094490019546,"nonmatch",15,-5.47621412138936,"nonmatch"
"2047","1","4",-14.9692452474105,"nonmatch",15,-6.50106060920688,"nonmatch"
"2048","1","4",-16.2511680454451,"nonmatch",15,-7.05779260661927,"nonmatch"
"2049","1","4",27.5446003793776,"match",15,11.9624679509939,"match"
"2050","1","4",27.5944605287742,"match",15,11.9841219387437,"match"
"2051","1","4",21.8544267371211,"match",15,9.4912569370906,"match"
"2052","1","4",12.2029614945872,"match",15,5.29967883997707,"match"
"2053","1","4",15.0644434807004,"match",15,6.54240467661162,"match"
"2054","1","4",14.7918318534964,"match",15,6.42401095121422,"match"
"2055","1","4",26.0082480966578,"match",15,11.2952386323492,"match"
"2056","1","4",20.929380001883,"match",15,9.08951424447407,"match"
"2057","1","4",24.3554327525938,"match",15,10.5774300488172,"match"
"2058","1","4",34.3790014752869,"match",15,14.9306106340608,"match"
"2059","1","4",-16.5780817269292,"nonmatch",15,-7.19976941454647,"nonmatch"
"2060","1","4",-6.73346326788036,"nonmatch",15,-2.92430594133868,"nonmatch"
"2061","1","4",-13.910453262079,"nonmatch",15,-6.04123309249399,"nonmatch"
"2062","1","4",-13.3534288698312,"nonmatch",15,-5.79932047265526,"nonmatch"
"2063","1","4",-16.9774109236608,"nonmatch",15,-7.37319588114988,"nonmatch"
"2064","1","4",-14.3707897774007,"nonmatch",15,-6.2411547009168,"nonmatch"
"2065","1","4",-15.1660079344656,"nonmatch",15,-6.58651355843934,"nonmatch"
"2066","1","4",-12.7072913524524,"nonmatch",15,-5.51870651430698,"nonmatch"
"2067","1","4",-11.8990200554693,"nonmatch",15,-5.16767875014643,"nonmatch"
"2068","1","4",-16.9631009401153,"nonmatch",15,-7.36698113425992,"nonmatch"
"2069","1","4",-14.3460597761365,"nonmatch",15,-6.2304145978303,"nonmatch"
"2070","1","4",-13.4093420750686,"nonmatch",15,-5.82360326915539,"nonmatch"
"2071","1","4",-14.9741414008653,"nonmatch",15,-6.50318698163485,"nonmatch"
"2072","1","4",-17.4899525594824,"nonmatch",15,-7.59578988533288,"nonmatch"
"2073","1","4",-16.2118103749858,"nonmatch",15,-7.0406997875182,"nonmatch"
"2074","1","4",-9.93079689999899,"nonmatch",15,-4.31289029457148,"nonmatch"
"2075","1","4",-15.2557805525995,"nonmatch",15,-6.6255013111209,"nonmatch"
"2076","1","4",-15.1911282051752,"nonmatch",15,-6.59742315339245,"nonmatch"
"2077","1","4",-5.4582411775356,"nonmatch",15,-2.37048402430082,"nonmatch"
"2078","1","4",-15.908142933731,"nonmatch",15,-6.9088186934476,"nonmatch"
"2079","1","4",-11.4119387395047,"nonmatch",15,-4.95614202238486,"nonmatch"
"2080","1","4",-12.8869986599437,"nonmatch",15,-5.59675240630817,"nonmatch"
"2081","1","4",-17.0748062902762,"nonmatch",15,-7.4154941514339,"nonmatch"
"2082","1","4",-12.6239229685485,"nonmatch",15,-5.48250008521232,"nonmatch"
"2083","1","4",-14.2479948243692,"nonmatch",15,-6.18782553040965,"nonmatch"
"2084","1","4",-7.42789143971392,"nonmatch",15,-3.22589226444415,"nonmatch"
"2085","1","4",-10.0240340938047,"nonmatch",15,-4.35338269334945,"nonmatch"
"2086","1","4",-14.7897602757352,"nonmatch",15,-6.42311127642373,"nonmatch"
"2087","1","4",-12.4287318766412,"nonmatch",15,-5.3977296710803,"nonmatch"
"2088","1","4",-10.3615548006849,"nonmatch",15,-4.49996607387559,"nonmatch"
"2089","1","4",-6.35708010295869,"nonmatch",15,-2.76084480973191,"nonmatch"
"2090","1","4",-13.9137734295251,"nonmatch",15,-6.04267502289482,"nonmatch"
"2091","1","4",-12.0583446674417,"nonmatch",15,-5.23687254995744,"nonmatch"
"2092","1","4",-12.2797924018418,"nonmatch",15,-5.33304607903737,"nonmatch"
"2093","1","4",-15.2906797886716,"nonmatch",15,-6.64065785676966,"nonmatch"
"2094","1","4",-9.15352587315427,"nonmatch",15,-3.97532577666954,"nonmatch"
"2095","1","4",-12.5043778619593,"nonmatch",15,-5.4305823050821,"nonmatch"
"2096","1","4",-12.3249387532148,"nonmatch",15,-5.35265289031674,"nonmatch"
"2097","1","4",-15.2636354178919,"nonmatch",15,-6.62891263577347,"nonmatch"
"2098","1","4",-2.31241325128365,"nonmatch",15,-1.00426831491244,"nonmatch"
"2099","1","4",-16.6075846599278,"nonmatch",15,-7.21258237554772,"nonmatch"
"2100","1","4",-15.4543952427983,"nonmatch",15,-6.71175857509915,"nonmatch"
"2101","1","4",-13.2119185802615,"nonmatch",15,-5.7378633347626,"nonmatch"
"2102","1","4",-13.5450138625567,"nonmatch",15,-5.88252477781144,"nonmatch"
"2103","1","4",-11.0788195409681,"nonmatch",15,-4.81147019264438,"nonmatch"
"2104","1","4",-16.1055075052189,"nonmatch",15,-6.99453303776797,"nonmatch"
"2105","1","4",-15.3017669146725,"nonmatch",15,-6.64547293441203,"nonmatch"
"2106","1","4",-15.3723012079277,"nonmatch",15,-6.67610558875771,"nonmatch"
"2107","1","4",-14.3270097324607,"nonmatch",15,-6.22214126898187,"nonmatch"
"2108","1","4",-15.7459963420595,"nonmatch",15,-6.83839932342521,"nonmatch"
"2109","1","4",-10.7869212978662,"nonmatch",15,-4.68470039638797,"nonmatch"
"2110","1","4",-14.7557140532311,"nonmatch",15,-6.40832518986051,"nonmatch"
"2111","1","4",-16.7003458947868,"nonmatch",15,-7.25286806798153,"nonmatch"
"2112","1","4",-16.6008905542871,"nonmatch",15,-7.20967516240672,"nonmatch"
"2113","1","4",-14.2151671768506,"nonmatch",15,-6.17356866423846,"nonmatch"
"2114","1","4",-15.4928864315009,"nonmatch",15,-6.72847508595462,"nonmatch"
"2115","1","4",-15.4429562474349,"nonmatch",15,-6.70679068253433,"nonmatch"
"2116","1","4",-14.9182381839394,"nonmatch",15,-6.47890852300325,"nonmatch"
"2117","1","4",-15.8395908002538,"nonmatch",15,-6.87904688015573,"nonmatch"
"2118","1","4",-15.5173382635446,"nonmatch",15,-6.73909438168362,"nonmatch"
"2119","1","4",-13.0584903249215,"nonmatch",15,-5.67123029010039,"nonmatch"
"2120","1","4",-16.8137458613024,"nonmatch",15,-7.30211704768728,"nonmatch"
"2121","1","4",-13.2298001911916,"nonmatch",15,-5.74562921971708,"nonmatch"
"2122","1","4",-13.0183666328516,"nonmatch",15,-5.65380479204085,"nonmatch"
"2123","1","4",-14.3622657135011,"nonmatch",15,-6.23745274700178,"nonmatch"
"2124","1","4",-12.2970987580149,"nonmatch",15,-5.34056213402521,"nonmatch"
"2125","1","4",-10.2010581667355,"nonmatch",15,-4.43026327138733,"nonmatch"
"2126","1","4",-15.774054505637,"nonmatch",15,-6.85058482903929,"nonmatch"
"2127","1","4",-15.9001180379171,"nonmatch",15,-6.90533352547775,"nonmatch"
"2128","1","4",-14.7047413878621,"nonmatch",15,-6.38618804256287,"nonmatch"
"2129","1","4",-13.2920281918969,"nonmatch",15,-5.77265449704327,"nonmatch"
"2130","1","4",-15.6206667345676,"nonmatch",15,-6.78396936647239,"nonmatch"
"2131","1","4",-15.0019343178933,"nonmatch",15,-6.5152572921361,"nonmatch"
"2132","1","4",-15.5218423398754,"nonmatch",15,-6.74105047718013,"nonmatch"
"2133","1","4",-7.94702672751499,"nonmatch",15,-3.45134985529742,"nonmatch"
"2134","1","4",-16.5458974862883,"nonmatch",15,-7.18579197643191,"nonmatch"
"2135","1","4",-12.105072055264,"nonmatch",15,-5.2571659966424,"nonmatch"
"2136","1","4",-15.7007570046552,"nonmatch",15,-6.81875212882559,"nonmatch"
"2137","1","4",-16.9088031038982,"nonmatch",15,-7.34339988361158,"nonmatch"
"2138","1","4",-13.7033157021988,"nonmatch",15,-5.95127439324312,"nonmatch"
"2139","1","4",-10.7648138010837,"nonmatch",15,-4.67509923252662,"nonmatch"
"2140","1","4",-11.2753245487156,"nonmatch",15,-4.89681123317546,"nonmatch"
"2141","1","4",-11.404727768342,"nonmatch",15,-4.95301033739972,"nonmatch"
"2142","1","4",-13.5254665709424,"nonmatch",15,-5.87403549692718,"nonmatch"
"2143","1","4",-12.2994382603673,"nonmatch",15,-5.34157816698726,"nonmatch"
"2144","1","4",-10.4625370274158,"nonmatch",15,-4.54382209771512,"nonmatch"
"2145","1","4",-15.8403408853244,"nonmatch",15,-6.87937263796286,"nonmatch"
"2146","1","4",-14.4718558158453,"nonmatch",15,-6.28504712372111,"nonmatch"
"2147","1","4",-13.2527039117004,"nonmatch",15,-5.75557617914914,"nonmatch"
"2148","1","4",-14.604734169116,"nonmatch",15,-6.34275545931095,"nonmatch"
"2149","1","4",29.4837741267896,"match",15,12.8046404089466,"match"
"2150","1","4",13.38639448873,"match",15,5.81363725903553,"match"
"2151","1","4",27.5356447550553,"match",15,11.9585785727687,"match"
"2152","1","4",35.0501186402931,"match",15,15.2220731155336,"match"
"2153","1","4",33.0917539382717,"match",15,14.3715661318916,"match"
"2154","1","4",32.8883241227023,"match",15,14.2832176855352,"match"
"2155","1","4",33.5004183318674,"match",15,14.5490468229805,"match"
"2156","1","4",23.7341146969134,"match",15,10.3075950457284,"match"
"2157","1","4",31.0747161110517,"match",15,13.4955777337398,"match"
"2158","1","4",25.2882547316373,"match",15,10.9825494869139,"match"
"2159","1","4",-9.87756119000667,"nonmatch",15,-4.28977031948161,"nonmatch"
"2160","1","4",-15.7731273986926,"nonmatch",15,-6.85018219160917,"nonmatch"
"2161","1","4",-15.5552619339664,"nonmatch",15,-6.75556442248131,"nonmatch"
"2162","1","4",-15.344350249198,"nonmatch",15,-6.66396664161746,"nonmatch"
"2163","1","4",-17.0929430327048,"nonmatch",15,-7.42337083859033,"nonmatch"
"2164","1","4",-6.83132929438823,"nonmatch",15,-2.96680861661684,"nonmatch"
"2165","1","4",-13.4611767392862,"nonmatch",15,-5.84611477779642,"nonmatch"
"2166","1","4",-13.8592407010055,"nonmatch",15,-6.01899175981564,"nonmatch"
"2167","1","4",-14.1560761235369,"nonmatch",15,-6.14790574585444,"nonmatch"
"2168","1","4",-15.6070324976592,"nonmatch",15,-6.77804809261812,"nonmatch"
"2169","1","4",-12.6101337836903,"nonmatch",15,-5.47651151831846,"nonmatch"
"2170","1","4",-15.7383390417131,"nonmatch",15,-6.8350738001385,"nonmatch"
"2171","1","4",-11.9564639875922,"nonmatch",15,-5.19262633288625,"nonmatch"
"2172","1","4",-15.2941038435814,"nonmatch",15,-6.64214490492271,"nonmatch"
"2173","1","4",-16.3927820744135,"nonmatch",15,-7.11929479796035,"nonmatch"
"2174","1","4",-17.2126144512177,"nonmatch",15,-7.475343475292,"nonmatch"
"2175","1","4",-14.060939150645,"nonmatch",15,-6.1065882835025,"nonmatch"
"2176","1","4",-15.567898728996,"nonmatch",15,-6.76105251283159,"nonmatch"
"2177","1","4",-16.596651283374,"nonmatch",15,-7.20783407044186,"nonmatch"
"2178","1","4",-12.3602974159537,"nonmatch",15,-5.36800896243173,"nonmatch"
"2179","1","4",-15.9482952652382,"nonmatch",15,-6.92625662945672,"nonmatch"
"2180","1","4",-14.076380705576,"nonmatch",15,-6.11329446560104,"nonmatch"
"2181","1","4",-13.9808108565617,"nonmatch",15,-6.07178900753784,"nonmatch"
"2182","1","4",-14.2332572641261,"nonmatch",15,-6.18142508931934,"nonmatch"
"2183","1","4",-13.4624918944044,"nonmatch",15,-5.84668594240707,"nonmatch"
"2184","1","4",-17.0216147398782,"nonmatch",15,-7.39239335461214,"nonmatch"
"2185","1","4",-16.4597308290696,"nonmatch",15,-7.14837027267776,"nonmatch"
"2186","1","4",-15.266399778756,"nonmatch",15,-6.63011318244275,"nonmatch"
"2187","1","4",-15.7439664321501,"nonmatch",15,-6.8375177447528,"nonmatch"
"2188","1","4",-16.8242424916536,"nonmatch",15,-7.30667567632738,"nonmatch"
"2189","1","4",-14.9395994152773,"nonmatch",15,-6.48818558789999,"nonmatch"
"2190","1","4",-15.9674189557724,"nonmatch",15,-6.93456194272936,"nonmatch"
"2191","1","4",-14.2237964253521,"nonmatch",15,-6.17731629924563,"nonmatch"
"2192","1","4",-15.4542983722487,"nonmatch",15,-6.71171650475403,"nonmatch"
"2193","1","4",-11.2070250727662,"nonmatch",15,-4.86714914765373,"nonmatch"
"2194","1","4",-15.8749023732657,"nonmatch",15,-6.89438250146212,"nonmatch"
"2195","1","4",-15.1854636029163,"nonmatch",15,-6.59496304788921,"nonmatch"
"2196","1","4",-14.4102562353894,"nonmatch",15,-6.25829476584154,"nonmatch"
"2197","1","4",-15.3563297180424,"nonmatch",15,-6.66916925883273,"nonmatch"
"2198","1","4",-15.8740223229569,"nonmatch",15,-6.89400030046921,"nonmatch"
"2199","1","4",-12.3754037721878,"nonmatch",15,-5.37456956958585,"nonmatch"
"2200","1","4",-14.226136816142,"nonmatch",15,-6.17833271805116,"nonmatch"
"2201","1","4",-15.5942549644038,"nonmatch",15,-6.77249888043295,"nonmatch"
"2202","1","4",-13.7483323143839,"nonmatch",15,-5.9708248595091,"nonmatch"
"2203","1","4",-14.7795437918772,"nonmatch",15,-6.41867431385973,"nonmatch"
"2204","1","4",-17.1974154027954,"nonmatch",15,-7.46874261243202,"nonmatch"
"2205","1","4",-13.6091200240541,"nonmatch",15,-5.91036573000576,"nonmatch"
"2206","1","4",-13.6268922845905,"nonmatch",15,-5.91808412468766,"nonmatch"
"2207","1","4",-15.3641521306191,"nonmatch",15,-6.67256648944996,"nonmatch"
"2208","1","4",-12.7977542339026,"nonmatch",15,-5.55799404453788,"nonmatch"
"2209","1","4",-13.2804321821909,"nonmatch",15,-5.76761841401589,"nonmatch"
"2210","1","4",-14.6307057052506,"nonmatch",15,-6.35403475414076,"nonmatch"
"2211","1","4",-16.2341153503058,"nonmatch",15,-7.05038671521871,"nonmatch"
"2212","1","4",-12.0786009487502,"nonmatch",15,-5.24566974115359,"nonmatch"
"2213","1","4",-9.44812295177154,"nonmatch",15,-4.10326766229784,"nonmatch"
"2214","1","4",-14.3683076998465,"nonmatch",15,-6.24007674833135,"nonmatch"
"2215","1","4",-14.9879281717639,"nonmatch",15,-6.50917450015933,"nonmatch"
"2216","1","4",-14.1278510482688,"nonmatch",15,-6.13564775141419,"nonmatch"
"2217","1","4",-15.3133345390106,"nonmatch",15,-6.65049668983078,"nonmatch"
"2218","1","4",-11.0780866274937,"nonmatch",15,-4.8111518923667,"nonmatch"
"2219","1","4",-17.0097814679657,"nonmatch",15,-7.38725422991769,"nonmatch"
"2220","1","4",-15.6009698218247,"nonmatch",15,-6.77541510595763,"nonmatch"
"2221","1","4",-16.7145369744419,"nonmatch",15,-7.25903117556797,"nonmatch"
"2222","1","4",-14.0882145553719,"nonmatch",15,-6.11843384126707,"nonmatch"
"2223","1","4",-14.5357044645579,"nonmatch",15,-6.31277623953397,"nonmatch"
"2224","1","4",-14.2588243057585,"nonmatch",15,-6.19252871441889,"nonmatch"
"2225","1","4",-16.5718251806042,"nonmatch",15,-7.19705223100178,"nonmatch"
"2226","1","4",-15.3485283276126,"nonmatch",15,-6.66578115801791,"nonmatch"
"2227","1","4",-12.1477096742283,"nonmatch",15,-5.27568327928011,"nonmatch"
"2228","1","4",-16.2310768846829,"nonmatch",15,-7.04906712636519,"nonmatch"
"2229","1","4",-15.9003433953821,"nonmatch",15,-6.90543139698127,"nonmatch"
"2230","1","4",-15.5018738035137,"nonmatch",15,-6.73237825202658,"nonmatch"
"2231","1","4",-15.2319982967802,"nonmatch",15,-6.61517280865138,"nonmatch"
"2232","1","4",-14.7608859184409,"nonmatch",15,-6.4105713023823,"nonmatch"
"2233","1","4",-16.2605005422369,"nonmatch",15,-7.06184565847832,"nonmatch"
"2234","1","4",-13.8575831888635,"nonmatch",15,-6.01827191143867,"nonmatch"
"2235","1","4",-13.0633044546877,"nonmatch",15,-5.67332104009302,"nonmatch"
"2236","1","4",-17.1428744327643,"nonmatch",15,-7.44505577010988,"nonmatch"
"2237","1","4",-16.0619541440001,"nonmatch",15,-6.97561805332233,"nonmatch"
"2238","1","4",-16.3476631984416,"nonmatch",15,-7.09969991909603,"nonmatch"
"2239","1","4",-16.5686029569548,"nonmatch",15,-7.19565283705135,"nonmatch"
"2240","1","4",-15.8782385577622,"nonmatch",15,-6.89583138797957,"nonmatch"
"2241","1","4",-15.8741329628558,"nonmatch",15,-6.89404835076679,"nonmatch"
"2242","1","4",-17.0033833960008,"nonmatch",15,-7.38447558256853,"nonmatch"
"2243","1","4",-14.9936144013363,"nonmatch",15,-6.51164399828549,"nonmatch"
"2244","1","4",-16.0779421262824,"nonmatch",15,-6.98256154580426,"nonmatch"
"2245","1","4",-14.9969038781725,"nonmatch",15,-6.51307259992379,"nonmatch"
"2246","1","4",-16.5109430005822,"nonmatch",15,-7.17061143617196,"nonmatch"
"2247","1","4",-16.9483535813814,"nonmatch",15,-7.36057643773917,"nonmatch"
"2248","1","4",-15.2314076042257,"nonmatch",15,-6.61491627413444,"nonmatch"
"2249","1","4",26.003276854415,"match",15,11.293079649275,"match"
"2250","1","4",30.5821676954164,"match",15,13.2816666747592,"match"
"2251","1","4",23.4562324310743,"match",15,10.1869123110557,"match"
"2252","1","4",30.3304963636305,"match",15,13.1723672041114,"match"
"2253","1","4",20.7926601867694,"match",15,9.0301375832034,"match"
"2254","1","4",33.2177306681332,"match",15,14.4262771305187,"match"
"2255","1","4",23.9579015980907,"match",15,10.4047844620319,"match"
"2256","1","4",18.3100835576746,"match",15,7.95196825228556,"match"
"2257","1","4",34.1295405492118,"match",15,14.822271130416,"match"
"2258","1","4",-11.3008454335438,"nonmatch",15,-4.90789481262965,"nonmatch"
"2259","1","4",-14.7673211487556,"nonmatch",15,-6.41336608739775,"nonmatch"
"2260","1","4",-15.3325432014358,"nonmatch",15,-6.6588389059268,"nonmatch"
"2261","1","4",-11.9523917970853,"nonmatch",15,-5.19085780301982,"nonmatch"
"2262","1","4",-11.9672954030714,"nonmatch",15,-5.19733035686006,"nonmatch"
"2263","1","4",-12.4146644557744,"nonmatch",15,-5.39162026782326,"nonmatch"
"2264","1","4",-11.3632284017058,"nonmatch",15,-4.93498739146715,"nonmatch"
"2265","1","4",-11.6507279016997,"nonmatch",15,-5.05984683786444,"nonmatch"
"2266","1","4",-12.4182958793055,"nonmatch",15,-5.39319737502428,"nonmatch"
"2267","1","4",-15.6951588018236,"nonmatch",15,-6.81632086022725,"nonmatch"
"2268","1","4",-8.54501720062642,"nonmatch",15,-3.71105381800043,"nonmatch"
"2269","1","4",-13.7095702434548,"nonmatch",15,-5.95399070599745,"nonmatch"
"2270","1","4",-12.00226659367,"nonmatch",15,-5.21251815196263,"nonmatch"
"2271","1","4",-10.2620573735239,"nonmatch",15,-4.45675489029602,"nonmatch"
"2272","1","4",-13.0861082399844,"nonmatch",15,-5.6832245982139,"nonmatch"
"2273","1","4",-11.7860288437463,"nonmatch",15,-5.11860729039157,"nonmatch"
"2274","1","4",-11.251517727675,"nonmatch",15,-4.88647206216585,"nonmatch"
"2275","1","4",-15.6310450830746,"nonmatch",15,-6.78847662596024,"nonmatch"
"2276","1","4",-12.9203819115477,"nonmatch",15,-5.61125056826774,"nonmatch"
"2277","1","4",-17.2640761858631,"nonmatch",15,-7.4976930226777,"nonmatch"
"2278","1","4",-15.5230469203549,"nonmatch",15,-6.74157361983542,"nonmatch"
"2279","1","4",-14.7847046162415,"nonmatch",15,-6.42091563140322,"nonmatch"
"2280","1","4",-8.93783988230831,"nonmatch",15,-3.88165454102131,"nonmatch"
"2281","1","4",-13.9188937116381,"nonmatch",15,-6.04489873316228,"nonmatch"
"2282","1","4",-13.5767899175878,"nonmatch",15,-5.89632494316808,"nonmatch"
"2283","1","4",-7.41520546908584,"nonmatch",15,-3.22038281740279,"nonmatch"
"2284","1","4",-14.6464477558426,"nonmatch",15,-6.36087143984673,"nonmatch"
"2285","1","4",-9.82078364213285,"nonmatch",15,-4.26511214374402,"nonmatch"
"2286","1","4",-11.2554716930524,"nonmatch",15,-4.88818924751092,"nonmatch"
"2287","1","4",-14.9795571586296,"nonmatch",15,-6.50553901534717,"nonmatch"
"2288","1","4",-10.7290495486865,"nonmatch",15,-4.65956701506111,"nonmatch"
"2289","1","4",-9.57737403127537,"nonmatch",15,-4.1594006929064,"nonmatch"
"2290","1","4",-13.4764720344323,"nonmatch",15,-5.85275744007744,"nonmatch"
"2291","1","4",-11.6196614076481,"nonmatch",15,-5.04635483092572,"nonmatch"
"2292","1","4",-16.1150995489622,"nonmatch",15,-6.99869880943588,"nonmatch"
"2293","1","4",-9.69168115070593,"nonmatch",15,-4.20904364411734,"nonmatch"
"2294","1","4",-15.1674544584851,"nonmatch",15,-6.58714177583895,"nonmatch"
"2295","1","4",-11.2357222152823,"nonmatch",15,-4.87961215829487,"nonmatch"
"2296","1","4",-11.5999422092917,"nonmatch",15,-5.037790891892,"nonmatch"
"2297","1","4",-13.3252821720077,"nonmatch",15,-5.78709651710671,"nonmatch"
"2298","1","4",-13.0357277726676,"nonmatch",15,-5.66134463926248,"nonmatch"
"2299","1","4",-7.94880480129315,"nonmatch",15,-3.45212206292769,"nonmatch"
"2300","1","4",-13.8967249767683,"nonmatch",15,-6.03527097393759,"nonmatch"
"2301","1","4",-10.1483764595119,"nonmatch",15,-4.40738389664288,"nonmatch"
"2302","1","4",-14.2955041389714,"nonmatch",15,-6.20845856358037,"nonmatch"
"2303","1","4",-12.1588504114392,"nonmatch",15,-5.28052163997514,"nonmatch"
"2304","1","4",-14.9533792481918,"nonmatch",15,-6.49417009329628,"nonmatch"
"2305","1","4",-13.4090661996536,"nonmatch",15,-5.82348345798496,"nonmatch"
"2306","1","4",-12.2822851035893,"nonmatch",15,-5.33412864565135,"nonmatch"
"2307","1","4",-9.60938137486396,"nonmatch",15,-4.1733013056073,"nonmatch"
"2308","1","4",-14.4416111580192,"nonmatch",15,-6.27191203572017,"nonmatch"
"2309","1","4",-15.5619155772436,"nonmatch",15,-6.75845406304116,"nonmatch"
"2310","1","4",-9.68718440527607,"nonmatch",15,-4.20709073239063,"nonmatch"
"2311","1","4",-11.2956186918855,"nonmatch",15,-4.9056248675691,"nonmatch"
"2312","1","4",-14.4314461667509,"nonmatch",15,-6.26749743610375,"nonmatch"
"2313","1","4",-11.4290544491178,"nonmatch",15,-4.96357528062369,"nonmatch"
"2314","1","4",-11.0966293791685,"nonmatch",15,-4.81920490709838,"nonmatch"
"2315","1","4",-12.4484484616093,"nonmatch",15,-5.40629247513393,"nonmatch"
"2316","1","4",-9.00746158975331,"nonmatch",15,-3.91189086438535,"nonmatch"
"2317","1","4",-11.793327274787,"nonmatch",15,-5.1217769587191,"nonmatch"
"2318","1","4",-12.7685458810544,"nonmatch",15,-5.54530901807041,"nonmatch"
"2319","1","4",-15.6569167599444,"nonmatch",15,-6.79971255246238,"nonmatch"
"2320","1","4",-15.9031577393388,"nonmatch",15,-6.90665365103182,"nonmatch"
"2321","1","4",-14.5534798560946,"nonmatch",15,-6.32049599399203,"nonmatch"
"2322","1","4",-10.8486747259356,"nonmatch",15,-4.71151956943711,"nonmatch"
"2323","1","4",-11.9528999573537,"nonmatch",15,-5.19107849422034,"nonmatch"
"2324","1","4",-15.5614842630663,"nonmatch",15,-6.75826674567398,"nonmatch"
"2325","1","4",-10.390442012837,"nonmatch",15,-4.51251163071083,"nonmatch"
"2326","1","4",-13.9301817398608,"nonmatch",15,-6.04980106153099,"nonmatch"
"2327","1","4",-12.480613030722,"nonmatch",15,-5.42026137001237,"nonmatch"
"2328","1","4",-12.8295711354671,"nonmatch",15,-5.57181194931858,"nonmatch"
"2329","1","4",-15.2837446157248,"nonmatch",15,-6.63764594942781,"nonmatch"
"2330","1","4",26.5834597322568,"match",15,11.5450498716164,"match"
"2331","1","4",27.3865092410879,"match",15,11.8938098419969,"match"
"2332","1","4",17.9369358662647,"match",15,7.78991226897128,"match"
"2333","1","4",9.16989699775181,"match",15,3.9824356657448,"match"
"2334","1","4",11.9712885200665,"match",15,5.19906454553665,"match"
"2335","1","4",13.0111420786918,"match",15,5.65066720803504,"match"
"2336","1","4",19.0994344761517,"match",15,8.2947790004654,"match"
"2337","1","4",16.5149956234842,"match",15,7.17237146793553,"match"
"2338","1","4",24.2957037139021,"match",15,10.551490056904,"match"
