"","model","k","classes","match","df","logodds","matching"
"651","1","3",6.78394218876955,"match",3,2.94622865813328,"match"
"652","1","3",7.52428189739666,"match",3,3.2677541083239,"match"
"653","1","3",13.5879505124435,"match",3,5.90117192792867,"match"
"654","1","3",-12.2002753727092,"nonmatch",3,-5.29851227206777,"nonmatch"
"655","1","3",-5.44696122044839,"nonmatch",3,-2.36558520118174,"nonmatch"
"656","1","3",-11.1357697375172,"nonmatch",3,-4.83620334874895,"nonmatch"
"657","1","3",-9.73655197741123,"nonmatch",3,-4.22853079655389,"nonmatch"
"658","1","3",-12.1633008855832,"nonmatch",3,-5.28245445633772,"nonmatch"
"659","1","3",-10.4047679808827,"nonmatch",3,-4.518733319581,"nonmatch"
"660","1","3",-9.98856569030227,"nonmatch",3,-4.33797896142642,"nonmatch"
"661","1","3",-9.27630944229084,"nonmatch",3,-4.02865000321394,"nonmatch"
"662","1","3",-8.54527797866507,"nonmatch",3,-3.71116707246362,"nonmatch"
"663","1","3",-12.2717583514866,"nonmatch",3,-5.32955693530076,"nonmatch"
"664","1","3",-9.80434351678988,"nonmatch",3,-4.25797228802577,"nonmatch"
"665","1","3",-9.79213655972393,"nonmatch",3,-4.2526708739312,"nonmatch"
"666","1","3",-9.94008555556052,"nonmatch",3,-4.31692430642615,"nonmatch"
"667","1","3",-12.5493837822424,"nonmatch",3,-5.45012812791403,"nonmatch"
"668","1","3",-11.9422492802346,"nonmatch",3,-5.18645296391895,"nonmatch"
"669","1","3",-5.81672830080532,"nonmatch",3,-2.52617300377023,"nonmatch"
"670","1","3",-10.4213588699568,"nonmatch",3,-4.52593865115574,"nonmatch"
"671","1","3",-10.9618398984336,"nonmatch",3,-4.76066657939663,"nonmatch"
"672","1","3",-4.65412069650967,"nonmatch",3,-2.02125893660587,"nonmatch"
"673","1","3",-11.6699086901403,"nonmatch",3,-5.06817694844272,"nonmatch"
"674","1","3",-8.82716153152777,"nonmatch",3,-3.83358754401117,"nonmatch"
"675","1","3",-9.53138385090058,"nonmatch",3,-4.13942741134789,"nonmatch"
"676","1","3",-12.9071604755782,"nonmatch",3,-5.60550857158336,"nonmatch"
"677","1","3",-8.8912982364608,"nonmatch",3,-3.86144176105104,"nonmatch"
"678","1","3",-9.98312415085195,"nonmatch",3,-4.33561573087009,"nonmatch"
"679","1","3",-9.00653037502363,"nonmatch",3,-3.91148644296679,"nonmatch"
"680","1","3",-9.26246752778059,"nonmatch",3,-4.02263853612316,"nonmatch"
"681","1","3",-11.6619766955,"nonmatch",3,-5.06473212693998,"nonmatch"
"682","1","3",-10.8370064883836,"nonmatch",3,-4.70645211825473,"nonmatch"
"683","1","3",-7.69891886600724,"nonmatch",3,-3.34359798012779,"nonmatch"
"684","1","3",-4.78007372940601,"nonmatch",3,-2.07595964377173,"nonmatch"
"685","1","3",-9.29726328809717,"nonmatch",3,-4.03775014282228,"nonmatch"
"686","1","3",-9.35102364543998,"nonmatch",3,-4.06109796936141,"nonmatch"
"687","1","3",-9.07094017841904,"nonmatch",3,-3.93945926516189,"nonmatch"
"688","1","3",-9.86558593231386,"nonmatch",3,-4.28456953114626,"nonmatch"
"689","1","3",-5.33713177454561,"nonmatch",3,-2.31788687887567,"nonmatch"
"690","1","3",-9.49594473363149,"nonmatch",3,-4.1240363982744,"nonmatch"
"691","1","3",-7.72818736124953,"nonmatch",3,-3.35630912610512,"nonmatch"
"692","1","3",-11.9783317111952,"nonmatch",3,-5.2021233645788,"nonmatch"
"693","1","3",-2.18702017847655,"nonmatch",3,-0.949810795323429,"nonmatch"
"694","1","3",-12.6348925927889,"nonmatch",3,-5.4872641324885,"nonmatch"
"695","1","3",-11.6806922119318,"nonmatch",3,-5.07286017245227,"nonmatch"
"696","1","3",-9.69563955179906,"nonmatch",3,-4.21076275586925,"nonmatch"
"697","1","3",-9.37100328236065,"nonmatch",3,-4.06977501542649,"nonmatch"
"698","1","3",-8.26024613876185,"nonmatch",3,-3.58737931722692,"nonmatch"
"699","1","3",-10.7364923279441,"nonmatch",3,-4.66279937302274,"nonmatch"
"700","1","3",-11.3638592014897,"nonmatch",3,-4.93526134433247,"nonmatch"
"701","1","3",-11.3559780573153,"nonmatch",3,-4.93183860690645,"nonmatch"
"702","1","3",-11.3022933884758,"nonmatch",3,-4.90852365146667,"nonmatch"
"703","1","3",-10.6904613069991,"nonmatch",3,-4.64280835462995,"nonmatch"
"704","1","3",-7.75977017355457,"nonmatch",3,-3.37002536721219,"nonmatch"
"705","1","3",-11.3583102687793,"nonmatch",3,-4.93285147347589,"nonmatch"
"706","1","3",-12.3935666483589,"nonmatch",3,-5.38245760648244,"nonmatch"
"707","1","3",-12.5202341502977,"nonmatch",3,-5.43746860361094,"nonmatch"
"708","1","3",-9.96010107319747,"nonmatch",3,-4.32561693528832,"nonmatch"
"709","1","3",-11.3790267320544,"nonmatch",3,-4.94184851916083,"nonmatch"
"710","1","3",-11.2196169751638,"nonmatch",3,-4.87261774138168,"nonmatch"
"711","1","3",-11.7645226901862,"nonmatch",3,-5.10926728657349,"nonmatch"
"712","1","3",-12.1213680429202,"nonmatch",3,-5.26424325415867,"nonmatch"
"713","1","3",-10.8593609640018,"nonmatch",3,-4.71616054366156,"nonmatch"
"714","1","3",-8.76550118649071,"nonmatch",3,-3.80680879640932,"nonmatch"
"715","1","3",-11.842994275214,"nonmatch",3,-5.14334706293726,"nonmatch"
"716","1","3",-9.68320121098059,"nonmatch",3,-4.20536085308775,"nonmatch"
"717","1","3",-8.01182299090837,"nonmatch",3,-3.47949051493711,"nonmatch"
"718","1","3",-10.6196203945763,"nonmatch",3,-4.61204253727171,"nonmatch"
"719","1","3",-9.41506871950446,"nonmatch",3,-4.0889123916207,"nonmatch"
"720","1","3",-8.4033933201888,"nonmatch",3,-3.64954734822064,"nonmatch"
"721","1","3",-11.2690145202799,"nonmatch",3,-4.89407082264517,"nonmatch"
"722","1","3",-11.9368850999191,"nonmatch",3,-5.184123330008,"nonmatch"
"723","1","3",-10.7606018880879,"nonmatch",3,-4.67327002195427,"nonmatch"
"724","1","3",-8.10760210286194,"nonmatch",3,-3.52108685474014,"nonmatch"
"725","1","3",-11.8942060765008,"nonmatch",3,-5.16558806564441,"nonmatch"
"726","1","3",-10.3559223222719,"nonmatch",3,-4.4975199195814,"nonmatch"
"727","1","3",-10.2002682263085,"nonmatch",3,-4.42992020461884,"nonmatch"
"728","1","3",-9.26568739130149,"nonmatch",3,-4.02403690508277,"nonmatch"
"729","1","3",-11.774244487829,"nonmatch",3,-5.1134894096439,"nonmatch"
"730","1","3",-8.71391770038674,"nonmatch",3,-3.78440637303703,"nonmatch"
"731","1","3",-10.2516502263921,"nonmatch",3,-4.45223512372431,"nonmatch"
"732","1","3",-12.3128796137881,"nonmatch",3,-5.34741567260721,"nonmatch"
"733","1","3",-10.2514429850209,"nonmatch",3,-4.45214511994038,"nonmatch"
"734","1","3",-9.27117874801708,"nonmatch",3,-4.02642177100252,"nonmatch"
"735","1","3",-7.77846800715914,"nonmatch",3,-3.3781457331702,"nonmatch"
"736","1","3",-7.72383333365219,"nonmatch",3,-3.35441819594554,"nonmatch"
"737","1","3",-10.9954177805794,"nonmatch",3,-4.77524926832651,"nonmatch"
"738","1","3",-8.02308042514553,"nonmatch",3,-3.4843795565067,"nonmatch"
"739","1","3",-8.36250063606003,"nonmatch",3,-3.6317878811533,"nonmatch"
"740","1","3",-11.5280903232223,"nonmatch",3,-5.00658601425773,"nonmatch"
"741","1","3",-11.0782118842629,"nonmatch",3,-4.81120629069038,"nonmatch"
"742","1","3",-10.1566194658628,"nonmatch",3,-4.41096378881539,"nonmatch"
"743","1","3",-10.5521673859187,"nonmatch",3,-4.58274806782396,"nonmatch"
"744","1","3",12.413342914292,"match",3,5.39104632964985,"match"
"745","1","3",5.44420138901949,"match",3,2.36438662162118,"match"
"746","1","3",11.5966941184427,"match",3,5.03638026395954,"match"
"747","1","3",13.4496780763543,"match",3,5.84112097193581,"match"
"748","1","3",12.4567009695296,"match",3,5.40987649378561,"match"
"749","1","3",13.4493413747481,"match",3,5.84097474428621,"match"
"750","1","3",11.3178494536843,"match",3,4.91527956474684,"match"
"751","1","3",10.9737167505524,"match",3,4.76582463073417,"match"
"752","1","3",13.5014024695904,"match",3,5.86358459049806,"match"
"753","1","3",9.1602625069709,"match",3,3.97825145956271,"match"
"754","1","3",-7.55942840335622,"nonmatch",3,-3.28301804192031,"nonmatch"
"755","1","3",-12.0661408209179,"nonmatch",3,-5.24025837639223,"nonmatch"
"756","1","3",-10.7387076238075,"nonmatch",3,-4.66376146379199,"nonmatch"
"757","1","3",-10.8527453066072,"nonmatch",3,-4.71328740016091,"nonmatch"
"758","1","3",-12.5632673016369,"nonmatch",3,-5.45615766377646,"nonmatch"
"759","1","3",-8.07742002076046,"nonmatch",3,-3.50797894303112,"nonmatch"
"760","1","3",-9.01400634001393,"nonmatch",3,-3.91473321330898,"nonmatch"
"761","1","3",-9.44623401296757,"nonmatch",3,-4.10244730659863,"nonmatch"
"762","1","3",-9.87424634388737,"nonmatch",3,-4.28833070010365,"nonmatch"
"763","1","3",-11.2213677488675,"nonmatch",3,-4.87337809274025,"nonmatch"
"764","1","3",-9.83303758626487,"nonmatch",3,-4.2704339640621,"nonmatch"
"765","1","3",-10.4684494836888,"nonmatch",3,-4.54638984484898,"nonmatch"
"766","1","3",-7.4199384096373,"nonmatch",3,-3.22243830736747,"nonmatch"
"767","1","3",-9.94213948913676,"nonmatch",3,-4.31781631844451,"nonmatch"
"768","1","3",-11.8894913190883,"nonmatch",3,-5.16354047251664,"nonmatch"
"769","1","3",-12.9467787098012,"nonmatch",3,-5.62271455208915,"nonmatch"
"770","1","3",-8.73475316772958,"nonmatch",3,-3.79345510153191,"nonmatch"
"771","1","3",-11.7894145357037,"nonmatch",3,-5.12007767772611,"nonmatch"
"772","1","3",-11.608970084524,"nonmatch",3,-5.0417116482887,"nonmatch"
"773","1","3",-9.22817566357054,"nonmatch",3,-4.00774576872257,"nonmatch"
"774","1","3",-10.2972225944779,"nonmatch",3,-4.47202695171124,"nonmatch"
"775","1","3",-10.3911531994184,"nonmatch",3,-4.51282049511874,"nonmatch"
"776","1","3",-10.8170318909218,"nonmatch",3,-4.69777726079882,"nonmatch"
"777","1","3",-11.687331817813,"nonmatch",3,-5.07574371664849,"nonmatch"
"778","1","3",-9.59213498692586,"nonmatch",3,-4.16581129449302,"nonmatch"
"779","1","3",-13.2830070589238,"nonmatch",3,-5.76873666877253,"nonmatch"
"780","1","3",-11.479664230817,"nonmatch",3,-4.98555482954594,"nonmatch"
"781","1","3",-10.7308828085008,"nonmatch",3,-4.66036318968239,"nonmatch"
"782","1","3",-10.6791728274939,"nonmatch",3,-4.63790583027173,"nonmatch"
"783","1","3",-12.0947973332375,"nonmatch",3,-5.25270374156322,"nonmatch"
"784","1","3",-9.96715118861493,"nonmatch",3,-4.3286787615109,"nonmatch"
"785","1","3",-11.2761286168484,"nonmatch",3,-4.8971604355286,"nonmatch"
"786","1","3",-9.74509333557213,"nonmatch",3,-4.23224026127113,"nonmatch"
"787","1","3",-10.5784925883847,"nonmatch",3,-4.59418095798991,"nonmatch"
"788","1","3",-10.7457413338579,"nonmatch",3,-4.66681616525416,"nonmatch"
"789","1","3",-10.7410574923664,"nonmatch",3,-4.66478199874032,"nonmatch"
"790","1","3",-11.1824328709223,"nonmatch",3,-4.8564688900951,"nonmatch"
"791","1","3",-8.81933137231247,"nonmatch",3,-3.83018694907154,"nonmatch"
"792","1","3",-11.0520159204004,"nonmatch",3,-4.79982952813678,"nonmatch"
"793","1","3",-10.6403741840085,"nonmatch",3,-4.62105579350071,"nonmatch"
"794","1","3",-8.58003465793765,"nonmatch",3,-3.72626170648098,"nonmatch"
"795","1","3",-9.25663899156179,"nonmatch",3,-4.02010723500577,"nonmatch"
"796","1","3",-10.860288085904,"nonmatch",3,-4.71656318758776,"nonmatch"
"797","1","3",-9.28053857599795,"nonmatch",3,-4.03048669264617,"nonmatch"
"798","1","3",-10.4719616405654,"nonmatch",3,-4.54791515520006,"nonmatch"
"799","1","3",-12.2285039090582,"nonmatch",3,-5.31077176963633,"nonmatch"
"800","1","3",-10.1165440773206,"nonmatch",3,-4.39355926871136,"nonmatch"
"801","1","3",-10.6020443493816,"nonmatch",3,-4.60440935783,"nonmatch"
"802","1","3",-10.577151735094,"nonmatch",3,-4.59359863280474,"nonmatch"
"803","1","3",-9.08121591523189,"nonmatch",3,-3.9439219609572,"nonmatch"
"804","1","3",-10.8517506615873,"nonmatch",3,-4.71285543131734,"nonmatch"
"805","1","3",-11.6681170488847,"nonmatch",3,-5.0673988485319,"nonmatch"
"806","1","3",-12.0604147723849,"nonmatch",3,-5.23777158511122,"nonmatch"
"807","1","3",-10.0188954388217,"nonmatch",3,-4.35115100384594,"nonmatch"
"808","1","3",-9.49402473347056,"nonmatch",3,-4.12320255279926,"nonmatch"
"809","1","3",-12.4945254034792,"nonmatch",3,-5.42630343673101,"nonmatch"
"810","1","3",-11.5973038063432,"nonmatch",3,-5.03664504805045,"nonmatch"
"811","1","3",-9.83218002473049,"nonmatch",3,-4.27006152981983,"nonmatch"
"812","1","3",-10.3978403207537,"nonmatch",3,-4.51572467501445,"nonmatch"
"813","1","3",-9.28373046529412,"nonmatch",3,-4.03187291255434,"nonmatch"
"814","1","3",-12.068894797757,"nonmatch",3,-5.24145441333671,"nonmatch"
"815","1","3",-10.8470066593501,"nonmatch",3,-4.71079513732357,"nonmatch"
"816","1","3",-12.7620384401715,"nonmatch",3,-5.54248287240369,"nonmatch"
"817","1","3",-10.2437709402802,"nonmatch",3,-4.44881319324458,"nonmatch"
"818","1","3",-10.2873074281939,"nonmatch",3,-4.46772084970695,"nonmatch"
"819","1","3",-9.82382134321369,"nonmatch",3,-4.2664314005611,"nonmatch"
"820","1","3",-11.9650367179729,"nonmatch",3,-5.19634942238544,"nonmatch"
"821","1","3",-10.8438698094766,"nonmatch",3,-4.70943282073295,"nonmatch"
"822","1","3",-7.92208264852703,"nonmatch",3,-3.44051677943679,"nonmatch"
"823","1","3",-11.7659577084016,"nonmatch",3,-5.10989050706586,"nonmatch"
"824","1","3",-11.670646351694,"nonmatch",3,-5.06849731078502,"nonmatch"
"825","1","3",-10.509630520369,"nonmatch",3,-4.56427454183826,"nonmatch"
"826","1","3",-10.3327374494035,"nonmatch",3,-4.48745085723101,"nonmatch"
"827","1","3",-9.59196120801336,"nonmatch",3,-4.16573582327025,"nonmatch"
"828","1","3",-12.1633362419817,"nonmatch",3,-5.2824698114265,"nonmatch"
"829","1","3",-11.2046885680229,"nonmatch",3,-4.8661344165368,"nonmatch"
"830","1","3",-8.37876978942879,"nonmatch",3,-3.6388534846866,"nonmatch"
"831","1","3",-12.4957854414189,"nonmatch",3,-5.42685066425523,"nonmatch"
"832","1","3",-11.724376490192,"nonmatch",3,-5.09183201344658,"nonmatch"
"833","1","3",-12.268240544785,"nonmatch",3,-5.32802917126185,"nonmatch"
"834","1","3",-11.75601027728,"nonmatch",3,-5.10557039262062,"nonmatch"
"835","1","3",-10.5937920942409,"nonmatch",3,-4.60082544895914,"nonmatch"
"836","1","3",-12.7159415348476,"nonmatch",3,-5.52246324078866,"nonmatch"
"837","1","3",-12.6707228516891,"nonmatch",3,-5.50282501621399,"nonmatch"
"838","1","3",-10.1261674852035,"nonmatch",3,-4.39773866165201,"nonmatch"
"839","1","3",-11.4074477054846,"nonmatch",3,-4.95419159109189,"nonmatch"
"840","1","3",-12.198076824585,"nonmatch",3,-5.29755745474919,"nonmatch"
"841","1","3",-12.3660612912387,"nonmatch",3,-5.37051218166238,"nonmatch"
"842","1","3",-11.1849145443852,"nonmatch",3,-4.85754666718593,"nonmatch"
"843","1","3",-10.6056753587864,"nonmatch",3,-4.60598628517823,"nonmatch"
"844","K-9-9-01","2",4.55855674581883,"match",3,1.97975604015196,"match"
"845","K-9-9-01","2",5.79242827763083,"match",3,2.51561963779542,"match"
"846","K-9-9-01","2",8.33025019892496,"match",3,3.61778169426658,"match"
"847","K-9-9-01","2",7.65260842882986,"match",3,3.32348561280712,"match"
"848","K-9-9-01","2",5.64644133496089,"match",3,2.45221831416395,"match"
"849","K-9-9-01","2",3.24551779996789,"match",3,1.40951047144484,"match"
"850","K-9-9-01","2",3.95617276172573,"match",3,1.71814399987343,"match"
"851","K-9-9-01","2",8.62733447875586,"match",3,3.74680375765734,"match"
"852","K-9-9-01","2",4.72506435552295,"match",3,2.05206937624136,"match"
"853","K-9-9-01","2",-9.26855142530239,"nonmatch",3,-4.02528073924535,"nonmatch"
"854","K-9-9-01","2",-9.59433189345361,"nonmatch",3,-4.16676539887528,"nonmatch"
"855","K-9-9-01","2",-6.22152731129492,"nonmatch",3,-2.70197498030576,"nonmatch"
"856","K-9-9-01","2",-8.86100627226777,"nonmatch",3,-3.84828612815599,"nonmatch"
"857","K-9-9-01","2",-9.13492755145559,"nonmatch",3,-3.96724862818314,"nonmatch"
"858","K-9-9-01","2",-8.06731205488936,"nonmatch",3,-3.50358910923003,"nonmatch"
"859","K-9-9-01","2",-9.45586256719628,"nonmatch",3,-4.10662893456886,"nonmatch"
"860","K-9-9-01","2",-7.9549196051101,"nonmatch",3,-3.45477768848331,"nonmatch"
"861","K-9-9-01","2",-8.78244816088247,"nonmatch",3,-3.81416877387262,"nonmatch"
"862","K-9-9-01","2",-7.62028351880801,"nonmatch",3,-3.30944708275661,"nonmatch"
"863","K-9-9-01","2",-7.83642010766004,"nonmatch",3,-3.40331401063244,"nonmatch"
"864","K-9-9-01","2",-7.68401008797546,"nonmatch",3,-3.33712318009666,"nonmatch"
"865","K-9-9-01","2",-9.22239258918966,"nonmatch",3,-4.00523421143051,"nonmatch"
"866","K-9-9-01","2",-8.17657487421135,"nonmatch",3,-3.55104134873876,"nonmatch"
"867","K-9-9-01","2",-8.99608922167344,"nonmatch",3,-3.9069519076821,"nonmatch"
"868","K-9-9-01","2",-8.56476123372616,"nonmatch",3,-3.71962854262616,"nonmatch"
"869","K-9-9-01","2",-8.62458456436063,"nonmatch",3,-3.74560948500978,"nonmatch"
"870","K-9-9-01","2",-7.59025916270754,"nonmatch",3,-3.29640767057948,"nonmatch"
"871","K-9-9-01","2",-8.50640013103753,"nonmatch",3,-3.6942826377707,"nonmatch"
"872","K-9-9-01","2",-5.85920636545893,"nonmatch",3,-2.54462099285122,"nonmatch"
"873","K-9-9-01","2",-8.67511125620001,"nonmatch",3,-3.76755294846445,"nonmatch"
"874","K-9-9-01","2",-8.26619900056533,"nonmatch",3,-3.5899646122597,"nonmatch"
"875","K-9-9-01","2",-6.73105724779316,"nonmatch",3,-2.92326102009146,"nonmatch"
"876","K-9-9-01","2",-9.15654974625511,"nonmatch",3,-3.97663902807121,"nonmatch"
"877","K-9-9-01","2",-6.64276691970404,"nonmatch",3,-2.88491701779693,"nonmatch"
"878","K-9-9-01","2",-6.1345372880131,"nonmatch",3,-2.66419569321383,"nonmatch"
"879","K-9-9-01","2",-7.67720652303925,"nonmatch",3,-3.3341684293876,"nonmatch"
"880","K-9-9-01","2",-5.56998510064723,"nonmatch",3,-2.41901379349442,"nonmatch"
"881","K-9-9-01","2",-9.33105142581538,"nonmatch",3,-4.05242414458709,"nonmatch"
"882","K-9-9-01","2",-9.45192478591027,"nonmatch",3,-4.1049187778854,"nonmatch"
"883","K-9-9-01","2",-8.91084024201456,"nonmatch",3,-3.86992874622836,"nonmatch"
"884","K-9-9-01","2",-9.03463545662003,"nonmatch",3,-3.92369232481755,"nonmatch"
"885","K-9-9-01","2",-9.26213043618991,"nonmatch",3,-4.02249213910544,"nonmatch"
"886","K-9-9-01","2",-7.88572861922202,"nonmatch",3,-3.42472842511467,"nonmatch"
"887","K-9-9-01","2",-6.71179702279911,"nonmatch",3,-2.91489641065633,"nonmatch"
"888","K-9-9-01","2",-4.68761580503536,"nonmatch",3,-2.03580567740933,"nonmatch"
"889","K-9-9-01","2",-6.47291116461381,"nonmatch",3,-2.81114960064173,"nonmatch"
"890","K-9-9-01","2",-9.27419034216715,"nonmatch",3,-4.02772968972362,"nonmatch"
"891","K-9-9-01","2",-8.26581513647468,"nonmatch",3,-3.58979790220333,"nonmatch"
"892","K-9-9-01","2",-7.17437571347405,"nonmatch",3,-3.11579178346248,"nonmatch"
"893","K-9-9-01","2",-9.65491295317275,"nonmatch",3,-4.19307541881916,"nonmatch"
"894","K-9-9-01","2",-9.68023035895992,"nonmatch",3,-4.20407062844863,"nonmatch"
"895","K-9-9-01","2",-8.93288277882556,"nonmatch",3,-3.87950169833253,"nonmatch"
"896","K-9-9-01","2",-9.10996828375641,"nonmatch",3,-3.95640895594904,"nonmatch"
"897","K-9-9-01","2",-9.5014218804252,"nonmatch",3,-4.12641509290348,"nonmatch"
"898","K-9-9-01","2",-8.90635696673584,"nonmatch",3,-3.86798168451396,"nonmatch"
"899","K-9-9-01","2",-6.62906188044155,"nonmatch",3,-2.87896499487096,"nonmatch"
"900","K-9-9-01","2",-9.0122243002327,"nonmatch",3,-3.91395928326545,"nonmatch"
"901","K-9-9-01","2",-8.14135603580846,"nonmatch",3,-3.53574600156135,"nonmatch"
"902","K-9-9-01","2",-7.86232823076735,"nonmatch",3,-3.41456576553442,"nonmatch"
"903","K-9-9-01","2",-8.68374857363721,"nonmatch",3,-3.77130408776587,"nonmatch"
"904","K-9-9-01","2",-8.96086692550533,"nonmatch",3,-3.89165505881632,"nonmatch"
"905","K-9-9-01","2",-9.51552945498086,"nonmatch",3,-4.13254193468604,"nonmatch"
"906","K-9-9-01","2",-9.23835040763804,"nonmatch",3,-4.01216460392586,"nonmatch"
"907","K-9-9-01","2",-8.9013717059887,"nonmatch",3,-3.86581661328063,"nonmatch"
"908","K-9-9-01","2",-8.64888649393122,"nonmatch",3,-3.75616367892189,"nonmatch"
"909","K-9-9-01","2",-8.77321072137015,"nonmatch",3,-3.8101570048655,"nonmatch"
"910","K-9-9-01","2",-8.31921142371089,"nonmatch",3,-3.61298761510413,"nonmatch"
"911","K-9-9-01","2",-7.96606384818411,"nonmatch",3,-3.45961757175534,"nonmatch"
"912","K-9-9-01","2",-9.10021711147841,"nonmatch",3,-3.95217407563662,"nonmatch"
"913","K-9-9-01","2",-8.71173781180506,"nonmatch",3,-3.78345965945485,"nonmatch"
"914","K-9-9-01","2",-7.7207171772429,"nonmatch",3,-3.35306486641224,"nonmatch"
"915","K-9-9-01","2",-8.30906042705602,"nonmatch",3,-3.60857909327111,"nonmatch"
"916","K-9-9-01","2",-7.66999674683479,"nonmatch",3,-3.33103726336624,"nonmatch"
"917","K-9-9-01","2",-8.45765578351088,"nonmatch",3,-3.6731132366159,"nonmatch"
"918","K-9-9-01","2",-7.8465511016748,"nonmatch",3,-3.40771384542925,"nonmatch"
"919","K-9-9-01","2",-9.07824746927593,"nonmatch",3,-3.9426327812587,"nonmatch"
"920","K-9-9-01","2",-8.887353595401,"nonmatch",3,-3.85972862520568,"nonmatch"
"921","K-9-9-01","2",-5.88495654848012,"nonmatch",3,-2.55580415524532,"nonmatch"
"922","K-9-9-01","2",-8.79796429105337,"nonmatch",3,-3.82090734358633,"nonmatch"
"923","K-9-9-01","2",-9.18116257991611,"nonmatch",3,-3.98732824591419,"nonmatch"
"924","K-9-9-01","2",-7.74051078287212,"nonmatch",3,-3.36166112011398,"nonmatch"
"925","K-9-9-01","2",8.16926604436575,"match",3,3.54786716426765,"match"
"926","K-9-9-01","2",6.08667936625463,"match",3,2.64341126187877,"match"
"927","K-9-9-01","2",3.48781359411882,"match",3,1.51473819783295,"match"
"928","K-9-9-01","2",1.34399946596906,"match",3,0.58369155175128,"match"
"929","K-9-9-01","2",3.20988829456839,"match",3,1.39403677385689,"match"
"930","K-9-9-01","2",2.62066955915365,"match",3,1.13814232843226,"match"
"931","K-9-9-01","2",5.28191142571543,"match",3,2.29390498608995,"match"
"932","K-9-9-01","2",2.61411430812355,"match",3,1.1352954190824,"match"
"933","K-9-9-01","2",4.992985600874,"match",3,2.16842609468197,"match"
"934","K-9-9-01","2",8.17065940475059,"match",3,3.54847229299409,"match"
"935","K-9-9-01","2",-7.06747174826071,"nonmatch",3,-3.06936398127676,"nonmatch"
"936","K-9-9-01","2",-4.63939825496094,"nonmatch",3,-2.01486506148111,"nonmatch"
"937","K-9-9-01","2",-7.04923061369184,"nonmatch",3,-3.06144195718984,"nonmatch"
"938","K-9-9-01","2",-6.96221086720735,"nonmatch",3,-3.02364976147501,"nonmatch"
"939","K-9-9-01","2",-9.04092843780164,"nonmatch",3,-3.92642533181944,"nonmatch"
"940","K-9-9-01","2",-7.39003729159552,"nonmatch",3,-3.20945241679919,"nonmatch"
"941","K-9-9-01","2",-6.62330277413059,"nonmatch",3,-2.87646384677941,"nonmatch"
"942","K-9-9-01","2",-6.96120459508659,"nonmatch",3,-3.02321274304567,"nonmatch"
"943","K-9-9-01","2",-7.36958387235175,"nonmatch",3,-3.20056960968556,"nonmatch"
"944","K-9-9-01","2",-8.06553816221257,"nonmatch",3,-3.50281871742901,"nonmatch"
"945","K-9-9-01","2",-8.00458284927661,"nonmatch",3,-3.47634616137824,"nonmatch"
"946","K-9-9-01","2",-7.89685095878874,"nonmatch",3,-3.42955879581435,"nonmatch"
"947","K-9-9-01","2",-7.64761776472759,"nonmatch",3,-3.32131819492647,"nonmatch"
"948","K-9-9-01","2",-8.27217709136681,"nonmatch",3,-3.5925608641071,"nonmatch"
"949","K-9-9-01","2",-8.72762646554288,"nonmatch",3,-3.79036001409805,"nonmatch"
"950","K-9-9-01","2",-4.10216337264785,"nonmatch",3,-1.7815469166066,"nonmatch"
"951","K-9-9-01","2",-9.59734732881876,"nonmatch",3,-4.1680749858149,"nonmatch"
"952","K-9-9-01","2",-6.84588098965698,"nonmatch",3,-2.9731283375744,"nonmatch"
"953","K-9-9-01","2",-2.92653848012313,"nonmatch",3,-1.27097951299501,"nonmatch"
"954","K-9-9-01","2",-7.46717419608119,"nonmatch",3,-3.24295254876841,"nonmatch"
"955","K-9-9-01","2",-5.88304217112676,"nonmatch",3,-2.55497275172448,"nonmatch"
"956","K-9-9-01","2",-6.6908353323598,"nonmatch",3,-2.90579286416717,"nonmatch"
"957","K-9-9-01","2",-8.23168788743825,"nonmatch",3,-3.57497662626427,"nonmatch"
"958","K-9-9-01","2",-5.86937300115823,"nonmatch",3,-2.54903630663495,"nonmatch"
"959","K-9-9-01","2",-8.23389989376083,"nonmatch",3,-3.5759372884041,"nonmatch"
"960","K-9-9-01","2",-7.39412664572366,"nonmatch",3,-3.21122840073159,"nonmatch"
"961","K-9-9-01","2",-6.08751280260556,"nonmatch",3,-2.64377321868699,"nonmatch"
"962","K-9-9-01","2",-7.65180846460791,"nonmatch",3,-3.32313819275981,"nonmatch"
"963","K-9-9-01","2",-6.76724096072339,"nonmatch",3,-2.93897540695183,"nonmatch"
"964","K-9-9-01","2",-5.66635612754681,"nonmatch",3,-2.46086719869226,"nonmatch"
"965","K-9-9-01","2",-3.93512925357308,"nonmatch",3,-1.70900492040285,"nonmatch"
"966","K-9-9-01","2",-6.01695242270144,"nonmatch",3,-2.61312923505364,"nonmatch"
"967","K-9-9-01","2",-6.79912112067086,"nonmatch",3,-2.95282078449921,"nonmatch"
"968","K-9-9-01","2",-6.73299836052708,"nonmatch",3,-2.92410403464055,"nonmatch"
"969","K-9-9-01","2",-7.32945804817702,"nonmatch",3,-3.18314318566466,"nonmatch"
"970","K-9-9-01","2",-3.33403590747268,"nonmatch",3,-1.44795339708268,"nonmatch"
"971","K-9-9-01","2",-6.6229441647878,"nonmatch",3,-2.87630810472068,"nonmatch"
"972","K-9-9-01","2",-5.67126019672534,"nonmatch",3,-2.46299700887537,"nonmatch"
